WP_004753574.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357622.1_1218	64.865	74	106
WP_004755091.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357623.1_1219	82.903	310	314
WP_004755091.1	lcl|NZ_JAMQPR010000001.1_cds_WP_108960553.1_106	22.840	324	314
WP_004755091.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357674.1_1272	22.591	301	314
WP_004755091.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357672.1_1270	22.500	280	314
WP_004755091.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357692.1_1290	26.901	171	314
WP_004755091.1	lcl|NZ_JAMQPR010000002.1_cds_WP_100715920.1_3458	24.118	170	314
WP_004755091.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357665.1_1263	18.959	269	314
WP_004766667.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357652.1_1250	32.124	193	185
WP_004766667.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358002.1_1702	31.783	129	185
WP_004755430.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357672.1_1270	31.776	321	329
WP_004755430.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357674.1_1272	31.208	298	329
WP_004755430.1	lcl|NZ_JAMQPR010000001.1_cds_WP_108960553.1_106	30.255	314	329
WP_004755430.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358962.1_2903	32.039	309	329
WP_004755430.1	lcl|NZ_JAMQPR010000002.1_cds_WP_100715920.1_3458	29.326	341	329
WP_004755430.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357692.1_1290	26.377	345	329
WP_004755430.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265356697.1_79	31.613	310	329
WP_004755430.1	lcl|NZ_JAMQPR010000001.1_cds_WP_100725525.1_3078	28.125	320	329
WP_004755430.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357623.1_1219	28.616	318	329
WP_004755430.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357665.1_1263	22.097	267	329
WP_004755430.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359129.1_3130	27.092	251	329
WP_004755430.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357662.1_1260	37.302	126	329
WP_004755430.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359122.1_3122	23.985	271	329
WP_004755430.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357676.1_1274	26.538	260	329
WP_004755430.1	lcl|NZ_JAMQPR010000002.1_cds_WP_265359508.1_3447	26.840	231	329
WP_004755430.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357707.1_1307	25.000	272	329
WP_004755430.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359318.1_159	28.163	245	329
WP_004755430.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357011.1_460	25.698	179	329
WP_004758405.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357673.1_1271	26.939	245	267
