WP_004753574.1	lcl|NZ_JQQD01000035.1_cds_WP_000340715.1_1050	94.186	86	106
WP_004755091.1	lcl|NZ_JQQD01000035.1_cds_WP_000410273.1_1049	96.815	314	314
WP_004755091.1	lcl|NZ_JQQD01000035.1_cds_WP_000093099.1_1029	57.143	63	314
WP_004755091.1	lcl|NZ_JQQD01000032.1_cds_WP_000744700.1_787	24.471	331	314
WP_004755091.1	lcl|NZ_JQQD01000035.1_cds_WP_000646251.1_1046	26.866	268	314
WP_004755091.1	lcl|NZ_JQQD01000035.1_cds_WP_000723090.1_967	22.917	288	314
WP_004755091.1	lcl|NZ_JQQD01000035.1_cds_WP_000600886.1_1020	24.194	186	314
WP_004777161.1	lcl|NZ_JQQD01000035.1_cds_WP_000604524.1_1048	94.247	365	365
WP_004766667.1	lcl|NZ_JQQD01000035.1_cds_WP_000884059.1_1047	96.757	185	185
WP_004766667.1	lcl|NZ_JQQD01000037.1_cds_WP_000351733.1_1099	40.714	140	185
WP_004755430.1	lcl|NZ_JQQD01000035.1_cds_WP_000646251.1_1046	98.176	329	329
WP_004755430.1	lcl|NZ_JQQD01000032.1_cds_WP_000744700.1_787	32.381	315	329
WP_004755430.1	lcl|NZ_JQQD01000035.1_cds_WP_000723090.1_967	31.045	335	329
WP_004755430.1	lcl|NZ_JQQD01000035.1_cds_WP_000600886.1_1020	31.034	319	329
WP_004755430.1	lcl|NZ_JQQD01000029.1_cds_WP_001984071.1_660	31.935	310	329
WP_004755430.1	lcl|NZ_JQQD01000091.1_cds_WP_000649923.1_2495	29.573	328	329
WP_004755430.1	lcl|NZ_JQQD01000105.1_cds_WP_000709511.1_2664	29.730	333	329
WP_004755430.1	lcl|NZ_JQQD01000035.1_cds_WP_000601375.1_993	25.000	300	329
WP_004755430.1	lcl|NZ_JQQD01000029.1_cds_WP_000688696.1_680	29.455	275	329
WP_004755430.1	lcl|NZ_JQQD01000035.1_cds_WP_001067557.1_1043	27.541	305	329
WP_004755430.1	lcl|NZ_JQQD01000035.1_cds_WP_000475904.1_984	27.372	274	329
WP_004755430.1	lcl|NZ_JQQD01000035.1_cds_WP_000410273.1_1049	26.101	318	329
WP_004755430.1	lcl|NZ_JQQD01000053.1_cds_WP_001074785.1_1530	29.057	265	329
WP_004755430.1	lcl|NZ_JQQD01000058.1_cds_WP_001003557.1_1763	25.000	332	329
WP_004755430.1	lcl|NZ_JQQD01000035.1_cds_WP_000487322.1_995	26.994	326	329
WP_004758405.1	lcl|NZ_JQQD01000035.1_cds_WP_000774260.1_1045	94.007	267	267
WP_004758405.1	lcl|NZ_JQQD01000035.1_cds_WP_000859505.1_996	26.693	251	267
WP_004758405.1	lcl|NZ_JQQD01000035.1_cds_WP_000800438.1_1015	25.630	238	267
WP_004758405.1	lcl|NZ_JQQD01000035.1_cds_WP_000842260.1_966	26.842	190	267
WP_004758405.1	lcl|NZ_JQQD01000098.1_cds_WP_000667727.1_2572	30.909	110	267
WP_004758405.1	lcl|NZ_JQQD01000094.1_cds_WP_000805357.1_2527	27.660	188	267
WP_016748627.1	lcl|NZ_JQQD01000035.1_cds_WP_000612792.1_1044	96.071	509	509
WP_016748627.1	lcl|NZ_JQQD01000053.1_cds_WP_061261858.1_1606	27.160	324	509
WP_016748627.1	lcl|NZ_JQQD01000053.1_cds_WP_000364507.1_1605	31.111	90	509
WP_016748627.1	lcl|NZ_JQQD01000035.1_cds_WP_000612792.1_1044	96.071	509	509
WP_016748627.1	lcl|NZ_JQQD01000053.1_cds_WP_061261858.1_1606	27.160	324	509
WP_016748627.1	lcl|NZ_JQQD01000053.1_cds_WP_000364507.1_1605	31.111	90	509
WP_004755319.1	lcl|NZ_JQQD01000035.1_cds_WP_001067557.1_1043	96.667	330	330
WP_004755319.1	lcl|NZ_JQQD01000035.1_cds_WP_000646251.1_1046	29.316	307	330
WP_004755319.1	lcl|NZ_JQQD01000035.1_cds_WP_000600886.1_1020	27.068	266	330
WP_004755319.1	lcl|NZ_JQQD01000029.1_cds_WP_001984071.1_660	24.632	272	330
WP_004755319.1	lcl|NZ_JQQD01000032.1_cds_WP_000744700.1_787	26.266	316	330
WP_004755319.1	lcl|NZ_JQQD01000058.1_cds_WP_001003557.1_1763	28.287	251	330
WP_004755319.1	lcl|NZ_JQQD01000035.1_cds_WP_000723090.1_967	24.925	333	330
WP_004755319.1	lcl|NZ_JQQD01000091.1_cds_WP_000649923.1_2495	29.644	253	330
WP_004755319.1	lcl|NZ_JQQD01000029.1_cds_WP_000688696.1_680	25.792	221	330
WP_004755319.1	lcl|NZ_JQQD01000035.1_cds_WP_000601375.1_993	25.362	276	330
WP_004755319.1	lcl|NZ_JQQD01000035.1_cds_WP_000487322.1_995	26.855	283	330
WP_004754883.1	lcl|NZ_JQQD01000035.1_cds_WP_001198107.1_1042	95.902	366	366
WP_004754883.1	lcl|NZ_JQQD01000035.1_cds_WP_000608287.1_1041	39.726	365	366
WP_004754883.1	lcl|NZ_JQQD01000035.1_cds_WP_000575178.1_973	34.262	359	366
WP_004754883.1	lcl|NZ_JQQD01000029.1_cds_WP_001281953.1_696	28.232	379	366
WP_004754883.1	lcl|NZ_JQQD01000035.1_cds_WP_000346036.1_1012	28.090	356	366
WP_004754883.1	lcl|NZ_JQQD01000035.1_cds_WP_000582219.1_1031	33.148	359	366
WP_004754883.1	lcl|NZ_JQQD01000010.1_cds_WP_000538749.1_240	29.412	357	366
