WP_004753574.1	lcl|NZ_AKWC02000024.1_cds_WP_000340715.1_1440	94.186	86	106
WP_004755091.1	lcl|NZ_AKWC02000024.1_cds_WP_000410273.1_1441	96.815	314	314
WP_004755091.1	lcl|NZ_AKWC02000024.1_cds_WP_000093099.1_1461	57.143	63	314
WP_004755091.1	lcl|NZ_AKWC02000039.1_cds_WP_000744700.1_88	24.471	331	314
WP_004755091.1	lcl|NZ_AKWC02000024.1_cds_WP_000646250.1_1444	27.239	268	314
WP_004755091.1	lcl|NZ_AKWC02000024.1_cds_WP_000723090.1_1523	22.917	288	314
WP_004755091.1	lcl|NZ_AKWC02000024.1_cds_WP_000600889.1_1470	24.194	186	314
WP_004777161.1	lcl|NZ_AKWC02000024.1_cds_WP_000604524.1_1442	94.247	365	365
WP_004766667.1	lcl|NZ_AKWC02000024.1_cds_WP_000884059.1_1443	96.757	185	185
WP_004766667.1	lcl|NZ_AKWC02000024.1_cds_WP_000351733.1_1910	40.714	140	185
WP_004755430.1	lcl|NZ_AKWC02000024.1_cds_WP_000646250.1_1444	97.568	329	329
WP_004755430.1	lcl|NZ_AKWC02000039.1_cds_WP_000744700.1_88	32.381	315	329
WP_004755430.1	lcl|NZ_AKWC02000024.1_cds_WP_000723090.1_1523	31.045	335	329
WP_004755430.1	lcl|NZ_AKWC02000024.1_cds_WP_000600889.1_1470	31.677	322	329
WP_004755430.1	lcl|NZ_AKWC02000020.1_cds_WP_001984071.1_2576	31.935	310	329
WP_004755430.1	lcl|NZ_AKWC02000039.1_cds_WP_000649925.1_248	29.573	328	329
WP_004755430.1	lcl|NZ_AKWC02000002.1_cds_WP_000709511.1_3602	29.730	333	329
WP_004755430.1	lcl|NZ_AKWC02000024.1_cds_WP_000601375.1_1497	25.000	300	329
WP_004755430.1	lcl|NZ_AKWC02000020.1_cds_WP_000688695.1_2556	29.091	275	329
WP_004755430.1	lcl|NZ_AKWC02000024.1_cds_WP_001067557.1_1447	27.541	305	329
WP_004755430.1	lcl|NZ_AKWC02000024.1_cds_WP_000475904.1_1506	27.372	274	329
WP_004755430.1	lcl|NZ_AKWC02000024.1_cds_WP_000410273.1_1441	26.101	318	329
WP_004755430.1	lcl|NZ_AKWC02000024.1_cds_WP_001074785.1_1705	29.057	265	329
WP_004755430.1	lcl|NZ_AKWC02000021.1_cds_WP_001003555.1_2271	25.148	338	329
WP_004755430.1	lcl|NZ_AKWC02000024.1_cds_WP_000487322.1_1495	26.994	326	329
WP_004758405.1	lcl|NZ_AKWC02000024.1_cds_WP_000774262.1_1445	93.633	267	267
WP_004758405.1	lcl|NZ_AKWC02000024.1_cds_WP_000859505.1_1494	26.693	251	267
WP_004758405.1	lcl|NZ_AKWC02000024.1_cds_WP_000800438.1_1475	25.630	238	267
WP_004758405.1	lcl|NZ_AKWC02000024.1_cds_WP_000842260.1_1524	26.842	190	267
WP_004758405.1	lcl|NZ_AKWC02000020.1_cds_WP_000667727.1_2533	30.909	110	267
WP_004758405.1	lcl|NZ_AKWC02000015.1_cds_WP_000805357.1_2983	27.660	188	267
WP_016748627.1	lcl|NZ_AKWC02000024.1_cds_WP_000612797.1_1446	96.267	509	509
WP_016748627.1	lcl|NZ_AKWC02000024.1_cds_WP_000291591.1_1629	27.469	324	509
WP_016748627.1	lcl|NZ_AKWC02000024.1_cds_WP_000364507.1_1630	31.111	90	509
WP_016748627.1	lcl|NZ_AKWC02000024.1_cds_WP_000612797.1_1446	96.267	509	509
WP_016748627.1	lcl|NZ_AKWC02000024.1_cds_WP_000291591.1_1629	27.469	324	509
WP_016748627.1	lcl|NZ_AKWC02000024.1_cds_WP_000364507.1_1630	31.111	90	509
WP_004755319.1	lcl|NZ_AKWC02000024.1_cds_WP_001067557.1_1447	96.667	330	330
WP_004755319.1	lcl|NZ_AKWC02000024.1_cds_WP_000646250.1_1444	28.990	307	330
WP_004755319.1	lcl|NZ_AKWC02000024.1_cds_WP_000600889.1_1470	27.068	266	330
WP_004755319.1	lcl|NZ_AKWC02000020.1_cds_WP_001984071.1_2576	24.632	272	330
WP_004755319.1	lcl|NZ_AKWC02000039.1_cds_WP_000744700.1_88	26.266	316	330
WP_004755319.1	lcl|NZ_AKWC02000021.1_cds_WP_001003555.1_2271	28.287	251	330
WP_004755319.1	lcl|NZ_AKWC02000024.1_cds_WP_000723090.1_1523	24.925	333	330
WP_004755319.1	lcl|NZ_AKWC02000039.1_cds_WP_000649925.1_248	29.644	253	330
WP_004755319.1	lcl|NZ_AKWC02000020.1_cds_WP_000688695.1_2556	25.792	221	330
WP_004755319.1	lcl|NZ_AKWC02000024.1_cds_WP_000601375.1_1497	25.362	276	330
WP_004755319.1	lcl|NZ_AKWC02000024.1_cds_WP_000487322.1_1495	26.855	283	330
WP_004754883.1	lcl|NZ_AKWC02000024.1_cds_WP_001198107.1_1448	95.902	366	366
WP_004754883.1	lcl|NZ_AKWC02000024.1_cds_WP_000608295.1_1449	40.000	365	366
WP_004754883.1	lcl|NZ_AKWC02000024.1_cds_WP_000575178.1_1517	34.262	359	366
WP_004754883.1	lcl|NZ_AKWC02000020.1_cds_WP_001281953.1_2542	28.232	379	366
WP_004754883.1	lcl|NZ_AKWC02000024.1_cds_WP_000346036.1_1478	28.090	356	366
WP_004754883.1	lcl|NZ_AKWC02000024.1_cds_WP_000582222.1_1459	32.958	355	366
WP_004754883.1	lcl|NZ_AKWC02000010.1_cds_WP_000538752.1_3300	29.412	357	366
WP_004754883.1	lcl|NZ_AKWC02000024.1_cds_WP_000947844.1_1471	26.957	345	366
WP_004754883.1	lcl|NZ_AKWC02000020.1_cds_WP_001982414.1_2458	31.579	190	366
WP_016560370.1	lcl|NZ_AKWC02000024.1_cds_WP_000608295.1_1449	96.458	367	367
WP_016560370.1	lcl|NZ_AKWC02000024.1_cds_WP_001198107.1_1448	39.178	365	367
WP_016560370.1	lcl|NZ_AKWC02000024.1_cds_WP_000575178.1_1517	36.043	369	367
WP_016560370.1	lcl|NZ_AKWC02000010.1_cds_WP_000538752.1_3300	31.649	376	367
WP_016560370.1	lcl|NZ_AKWC02000024.1_cds_WP_000582222.1_1459	35.692	325	367
WP_016560370.1	lcl|NZ_AKWC02000020.1_cds_WP_001281953.1_2542	30.423	378	367
WP_016560370.1	lcl|NZ_AKWC02000024.1_cds_WP_000346036.1_1478	24.665	373	367
WP_016560370.1	lcl|NZ_AKWC02000024.1_cds_WP_000947844.1_1471	26.404	356	367
WP_016560370.1	lcl|NZ_AKWC02000020.1_cds_WP_001982414.1_2458	25.140	358	367
WP_004755296.1	lcl|NZ_AKWC02000024.1_cds_WP_000689743.1_1450	91.544	544	544
WP_004755296.1	lcl|NZ_AKWC02000024.1_cds_WP_000689743.1_1450	91.544	544	544
WP_002740998.1	lcl|NZ_AKWC02000024.1_cds_WP_000342713.1_1451	94.340	265	265
WP_002740998.1	lcl|NZ_AKWC02000025.1_cds_WP_001002663.1_1284	46.091	243	265
WP_004777170.1	lcl|NZ_AKWC02000024.1_cds_WP_001246618.1_1452	92.581	310	310
WP_004777170.1	lcl|NZ_AKWC02000011.1_cds_WP_000501205.1_3259	36.513	304	310
WP_004777170.1	lcl|NZ_AKWC02000012.1_cds_WP_001183723.1_3070	26.471	306	310
WP_004777170.1	lcl|NZ_AKWC02000024.1_cds_WP_000279894.1_1981	23.282	262	310
WP_004777170.1	lcl|NZ_AKWC02000024.1_cds_WP_001246618.1_1452	92.581	310	310
WP_004777170.1	lcl|NZ_AKWC02000011.1_cds_WP_000501205.1_3259	36.513	304	310
WP_004777170.1	lcl|NZ_AKWC02000012.1_cds_WP_001183723.1_3070	26.471	306	310
WP_004777170.1	lcl|NZ_AKWC02000024.1_cds_WP_000279894.1_1981	23.282	262	310
WP_004754589.1	lcl|NZ_AKWC02000024.1_cds_WP_000479982.1_1453	94.318	264	264
WP_002733551.1	lcl|NZ_AKWC02000024.1_cds_WP_000715958.1_1454	96.124	129	130
WP_004777167.1	lcl|NZ_AKWC02000024.1_cds_WP_001088866.1_1455	97.222	144	144
WP_004777149.1	lcl|NZ_AKWC02000024.1_cds_WP_000517242.1_1456	95.023	221	221
WP_004777149.1	lcl|NZ_AKWC02000039.1_cds_WP_001082180.1_117	29.487	78	221
WP_004777149.1	lcl|NZ_AKWC02000024.1_cds_WP_001206409.1_1466	30.097	103	221
WP_004777149.1	lcl|NZ_AKWC02000011.1_cds_WP_001069834.1_3238	28.440	109	221
