WP_004753574.1	lcl|NZ_JQRM01000057.1_cds_WP_004462903.1_2656	93.023	86	106
WP_004755091.1	lcl|NZ_JQRM01000057.1_cds_WP_017863560.1_2655	93.226	310	314
WP_004755091.1	lcl|NZ_JQRM01000016.1_cds_WP_004461583.1_1064	24.691	324	314
WP_004755091.1	lcl|NZ_JQRM01000057.1_cds_WP_004464967.1_2604	23.656	279	314
WP_004755091.1	lcl|NZ_JQRM01000005.1_cds_WP_004487738.1_466	24.398	332	314
WP_004755091.1	lcl|NZ_JQRM01000057.1_cds_WP_004465002.1_2602	25.294	170	314
WP_004755091.1	lcl|NZ_JQRM01000057.1_cds_WP_004476514.1_2583	23.239	284	314
WP_004755091.1	lcl|NZ_JQRM01000115.1_cds_WP_004468319.1_3421	22.941	170	314
WP_004766667.1	lcl|NZ_JQRM01000003.1_cds_WP_004460143.1_334	35.714	154	185
WP_004766667.1	lcl|NZ_JQRM01000057.1_cds_WP_004494299.1_2621	35.593	177	185
WP_004755430.1	lcl|NZ_JQRM01000057.1_cds_WP_004464967.1_2604	32.087	321	329
WP_004755430.1	lcl|NZ_JQRM01000016.1_cds_WP_004461583.1_1064	29.841	315	329
WP_004755430.1	lcl|NZ_JQRM01000057.1_cds_WP_004476514.1_2583	31.343	335	329
WP_004755430.1	lcl|NZ_JQRM01000058.1_cds_WP_004461234.1_2660	32.476	311	329
WP_004755430.1	lcl|NZ_JQRM01000057.1_cds_WP_004465002.1_2602	30.164	305	329
WP_004755430.1	lcl|NZ_JQRM01000115.1_cds_WP_004468319.1_3421	27.381	336	329
WP_004755430.1	lcl|NZ_JQRM01000005.1_cds_WP_004487738.1_466	30.462	325	329
WP_004755430.1	lcl|NZ_JQRM01000058.1_cds_WP_004461242.1_2663	28.882	322	329
WP_004755430.1	lcl|NZ_JQRM01000042.1_cds_WP_017863440.1_2199	26.087	345	329
WP_004755430.1	lcl|NZ_JQRM01000057.1_cds_WP_017863560.1_2655	25.633	316	329
WP_004755430.1	lcl|NZ_JQRM01000126.1_cds_WP_004470510.1_3496	27.273	264	329
WP_004755430.1	lcl|NZ_JQRM01000057.1_cds_WP_004465101.1_2600	27.854	219	329
WP_004755430.1	lcl|NZ_JQRM01000023.1_cds_WP_004476349.1_1471	24.773	331	329
WP_004755430.1	lcl|NZ_JQRM01000051.1_cds_WP_004459320.1_2470	27.273	286	329
WP_004758405.1	lcl|NZ_JQRM01000057.1_cds_WP_004475169.1_2603	26.423	246	267
WP_004758405.1	lcl|NZ_JQRM01000104.1_cds_WP_004477560.1_3296	30.808	198	267
WP_004758405.1	lcl|NZ_JQRM01000057.1_cds_WP_004476528.1_2582	26.842	190	267
WP_004758405.1	lcl|NZ_JQRM01000012.1_cds_WP_017863400.1_800	26.882	186	267
WP_004758405.1	lcl|NZ_JQRM01000115.1_cds_WP_004477855.1_3420	25.789	190	267
WP_016748627.1	lcl|NZ_JQRM01000008.1_cds_WP_017862732.1_560	27.301	326	509
WP_016748627.1	lcl|NZ_JQRM01000008.1_cds_WP_004460640.1_561	33.333	90	509
WP_016748627.1	lcl|NZ_JQRM01000008.1_cds_WP_017862732.1_560	27.301	326	509
WP_016748627.1	lcl|NZ_JQRM01000008.1_cds_WP_004460640.1_561	33.333	90	509
WP_004755319.1	lcl|NZ_JQRM01000058.1_cds_WP_004461234.1_2660	24.908	273	330
WP_004755319.1	lcl|NZ_JQRM01000057.1_cds_WP_004464967.1_2604	22.909	275	330
WP_004755319.1	lcl|NZ_JQRM01000016.1_cds_WP_004461583.1_1064	28.261	276	330
WP_004755319.1	lcl|NZ_JQRM01000057.1_cds_WP_004476514.1_2583	26.946	334	330
WP_004755319.1	lcl|NZ_JQRM01000042.1_cds_WP_017863440.1_2199	26.126	222	330
WP_004755319.1	lcl|NZ_JQRM01000023.1_cds_WP_004476349.1_1471	25.103	243	330
WP_004755319.1	lcl|NZ_JQRM01000005.1_cds_WP_004487738.1_466	29.482	251	330
WP_004755319.1	lcl|NZ_JQRM01000115.1_cds_WP_004468319.1_3421	27.143	140	330
WP_004755319.1	lcl|NZ_JQRM01000126.1_cds_WP_004470510.1_3496	28.462	130	330
WP_004754883.1	lcl|NZ_JQRM01000057.1_cds_WP_004462146.1_2590	32.558	344	366
WP_004754883.1	lcl|NZ_JQRM01000104.1_cds_WP_004466571.1_3289	28.989	376	366
WP_004754883.1	lcl|NZ_JQRM01000057.1_cds_WP_004475202.1_2644	34.528	307	366
WP_004754883.1	lcl|NZ_JQRM01000057.1_cds_WP_004465299.1_2627	29.668	391	366
WP_004754883.1	lcl|NZ_JQRM01000091.1_cds_WP_004465893.1_3185	31.025	361	366
WP_004754883.1	lcl|NZ_JQRM01000057.1_cds_WP_004476552.1_2647	37.379	206	366
WP_004754883.1	lcl|NZ_JQRM01000042.1_cds_WP_004460480.1_2198	32.447	188	366
WP_016560370.1	lcl|NZ_JQRM01000057.1_cds_WP_004462146.1_2590	35.429	350	367
WP_016560370.1	lcl|NZ_JQRM01000091.1_cds_WP_004465893.1_3185	32.982	379	367
WP_016560370.1	lcl|NZ_JQRM01000057.1_cds_WP_004465299.1_2627	31.452	372	367
WP_016560370.1	lcl|NZ_JQRM01000104.1_cds_WP_004466571.1_3289	30.423	378	367
WP_016560370.1	lcl|NZ_JQRM01000057.1_cds_WP_004475202.1_2644	33.564	289	367
WP_016560370.1	lcl|NZ_JQRM01000057.1_cds_WP_004476552.1_2647	28.249	354	367
WP_016560370.1	lcl|NZ_JQRM01000042.1_cds_WP_004460480.1_2198	26.257	358	367
WP_016560370.1	lcl|NZ_JQRM01000018.1_cds_WP_026131391.1_1202	34.884	86	367
WP_002740998.1	lcl|NZ_JQRM01000077.1_cds_WP_004457662.1_2964	46.091	243	265
WP_004777170.1	lcl|NZ_JQRM01000021.1_cds_WP_004474516.1_1431	37.966	295	310
WP_004777170.1	lcl|NZ_JQRM01000080.1_cds_WP_061207395.1_3059	26.623	308	310
WP_004777170.1	lcl|NZ_JQRM01000020.1_cds_WP_061207392.1_1384	25.564	133	310
WP_004777170.1	lcl|NZ_JQRM01000021.1_cds_WP_004474516.1_1431	37.966	295	310
WP_004777170.1	lcl|NZ_JQRM01000080.1_cds_WP_061207395.1_3059	26.623	308	310
WP_004777170.1	lcl|NZ_JQRM01000020.1_cds_WP_061207392.1_1384	25.564	133	310
WP_004777149.1	lcl|NZ_JQRM01000046.1_cds_WP_004462594.1_2252	27.723	101	221
WP_004777149.1	lcl|NZ_JQRM01000057.1_cds_WP_004475084.1_2639	27.273	143	221
WP_162833666.1	lcl|NZ_JQRM01000114.1_cds_JG17_RS21715_3396	52.326	86	265
WP_162833666.1	lcl|NZ_JQRM01000041.1_cds_JG17_RS19595_2171	43.478	69	265
WP_162833666.1	lcl|NZ_JQRM01000114.1_cds_JG17_RS21715_3396	52.326	86	265
WP_162833666.1	lcl|NZ_JQRM01000041.1_cds_JG17_RS19595_2171	43.478	69	265
WP_016748629.1	lcl|NZ_JQRM01000042.1_cds_WP_004472678.1_2206	21.951	328	682
WP_016748630.1	lcl|NZ_JQRM01000024.1_cds_WP_017863047.1_1489	26.606	218	333
WP_016748630.1	lcl|NZ_JQRM01000024.1_cds_WP_017863047.1_1489	26.606	218	333
WP_016560406.1	lcl|NZ_JQRM01000057.1_cds_WP_004494292.1_2612	25.000	140	392
WP_016560406.1	lcl|NZ_JQRM01000046.1_cds_WP_004480789.1_2253	26.316	114	392
WP_016560406.1	lcl|NZ_JQRM01000029.1_cds_WP_004481151.1_1731	22.083	240	392
WP_016560406.1	lcl|NZ_JQRM01000016.1_cds_WP_004469895.1_1092	24.706	170	392
WP_016560441.1	lcl|NZ_JQRM01000016.1_cds_WP_004471088.1_1098	29.921	127	174
WP_016560426.1	lcl|NZ_JQRM01000057.1_cds_WP_004465299.1_2627	31.351	370	362
WP_016560426.1	lcl|NZ_JQRM01000104.1_cds_WP_004466571.1_3289	29.659	381	362
WP_016560426.1	lcl|NZ_JQRM01000057.1_cds_WP_004476552.1_2647	35.146	239	362
WP_016560426.1	lcl|NZ_JQRM01000057.1_cds_WP_004475202.1_2644	38.028	213	362
WP_016560426.1	lcl|NZ_JQRM01000057.1_cds_WP_004462146.1_2590	32.906	234	362
WP_016560426.1	lcl|NZ_JQRM01000042.1_cds_WP_004460480.1_2198	26.158	367	362
WP_016560426.1	lcl|NZ_JQRM01000091.1_cds_WP_004465893.1_3185	33.333	252	362
WP_016560426.1	lcl|NZ_JQRM01000018.1_cds_WP_026131391.1_1202	30.252	119	362
WP_099046747.1	lcl|NZ_JQRM01000107.1_cds_WP_017862650.1_3349	74.074	27	256
WP_099046747.1	lcl|NZ_JQRM01000114.1_cds_JG17_RS21715_3396	27.184	103	256
WP_099046747.1	lcl|NZ_JQRM01000107.1_cds_WP_017862650.1_3349	74.074	27	256
WP_099046747.1	lcl|NZ_JQRM01000114.1_cds_JG17_RS21715_3396	27.184	103	256
WP_244266170.1	lcl|NZ_JQRM01000057.1_cds_WP_004475124.1_2613	30.114	176	370
WP_016560501.1	lcl|NZ_JQRM01000007.1_cds_WP_004457781.1_516	33.158	380	595
WP_016560501.1	lcl|NZ_JQRM01000033.1_cds_WP_017863782.1_1803	33.074	257	595
WP_016560501.1	lcl|NZ_JQRM01000017.1_cds_WP_004459265.1_1134	33.197	244	595
WP_016560501.1	lcl|NZ_JQRM01000057.1_cds_WP_004494288.1_2626	29.565	230	595
WP_016560501.1	lcl|NZ_JQRM01000059.1_cds_WP_004461439.1_2723	31.818	220	595
WP_016560501.1	lcl|NZ_JQRM01000008.1_cds_WP_004460645.1_566	26.471	238	595
WP_016560501.1	lcl|NZ_JQRM01000031.1_cds_WP_004480113.1_1757	29.048	210	595
WP_016560501.1	lcl|NZ_JQRM01000064.1_cds_JG17_RS14460_2827	31.579	209	595
WP_016560501.1	lcl|NZ_JQRM01000004.1_cds_WP_004464119.1_402	29.717	212	595
WP_016560501.1	lcl|NZ_JQRM01000093.1_cds_WP_004466161.1_3202	27.556	225	595
WP_016560501.1	lcl|NZ_JQRM01000017.1_cds_WP_004473839.1_1163	24.797	246	595
WP_016560501.1	lcl|NZ_JQRM01000018.1_cds_WP_004460182.1_1187	28.000	250	595
WP_016560501.1	lcl|NZ_JQRM01000028.1_cds_WP_004461802.1_1667	26.027	219	595
WP_016560501.1	lcl|NZ_JQRM01000028.1_cds_WP_004461802.1_1667	24.675	154	595
WP_016560501.1	lcl|NZ_JQRM01000013.1_cds_WP_004459763.1_844	26.667	225	595
WP_016560501.1	lcl|NZ_JQRM01000022.1_cds_WP_004469508.1_1445	26.860	242	595
WP_016560501.1	lcl|NZ_JQRM01000010.1_cds_WP_004467934.1_706	27.982	218	595
WP_016560501.1	lcl|NZ_JQRM01000010.1_cds_WP_004467934.1_706	29.756	205	595
WP_016560501.1	lcl|NZ_JQRM01000003.1_cds_WP_004481334.1_301	24.771	218	595
WP_016560501.1	lcl|NZ_JQRM01000003.1_cds_WP_004460145.1_335	24.506	253	595
WP_016560501.1	lcl|NZ_JQRM01000002.1_cds_WP_004474610.1_289	24.409	254	595
WP_016560501.1	lcl|NZ_JQRM01000051.1_cds_WP_004459333.1_2462	25.391	256	595
WP_016560501.1	lcl|NZ_JQRM01000022.1_cds_WP_004467532.1_1444	24.896	241	595
WP_016560501.1	lcl|NZ_JQRM01000048.1_cds_WP_004479667.1_2347	21.277	235	595
WP_016560501.1	lcl|NZ_JQRM01000033.1_cds_WP_017863779.1_1814	23.982	221	595
WP_016560501.1	lcl|NZ_JQRM01000033.1_cds_WP_017863779.1_1814	21.545	246	595
WP_016560501.1	lcl|NZ_JQRM01000083.1_cds_WP_004480385.1_3094	24.000	225	595
WP_016560501.1	lcl|NZ_JQRM01000007.1_cds_WP_004457781.1_516	33.158	380	595
WP_016560501.1	lcl|NZ_JQRM01000033.1_cds_WP_017863782.1_1803	33.074	257	595
WP_016560501.1	lcl|NZ_JQRM01000017.1_cds_WP_004459265.1_1134	33.197	244	595
WP_016560501.1	lcl|NZ_JQRM01000057.1_cds_WP_004494288.1_2626	29.565	230	595
WP_016560501.1	lcl|NZ_JQRM01000059.1_cds_WP_004461439.1_2723	31.818	220	595
WP_016560501.1	lcl|NZ_JQRM01000008.1_cds_WP_004460645.1_566	26.471	238	595
WP_016560501.1	lcl|NZ_JQRM01000031.1_cds_WP_004480113.1_1757	29.048	210	595
WP_016560501.1	lcl|NZ_JQRM01000064.1_cds_JG17_RS14460_2827	31.579	209	595
WP_016560501.1	lcl|NZ_JQRM01000004.1_cds_WP_004464119.1_402	29.717	212	595
WP_016560501.1	lcl|NZ_JQRM01000093.1_cds_WP_004466161.1_3202	27.556	225	595
WP_016560501.1	lcl|NZ_JQRM01000017.1_cds_WP_004473839.1_1163	24.797	246	595
WP_016560501.1	lcl|NZ_JQRM01000018.1_cds_WP_004460182.1_1187	28.000	250	595
WP_016560501.1	lcl|NZ_JQRM01000028.1_cds_WP_004461802.1_1667	26.027	219	595
WP_016560501.1	lcl|NZ_JQRM01000028.1_cds_WP_004461802.1_1667	24.675	154	595
WP_016560501.1	lcl|NZ_JQRM01000013.1_cds_WP_004459763.1_844	26.667	225	595
WP_016560501.1	lcl|NZ_JQRM01000022.1_cds_WP_004469508.1_1445	26.860	242	595
WP_016560501.1	lcl|NZ_JQRM01000010.1_cds_WP_004467934.1_706	27.982	218	595
WP_016560501.1	lcl|NZ_JQRM01000010.1_cds_WP_004467934.1_706	29.756	205	595
WP_016560501.1	lcl|NZ_JQRM01000003.1_cds_WP_004481334.1_301	24.771	218	595
WP_016560501.1	lcl|NZ_JQRM01000003.1_cds_WP_004460145.1_335	24.506	253	595
WP_016560501.1	lcl|NZ_JQRM01000002.1_cds_WP_004474610.1_289	24.409	254	595
WP_016560501.1	lcl|NZ_JQRM01000051.1_cds_WP_004459333.1_2462	25.391	256	595
WP_016560501.1	lcl|NZ_JQRM01000022.1_cds_WP_004467532.1_1444	24.896	241	595
WP_016560501.1	lcl|NZ_JQRM01000048.1_cds_WP_004479667.1_2347	21.277	235	595
WP_016560501.1	lcl|NZ_JQRM01000033.1_cds_WP_017863779.1_1814	23.982	221	595
WP_016560501.1	lcl|NZ_JQRM01000033.1_cds_WP_017863779.1_1814	21.545	246	595
WP_016560501.1	lcl|NZ_JQRM01000083.1_cds_WP_004480385.1_3094	24.000	225	595
