WP_004753574.1	lcl|NZ_JASEXL010000024.1_cds_WP_004462903.1_2581	93.023	86	106
WP_004755091.1	lcl|NZ_JASEXL010000024.1_cds_WP_061205762.1_2582	92.675	314	314
WP_004755091.1	lcl|NZ_JASEXL010000002.1_cds_WP_004461583.1_458	24.691	324	314
WP_004755091.1	lcl|NZ_JASEXL010000002.1_cds_WP_004472946.1_575	24.398	332	314
WP_004755091.1	lcl|NZ_JASEXL010000024.1_cds_WP_061205813.1_2603	21.014	276	314
WP_004755091.1	lcl|NZ_JASEXL010000063.1_cds_WP_004465060.1_3377	23.488	281	314
WP_004766667.1	lcl|NZ_JASEXL010000001.1_cds_WP_004460143.1_21	35.714	154	185
WP_004755430.1	lcl|NZ_JASEXL010000024.1_cds_WP_282965821.1_2585	31.214	346	329
WP_004755430.1	lcl|NZ_JASEXL010000002.1_cds_WP_004461583.1_458	29.841	315	329
WP_004755430.1	lcl|NZ_JASEXL010000063.1_cds_WP_004465060.1_3377	31.343	335	329
WP_004755430.1	lcl|NZ_JASEXL010000024.1_cds_WP_061205813.1_2603	30.769	299	329
WP_004755430.1	lcl|NZ_JASEXL010000004.1_cds_WP_004461234.1_853	32.476	311	329
WP_004755430.1	lcl|NZ_JASEXL010000002.1_cds_WP_004472946.1_575	30.154	325	329
WP_004755430.1	lcl|NZ_JASEXL010000004.1_cds_WP_004467290.1_850	28.882	322	329
WP_004755430.1	lcl|NZ_JASEXL010000019.1_cds_WP_004466638.1_2257	27.010	311	329
WP_004755430.1	lcl|NZ_JASEXL010000029.1_cds_WP_061205836.1_2783	24.907	269	329
WP_004755430.1	lcl|NZ_JASEXL010000003.1_cds_WP_032920871.1_621	25.797	345	329
WP_004755430.1	lcl|NZ_JASEXL010000024.1_cds_WP_061205762.1_2582	25.633	316	329
WP_004755430.1	lcl|NZ_JASEXL010000029.1_cds_WP_004479697.1_2775	25.630	238	329
WP_004755430.1	lcl|NZ_JASEXL010000001.1_cds_WP_004464543.1_256	27.273	264	329
WP_004755430.1	lcl|NZ_JASEXL010000003.1_cds_WP_061205801.1_674	26.923	286	329
WP_004755430.1	lcl|NZ_JASEXL010000002.1_cds_WP_282965630.1_363	24.471	331	329
WP_004755430.1	lcl|NZ_JASEXL010000029.1_cds_WP_282965809.1_2785	30.460	174	329
WP_004755430.1	lcl|NZ_JASEXL010000029.1_cds_WP_282965804.1_2774	23.982	221	329
WP_004758405.1	lcl|NZ_JASEXL010000024.1_cds_WP_282965817.1_2608	29.282	181	267
WP_004758405.1	lcl|NZ_JASEXL010000029.1_cds_WP_004477718.1_2786	25.498	251	267
WP_004758405.1	lcl|NZ_JASEXL010000012.1_cds_WP_004466848.1_1798	30.808	198	267
WP_004758405.1	lcl|NZ_JASEXL010000063.1_cds_WP_004475142.1_3376	26.842	190	267
WP_004758405.1	lcl|NZ_JASEXL010000004.1_cds_WP_016754360.1_884	26.882	186	267
WP_004758405.1	lcl|NZ_JASEXL010000019.1_cds_WP_004487808.1_2258	25.789	190	267
WP_016748627.1	lcl|NZ_JASEXL010000022.1_cds_WP_004463881.1_2461	27.607	326	509
WP_016748627.1	lcl|NZ_JASEXL010000022.1_cds_WP_004460640.1_2462	33.333	90	509
WP_016748627.1	lcl|NZ_JASEXL010000022.1_cds_WP_004463881.1_2461	27.607	326	509
WP_016748627.1	lcl|NZ_JASEXL010000022.1_cds_WP_004460640.1_2462	33.333	90	509
WP_004755319.1	lcl|NZ_JASEXL010000004.1_cds_WP_004461234.1_853	24.908	273	330
WP_004755319.1	lcl|NZ_JASEXL010000002.1_cds_WP_004461583.1_458	28.261	276	330
WP_004755319.1	lcl|NZ_JASEXL010000024.1_cds_WP_061205813.1_2603	25.362	276	330
WP_004755319.1	lcl|NZ_JASEXL010000063.1_cds_WP_004465060.1_3377	27.246	334	330
WP_004755319.1	lcl|NZ_JASEXL010000024.1_cds_WP_282965821.1_2585	28.017	232	330
WP_004755319.1	lcl|NZ_JASEXL010000003.1_cds_WP_032920871.1_621	25.909	220	330
WP_004755319.1	lcl|NZ_JASEXL010000002.1_cds_WP_004472946.1_575	29.675	246	330
WP_004755319.1	lcl|NZ_JASEXL010000002.1_cds_WP_282965630.1_363	24.280	243	330
WP_004755319.1	lcl|NZ_JASEXL010000019.1_cds_WP_004466638.1_2257	27.143	140	330
WP_004755319.1	lcl|NZ_JASEXL010000029.1_cds_WP_061205836.1_2783	23.881	268	330
WP_004755319.1	lcl|NZ_JASEXL010000024.1_cds_WP_061205762.1_2582	24.332	337	330
WP_004755319.1	lcl|NZ_JASEXL010000001.1_cds_WP_004464543.1_256	28.462	130	330
WP_004754883.1	lcl|NZ_JASEXL010000029.1_cds_WP_004462146.1_2764	32.558	344	366
WP_004754883.1	lcl|NZ_JASEXL010000012.1_cds_WP_004466571.1_1804	28.989	376	366
WP_004754883.1	lcl|NZ_JASEXL010000029.1_cds_WP_004483440.1_2803	32.768	354	366
WP_004754883.1	lcl|NZ_JASEXL010000010.1_cds_WP_282969723.1_1645	30.748	361	366
WP_004754883.1	lcl|NZ_JASEXL010000024.1_cds_WP_061205814.1_2604	25.843	356	366
WP_004754883.1	lcl|NZ_JASEXL010000003.1_cds_WP_004460480.1_622	32.447	188	366
WP_016560370.1	lcl|NZ_JASEXL010000029.1_cds_WP_004462146.1_2764	35.429	350	367
WP_016560370.1	lcl|NZ_JASEXL010000010.1_cds_WP_282969723.1_1645	32.718	379	367
WP_016560370.1	lcl|NZ_JASEXL010000029.1_cds_WP_004483440.1_2803	33.514	370	367
WP_016560370.1	lcl|NZ_JASEXL010000012.1_cds_WP_004466571.1_1804	30.423	378	367
WP_016560370.1	lcl|NZ_JASEXL010000024.1_cds_WP_061205814.1_2604	27.463	335	367
WP_016560370.1	lcl|NZ_JASEXL010000003.1_cds_WP_004460480.1_622	26.257	358	367
WP_016560370.1	lcl|NZ_JASEXL010000001.1_cds_WP_032916242.1_56	34.831	89	367
WP_002740998.1	lcl|NZ_JASEXL010000010.1_cds_WP_282968628.1_1590	45.679	243	265
WP_004777170.1	lcl|NZ_JASEXL010000067.1_cds_WP_282966159.1_3406	37.288	295	310
WP_004777170.1	lcl|NZ_JASEXL010000006.1_cds_WP_004461490.1_1072	26.623	308	310
WP_004777170.1	lcl|NZ_JASEXL010000001.1_cds_WP_004462208.1_290	24.434	221	310
WP_004777170.1	lcl|NZ_JASEXL010000067.1_cds_WP_282966159.1_3406	37.288	295	310
WP_004777170.1	lcl|NZ_JASEXL010000006.1_cds_WP_004461490.1_1072	26.623	308	310
WP_004777170.1	lcl|NZ_JASEXL010000001.1_cds_WP_004462208.1_290	24.434	221	310
WP_004777149.1	lcl|NZ_JASEXL010000035.1_cds_WP_004472978.1_2918	27.723	101	221
WP_162833666.1	lcl|NZ_JASEXL010000112.1_cds_WP_282970034.1_3533	90.038	261	265
WP_162833666.1	lcl|NZ_JASEXL010000023.1_cds_QMM59_RS11925_2532	43.548	124	265
WP_162833666.1	lcl|NZ_JASEXL010000023.1_cds_QMM59_RS11925_2532	52.632	38	265
WP_162833666.1	lcl|NZ_JASEXL010000023.1_cds_QMM59_RS11925_2532	27.586	58	265
WP_162833666.1	lcl|NZ_JASEXL010000115.1_cds_QMM59_RS17730_3537	77.778	36	265
WP_162833666.1	lcl|NZ_JASEXL010000047.1_cds_QMM59_RS15945_3198	75.000	36	265
WP_162833666.1	lcl|NZ_JASEXL010000008.1_cds_QMM59_RS17915_1301	84.615	26	265
WP_162833666.1	lcl|NZ_JASEXL010000128.1_cds_QMM59_RS17795_3550	84.000	25	265
WP_162833666.1	lcl|NZ_JASEXL010000029.1_cds_QMM59_RS13455_2788	55.814	43	265
WP_162833666.1	lcl|NZ_JASEXL010000004.1_cds_QMM59_RS03710_735	43.478	69	265
WP_162833666.1	lcl|NZ_JASEXL010000001.1_cds_WP_162265712.1_179	32.099	81	265
WP_162833666.1	lcl|NZ_JASEXL010000049.1_cds_WP_346275059.1_3218	89.474	19	265
WP_162833666.1	lcl|NZ_JASEXL010000112.1_cds_WP_282970034.1_3533	90.038	261	265
WP_162833666.1	lcl|NZ_JASEXL010000023.1_cds_QMM59_RS11925_2532	43.548	124	265
WP_162833666.1	lcl|NZ_JASEXL010000023.1_cds_QMM59_RS11925_2532	52.632	38	265
WP_162833666.1	lcl|NZ_JASEXL010000023.1_cds_QMM59_RS11925_2532	27.586	58	265
WP_162833666.1	lcl|NZ_JASEXL010000115.1_cds_QMM59_RS17730_3537	77.778	36	265
WP_162833666.1	lcl|NZ_JASEXL010000047.1_cds_QMM59_RS15945_3198	75.000	36	265
WP_162833666.1	lcl|NZ_JASEXL010000008.1_cds_QMM59_RS17915_1301	84.615	26	265
WP_162833666.1	lcl|NZ_JASEXL010000128.1_cds_QMM59_RS17795_3550	84.000	25	265
WP_162833666.1	lcl|NZ_JASEXL010000029.1_cds_QMM59_RS13455_2788	55.814	43	265
WP_162833666.1	lcl|NZ_JASEXL010000004.1_cds_QMM59_RS03710_735	43.478	69	265
WP_162833666.1	lcl|NZ_JASEXL010000001.1_cds_WP_162265712.1_179	32.099	81	265
WP_162833666.1	lcl|NZ_JASEXL010000049.1_cds_WP_346275059.1_3218	89.474	19	265
WP_016748629.1	lcl|NZ_JASEXL010000003.1_cds_WP_004492117.1_614	21.951	328	682
WP_016748630.1	lcl|NZ_JASEXL010000008.1_cds_WP_282969676.1_1303	26.606	218	333
WP_016748630.1	lcl|NZ_JASEXL010000008.1_cds_WP_282969676.1_1303	26.606	218	333
WP_016560406.1	lcl|NZ_JASEXL010000035.1_cds_WP_004462595.1_2917	26.316	114	392
WP_016560406.1	lcl|NZ_JASEXL010000038.1_cds_WP_282969905.1_3000	22.917	240	392
