WP_004753574.1	lcl|NZ_JADDUU010000005.1_cds_WP_002725873.1_2823	89.535	86	106
WP_004755091.1	lcl|NZ_JADDUU010000005.1_cds_WP_002733579.1_2822	92.994	314	314
WP_004755091.1	lcl|NZ_JADDUU010000018.1_cds_WP_002722638.1_679	22.936	327	314
WP_004755091.1	lcl|NZ_JADDUU010000005.1_cds_WP_002733534.1_2819	26.493	268	314
WP_004755091.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740024.1_2728	23.843	281	314
WP_004755091.1	lcl|NZ_JADDUU010000013.1_cds_WP_002743770.1_303	22.941	170	314
WP_004755091.1	lcl|NZ_JADDUU010000006.1_cds_IQA83_RS04190_3080	27.586	203	314
WP_004755091.1	lcl|NZ_JADDUU010000005.1_cds_WP_016749081.1_2790	24.503	151	314
WP_004777161.1	lcl|NZ_JADDUU010000005.1_cds_WP_026054882.1_2821	86.575	365	365
WP_004766667.1	lcl|NZ_JADDUU010000005.1_cds_WP_002733646.1_2820	96.757	185	185
WP_004766667.1	lcl|NZ_JADDUU010000004.1_cds_WP_002721790.1_2516	34.337	166	185
WP_004755430.1	lcl|NZ_JADDUU010000005.1_cds_WP_002733534.1_2819	97.872	329	329
WP_004755430.1	lcl|NZ_JADDUU010000018.1_cds_WP_002722638.1_679	30.159	315	329
WP_004755430.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740024.1_2728	31.157	337	329
WP_004755430.1	lcl|NZ_JADDUU010000006.1_cds_IQA83_RS04190_3080	31.169	308	329
WP_004755430.1	lcl|NZ_JADDUU010000013.1_cds_WP_002743770.1_303	27.566	341	329
WP_004755430.1	lcl|NZ_JADDUU010000006.1_cds_WP_002728316.1_3077	28.485	330	329
WP_004755430.1	lcl|NZ_JADDUU010000005.1_cds_WP_002733638.1_2782	27.941	340	329
WP_004755430.1	lcl|NZ_JADDUU010000074.1_cds_WP_002741146.1_3111	29.487	312	329
WP_004755430.1	lcl|NZ_JADDUU010000005.1_cds_WP_002733546.1_2753	26.667	270	329
WP_004755430.1	lcl|NZ_JADDUU010000005.1_cds_IQA83_RS03600_2816	28.387	310	329
WP_004755430.1	lcl|NZ_JADDUU010000007.1_cds_WP_002732331.1_3143	26.254	339	329
WP_004755430.1	lcl|NZ_JADDUU010000005.1_cds_WP_002744551.1_2788	29.889	271	329
WP_004755430.1	lcl|NZ_JADDUU010000005.1_cds_WP_002733698.1_2745	26.642	274	329
WP_004755430.1	lcl|NZ_JADDUU010000005.1_cds_WP_002733579.1_2822	27.309	249	329
WP_004755430.1	lcl|NZ_JADDUU010000005.1_cds_WP_016749081.1_2790	23.975	317	329
WP_004755430.1	lcl|NZ_JADDUU010000058.1_cds_WP_002740236.1_2708	26.217	267	329
WP_004755430.1	lcl|NZ_JADDUU010000001.1_cds_WP_002721725.1_851	25.223	337	329
WP_004755430.1	lcl|NZ_JADDUU010000001.1_cds_WP_002739935.1_764	27.869	244	329
WP_004755430.1	lcl|NZ_JADDUU010000005.1_cds_WP_002733757.1_2755	31.034	174	329
WP_004758405.1	lcl|NZ_JADDUU010000005.1_cds_WP_002733627.1_2818	97.004	267	267
WP_004758405.1	lcl|NZ_JADDUU010000005.1_cds_WP_002738295.1_2756	24.701	251	267
WP_004758405.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740926.1_2777	24.790	238	267
WP_004758405.1	lcl|NZ_JADDUU010000005.1_cds_WP_002727921.1_2727	26.455	189	267
WP_004758405.1	lcl|NZ_JADDUU010000025.1_cds_WP_002729040.1_1235	32.727	110	267
WP_004758405.1	lcl|NZ_JADDUU010000003.1_cds_WP_002766579.1_2077	26.882	186	267
WP_004758405.1	lcl|NZ_JADDUU010000013.1_cds_IQA83_RS06985_302	25.806	186	267
WP_016748627.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740779.1_2817	99.411	509	509
WP_016748627.1	lcl|NZ_JADDUU010000010.1_cds_WP_002728536.1_36	27.217	327	509
WP_016748627.1	lcl|NZ_JADDUU010000010.1_cds_WP_002728534.1_37	31.111	90	509
WP_016748627.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740779.1_2817	99.411	509	509
WP_016748627.1	lcl|NZ_JADDUU010000010.1_cds_WP_002728536.1_36	27.217	327	509
WP_016748627.1	lcl|NZ_JADDUU010000010.1_cds_WP_002728534.1_37	31.111	90	509
WP_004755319.1	lcl|NZ_JADDUU010000005.1_cds_IQA83_RS03600_2816	98.485	330	330
WP_004755319.1	lcl|NZ_JADDUU010000005.1_cds_WP_002744551.1_2788	28.522	291	330
WP_004755319.1	lcl|NZ_JADDUU010000005.1_cds_WP_002733534.1_2819	29.316	307	330
WP_004755319.1	lcl|NZ_JADDUU010000006.1_cds_IQA83_RS04190_3080	25.830	271	330
WP_004755319.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740024.1_2728	26.814	317	330
WP_004755319.1	lcl|NZ_JADDUU010000018.1_cds_WP_002722638.1_679	28.369	282	330
WP_004755319.1	lcl|NZ_JADDUU010000005.1_cds_WP_016749081.1_2790	29.864	221	330
WP_004755319.1	lcl|NZ_JADDUU010000007.1_cds_WP_002732331.1_3143	26.754	228	330
WP_004755319.1	lcl|NZ_JADDUU010000074.1_cds_WP_002741146.1_3111	29.268	287	330
WP_004755319.1	lcl|NZ_JADDUU010000001.1_cds_WP_002721725.1_851	24.898	245	330
WP_004755319.1	lcl|NZ_JADDUU010000005.1_cds_WP_002733546.1_2753	24.723	271	330
WP_004755319.1	lcl|NZ_JADDUU010000005.1_cds_WP_002733638.1_2782	25.773	291	330
WP_004755319.1	lcl|NZ_JADDUU010000013.1_cds_WP_002743770.1_303	26.056	142	330
WP_004755319.1	lcl|NZ_JADDUU010000005.1_cds_WP_002733579.1_2822	25.223	337	330
WP_004755319.1	lcl|NZ_JADDUU010000058.1_cds_WP_002740236.1_2708	25.417	240	330
WP_004754883.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740826.1_2815	98.907	366	366
WP_004754883.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740861.1_2814	39.726	365	366
WP_004754883.1	lcl|NZ_JADDUU010000005.1_cds_WP_002733737.1_2794	33.051	354	366
WP_004754883.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740294.1_2734	34.278	353	366
WP_004754883.1	lcl|NZ_JADDUU010000025.1_cds_WP_002728994.1_1229	28.307	378	366
WP_004754883.1	lcl|NZ_JADDUU010000006.1_cds_WP_002738884.1_3031	29.917	361	366
WP_004754883.1	lcl|NZ_JADDUU010000005.1_cds_WP_002733599.1_2781	27.374	358	366
WP_004754883.1	lcl|NZ_JADDUU010000007.1_cds_WP_002724641.1_3144	32.086	187	366
WP_016560370.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740861.1_2814	98.910	367	367
WP_016560370.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740826.1_2815	39.452	365	367
WP_016560370.1	lcl|NZ_JADDUU010000005.1_cds_WP_002733737.1_2794	40.111	359	367
WP_016560370.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740294.1_2734	36.043	369	367
WP_016560370.1	lcl|NZ_JADDUU010000006.1_cds_WP_002738884.1_3031	33.596	381	367
WP_016560370.1	lcl|NZ_JADDUU010000025.1_cds_WP_002728994.1_1229	30.319	376	367
WP_016560370.1	lcl|NZ_JADDUU010000005.1_cds_WP_002733599.1_2781	29.944	354	367
WP_016560370.1	lcl|NZ_JADDUU010000007.1_cds_WP_002724641.1_3144	25.698	358	367
WP_004755296.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740729.1_2813	98.897	544	544
WP_004755296.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740729.1_2813	98.897	544	544
WP_002740998.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740998.1_2812	100.000	265	265
WP_002740998.1	lcl|NZ_JADDUU010000003.1_cds_WP_002742191.1_2108	45.679	243	265
WP_004777170.1	lcl|NZ_JADDUU010000005.1_cds_WP_032853071.1_2811	99.677	310	310
WP_004777170.1	lcl|NZ_JADDUU010000034.1_cds_WP_002741402.1_1801	37.500	304	310
WP_004777170.1	lcl|NZ_JADDUU010000021.1_cds_WP_002727287.1_1030	27.586	290	310
WP_004777170.1	lcl|NZ_JADDUU010000004.1_cds_WP_002727177.1_2465	24.887	221	310
WP_004777170.1	lcl|NZ_JADDUU010000005.1_cds_WP_032853071.1_2811	99.677	310	310
WP_004777170.1	lcl|NZ_JADDUU010000034.1_cds_WP_002741402.1_1801	37.500	304	310
WP_004777170.1	lcl|NZ_JADDUU010000021.1_cds_WP_002727287.1_1030	27.586	290	310
WP_004777170.1	lcl|NZ_JADDUU010000004.1_cds_WP_002727177.1_2465	24.887	221	310
WP_004754589.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740848.1_2810	98.864	264	264
WP_002733551.1	lcl|NZ_JADDUU010000005.1_cds_WP_032853450.1_2809	99.231	130	130
WP_004777167.1	lcl|NZ_JADDUU010000005.1_cds_WP_004777167.1_2808	100.000	144	144
WP_004777149.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740917.1_2807	99.548	221	221
WP_004777149.1	lcl|NZ_JADDUU010000018.1_cds_WP_011671435.1_650	28.205	78	221
WP_004777149.1	lcl|NZ_JADDUU010000014.1_cds_WP_002727076.1_433	28.037	107	221
WP_162833666.1	lcl|NZ_JADDUU010000316.1_cds_WP_193823217.1_1661	88.525	122	265
WP_162833666.1	lcl|NZ_JADDUU010000066.1_cds_WP_228003619.1_2927	93.519	108	265
WP_162833666.1	lcl|NZ_JADDUU010000005.1_cds_WP_139363593.1_2772	45.703	256	265
WP_162833666.1	lcl|NZ_JADDUU010000005.1_cds_WP_193810172.1_2722	85.047	107	265
WP_162833666.1	lcl|NZ_JADDUU010000066.1_cds_WP_134771539.1_2933	45.312	256	265
WP_162833666.1	lcl|NZ_JADDUU010000011.1_cds_WP_016762595.1_194	68.966	87	265
WP_162833666.1	lcl|NZ_JADDUU010000507.1_cds_IQA83_RS20640_2525	90.196	51	265
WP_162833666.1	lcl|NZ_JADDUU010000041.1_cds_IQA83_RS13725_2155	43.363	113	265
WP_162833666.1	lcl|NZ_JADDUU010000013.1_cds_IQA83_RS07055_316	28.175	252	265
WP_162833666.1	lcl|NZ_JADDUU010000041.1_cds_IQA83_RS13720_2154	56.818	44	265
WP_162833666.1	lcl|NZ_JADDUU010000009.1_cds_IQA83_RS19750_3403	44.186	43	265
WP_162833666.1	lcl|NZ_JADDUU010000316.1_cds_WP_193823217.1_1661	88.525	122	265
WP_162833666.1	lcl|NZ_JADDUU010000066.1_cds_WP_228003619.1_2927	93.519	108	265
WP_162833666.1	lcl|NZ_JADDUU010000005.1_cds_WP_139363593.1_2772	45.703	256	265
WP_162833666.1	lcl|NZ_JADDUU010000005.1_cds_WP_193810172.1_2722	85.047	107	265
WP_162833666.1	lcl|NZ_JADDUU010000066.1_cds_WP_134771539.1_2933	45.312	256	265
WP_162833666.1	lcl|NZ_JADDUU010000011.1_cds_WP_016762595.1_194	68.966	87	265
WP_162833666.1	lcl|NZ_JADDUU010000507.1_cds_IQA83_RS20640_2525	90.196	51	265
WP_162833666.1	lcl|NZ_JADDUU010000041.1_cds_IQA83_RS13725_2155	43.363	113	265
WP_162833666.1	lcl|NZ_JADDUU010000013.1_cds_IQA83_RS07055_316	28.175	252	265
WP_162833666.1	lcl|NZ_JADDUU010000041.1_cds_IQA83_RS13720_2154	56.818	44	265
WP_162833666.1	lcl|NZ_JADDUU010000009.1_cds_IQA83_RS19750_3403	44.186	43	265
WP_016748629.1	lcl|NZ_JADDUU010000007.1_cds_WP_002741274.1_3133	20.552	326	682
WP_016748630.1	lcl|NZ_JADDUU010000057.1_cds_WP_002740697.1_2691	26.147	218	333
WP_016748630.1	lcl|NZ_JADDUU010000057.1_cds_WP_002740697.1_2691	26.147	218	333
WP_016560406.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740977.1_2795	26.389	360	392
WP_016560406.1	lcl|NZ_JADDUU010000005.1_cds_WP_228003567.1_2804	27.528	178	392
WP_016560406.1	lcl|NZ_JADDUU010000014.1_cds_WP_002740458.1_434	27.193	114	392
WP_016560406.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740041.1_2771	21.973	223	392
WP_016560406.1	lcl|NZ_JADDUU010000066.1_cds_WP_016749152.1_2924	21.201	283	392
WP_016560406.1	lcl|NZ_JADDUU010000005.1_cds_IQA83_RS03345_2763	26.667	90	392
WP_016560406.1	lcl|NZ_JADDUU010000003.1_cds_WP_032853239.1_2068	23.144	229	392
WP_016560441.1	lcl|NZ_JADDUU010000018.1_cds_WP_002727846.1_644	31.250	128	174
WP_016560449.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740977.1_2795	31.510	384	405
WP_016560426.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740861.1_2814	40.175	229	362
WP_016560426.1	lcl|NZ_JADDUU010000025.1_cds_WP_002728994.1_1229	28.496	379	362
WP_016560426.1	lcl|NZ_JADDUU010000005.1_cds_WP_002733737.1_2794	33.887	301	362
WP_016560426.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740826.1_2815	30.585	376	362
WP_016560426.1	lcl|NZ_JADDUU010000005.1_cds_WP_002733599.1_2781	27.606	355	362
WP_016560426.1	lcl|NZ_JADDUU010000005.1_cds_WP_002740294.1_2734	28.657	335	362
WP_016560426.1	lcl|NZ_JADDUU010000007.1_cds_WP_002724641.1_3144	24.932	365	362
WP_016560426.1	lcl|NZ_JADDUU010000006.1_cds_WP_002738884.1_3031	31.746	252	362
WP_016560426.1	lcl|NZ_JADDUU010000028.1_cds_WP_002741550.1_1383	29.412	119	362
WP_016560417.1	lcl|NZ_JADDUU010000010.1_cds_WP_002728407.1_50	28.030	132	308
WP_016560417.1	lcl|NZ_JADDUU010000010.1_cds_WP_002728407.1_50	28.030	132	308
WP_099046747.1	lcl|NZ_JADDUU010000005.1_cds_WP_139363593.1_2772	29.167	264	256
WP_099046747.1	lcl|NZ_JADDUU010000066.1_cds_WP_134771539.1_2933	28.788	264	256
WP_099046747.1	lcl|NZ_JADDUU010000017.1_cds_IQA83_RS19840_612	88.372	43	256
WP_099046747.1	lcl|NZ_JADDUU010000005.1_cds_WP_193810172.1_2722	31.683	101	256
WP_099046747.1	lcl|NZ_JADDUU010000011.1_cds_WP_016762595.1_194	43.077	65	256
WP_099046747.1	lcl|NZ_JADDUU010000041.1_cds_IQA83_RS13725_2155	29.213	89	256
WP_099046747.1	lcl|NZ_JADDUU010000005.1_cds_WP_139363593.1_2772	29.167	264	256
WP_099046747.1	lcl|NZ_JADDUU010000066.1_cds_WP_134771539.1_2933	28.788	264	256
WP_099046747.1	lcl|NZ_JADDUU010000017.1_cds_IQA83_RS19840_612	88.372	43	256
