WP_004753574.1	lcl|NZ_JQRR01000008.1_cds_WP_002614501.1_195	91.860	86	106
WP_004755091.1	lcl|NZ_JQRR01000008.1_cds_WP_004503085.1_194	92.308	312	314
WP_004755091.1	lcl|NZ_JQRR01000008.1_cds_JF91_RS20710_175	61.905	63	314
WP_004755091.1	lcl|NZ_JQRR01000008.1_cds_WP_061217629.1_191	27.711	249	314
WP_004755091.1	lcl|NZ_JQRR01000024.1_cds_WP_002615921.1_861	24.691	324	314
WP_004755091.1	lcl|NZ_JQRR01000035.1_cds_WP_004498401.1_1191	25.526	333	314
WP_004755091.1	lcl|NZ_JQRR01000065.1_cds_WP_016760841.1_1936	23.488	281	314
WP_004755091.1	lcl|NZ_JQRR01000223.1_cds_WP_061222152.1_3718	27.586	203	314
WP_004755091.1	lcl|NZ_JQRR01000088.1_cds_WP_004503074.1_2431	22.368	152	314
WP_004777161.1	lcl|NZ_JQRR01000008.1_cds_WP_061221764.1_193	84.110	365	365
WP_004766667.1	lcl|NZ_JQRR01000008.1_cds_WP_004503080.1_192	96.216	185	185
WP_004766667.1	lcl|NZ_JQRR01000094.1_cds_WP_002630958.1_2509	35.065	154	185
WP_004755430.1	lcl|NZ_JQRR01000008.1_cds_WP_061217629.1_191	94.833	329	329
WP_004755430.1	lcl|NZ_JQRR01000065.1_cds_WP_016760841.1_1936	30.357	336	329
WP_004755430.1	lcl|NZ_JQRR01000024.1_cds_WP_002615921.1_861	30.794	315	329
WP_004755430.1	lcl|NZ_JQRR01000223.1_cds_WP_061222152.1_3718	31.190	311	329
WP_004755430.1	lcl|NZ_JQRR01000156.1_cds_WP_004495537.1_3378	27.164	335	329
WP_004755430.1	lcl|NZ_JQRR01000089.1_cds_WP_004503054.1_2441	29.012	324	329
WP_004755430.1	lcl|NZ_JQRR01000035.1_cds_WP_004498401.1_1191	29.781	319	329
WP_004755430.1	lcl|NZ_JQRR01000076.1_cds_WP_004495465.1_2167	28.882	322	329
WP_004755430.1	lcl|NZ_JQRR01000065.1_cds_WP_004503537.1_1910	25.926	270	329
WP_004755430.1	lcl|NZ_JQRR01000008.1_cds_WP_061221763.1_188	28.197	305	329
WP_004755430.1	lcl|NZ_JQRR01000056.1_cds_WP_002619620.1_1722	26.036	338	329
WP_004755430.1	lcl|NZ_JQRR01000088.1_cds_WP_004503138.1_2429	29.889	271	329
WP_004755430.1	lcl|NZ_JQRR01000088.1_cds_WP_004503074.1_2431	24.290	317	329
WP_004755430.1	lcl|NZ_JQRR01000008.1_cds_WP_004503085.1_194	27.778	252	329
WP_004755430.1	lcl|NZ_JQRR01000065.1_cds_WP_061217843.1_1919	26.642	274	329
WP_004755430.1	lcl|NZ_JQRR01000012.1_cds_WP_002614572.1_380	27.376	263	329
WP_004755430.1	lcl|NZ_JQRR01000101.1_cds_WP_016760974.1_2683	24.773	331	329
WP_004755430.1	lcl|NZ_JQRR01000073.1_cds_WP_004495316.1_2069	27.459	244	329
WP_004755430.1	lcl|NZ_JQRR01000065.1_cds_WP_016759266.1_1908	30.460	174	329
WP_004758405.1	lcl|NZ_JQRR01000008.1_cds_WP_061217628.1_190	92.884	267	267
WP_004758405.1	lcl|NZ_JQRR01000065.1_cds_WP_004503495.1_1907	25.498	251	267
WP_004758405.1	lcl|NZ_JQRR01000089.1_cds_WP_061222013.1_2452	24.359	234	267
WP_004758405.1	lcl|NZ_JQRR01000038.1_cds_WP_004496417.1_1301	35.455	110	267
WP_004758405.1	lcl|NZ_JQRR01000065.1_cds_WP_002620407.1_1937	26.842	190	267
WP_004758405.1	lcl|NZ_JQRR01000015.1_cds_WP_026054267.1_541	32.710	107	267
WP_004758405.1	lcl|NZ_JQRR01000156.1_cds_WP_002556262.1_3379	25.405	185	267
WP_016748627.1	lcl|NZ_JQRR01000008.1_cds_WP_004503040.1_189	92.338	509	509
WP_016748627.1	lcl|NZ_JQRR01000012.1_cds_WP_002617878.1_310	26.911	327	509
WP_016748627.1	lcl|NZ_JQRR01000012.1_cds_WP_016760653.1_311	30.000	90	509
WP_016748627.1	lcl|NZ_JQRR01000008.1_cds_WP_004503040.1_189	92.338	509	509
WP_016748627.1	lcl|NZ_JQRR01000012.1_cds_WP_002617878.1_310	26.911	327	509
WP_016748627.1	lcl|NZ_JQRR01000012.1_cds_WP_016760653.1_311	30.000	90	509
WP_004755319.1	lcl|NZ_JQRR01000008.1_cds_WP_061221763.1_188	97.273	330	330
WP_004755319.1	lcl|NZ_JQRR01000088.1_cds_WP_004503138.1_2429	29.210	291	330
WP_004755319.1	lcl|NZ_JQRR01000223.1_cds_WP_061222152.1_3718	26.374	273	330
WP_004755319.1	lcl|NZ_JQRR01000008.1_cds_WP_061217629.1_191	28.939	311	330
WP_004755319.1	lcl|NZ_JQRR01000024.1_cds_WP_002615921.1_861	27.899	276	330
WP_004755319.1	lcl|NZ_JQRR01000088.1_cds_WP_004503074.1_2431	29.864	221	330
WP_004755319.1	lcl|NZ_JQRR01000065.1_cds_WP_016760841.1_1936	25.826	333	330
WP_004755319.1	lcl|NZ_JQRR01000056.1_cds_WP_002619620.1_1722	28.070	228	330
WP_004755319.1	lcl|NZ_JQRR01000089.1_cds_WP_004503054.1_2441	27.365	296	330
WP_004755319.1	lcl|NZ_JQRR01000101.1_cds_WP_016760974.1_2683	23.755	261	330
WP_004755319.1	lcl|NZ_JQRR01000035.1_cds_WP_004498401.1_1191	30.830	253	330
