WP_004753574.1	lcl|NZ_JQPB01000105.1_cds_WP_000340715.1_1872	94.186	86	106
WP_004755091.1	lcl|NZ_JQPB01000105.1_cds_WP_000410273.1_1871	96.815	314	314
WP_004755091.1	lcl|NZ_JQPB01000165.1_cds_WP_000744695.1_2573	24.471	331	314
WP_004755091.1	lcl|NZ_JQPB01000105.1_cds_WP_000646255.1_1868	27.239	268	314
WP_004755091.1	lcl|NZ_JQPB01000101.1_cds_WP_000723081.1_1786	22.917	288	314
WP_004755091.1	lcl|NZ_JQPB01000167.1_cds_WP_000649929.1_2738	26.911	327	314
WP_004755091.1	lcl|NZ_JQPB01000104.1_cds_WP_000600891.1_1839	24.194	186	314
WP_004777161.1	lcl|NZ_JQPB01000105.1_cds_WP_000604524.1_1870	94.247	365	365
WP_004766667.1	lcl|NZ_JQPB01000105.1_cds_WP_000884059.1_1869	96.757	185	185
WP_004766667.1	lcl|NZ_JQPB01000089.1_cds_WP_000351733.1_1509	40.714	140	185
WP_004755430.1	lcl|NZ_JQPB01000105.1_cds_WP_000646255.1_1868	97.264	329	329
WP_004755430.1	lcl|NZ_JQPB01000165.1_cds_WP_000744695.1_2573	32.381	315	329
WP_004755430.1	lcl|NZ_JQPB01000104.1_cds_WP_000600891.1_1839	31.988	322	329
WP_004755430.1	lcl|NZ_JQPB01000101.1_cds_WP_000723081.1_1786	31.045	335	329
WP_004755430.1	lcl|NZ_JQPB01000130.1_cds_WP_002064390.1_2183	31.613	310	329
WP_004755430.1	lcl|NZ_JQPB01000167.1_cds_WP_000649929.1_2738	29.573	328	329
WP_004755430.1	lcl|NZ_JQPB01000130.1_cds_WP_000709511.1_2193	29.730	333	329
WP_004755430.1	lcl|NZ_JQPB01000104.1_cds_WP_000601375.1_1812	25.000	300	329
WP_004755430.1	lcl|NZ_JQPB01000129.1_cds_WP_000688698.1_2163	29.455	275	329
WP_004755430.1	lcl|NZ_JQPB01000105.1_cds_WP_001067557.1_1865	27.541	305	329
WP_004755430.1	lcl|NZ_JQPB01000103.1_cds_WP_000475897.1_1804	27.372	274	329
WP_004755430.1	lcl|NZ_JQPB01000105.1_cds_WP_000410273.1_1871	26.101	318	329
WP_004755430.1	lcl|NZ_JQPB01000079.1_cds_WP_001074779.1_1293	28.679	265	329
WP_004755430.1	lcl|NZ_JQPB01000156.1_cds_WP_001003563.1_2440	26.378	254	329
WP_004755430.1	lcl|NZ_JQPB01000104.1_cds_WP_000487319.1_1814	27.301	326	329
WP_004758405.1	lcl|NZ_JQPB01000105.1_cds_WP_000774259.1_1867	93.633	267	267
WP_004758405.1	lcl|NZ_JQPB01000104.1_cds_WP_000859505.1_1815	26.693	251	267
WP_004758405.1	lcl|NZ_JQPB01000104.1_cds_WP_000800439.1_1834	25.641	234	267
WP_004758405.1	lcl|NZ_JQPB01000101.1_cds_WP_000842260.1_1785	26.842	190	267
WP_004758405.1	lcl|NZ_JQPB01000129.1_cds_WP_000667727.1_2141	30.909	110	267
WP_004758405.1	lcl|NZ_JQPB01000179.1_cds_WP_000805357.1_2969	27.660	188	267
WP_016748627.1	lcl|NZ_JQPB01000105.1_cds_JH13_RS09580_1866	97.115	312	509
WP_016748627.1	lcl|NZ_JQPB01000105.1_cds_JH13_RS09580_1866	96.985	199	509
WP_016748627.1	lcl|NZ_JQPB01000077.1_cds_WP_000291581.1_1217	27.469	324	509
WP_016748627.1	lcl|NZ_JQPB01000077.1_cds_WP_000364504.1_1218	31.111	90	509
WP_016748627.1	lcl|NZ_JQPB01000105.1_cds_JH13_RS09580_1866	97.115	312	509
WP_016748627.1	lcl|NZ_JQPB01000105.1_cds_JH13_RS09580_1866	96.985	199	509
WP_016748627.1	lcl|NZ_JQPB01000077.1_cds_WP_000291581.1_1217	27.469	324	509
WP_016748627.1	lcl|NZ_JQPB01000077.1_cds_WP_000364504.1_1218	31.111	90	509
WP_004755319.1	lcl|NZ_JQPB01000105.1_cds_WP_001067557.1_1865	96.667	330	330
WP_004755319.1	lcl|NZ_JQPB01000105.1_cds_WP_000646255.1_1868	29.316	307	330
WP_004755319.1	lcl|NZ_JQPB01000104.1_cds_WP_000600891.1_1839	27.444	266	330
WP_004755319.1	lcl|NZ_JQPB01000130.1_cds_WP_002064390.1_2183	25.000	272	330
WP_004755319.1	lcl|NZ_JQPB01000165.1_cds_WP_000744695.1_2573	26.899	316	330
WP_004755319.1	lcl|NZ_JQPB01000101.1_cds_WP_000723081.1_1786	24.925	333	330
WP_004755319.1	lcl|NZ_JQPB01000156.1_cds_WP_001003563.1_2440	27.490	251	330
WP_004755319.1	lcl|NZ_JQPB01000167.1_cds_WP_000649929.1_2738	29.644	253	330
WP_004755319.1	lcl|NZ_JQPB01000129.1_cds_WP_000688698.1_2163	24.887	221	330
WP_004755319.1	lcl|NZ_JQPB01000104.1_cds_WP_000601375.1_1812	25.362	276	330
WP_004755319.1	lcl|NZ_JQPB01000104.1_cds_WP_000487319.1_1814	26.855	283	330
WP_004754883.1	lcl|NZ_JQPB01000105.1_cds_WP_001198107.1_1864	95.902	366	366
WP_004754883.1	lcl|NZ_JQPB01000105.1_cds_WP_000608291.1_1863	39.726	365	366
WP_004754883.1	lcl|NZ_JQPB01000102.1_cds_WP_000575181.1_1792	33.705	359	366
WP_004754883.1	lcl|NZ_JQPB01000129.1_cds_WP_001281953.1_2147	28.232	379	366
WP_004754883.1	lcl|NZ_JQPB01000104.1_cds_WP_000346041.1_1831	28.090	356	366
WP_004754883.1	lcl|NZ_JQPB01000037.1_cds_WP_000538755.1_650	29.412	357	366
WP_004754883.1	lcl|NZ_JQPB01000104.1_cds_WP_000947841.1_1838	26.957	345	366
WP_004754883.1	lcl|NZ_JQPB01000119.1_cds_WP_001982414.1_2073	31.579	190	366
WP_016560370.1	lcl|NZ_JQPB01000105.1_cds_WP_000608291.1_1863	96.458	367	367
WP_016560370.1	lcl|NZ_JQPB01000105.1_cds_WP_001198107.1_1864	39.178	365	367
WP_016560370.1	lcl|NZ_JQPB01000102.1_cds_WP_000575181.1_1792	35.772	369	367
WP_016560370.1	lcl|NZ_JQPB01000037.1_cds_WP_000538755.1_650	31.649	376	367
WP_016560370.1	lcl|NZ_JQPB01000129.1_cds_WP_001281953.1_2147	30.423	378	367
WP_016560370.1	lcl|NZ_JQPB01000104.1_cds_WP_000346041.1_1831	24.933	373	367
WP_016560370.1	lcl|NZ_JQPB01000104.1_cds_WP_000947841.1_1838	26.124	356	367
WP_016560370.1	lcl|NZ_JQPB01000119.1_cds_WP_001982414.1_2073	25.140	358	367
WP_004755296.1	lcl|NZ_JQPB01000105.1_cds_WP_000689739.1_1862	91.544	544	544
WP_004755296.1	lcl|NZ_JQPB01000105.1_cds_WP_000689739.1_1862	91.544	544	544
WP_002740998.1	lcl|NZ_JQPB01000105.1_cds_WP_000342716.1_1861	94.717	265	265
WP_002740998.1	lcl|NZ_JQPB01000203.1_cds_WP_001002662.1_3327	46.091	243	265
WP_004777170.1	lcl|NZ_JQPB01000105.1_cds_WP_001246623.1_1860	94.194	310	310
WP_004777170.1	lcl|NZ_JQPB01000066.1_cds_WP_000501205.1_1037	36.513	304	310
WP_004777170.1	lcl|NZ_JQPB01000020.1_cds_WP_001183714.1_397	26.471	306	310
WP_004777170.1	lcl|NZ_JQPB01000092.1_cds_WP_000279890.1_1578	22.901	262	310
WP_004777170.1	lcl|NZ_JQPB01000105.1_cds_WP_001246623.1_1860	94.194	310	310
WP_004777170.1	lcl|NZ_JQPB01000066.1_cds_WP_000501205.1_1037	36.513	304	310
WP_004777170.1	lcl|NZ_JQPB01000020.1_cds_WP_001183714.1_397	26.471	306	310
WP_004777170.1	lcl|NZ_JQPB01000092.1_cds_WP_000279890.1_1578	22.901	262	310
WP_004754589.1	lcl|NZ_JQPB01000105.1_cds_WP_000479984.1_1859	95.076	264	264
WP_002733551.1	lcl|NZ_JQPB01000105.1_cds_WP_000715958.1_1858	96.124	129	130
WP_004777167.1	lcl|NZ_JQPB01000105.1_cds_WP_001088861.1_1857	98.611	144	144
WP_004777149.1	lcl|NZ_JQPB01000105.1_cds_WP_000517242.1_1856	95.023	221	221
WP_004777149.1	lcl|NZ_JQPB01000165.1_cds_WP_001082179.1_2602	29.487	78	221
WP_004777149.1	lcl|NZ_JQPB01000104.1_cds_WP_001206408.1_1843	30.097	103	221
WP_004777149.1	lcl|NZ_JQPB01000064.1_cds_WP_001069832.1_1017	28.440	109	221
WP_162833666.1	lcl|NZ_JQPB01000269.1_cds_WP_103739332.1_3959	47.826	253	265
WP_162833666.1	lcl|NZ_JQPB01000270.1_cds_WP_100221002.1_3960	45.736	258	265
WP_162833666.1	lcl|NZ_JQPB01000291.1_cds_JH13_RS20300_3977	52.294	109	265
WP_162833666.1	lcl|NZ_JQPB01000204.1_cds_JH13_RS17250_3379	52.294	109	265
WP_162833666.1	lcl|NZ_JQPB01000158.1_cds_JH13_RS12685_2484	51.376	109	265
WP_162833666.1	lcl|NZ_JQPB01000158.1_cds_JH13_RS12685_2484	57.143	35	265
WP_162833666.1	lcl|NZ_JQPB01000276.1_cds_JH13_RS20250_3967	51.376	109	265
WP_162833666.1	lcl|NZ_JQPB01000201.1_cds_JH13_RS16685_3269	50.926	108	265
WP_162833666.1	lcl|NZ_JQPB01000201.1_cds_JH13_RS16685_3269	60.000	30	265
WP_162833666.1	lcl|NZ_JQPB01000095.1_cds_JH13_RS08485_1648	50.467	107	265
WP_162833666.1	lcl|NZ_JQPB01000168.1_cds_JH13_RS14020_2747	58.140	86	265
WP_162833666.1	lcl|NZ_JQPB01000167.1_cds_WP_061266015.1_2669	58.140	86	265
WP_162833666.1	lcl|NZ_JQPB01000201.1_cds_JH13_RS16585_3251	58.140	86	265
WP_162833666.1	lcl|NZ_JQPB01000211.1_cds_WP_017861357.1_3424	57.647	85	265
WP_162833666.1	lcl|NZ_JQPB01000209.1_cds_WP_002193185.1_3412	56.164	73	265
WP_162833666.1	lcl|NZ_JQPB01000210.1_cds_JH13_RS17470_3423	39.855	138	265
WP_162833666.1	lcl|NZ_JQPB01000208.1_cds_JH13_RS17415_3411	38.636	132	265
WP_162833666.1	lcl|NZ_JQPB01000202.1_cds_WP_154644711.1_3302	53.846	65	265
WP_162833666.1	lcl|NZ_JQPB01000021.1_cds_JH13_RS02275_436	40.496	121	265
WP_162833666.1	lcl|NZ_JQPB01000105.1_cds_JH13_RS09490_1849	51.724	58	265
WP_162833666.1	lcl|NZ_JQPB01000105.1_cds_JH13_RS09490_1849	63.333	30	265
WP_162833666.1	lcl|NZ_JQPB01000205.1_cds_JH13_RS17255_3380	37.398	123	265
WP_162833666.1	lcl|NZ_JQPB01000167.1_cds_JH13_RS14015_2746	37.190	121	265
WP_162833666.1	lcl|NZ_JQPB01000058.1_cds_JH13_RS24305_931	93.548	31	265
WP_162833666.1	lcl|NZ_JQPB01000058.1_cds_JH13_RS24305_931	80.000	15	265
WP_162833666.1	lcl|NZ_JQPB01000159.1_cds_JH13_RS22050_2485	44.928	69	265
WP_162833666.1	lcl|NZ_JQPB01000159.1_cds_JH13_RS22050_2485	35.821	67	265
WP_162833666.1	lcl|NZ_JQPB01000202.1_cds_JH13_RS22500_3270	47.674	86	265
WP_162833666.1	lcl|NZ_JQPB01000085.1_cds_JH13_RS07130_1385	39.216	102	265
WP_162833666.1	lcl|NZ_JQPB01000166.1_cds_JH13_RS13630_2668	43.182	88	265
WP_162833666.1	lcl|NZ_JQPB01000203.1_cds_JH13_RS16845_3303	39.216	102	265
WP_162833666.1	lcl|NZ_JQPB01000026.1_cds_JH13_RS02490_475	38.384	99	265
WP_162833666.1	lcl|NZ_JQPB01000200.1_cds_JH13_RS22480_3250	42.857	84	265
WP_162833666.1	lcl|NZ_JQPB01000189.1_cds_JH13_RS15865_3112	47.761	67	265
WP_162833666.1	lcl|NZ_JQPB01000248.1_cds_WP_061266045.1_3932	41.463	82	265
WP_162833666.1	lcl|NZ_JQPB01000104.1_cds_JH13_RS21640_1848	53.659	41	265
WP_162833666.1	lcl|NZ_JQPB01000026.1_cds_JH13_RS23805_474	51.163	43	265
WP_162833666.1	lcl|NZ_JQPB01000026.1_cds_JH13_RS23805_474	45.000	20	265
WP_162833666.1	lcl|NZ_JQPB01000269.1_cds_WP_103739332.1_3959	47.826	253	265
WP_162833666.1	lcl|NZ_JQPB01000270.1_cds_WP_100221002.1_3960	45.736	258	265
WP_162833666.1	lcl|NZ_JQPB01000291.1_cds_JH13_RS20300_3977	52.294	109	265
WP_162833666.1	lcl|NZ_JQPB01000204.1_cds_JH13_RS17250_3379	52.294	109	265
WP_162833666.1	lcl|NZ_JQPB01000158.1_cds_JH13_RS12685_2484	51.376	109	265
WP_162833666.1	lcl|NZ_JQPB01000158.1_cds_JH13_RS12685_2484	57.143	35	265
WP_162833666.1	lcl|NZ_JQPB01000276.1_cds_JH13_RS20250_3967	51.376	109	265
WP_162833666.1	lcl|NZ_JQPB01000201.1_cds_JH13_RS16685_3269	50.926	108	265
WP_162833666.1	lcl|NZ_JQPB01000201.1_cds_JH13_RS16685_3269	60.000	30	265
WP_162833666.1	lcl|NZ_JQPB01000095.1_cds_JH13_RS08485_1648	50.467	107	265
WP_162833666.1	lcl|NZ_JQPB01000168.1_cds_JH13_RS14020_2747	58.140	86	265
