WP_004755091.1	127850	24.883	213	314
WP_004755091.1	127850	26.484	219	314
WP_004755091.1	127850	22.436	312	314
WP_004766667.1	127836	35.632	174	185
WP_004755430.1	127850	31.746	315	329
WP_004755430.1	127850	34.769	325	329
WP_004755430.1	127850	29.393	313	329
WP_004755430.1	127850	33.594	128	329
WP_004755430.1	127834	27.492	331	329
WP_004755430.1	127855	26.562	256	329
WP_004755430.1	127855	26.423	246	329
WP_004755430.1	127838	25.843	267	329
WP_004755430.1	127847	22.481	258	329
WP_004758405.1	127851	28.125	192	267
WP_016748627.1	127836	27.358	318	509
WP_016748627.1	127836	27.358	318	509
WP_004755319.1	127850	27.113	284	330
WP_004755319.1	127850	26.165	279	330
WP_004755319.1	127850	27.839	273	330
WP_004755319.1	127855	25.362	276	330
WP_004755319.1	127855	26.230	183	330
WP_004754883.1	127851	27.249	378	366
WP_004754883.1	127840	29.609	358	366
WP_016560370.1	127840	32.190	379	367
WP_016560370.1	127840	29.134	127	367
WP_016560370.1	127851	27.034	381	367
WP_016560370.1	127851	27.147	361	367
WP_016560370.1	127836	30.534	131	367
WP_002740998.1	127851	42.387	243	265
WP_004777170.1	127838	36.246	309	310
WP_004777170.1	127855	26.129	310	310
WP_004777170.1	127835	22.519	262	310
WP_004777170.1	127838	36.246	309	310
WP_004777170.1	127855	26.129	310	310
WP_004777170.1	127835	22.519	262	310
WP_004777149.1	127855	36.792	106	221
WP_004777149.1	127855	30.081	123	221
WP_016748629.1	127850	26.036	169	682
WP_016748630.1	127840	26.540	211	333
WP_016748630.1	127851	25.373	134	333
WP_016748630.1	127855	27.083	144	333
WP_016748630.1	127840	26.540	211	333
WP_016748630.1	127851	25.373	134	333
WP_016748630.1	127855	27.083	144	333
WP_016560406.1	127851	25.424	236	392
WP_016560406.1	127855	24.277	173	392
WP_016560406.1	127840	23.984	246	392
WP_016560441.1	127850	30.872	149	174
WP_016560426.1	127851	27.177	379	362
WP_016560426.1	127851	26.374	364	362
WP_016560426.1	127840	29.344	259	362
WP_016560426.1	127836	28.571	133	362
WP_016560501.1	127841	37.698	252	595
WP_016560501.1	127850	34.630	257	595
WP_016560501.1	127850	24.312	218	595
WP_016560501.1	127850	22.907	227	595
WP_016560501.1	127850	25.333	225	595
WP_016560501.1	127850	22.222	180	595
WP_016560501.1	127834	35.714	224	595
WP_016560501.1	127834	24.268	239	595
WP_016560501.1	127834	25.116	215	595
WP_016560501.1	127834	28.505	214	595
WP_016560501.1	127834	27.313	227	595
WP_016560501.1	127834	23.256	258	595
WP_016560501.1	127855	28.000	225	595
WP_016560501.1	127855	28.846	208	595
WP_016560501.1	127855	24.800	250	595
WP_016560501.1	127855	25.862	174	595
WP_016560501.1	127855	22.989	174	595
WP_016560501.1	127851	29.167	216	595
WP_016560501.1	127851	28.455	246	595
WP_016560501.1	127851	30.000	210	595
WP_016560501.1	127851	24.537	216	595
WP_016560501.1	127851	23.364	214	595
WP_016560501.1	127838	29.487	234	595
WP_016560501.1	127838	24.615	195	595
WP_016560501.1	127847	28.230	209	595
WP_016560501.1	127836	25.431	232	595
WP_016560501.1	127836	27.854	219	595
WP_016560501.1	127836	25.207	242	595
WP_016560501.1	127840	27.556	225	595
WP_016560501.1	127840	25.481	208	595
WP_016560501.1	127835	28.571	238	595
WP_016560501.1	127835	23.111	225	595
WP_016560501.1	127841	37.698	252	595
WP_016560501.1	127850	34.630	257	595
WP_016560501.1	127850	24.312	218	595
WP_016560501.1	127850	22.907	227	595
WP_016560501.1	127850	25.333	225	595
WP_016560501.1	127850	22.222	180	595
WP_016560501.1	127834	35.714	224	595
WP_016560501.1	127834	24.268	239	595
WP_016560501.1	127834	25.116	215	595
WP_016560501.1	127834	28.505	214	595
WP_016560501.1	127834	27.313	227	595
WP_016560501.1	127834	23.256	258	595
WP_016560501.1	127855	28.000	225	595
WP_016560501.1	127855	28.846	208	595
WP_016560501.1	127855	24.800	250	595
WP_016560501.1	127855	25.862	174	595
WP_016560501.1	127855	22.989	174	595
WP_016560501.1	127851	29.167	216	595
WP_016560501.1	127851	28.455	246	595
WP_016560501.1	127851	30.000	210	595
WP_016560501.1	127851	24.537	216	595
WP_016560501.1	127851	23.364	214	595
WP_016560501.1	127838	29.487	234	595
WP_016560501.1	127838	24.615	195	595
WP_016560501.1	127847	28.230	209	595
WP_016560501.1	127836	25.431	232	595
WP_016560501.1	127836	27.854	219	595
WP_016560501.1	127836	25.207	242	595
WP_016560501.1	127840	27.556	225	595
WP_016560501.1	127840	25.481	208	595
WP_016560501.1	127835	28.571	238	595
WP_016560501.1	127835	23.111	225	595
WP_004777131.1	127855	26.519	181	295
WP_004754985.1	127851	32.391	389	392
WP_004754985.1	127851	26.579	380	392
WP_004754985.1	127840	31.739	230	392
WP_004755121.1	127838	30.980	255	331
WP_004755121.1	127838	30.980	255	331
WP_000440092.1	127851	30.244	205	250
WP_004753708.1	127847	26.571	350	442
WP_004753708.1	127850	26.591	440	442
WP_004753708.1	127850	24.167	360	442
WP_004753708.1	127836	24.809	262	442
WP_004753708.1	127836	22.924	301	442
WP_004777157.1	127851	27.451	255	261
WP_004754396.1	127838	32.615	325	350
WP_004754396.1	127838	32.615	325	350
WP_004754697.1	127836	41.897	253	292
WP_004754697.1	127850	28.037	214	292
WP_016560493.1	127860	29.183	257	264
WP_016560493.1	127860	28.500	200	264
WP_016560493.1	127838	28.464	267	264
WP_016560493.1	127851	31.907	257	264
WP_016560493.1	127851	29.134	254	264
WP_016560493.1	127851	23.214	280	264
WP_016560493.1	127851	25.980	204	264
WP_016560493.1	127850	29.644	253	264
WP_016560493.1	127850	27.509	269	264
WP_016560493.1	127850	28.272	191	264
WP_016560493.1	127850	22.553	235	264
WP_016560493.1	127850	25.116	215	264
WP_016560493.1	127840	31.225	253	264
WP_016560493.1	127848	29.020	255	264
WP_016560493.1	127834	29.218	243	264
WP_016560493.1	127847	31.500	200	264
WP_016560493.1	127847	30.208	96	264
WP_016560493.1	127855	30.435	92	264
WP_004754038.1	127855	34.884	43	308
WP_004754038.1	127850	28.030	132	308
WP_004754038.1	127850	32.692	104	308
WP_004755437.1	127850	31.557	244	247
WP_004755437.1	127850	27.027	259	247
WP_004755437.1	127850	26.633	199	247
WP_004755437.1	127850	26.442	208	247
WP_004755437.1	127850	23.560	191	247
WP_004755437.1	127850	27.660	188	247
WP_004755437.1	127850	26.154	195	247
WP_004755437.1	127850	38.462	65	247
WP_004755437.1	127840	33.984	256	247
WP_004755437.1	127860	29.921	254	247
WP_004755437.1	127860	30.159	189	247
WP_004755437.1	127848	31.837	245	247
WP_004755437.1	127834	30.040	253	247
WP_004755437.1	127851	31.890	254	247
WP_004755437.1	127851	28.413	271	247
WP_004755437.1	127851	35.922	103	247
WP_004755437.1	127838	30.000	250	247
WP_004755437.1	127838	30.256	195	247
WP_004755437.1	127838	25.414	181	247
WP_004755437.1	127838	27.072	181	247
WP_004755437.1	127847	30.601	183	247
WP_004755437.1	127847	27.807	187	247
WP_004755437.1	127847	23.784	185	247
WP_004755437.1	127847	24.419	172	247
WP_004755437.1	127861	28.070	228	247
WP_004755437.1	127855	25.103	243	247
WP_016560530.1	127851	28.980	245	258
WP_004758273.1	127850	24.675	385	376
WP_004758273.1	127850	24.510	102	376
WP_004758273.1	127836	27.041	196	376
WP_004758273.1	127841	29.907	107	376
WP_004758273.1	127841	29.703	101	376
WP_002733698.1	127847	35.206	267	344
WP_002733698.1	127850	30.233	129	344
WP_002733698.1	127850	23.348	227	344
WP_004754203.1	127850	23.372	261	368
WP_004754203.1	127850	23.372	261	368
WP_004754974.1	127835	44.444	180	421
WP_004753906.1	127840	29.885	348	363
WP_004753906.1	127851	24.211	380	363
WP_004781756.1	127855	28.689	122	265
WP_004763653.1	127850	33.813	139	273
WP_004763653.1	127850	36.667	90	273
WP_004763653.1	127855	31.579	133	273
WP_004763653.1	127838	30.882	136	273
WP_004755262.1	127850	26.765	340	349
WP_004755262.1	127850	26.606	327	349
WP_004755262.1	127850	24.490	343	349
WP_004755262.1	127834	24.926	337	349
WP_004755262.1	127838	26.866	268	349
WP_004755262.1	127847	29.139	151	349
WP_004755262.1	127855	23.664	262	349
WP_016560515.1	127838	53.901	423	464
