WP_004753574.1	lcl|NZ_NPDM01000006.1_cds_WP_100727283.1_3164	64.865	74	106
WP_004755091.1	lcl|NZ_NPDM01000006.1_cds_WP_100727191.1_3165	83.439	314	314
WP_004755091.1	lcl|NZ_NPDM01000001.1_cds_WP_100725791.1_1270	22.840	324	314
WP_004755091.1	lcl|NZ_NPDM01000006.1_cds_WP_100727154.1_3202	24.545	220	314
WP_004755091.1	lcl|NZ_NPDM01000005.1_cds_WP_100715920.1_2900	24.118	170	314
WP_004777161.1	lcl|NZ_NPDM01000006.1_cds_WP_100727187.1_3169	54.420	362	365
WP_004766667.1	lcl|NZ_NPDM01000002.1_cds_WP_100726709.1_1838	31.783	129	185
WP_004755430.1	lcl|NZ_NPDM01000001.1_cds_WP_100725791.1_1270	30.255	314	329
WP_004755430.1	lcl|NZ_NPDM01000001.1_cds_WP_100725412.1_675	31.715	309	329
WP_004755430.1	lcl|NZ_NPDM01000006.1_cds_WP_100727146.1_3210	31.132	318	329
WP_004755430.1	lcl|NZ_NPDM01000005.1_cds_WP_100715920.1_2900	29.326	341	329
WP_004755430.1	lcl|NZ_NPDM01000006.1_cds_WP_100727154.1_3202	28.391	317	329
WP_004755430.1	lcl|NZ_NPDM01000001.1_cds_WP_100725767.1_1243	30.671	313	329
WP_004755430.1	lcl|NZ_NPDM01000001.1_cds_WP_100725525.1_853	28.125	320	329
WP_004755430.1	lcl|NZ_NPDM01000006.1_cds_WP_207762693.1_3183	25.868	317	329
WP_004755430.1	lcl|NZ_NPDM01000006.1_cds_WP_100727191.1_3165	27.358	318	329
WP_004755430.1	lcl|NZ_NPDM01000001.1_cds_WP_100766308.1_910	27.092	251	329
WP_004755430.1	lcl|NZ_NPDM01000006.1_cds_WP_165780347.1_3205	26.299	308	329
WP_004755430.1	lcl|NZ_NPDM01000006.1_cds_WP_100727149.1_3207	26.295	251	329
WP_004755430.1	lcl|NZ_NPDM01000001.1_cds_WP_100725556.1_901	24.275	276	329
WP_004755430.1	lcl|NZ_NPDM01000005.1_cds_WP_207762726.1_2911	26.840	231	329
WP_004755430.1	lcl|NZ_NPDM01000001.1_cds_WP_100725980.1_1322	28.226	248	329
WP_004755430.1	lcl|NZ_NPDM01000007.1_cds_WP_100720563.1_3328	26.257	179	329
WP_004755430.1	lcl|NZ_NPDM01000009.1_cds_WP_100727895.1_3570	24.265	272	329
WP_004758405.1	lcl|NZ_NPDM01000006.1_cds_WP_100727166.1_3190	25.500	200	267
WP_004758405.1	lcl|NZ_NPDM01000006.1_cds_WP_100727147.1_3209	26.070	257	267
