WP_004753574.1	lcl|NZ_JAMQQD010000005.1_cds_WP_108958675.1_2988	64.865	74	106
WP_004755091.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356155.1_2987	83.226	310	314
WP_004755091.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356025.1_2942	25.926	324	314
WP_004755091.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355771.1_838	23.148	324	314
WP_004755091.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356016.1_2951	23.926	326	314
WP_004755091.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356037.1_2922	25.668	187	314
WP_004755091.1	lcl|NZ_JAMQQD010000007.1_cds_WP_100715920.1_3365	24.118	170	314
WP_004777161.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355984.1_2985	55.587	358	365
WP_004766667.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355999.1_2969	31.034	174	185
WP_004766667.1	lcl|NZ_JAMQQD010000003.1_cds_WP_135591902.1_2256	31.783	129	185
WP_004755430.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355771.1_838	30.255	314	329
WP_004755430.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135653092.1_275	31.715	309	329
WP_004755430.1	lcl|NZ_JAMQQD010000007.1_cds_WP_100715920.1_3365	29.326	341	329
WP_004755430.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356016.1_2951	29.781	319	329
WP_004755430.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356025.1_2942	29.968	317	329
WP_004755430.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356037.1_2922	26.377	345	329
WP_004755430.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135639720.1_811	29.712	313	329
WP_004755430.1	lcl|NZ_JAMQQD010000001.1_cds_WP_100725525.1_454	28.125	320	329
WP_004755430.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356007.1_2960	26.568	271	329
WP_004755430.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356020.1_2947	28.339	307	329
WP_004755430.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356155.1_2987	27.358	318	329
WP_004755430.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135688711.1_506	27.888	251	329
WP_004755430.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356029.1_2938	26.923	260	329
WP_004755430.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355665.1_498	24.275	276	329
WP_004755430.1	lcl|NZ_JAMQQD010000007.1_cds_WP_208730464.1_3354	26.840	231	329
WP_004755430.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355922.1_890	28.226	248	329
WP_004755430.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356045.1_2905	24.364	275	329
WP_004755430.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135661930.1_1177	26.257	179	329
WP_004758405.1	lcl|NZ_JAMQQD010000005.1_cds_WP_100727872.1_2844	24.904	261	267
WP_004758405.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355997.1_2972	28.934	197	267
WP_004758405.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356024.1_2943	22.816	206	267
WP_004758405.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135594434.1_388	28.736	174	267
WP_004758405.1	lcl|NZ_JAMQQD010000005.1_cds_WP_135604079.1_2921	25.641	195	267
WP_004758405.1	lcl|NZ_JAMQQD010000007.1_cds_WP_135637818.1_3366	28.272	191	267
WP_016748627.1	lcl|NZ_JAMQQD010000003.1_cds_WP_100717124.1_2278	25.836	329	509
WP_016748627.1	lcl|NZ_JAMQQD010000003.1_cds_WP_100717065.1_2279	32.759	58	509
WP_016748627.1	lcl|NZ_JAMQQD010000003.1_cds_WP_100717124.1_2278	25.836	329	509
WP_016748627.1	lcl|NZ_JAMQQD010000003.1_cds_WP_100717065.1_2279	32.759	58	509
WP_004755319.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356022.1_2945	34.146	287	330
WP_004755319.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135688711.1_506	27.925	265	330
WP_004755319.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135653092.1_275	24.101	278	330
WP_004755319.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355771.1_838	27.899	276	330
WP_004755319.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135639720.1_811	27.044	318	330
WP_004755319.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356007.1_2960	27.099	262	330
WP_004755319.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356037.1_2922	24.923	325	330
WP_004755319.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356016.1_2951	27.354	223	330
WP_004755319.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355665.1_498	24.242	264	330
WP_004755319.1	lcl|NZ_JAMQQD010000007.1_cds_WP_100715920.1_3365	23.841	302	330
WP_004755319.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355922.1_890	25.118	211	330
WP_004755319.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135661930.1_1177	25.551	227	330
WP_004755319.1	lcl|NZ_JAMQQD010000001.1_cds_WP_100725525.1_454	28.477	151	330
WP_004754883.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355691.1_569	29.688	384	366
WP_004754883.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355986.1_2983	32.240	366	366
WP_004754883.1	lcl|NZ_JAMQQD010000002.1_cds_WP_100718929.1_1805	29.577	355	366
WP_004754883.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355509.1_1464	21.662	337	366
WP_004754883.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356005.1_2963	26.857	175	366
WP_016560370.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355986.1_2983	32.979	376	367
