WP_004753574.1	lcl|NZ_AOHB02000041.1_cds_WP_004462903.1_1932	93.023	86	106
WP_004755091.1	lcl|NZ_AOHB02000041.1_cds_WP_004462901.1_1931	92.903	310	314
WP_004755091.1	lcl|NZ_AOHB02000053.1_cds_WP_004461583.1_884	24.691	324	314
WP_004755091.1	lcl|NZ_AOHB02000041.1_cds_WP_004462127.1_1913	21.377	276	314
WP_004755091.1	lcl|NZ_AOHB02000061.1_cds_WP_004484594.1_308	24.398	332	314
WP_004755091.1	lcl|NZ_AOHB02000041.1_cds_WP_004462153.1_1853	23.239	284	314
WP_004755091.1	lcl|NZ_AOHB02000004.1_cds_WP_004459510.1_3460	22.941	170	314
WP_004766667.1	lcl|NZ_AOHB02000044.1_cds_WP_004460143.1_1515	35.714	154	185
WP_004755430.1	lcl|NZ_AOHB02000041.1_cds_WP_004462894.1_1928	31.214	346	329
WP_004755430.1	lcl|NZ_AOHB02000053.1_cds_WP_004461583.1_884	29.841	315	329
WP_004755430.1	lcl|NZ_AOHB02000041.1_cds_WP_004462127.1_1913	30.769	299	329
WP_004755430.1	lcl|NZ_AOHB02000019.1_cds_WP_004461234.1_2710	32.476	311	329
WP_004755430.1	lcl|NZ_AOHB02000041.1_cds_WP_004462153.1_1853	31.045	335	329
WP_004755430.1	lcl|NZ_AOHB02000004.1_cds_WP_004459510.1_3460	27.679	336	329
WP_004755430.1	lcl|NZ_AOHB02000061.1_cds_WP_004484594.1_308	30.154	325	329
WP_004755430.1	lcl|NZ_AOHB02000019.1_cds_WP_004461242.1_2713	28.882	322	329
WP_004755430.1	lcl|NZ_AOHB02000041.1_cds_WP_016551824.1_1879	24.907	269	329
WP_004755430.1	lcl|NZ_AOHB02000009.1_cds_WP_032920871.1_3191	25.797	345	329
WP_004755430.1	lcl|NZ_AOHB02000041.1_cds_WP_004462901.1_1931	25.633	316	329
WP_004755430.1	lcl|NZ_AOHB02000041.1_cds_WP_016551794.1_1871	25.630	238	329
WP_004755430.1	lcl|NZ_AOHB02000010.1_cds_WP_004483289.1_3066	26.894	264	329
WP_004755430.1	lcl|NZ_AOHB02000053.1_cds_WP_004459168.1_785	24.773	331	329
WP_004755430.1	lcl|NZ_AOHB02000009.1_cds_WP_004459320.1_3241	27.273	286	329
WP_004755430.1	lcl|NZ_AOHB02000041.1_cds_WP_004479573.1_1881	30.460	174	329
WP_004758405.1	lcl|NZ_AOHB02000041.1_cds_WP_004462133.1_1908	26.630	184	267
WP_004758405.1	lcl|NZ_AOHB02000041.1_cds_WP_004477718.1_1882	25.498	251	267
WP_004758405.1	lcl|NZ_AOHB02000004.1_cds_WP_004459452.1_3426	30.808	198	267
WP_004758405.1	lcl|NZ_AOHB02000041.1_cds_WP_004462154.1_1852	26.316	190	267
WP_004758405.1	lcl|NZ_AOHB02000019.1_cds_WP_016754360.1_2681	26.882	186	267
WP_004758405.1	lcl|NZ_AOHB02000004.1_cds_WP_016551523.1_3461	25.789	190	267
WP_016748627.1	lcl|NZ_AOHB02000030.1_cds_WP_004463881.1_2303	27.607	326	509
WP_016748627.1	lcl|NZ_AOHB02000030.1_cds_WP_004460640.1_2302	33.333	90	509
WP_016748627.1	lcl|NZ_AOHB02000030.1_cds_WP_004463881.1_2303	27.607	326	509
WP_016748627.1	lcl|NZ_AOHB02000030.1_cds_WP_004460640.1_2302	33.333	90	509
WP_004755319.1	lcl|NZ_AOHB02000019.1_cds_WP_004461234.1_2710	24.908	273	330
WP_004755319.1	lcl|NZ_AOHB02000053.1_cds_WP_004461583.1_884	28.261	276	330
WP_004755319.1	lcl|NZ_AOHB02000041.1_cds_WP_004462127.1_1913	24.164	269	330
WP_004755319.1	lcl|NZ_AOHB02000041.1_cds_WP_004462153.1_1853	26.946	334	330
WP_004755319.1	lcl|NZ_AOHB02000041.1_cds_WP_004462894.1_1928	28.017	232	330
WP_004755319.1	lcl|NZ_AOHB02000009.1_cds_WP_032920871.1_3191	25.909	220	330
WP_004755319.1	lcl|NZ_AOHB02000053.1_cds_WP_004459168.1_785	24.691	243	330
WP_004755319.1	lcl|NZ_AOHB02000061.1_cds_WP_004484594.1_308	29.675	246	330
WP_004755319.1	lcl|NZ_AOHB02000004.1_cds_WP_004459510.1_3460	27.857	140	330
