WP_004753574.1	lcl|NZ_JQRZ01000047.1_cds_WP_002725873.1_1576	89.535	86	106
WP_004755091.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733579.1_1577	92.994	314	314
WP_004755091.1	lcl|NZ_JQRZ01000019.1_cds_WP_002722638.1_646	22.936	327	314
WP_004755091.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733534.1_1580	26.493	268	314
WP_004755091.1	lcl|NZ_JQRZ01000108.1_cds_WP_002740024.1_2776	23.843	281	314
WP_004755091.1	lcl|NZ_JQRZ01000075.1_cds_WP_002743770.1_2192	22.941	170	314
WP_004755091.1	lcl|NZ_JQRZ01000113.1_cds_WP_002728309.1_2858	27.586	203	314
WP_004755091.1	lcl|NZ_JQRZ01000047.1_cds_WP_016749081.1_1609	24.503	151	314
WP_004777161.1	lcl|NZ_JQRZ01000047.1_cds_WP_026054882.1_1578	86.575	365	365
WP_004766667.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733646.1_1579	96.757	185	185
WP_004766667.1	lcl|NZ_JQRZ01000006.1_cds_WP_002721790.1_207	34.337	166	185
WP_004755430.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733534.1_1580	97.872	329	329
WP_004755430.1	lcl|NZ_JQRZ01000019.1_cds_WP_002722638.1_646	30.159	315	329
WP_004755430.1	lcl|NZ_JQRZ01000108.1_cds_WP_002740024.1_2776	31.157	337	329
WP_004755430.1	lcl|NZ_JQRZ01000113.1_cds_WP_002728309.1_2858	30.868	311	329
WP_004755430.1	lcl|NZ_JQRZ01000075.1_cds_WP_002743770.1_2192	27.566	341	329
WP_004755430.1	lcl|NZ_JQRZ01000076.1_cds_WP_002728316.1_2211	28.485	330	329
WP_004755430.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733638.1_1617	27.941	340	329
WP_004755430.1	lcl|NZ_JQRZ01000070.1_cds_WP_002741146.1_2094	29.487	312	329
WP_004755430.1	lcl|NZ_JQRZ01000013.1_cds_WP_002733546.1_431	26.667	270	329
WP_004755430.1	lcl|NZ_JQRZ01000047.1_cds_WP_002740721.1_1583	28.387	310	329
WP_004755430.1	lcl|NZ_JQRZ01000014.1_cds_WP_002732331.1_458	26.254	339	329
WP_004755430.1	lcl|NZ_JQRZ01000047.1_cds_WP_002744551.1_1611	29.889	271	329
WP_004755430.1	lcl|NZ_JQRZ01000013.1_cds_WP_002733698.1_439	26.642	274	329
WP_004755430.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733579.1_1577	27.309	249	329
WP_004755430.1	lcl|NZ_JQRZ01000047.1_cds_WP_016749081.1_1609	23.975	317	329
WP_004755430.1	lcl|NZ_JQRZ01000109.1_cds_WP_002740236.1_2801	26.217	267	329
WP_004755430.1	lcl|NZ_JQRZ01000110.1_cds_WP_002721725.1_2807	25.223	337	329
WP_004755430.1	lcl|NZ_JQRZ01000028.1_cds_WP_002739935.1_1007	27.869	244	329
WP_004755430.1	lcl|NZ_JQRZ01000013.1_cds_WP_002733757.1_429	31.034	174	329
WP_004758405.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733627.1_1581	97.004	267	267
WP_004758405.1	lcl|NZ_JQRZ01000013.1_cds_WP_002738295.1_428	24.701	251	267
WP_004758405.1	lcl|NZ_JQRZ01000047.1_cds_WP_002740926.1_1622	24.790	238	267
WP_004758405.1	lcl|NZ_JQRZ01000108.1_cds_WP_002727921.1_2775	26.455	189	267
WP_004758405.1	lcl|NZ_JQRZ01000060.1_cds_WP_002729040.1_1922	32.727	110	267
WP_004758405.1	lcl|NZ_JQRZ01000096.1_cds_WP_002766579.1_2590	26.882	186	267
WP_004758405.1	lcl|NZ_JQRZ01000075.1_cds_WP_002729513.1_2193	25.806	186	267
WP_016748627.1	lcl|NZ_JQRZ01000047.1_cds_WP_002740779.1_1582	99.411	509	509
WP_016748627.1	lcl|NZ_JQRZ01000051.1_cds_WP_002728536.1_1719	27.217	327	509
WP_016748627.1	lcl|NZ_JQRZ01000051.1_cds_WP_002728534.1_1718	31.111	90	509
WP_016748627.1	lcl|NZ_JQRZ01000047.1_cds_WP_002740779.1_1582	99.411	509	509
WP_016748627.1	lcl|NZ_JQRZ01000051.1_cds_WP_002728536.1_1719	27.217	327	509
WP_016748627.1	lcl|NZ_JQRZ01000051.1_cds_WP_002728534.1_1718	31.111	90	509
WP_004755319.1	lcl|NZ_JQRZ01000047.1_cds_WP_002740721.1_1583	98.485	330	330
WP_004755319.1	lcl|NZ_JQRZ01000047.1_cds_WP_002744551.1_1611	28.522	291	330
WP_004755319.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733534.1_1580	29.316	307	330
WP_004755319.1	lcl|NZ_JQRZ01000113.1_cds_WP_002728309.1_2858	25.641	273	330
WP_004755319.1	lcl|NZ_JQRZ01000108.1_cds_WP_002740024.1_2776	26.814	317	330
WP_004755319.1	lcl|NZ_JQRZ01000019.1_cds_WP_002722638.1_646	28.369	282	330
WP_004755319.1	lcl|NZ_JQRZ01000047.1_cds_WP_016749081.1_1609	29.864	221	330
WP_004755319.1	lcl|NZ_JQRZ01000014.1_cds_WP_002732331.1_458	26.754	228	330
WP_004755319.1	lcl|NZ_JQRZ01000070.1_cds_WP_002741146.1_2094	29.268	287	330
WP_004755319.1	lcl|NZ_JQRZ01000110.1_cds_WP_002721725.1_2807	24.898	245	330
WP_004755319.1	lcl|NZ_JQRZ01000013.1_cds_WP_002733546.1_431	24.723	271	330
WP_004755319.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733638.1_1617	25.773	291	330
WP_004755319.1	lcl|NZ_JQRZ01000075.1_cds_WP_002743770.1_2192	26.056	142	330
WP_004755319.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733579.1_1577	25.223	337	330
WP_004755319.1	lcl|NZ_JQRZ01000109.1_cds_WP_002740236.1_2801	25.417	240	330
WP_004754883.1	lcl|NZ_JQRZ01000047.1_cds_WP_002740826.1_1584	98.907	366	366
WP_004754883.1	lcl|NZ_JQRZ01000047.1_cds_WP_002740861.1_1585	39.726	365	366
WP_004754883.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733737.1_1605	33.051	354	366
WP_004754883.1	lcl|NZ_JQRZ01000108.1_cds_WP_002740294.1_2782	34.278	353	366
WP_004754883.1	lcl|NZ_JQRZ01000060.1_cds_WP_002728994.1_1916	28.307	378	366
WP_004754883.1	lcl|NZ_JQRZ01000031.1_cds_WP_002738884.1_1091	29.917	361	366
WP_004754883.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733599.1_1618	27.374	358	366
WP_004754883.1	lcl|NZ_JQRZ01000014.1_cds_WP_002724641.1_459	32.086	187	366
WP_016560370.1	lcl|NZ_JQRZ01000047.1_cds_WP_002740861.1_1585	98.910	367	367
WP_016560370.1	lcl|NZ_JQRZ01000047.1_cds_WP_002740826.1_1584	39.452	365	367
WP_016560370.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733737.1_1605	40.111	359	367
WP_016560370.1	lcl|NZ_JQRZ01000108.1_cds_WP_002740294.1_2782	36.043	369	367
WP_016560370.1	lcl|NZ_JQRZ01000031.1_cds_WP_002738884.1_1091	33.596	381	367
WP_016560370.1	lcl|NZ_JQRZ01000060.1_cds_WP_002728994.1_1916	30.319	376	367
WP_016560370.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733599.1_1618	29.944	354	367
WP_016560370.1	lcl|NZ_JQRZ01000014.1_cds_WP_002724641.1_459	25.698	358	367
WP_004755296.1	lcl|NZ_JQRZ01000047.1_cds_WP_002740729.1_1586	98.897	544	544
WP_004755296.1	lcl|NZ_JQRZ01000047.1_cds_WP_002740729.1_1586	98.897	544	544
WP_002740998.1	lcl|NZ_JQRZ01000047.1_cds_WP_002740998.1_1587	100.000	265	265
WP_002740998.1	lcl|NZ_JQRZ01000086.1_cds_WP_002742191.1_2398	45.679	243	265
WP_004777170.1	lcl|NZ_JQRZ01000047.1_cds_WP_032853071.1_1588	99.677	310	310
WP_004777170.1	lcl|NZ_JQRZ01000122.1_cds_WP_058331077.1_2980	37.171	304	310
WP_004777170.1	lcl|NZ_JQRZ01000027.1_cds_WP_002727287.1_967	27.586	290	310
WP_004777170.1	lcl|NZ_JQRZ01000006.1_cds_WP_002727177.1_154	24.887	221	310
WP_004777170.1	lcl|NZ_JQRZ01000047.1_cds_WP_032853071.1_1588	99.677	310	310
WP_004777170.1	lcl|NZ_JQRZ01000122.1_cds_WP_058331077.1_2980	37.171	304	310
WP_004777170.1	lcl|NZ_JQRZ01000027.1_cds_WP_002727287.1_967	27.586	290	310
WP_004777170.1	lcl|NZ_JQRZ01000006.1_cds_WP_002727177.1_154	24.887	221	310
WP_004754589.1	lcl|NZ_JQRZ01000047.1_cds_WP_002740848.1_1589	98.864	264	264
WP_002733551.1	lcl|NZ_JQRZ01000047.1_cds_WP_032853450.1_1590	99.231	130	130
WP_004777167.1	lcl|NZ_JQRZ01000047.1_cds_WP_004777167.1_1591	100.000	144	144
WP_004777149.1	lcl|NZ_JQRZ01000047.1_cds_WP_002740917.1_1592	99.548	221	221
WP_004777149.1	lcl|NZ_JQRZ01000019.1_cds_WP_011671435.1_617	28.205	78	221
WP_004777149.1	lcl|NZ_JQRZ01000068.1_cds_WP_002727076.1_2076	28.037	107	221
WP_162833666.1	lcl|NZ_JQRZ01000002.1_cds_WP_016762595.1_83	68.966	87	265
WP_162833666.1	lcl|NZ_JQRZ01000183.1_cds_JF99_RS17380_3368	43.363	113	265
WP_162833666.1	lcl|NZ_JQRZ01000193.1_cds_JF99_RS20160_3390	52.632	76	265
WP_162833666.1	lcl|NZ_JQRZ01000193.1_cds_JF99_RS20160_3390	35.577	104	265
WP_162833666.1	lcl|NZ_JQRZ01000185.1_cds_JF99_RS20145_3381	52.632	76	265
WP_162833666.1	lcl|NZ_JQRZ01000185.1_cds_JF99_RS20145_3381	34.579	107	265
WP_162833666.1	lcl|NZ_JQRZ01000134.1_cds_JF99_RS20075_3117	28.175	252	265
WP_162833666.1	lcl|NZ_JQRZ01000183.1_cds_JF99_RS17385_3369	56.818	44	265
WP_162833666.1	lcl|NZ_JQRZ01000204.1_cds_JF99_RS21235_3409	100.000	22	265
WP_162833666.1	lcl|NZ_JQRZ01000079.1_cds_WP_235591366.1_2252	100.000	21	265
WP_162833666.1	lcl|NZ_JQRZ01000166.1_cds_WP_061207365.1_3317	100.000	21	265
WP_162833666.1	lcl|NZ_JQRZ01000097.1_cds_JF99_RS21030_2620	44.186	43	265
WP_162833666.1	lcl|NZ_JQRZ01000002.1_cds_WP_016762595.1_83	68.966	87	265
WP_162833666.1	lcl|NZ_JQRZ01000183.1_cds_JF99_RS17380_3368	43.363	113	265
WP_162833666.1	lcl|NZ_JQRZ01000193.1_cds_JF99_RS20160_3390	52.632	76	265
WP_162833666.1	lcl|NZ_JQRZ01000193.1_cds_JF99_RS20160_3390	35.577	104	265
WP_162833666.1	lcl|NZ_JQRZ01000185.1_cds_JF99_RS20145_3381	52.632	76	265
WP_162833666.1	lcl|NZ_JQRZ01000185.1_cds_JF99_RS20145_3381	34.579	107	265
WP_162833666.1	lcl|NZ_JQRZ01000134.1_cds_JF99_RS20075_3117	28.175	252	265
WP_162833666.1	lcl|NZ_JQRZ01000183.1_cds_JF99_RS17385_3369	56.818	44	265
WP_162833666.1	lcl|NZ_JQRZ01000204.1_cds_JF99_RS21235_3409	100.000	22	265
WP_162833666.1	lcl|NZ_JQRZ01000079.1_cds_WP_235591366.1_2252	100.000	21	265
WP_162833666.1	lcl|NZ_JQRZ01000166.1_cds_WP_061207365.1_3317	100.000	21	265
WP_162833666.1	lcl|NZ_JQRZ01000097.1_cds_JF99_RS21030_2620	44.186	43	265
WP_016748629.1	lcl|NZ_JQRZ01000014.1_cds_WP_002741274.1_448	20.552	326	682
WP_016748630.1	lcl|NZ_JQRZ01000017.1_cds_WP_002740697.1_572	26.147	218	333
WP_016748630.1	lcl|NZ_JQRZ01000017.1_cds_WP_002740697.1_572	26.147	218	333
WP_016560406.1	lcl|NZ_JQRZ01000047.1_cds_WP_002740977.1_1604	26.389	360	392
WP_016560406.1	lcl|NZ_JQRZ01000047.1_cds_WP_230456811.1_1595	27.429	175	392
WP_016560406.1	lcl|NZ_JQRZ01000068.1_cds_WP_002740458.1_2077	27.193	114	392
WP_016560406.1	lcl|NZ_JQRZ01000013.1_cds_WP_002740041.1_413	21.973	223	392
WP_016560406.1	lcl|NZ_JQRZ01000166.1_cds_WP_016749152.1_3314	21.201	283	392
WP_016560406.1	lcl|NZ_JQRZ01000013.1_cds_JF99_RS02215_421	26.667	90	392
WP_016560406.1	lcl|NZ_JQRZ01000096.1_cds_WP_032853239.1_2581	23.144	229	392
WP_016560441.1	lcl|NZ_JQRZ01000019.1_cds_WP_002727846.1_611	31.250	128	174
WP_016560449.1	lcl|NZ_JQRZ01000047.1_cds_WP_002740977.1_1604	31.510	384	405
WP_016560426.1	lcl|NZ_JQRZ01000047.1_cds_WP_002740861.1_1585	40.175	229	362
WP_016560426.1	lcl|NZ_JQRZ01000060.1_cds_WP_002728994.1_1916	28.496	379	362
WP_016560426.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733737.1_1605	33.887	301	362
WP_016560426.1	lcl|NZ_JQRZ01000047.1_cds_WP_002740826.1_1584	30.585	376	362
WP_016560426.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733599.1_1618	27.606	355	362
WP_016560426.1	lcl|NZ_JQRZ01000108.1_cds_WP_002740294.1_2782	28.657	335	362
WP_016560426.1	lcl|NZ_JQRZ01000014.1_cds_WP_002724641.1_459	24.932	365	362
WP_016560426.1	lcl|NZ_JQRZ01000031.1_cds_WP_002738884.1_1091	31.746	252	362
WP_016560426.1	lcl|NZ_JQRZ01000008.1_cds_WP_002741550.1_264	29.412	119	362
WP_016560417.1	lcl|NZ_JQRZ01000051.1_cds_WP_002728407.1_1705	28.030	132	308
WP_016560417.1	lcl|NZ_JQRZ01000051.1_cds_WP_002728407.1_1705	28.030	132	308
WP_099046747.1	lcl|NZ_JQRZ01000116.1_cds_JF99_RS19115_2898	88.372	43	256
WP_099046747.1	lcl|NZ_JQRZ01000002.1_cds_WP_016762595.1_83	43.077	65	256
WP_099046747.1	lcl|NZ_JQRZ01000193.1_cds_JF99_RS20160_3390	33.333	75	256
WP_099046747.1	lcl|NZ_JQRZ01000185.1_cds_JF99_RS20145_3381	30.667	75	256
WP_099046747.1	lcl|NZ_JQRZ01000183.1_cds_JF99_RS17380_3368	29.213	89	256
WP_099046747.1	lcl|NZ_JQRZ01000116.1_cds_JF99_RS19115_2898	88.372	43	256
WP_099046747.1	lcl|NZ_JQRZ01000002.1_cds_WP_016762595.1_83	43.077	65	256
