WP_004753574.1	lcl|NZ_AP025028.1_cds_WP_109019586.1_2140	69.014	71	106
WP_004755091.1	lcl|NZ_AP025028.1_cds_WP_109019372.1_2139	83.226	310	314
WP_004755091.1	lcl|NZ_AP025028.1_cds_WP_109019587.1_2110	50.321	312	314
WP_004755091.1	lcl|NZ_AP025028.1_cds_WP_174705662.1_3407	26.059	307	314
WP_004755091.1	lcl|NZ_AP025028.1_cds_WP_109021488.1_3379	25.701	214	314
WP_004755091.1	lcl|NZ_AP025028.1_cds_WP_109019369.1_2143	25.000	188	314
WP_004766667.1	lcl|NZ_AP025028.1_cds_WP_109019914.1_1896	35.811	148	185
WP_004755430.1	lcl|NZ_AP025028.1_cds_WP_109021488.1_3379	31.447	318	329
WP_004755430.1	lcl|NZ_AP025028.1_cds_WP_109019369.1_2143	29.969	327	329
WP_004755430.1	lcl|NZ_AP025029.1_cds_WP_109022336.1_3786	29.167	336	329
WP_004755430.1	lcl|NZ_AP025028.1_cds_WP_109021381.1_3260	28.659	328	329
WP_004755430.1	lcl|NZ_AP025028.1_cds_WP_174705662.1_3407	29.299	314	329
WP_004755430.1	lcl|NZ_AP025028.1_cds_WP_109021812.1_132	26.708	322	329
WP_004755430.1	lcl|NZ_AP025028.1_cds_WP_109019418.1_2089	26.377	345	329
WP_004755430.1	lcl|NZ_AP025028.1_cds_WP_109019372.1_2139	26.415	318	329
WP_004755430.1	lcl|NZ_AP025028.1_cds_WP_109019587.1_2110	22.152	316	329
WP_004755430.1	lcl|NZ_AP025028.1_cds_WP_109019408.1_2099	24.688	320	329
WP_004755430.1	lcl|NZ_AP025028.1_cds_WP_109019438.1_2069	26.471	272	329
WP_004755430.1	lcl|NZ_AP025028.1_cds_WP_109020381.1_2658	22.989	261	329
WP_004755430.1	lcl|NZ_AP025028.1_cds_WP_109022003.1_339	28.689	122	329
WP_004755430.1	lcl|NZ_AP025028.1_cds_WP_109019419.1_2088	22.154	325	329
WP_004755430.1	lcl|NZ_AP025028.1_cds_WP_109021434.1_3319	28.226	248	329
WP_004755430.1	lcl|NZ_AP025028.1_cds_WP_109019374.1_2137	24.901	253	329
WP_004755430.1	lcl|NZ_AP025028.1_cds_WP_109020090.1_579	26.923	182	329
WP_004758405.1	lcl|NZ_AP025028.1_cds_WP_109019496.1_2005	24.904	261	267
WP_004758405.1	lcl|NZ_AP025028.1_cds_WP_109019365.1_2147	26.316	190	267
WP_004758405.1	lcl|NZ_AP025028.1_cds_WP_109021754.1_67	26.667	195	267
WP_004758405.1	lcl|NZ_AP025028.1_cds_WP_109021867.1_190	28.947	190	267
WP_004758405.1	lcl|NZ_AP025028.1_cds_WP_109019404.1_2104	21.256	207	267
WP_016748627.1	lcl|NZ_AP025028.1_cds_WP_278321634.1_1871	27.300	337	509
WP_016748627.1	lcl|NZ_AP025028.1_cds_WP_278321634.1_1871	27.300	337	509
WP_004755319.1	lcl|NZ_AP025028.1_cds_WP_109019369.1_2143	27.246	334	330
WP_004755319.1	lcl|NZ_AP025028.1_cds_WP_109021381.1_3260	24.013	304	330
WP_004755319.1	lcl|NZ_AP025028.1_cds_WP_109021488.1_3379	27.899	276	330
WP_004755319.1	lcl|NZ_AP025028.1_cds_WP_109022003.1_339	31.073	177	330
WP_004755319.1	lcl|NZ_AP025028.1_cds_WP_174705662.1_3407	27.969	261	330
WP_004755319.1	lcl|NZ_AP025028.1_cds_WP_109019419.1_2088	24.845	322	330
WP_004755319.1	lcl|NZ_AP025029.1_cds_WP_109022336.1_3786	24.917	301	330
WP_004755319.1	lcl|NZ_AP025028.1_cds_WP_109019374.1_2137	29.134	127	330
WP_004755319.1	lcl|NZ_AP025028.1_cds_WP_109021825.1_145	30.000	110	330
WP_004755319.1	lcl|NZ_AP025028.1_cds_WP_109020381.1_2658	28.105	153	330
WP_004755319.1	lcl|NZ_AP025028.1_cds_WP_109021434.1_3319	25.366	205	330
WP_004755319.1	lcl|NZ_AP025028.1_cds_WP_109020090.1_579	26.786	224	330
WP_004755319.1	lcl|NZ_AP025028.1_cds_WP_109019408.1_2099	23.129	294	330
WP_004755319.1	lcl|NZ_AP025028.1_cds_WP_109021812.1_132	29.412	153	330
WP_004754883.1	lcl|NZ_AP025028.1_cds_WP_109019393.1_2117	39.368	348	366
WP_004754883.1	lcl|NZ_AP025028.1_cds_WP_109019375.1_2136	31.389	360	366
WP_004754883.1	lcl|NZ_AP025028.1_cds_WP_109022177.1_38	28.534	382	366
WP_004754883.1	lcl|NZ_AP025028.1_cds_WP_109018534.1_1035	28.090	356	366
WP_004754883.1	lcl|NZ_AP025028.1_cds_WP_242935165.1_2102	25.707	389	366
WP_004754883.1	lcl|NZ_AP025028.1_cds_WP_109019588.1_2107	27.035	344	366
WP_004754883.1	lcl|NZ_AP025028.1_cds_WP_109019381.1_2130	24.251	334	366
WP_004754883.1	lcl|NZ_AP025028.1_cds_WP_109020811.1_681	24.277	346	366
WP_016560370.1	lcl|NZ_AP025028.1_cds_WP_109019393.1_2117	35.569	343	367
WP_016560370.1	lcl|NZ_AP025028.1_cds_WP_109019375.1_2136	31.854	383	367
WP_016560370.1	lcl|NZ_AP025028.1_cds_WP_109018534.1_1035	30.585	376	367
WP_016560370.1	lcl|NZ_AP025028.1_cds_WP_109022177.1_38	28.571	378	367
WP_016560370.1	lcl|NZ_AP025028.1_cds_WP_242935165.1_2102	25.926	351	367
WP_016560370.1	lcl|NZ_AP025028.1_cds_WP_109020811.1_681	27.424	361	367
WP_016560370.1	lcl|NZ_AP025028.1_cds_WP_109019381.1_2130	25.146	342	367
WP_002740998.1	lcl|NZ_AP025028.1_cds_WP_109021065.1_2934	42.387	243	265
WP_002740998.1	lcl|NZ_AP025028.1_cds_WP_109019406.1_2101	38.367	245	265
WP_004777170.1	lcl|NZ_AP025028.1_cds_WP_109020021.1_503	35.667	300	310
WP_004777170.1	lcl|NZ_AP025028.1_cds_WP_109019407.1_2100	34.576	295	310
WP_004777170.1	lcl|NZ_AP025028.1_cds_WP_109020682.1_801	33.482	224	310
WP_004777170.1	lcl|NZ_AP025028.1_cds_WP_109019530.1_1968	23.574	263	310
WP_004777170.1	lcl|NZ_AP025028.1_cds_WP_109020021.1_503	35.667	300	310
WP_004777170.1	lcl|NZ_AP025028.1_cds_WP_109019407.1_2100	34.576	295	310
WP_004777170.1	lcl|NZ_AP025028.1_cds_WP_109020682.1_801	33.482	224	310
WP_004777170.1	lcl|NZ_AP025028.1_cds_WP_109019530.1_1968	23.574	263	310
WP_004777149.1	lcl|NZ_AP025028.1_cds_WP_109019613.1_1550	31.000	100	221
WP_004777149.1	lcl|NZ_AP025029.1_cds_WP_242935467.1_3614	30.252	119	221
WP_016748629.1	lcl|NZ_AP025028.1_cds_WP_109018722.1_1212	29.444	180	682
WP_016748630.1	lcl|NZ_AP025028.1_cds_WP_109021540.1_3438	26.570	207	333
WP_016748630.1	lcl|NZ_AP025028.1_cds_WP_109021540.1_3438	26.570	207	333
WP_016560406.1	lcl|NZ_AP025028.1_cds_WP_109020748.1_747	37.037	54	392
WP_016560406.1	lcl|NZ_AP025028.1_cds_WP_109018715.1_1205	26.923	156	392
WP_016560441.1	lcl|NZ_AP025028.1_cds_WP_109021672.1_3582	26.866	134	174
WP_016560426.1	lcl|NZ_AP025028.1_cds_WP_109019375.1_2136	27.835	388	362
WP_016560426.1	lcl|NZ_AP025028.1_cds_WP_109022177.1_38	27.937	383	362
WP_016560426.1	lcl|NZ_AP025028.1_cds_WP_109019393.1_2117	30.473	338	362
WP_016560426.1	lcl|NZ_AP025028.1_cds_WP_109020811.1_681	24.000	375	362
WP_016560426.1	lcl|NZ_AP025028.1_cds_WP_242935165.1_2102	24.877	406	362
WP_016560426.1	lcl|NZ_AP025028.1_cds_WP_109018534.1_1035	30.350	257	362
WP_016560426.1	lcl|NZ_AP025028.1_cds_WP_109019381.1_2130	28.818	347	362
WP_016560426.1	lcl|NZ_AP025028.1_cds_WP_109019588.1_2107	25.231	325	362
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109021689.1_3600	36.863	255	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109021739.1_51	35.039	254	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109020425.1_2708	34.185	313	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109021374.1_3252	29.692	357	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109021376.1_3254	31.361	338	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109019245.1_2274	23.810	399	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_242935351.1_841	32.110	218	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109021894.1_216	28.054	221	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109018946.1_1453	29.680	219	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109018453.1_1140	29.911	224	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109019995.1_1865	25.909	220	595
WP_016560501.1	lcl|NZ_AP025030.1_cds_WP_242935475.1_3875	30.493	223	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109019159.1_2366	29.255	188	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_167837181.1_2905	25.490	204	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109019385.1_2126	28.704	216	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109019511.1_1988	28.319	226	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109019486.1_2016	25.957	235	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109019693.1_1645	26.432	227	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109021961.1_288	27.928	222	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109022085.1_429	25.000	232	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109020093.1_582	26.577	222	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109019027.1_2510	27.273	220	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109020779.1_716	29.437	231	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109020779.1_716	23.333	180	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109020657.1_832	24.528	212	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109019485.1_2017	25.207	242	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109018680.1_928	23.834	193	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109018713.1_1203	22.764	246	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_242935178.1_2324	25.405	185	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109020555.1_2852	25.620	242	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109020555.1_2852	24.336	226	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_242935213.1_2808	27.751	209	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109019913.1_1895	24.153	236	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109020337.1_2612	24.402	209	595
WP_016560501.1	lcl|NZ_AP025030.1_cds_WP_109022487.1_3867	23.009	226	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109021960.1_287	23.556	225	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109021689.1_3600	36.863	255	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109021739.1_51	35.039	254	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109020425.1_2708	34.185	313	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109021374.1_3252	29.692	357	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109021376.1_3254	31.361	338	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109019245.1_2274	23.810	399	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_242935351.1_841	32.110	218	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109021894.1_216	28.054	221	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109018946.1_1453	29.680	219	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109018453.1_1140	29.911	224	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109019995.1_1865	25.909	220	595
WP_016560501.1	lcl|NZ_AP025030.1_cds_WP_242935475.1_3875	30.493	223	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109019159.1_2366	29.255	188	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_167837181.1_2905	25.490	204	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109019385.1_2126	28.704	216	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109019511.1_1988	28.319	226	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109019486.1_2016	25.957	235	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109019693.1_1645	26.432	227	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109021961.1_288	27.928	222	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109022085.1_429	25.000	232	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109020093.1_582	26.577	222	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109019027.1_2510	27.273	220	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109020779.1_716	29.437	231	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109020779.1_716	23.333	180	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109020657.1_832	24.528	212	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109019485.1_2017	25.207	242	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109018680.1_928	23.834	193	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109018713.1_1203	22.764	246	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_242935178.1_2324	25.405	185	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109020555.1_2852	25.620	242	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109020555.1_2852	24.336	226	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_242935213.1_2808	27.751	209	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109019913.1_1895	24.153	236	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109020337.1_2612	24.402	209	595
WP_016560501.1	lcl|NZ_AP025030.1_cds_WP_109022487.1_3867	23.009	226	595
WP_016560501.1	lcl|NZ_AP025028.1_cds_WP_109021960.1_287	23.556	225	595
WP_004777131.1	lcl|NZ_AP025028.1_cds_WP_109019367.1_2145	27.458	295	295
WP_004777131.1	lcl|NZ_AP025028.1_cds_WP_109019369.1_2143	24.138	174	295
WP_004754985.1	lcl|NZ_AP025028.1_cds_WP_109019375.1_2136	45.524	391	392
WP_004754985.1	lcl|NZ_AP025028.1_cds_WP_109022177.1_38	35.427	398	392
WP_004754985.1	lcl|NZ_AP025028.1_cds_WP_109019393.1_2117	32.808	381	392
WP_004754985.1	lcl|NZ_AP025028.1_cds_WP_109020811.1_681	26.330	376	392
WP_004754985.1	lcl|NZ_AP025028.1_cds_WP_109019381.1_2130	25.587	383	392
WP_004754985.1	lcl|NZ_AP025028.1_cds_WP_242935165.1_2102	24.146	410	392
WP_004754985.1	lcl|NZ_AP025028.1_cds_WP_109018534.1_1035	30.000	250	392
WP_004754985.1	lcl|NZ_AP025028.1_cds_WP_109019588.1_2107	27.717	368	392
WP_004755121.1	lcl|NZ_AP025028.1_cds_WP_109019379.1_2132	27.796	313	331
WP_004755121.1	lcl|NZ_AP025028.1_cds_WP_109020396.1_2675	26.772	254	331
WP_004755121.1	lcl|NZ_AP025028.1_cds_WP_109019379.1_2132	27.796	313	331
WP_004755121.1	lcl|NZ_AP025028.1_cds_WP_109020396.1_2675	26.772	254	331
WP_000440092.1	lcl|NZ_AP025028.1_cds_WP_109021831.1_151	31.250	240	250
WP_004753708.1	lcl|NZ_AP025028.1_cds_WP_109019668.1_1615	26.802	444	442
WP_004753708.1	lcl|NZ_AP025028.1_cds_WP_109018439.1_1123	25.298	336	442
WP_004753708.1	lcl|NZ_AP025028.1_cds_WP_109020763.1_732	23.792	269	442
WP_004753708.1	lcl|NZ_AP025028.1_cds_WP_109019147.1_2379	23.894	339	442
WP_004777157.1	lcl|NZ_AP025029.1_cds_WP_109022294.1_3832	28.794	257	261
WP_004777157.1	lcl|NZ_AP025028.1_cds_WP_242935448.1_2979	27.962	211	261
WP_004754565.1	lcl|NZ_AP025028.1_cds_WP_109019377.1_2134	43.841	276	331
WP_004754396.1	lcl|NZ_AP025028.1_cds_WP_109020396.1_2675	37.500	296	350
WP_004754396.1	lcl|NZ_AP025028.1_cds_WP_109019379.1_2132	32.759	348	350
WP_004754396.1	lcl|NZ_AP025028.1_cds_WP_109020396.1_2675	37.500	296	350
WP_004754396.1	lcl|NZ_AP025028.1_cds_WP_109019379.1_2132	32.759	348	350
WP_004754697.1	lcl|NZ_AP025028.1_cds_WP_109019887.1_1868	39.394	264	292
WP_004755403.1	lcl|NZ_AP025028.1_cds_WP_167837206.1_3540	30.328	122	139
WP_016560493.1	lcl|NZ_AP025028.1_cds_WP_109020665.1_820	31.535	241	264
WP_016560493.1	lcl|NZ_AP025028.1_cds_WP_109020761.1_734	33.735	249	264
WP_016560493.1	lcl|NZ_AP025028.1_cds_WP_109021710.1_16	30.435	253	264
WP_016560493.1	lcl|NZ_AP025028.1_cds_WP_109019242.1_2277	32.157	255	264
WP_016560493.1	lcl|NZ_AP025028.1_cds_WP_109019590.1_2067	29.317	249	264
WP_016560493.1	lcl|NZ_AP025028.1_cds_WP_109021731.1_42	29.032	248	264
WP_016560493.1	lcl|NZ_AP025028.1_cds_WP_109021580.1_3484	25.000	252	264
WP_016560493.1	lcl|NZ_AP025028.1_cds_WP_109018935.1_1441	28.302	265	264
WP_016560493.1	lcl|NZ_AP025028.1_cds_WP_109021432.1_3317	30.116	259	264
WP_016560493.1	lcl|NZ_AP025028.1_cds_WP_109021795.1_114	26.531	245	264
WP_016560493.1	lcl|NZ_AP025028.1_cds_WP_109022056.1_395	28.175	252	264
WP_016560493.1	lcl|NZ_AP025028.1_cds_WP_109019211.1_2310	27.803	223	264
WP_016560493.1	lcl|NZ_AP025029.1_cds_WP_109022273.1_3855	24.082	245	264
WP_016560493.1	lcl|NZ_AP025028.1_cds_WP_109019515.1_1984	23.574	263	264
WP_016560493.1	lcl|NZ_AP025028.1_cds_WP_109020083.1_571	23.721	215	264
WP_016560493.1	lcl|NZ_AP025028.1_cds_WP_109022572.1_1165	27.586	116	264
WP_016560493.1	lcl|NZ_AP025028.1_cds_WP_109021505.1_3401	24.870	193	264
