WP_004753574.1	lcl|NZ_JQRH01000041.1_cds_WP_004462903.1_1733	93.023	86	106
WP_004755091.1	lcl|NZ_JQRH01000041.1_cds_WP_004477867.1_1732	92.675	314	314
WP_004755091.1	lcl|NZ_JQRH01000001.1_cds_WP_004461583.1_13	24.691	324	314
WP_004755091.1	lcl|NZ_JQRH01000049.1_cds_WP_004462127.1_2076	21.377	276	314
WP_004755091.1	lcl|NZ_JQRH01000005.1_cds_WP_004487738.1_198	24.398	332	314
WP_004755091.1	lcl|NZ_JQRH01000049.1_cds_WP_004476514.1_2016	23.239	284	314
WP_004755091.1	lcl|NZ_JQRH01000130.1_cds_WP_004468319.1_3376	22.941	170	314
WP_004766667.1	lcl|NZ_JQRH01000029.1_cds_WP_004460143.1_1289	35.714	154	185
WP_004755430.1	lcl|NZ_JQRH01000041.1_cds_WP_004462894.1_1729	31.214	346	329
WP_004755430.1	lcl|NZ_JQRH01000001.1_cds_WP_004461583.1_13	29.841	315	329
WP_004755430.1	lcl|NZ_JQRH01000049.1_cds_WP_004476514.1_2016	31.343	335	329
WP_004755430.1	lcl|NZ_JQRH01000049.1_cds_WP_004462127.1_2076	30.769	299	329
WP_004755430.1	lcl|NZ_JQRH01000038.1_cds_WP_004461234.1_1609	32.476	311	329
WP_004755430.1	lcl|NZ_JQRH01000130.1_cds_WP_004468319.1_3376	27.381	336	329
WP_004755430.1	lcl|NZ_JQRH01000005.1_cds_WP_004487738.1_198	30.462	325	329
WP_004755430.1	lcl|NZ_JQRH01000038.1_cds_WP_004461242.1_1606	28.882	322	329
WP_004755430.1	lcl|NZ_JQRH01000049.1_cds_WP_008394668.1_2042	24.907	269	329
WP_004755430.1	lcl|NZ_JQRH01000055.1_cds_WP_032917901.1_2192	25.797	345	329
WP_004755430.1	lcl|NZ_JQRH01000041.1_cds_WP_004477867.1_1732	25.633	316	329
WP_004755430.1	lcl|NZ_JQRH01000049.1_cds_WP_004472277.1_2034	26.050	238	329
WP_004755430.1	lcl|NZ_JQRH01000113.1_cds_WP_004470510.1_3230	27.273	264	329
WP_004755430.1	lcl|NZ_JQRH01000040.1_cds_WP_004476349.1_1703	24.773	331	329
WP_004755430.1	lcl|NZ_JQRH01000087.1_cds_WP_004472818.1_2881	27.273	286	329
WP_004755430.1	lcl|NZ_JQRH01000049.1_cds_WP_061236312.1_2044	33.884	121	329
WP_004758405.1	lcl|NZ_JQRH01000049.1_cds_WP_061236313.1_2045	25.498	251	267
WP_004758405.1	lcl|NZ_JQRH01000049.1_cds_WP_004491544.1_2071	25.773	194	267
WP_004758405.1	lcl|NZ_JQRH01000082.1_cds_WP_004468365.1_2793	30.808	198	267
WP_004758405.1	lcl|NZ_JQRH01000049.1_cds_WP_004476528.1_2015	26.842	190	267
WP_004758405.1	lcl|NZ_JQRH01000008.1_cds_WP_017863400.1_319	26.882	186	267
WP_004758405.1	lcl|NZ_JQRH01000130.1_cds_WP_004477855.1_3375	25.789	190	267
WP_016748627.1	lcl|NZ_JQRH01000068.1_cds_WP_004483518.1_2556	27.301	326	509
WP_016748627.1	lcl|NZ_JQRH01000068.1_cds_WP_004460640.1_2557	33.333	90	509
WP_016748627.1	lcl|NZ_JQRH01000068.1_cds_WP_004483518.1_2556	27.301	326	509
WP_016748627.1	lcl|NZ_JQRH01000068.1_cds_WP_004460640.1_2557	33.333	90	509
WP_004755319.1	lcl|NZ_JQRH01000038.1_cds_WP_004461234.1_1609	24.908	273	330
WP_004755319.1	lcl|NZ_JQRH01000001.1_cds_WP_004461583.1_13	28.261	276	330
WP_004755319.1	lcl|NZ_JQRH01000049.1_cds_WP_004462127.1_2076	24.164	269	330
WP_004755319.1	lcl|NZ_JQRH01000049.1_cds_WP_004476514.1_2016	26.946	334	330
WP_004755319.1	lcl|NZ_JQRH01000055.1_cds_WP_032917901.1_2192	26.126	222	330
WP_004755319.1	lcl|NZ_JQRH01000041.1_cds_WP_004462894.1_1729	28.017	232	330
WP_004755319.1	lcl|NZ_JQRH01000040.1_cds_WP_004476349.1_1703	25.103	243	330
WP_004755319.1	lcl|NZ_JQRH01000005.1_cds_WP_004487738.1_198	29.482	251	330
WP_004755319.1	lcl|NZ_JQRH01000130.1_cds_WP_004468319.1_3376	27.143	140	330
WP_004755319.1	lcl|NZ_JQRH01000049.1_cds_WP_008394668.1_2042	24.627	268	330
WP_004755319.1	lcl|NZ_JQRH01000041.1_cds_WP_004477867.1_1732	24.332	337	330
WP_004755319.1	lcl|NZ_JQRH01000113.1_cds_WP_004470510.1_3230	28.462	130	330
WP_004754883.1	lcl|NZ_JQRH01000049.1_cds_WP_004494297.1_2023	32.558	344	366
WP_004754883.1	lcl|NZ_JQRH01000082.1_cds_WP_004466571.1_2800	28.989	376	366
WP_004754883.1	lcl|NZ_JQRH01000049.1_cds_WP_004483440.1_2064	32.768	354	366
WP_004754883.1	lcl|NZ_JQRH01000081.1_cds_WP_004465893.1_2752	31.025	361	366
WP_004754883.1	lcl|NZ_JQRH01000049.1_cds_WP_061236318.1_2075	25.843	356	366
WP_004754883.1	lcl|NZ_JQRH01000055.1_cds_WP_004460480.1_2193	32.447	188	366
WP_016560370.1	lcl|NZ_JQRH01000049.1_cds_WP_004494297.1_2023	35.429	350	367
WP_016560370.1	lcl|NZ_JQRH01000081.1_cds_WP_004465893.1_2752	32.982	379	367
WP_016560370.1	lcl|NZ_JQRH01000049.1_cds_WP_004483440.1_2064	33.514	370	367
WP_016560370.1	lcl|NZ_JQRH01000082.1_cds_WP_004466571.1_2800	30.423	378	367
WP_016560370.1	lcl|NZ_JQRH01000049.1_cds_WP_061236318.1_2075	27.463	335	367
WP_016560370.1	lcl|NZ_JQRH01000055.1_cds_WP_004460480.1_2193	26.257	358	367
WP_016560370.1	lcl|NZ_JQRH01000029.1_cds_WP_061236237.1_1254	34.884	86	367
WP_002740998.1	lcl|NZ_JQRH01000172.1_cds_WP_004457662.1_3559	46.091	243	265
WP_004777170.1	lcl|NZ_JQRH01000134.1_cds_WP_004474516.1_3403	37.966	295	310
WP_004777170.1	lcl|NZ_JQRH01000019.1_cds_WP_004473577.1_979	26.623	308	310
WP_004777170.1	lcl|NZ_JQRH01000109.1_cds_WP_004462208.1_3183	24.434	221	310
WP_004777170.1	lcl|NZ_JQRH01000134.1_cds_WP_004474516.1_3403	37.966	295	310
WP_004777170.1	lcl|NZ_JQRH01000019.1_cds_WP_004473577.1_979	26.623	308	310
WP_004777170.1	lcl|NZ_JQRH01000109.1_cds_WP_004462208.1_3183	24.434	221	310
WP_004777149.1	lcl|NZ_JQRH01000129.1_cds_WP_004462594.1_3343	27.723	101	221
WP_162833666.1	lcl|NZ_JQRH01000023.1_cds_WP_155717149.1_1080	45.276	254	265
WP_162833666.1	lcl|NZ_JQRH01000010.1_cds_JG12_RS22275_412	52.326	86	265
WP_162833666.1	lcl|NZ_JQRH01000049.1_cds_JG12_RS21410_2047	65.217	46	265
WP_162833666.1	lcl|NZ_JQRH01000049.1_cds_JG12_RS21410_2047	36.364	88	265
WP_162833666.1	lcl|NZ_JQRH01000009.1_cds_JG12_RS19410_323	43.478	69	265
WP_162833666.1	lcl|NZ_JQRH01000023.1_cds_WP_155717149.1_1080	45.276	254	265
WP_162833666.1	lcl|NZ_JQRH01000010.1_cds_JG12_RS22275_412	52.326	86	265
WP_162833666.1	lcl|NZ_JQRH01000049.1_cds_JG12_RS21410_2047	65.217	46	265
WP_162833666.1	lcl|NZ_JQRH01000049.1_cds_JG12_RS21410_2047	36.364	88	265
WP_162833666.1	lcl|NZ_JQRH01000009.1_cds_JG12_RS19410_323	43.478	69	265
WP_016748629.1	lcl|NZ_JQRH01000055.1_cds_WP_004472678.1_2185	21.951	328	682
WP_016748630.1	lcl|NZ_JQRH01000002.1_cds_WP_017863047.1_97	26.606	218	333
WP_016748630.1	lcl|NZ_JQRH01000002.1_cds_WP_017863047.1_97	26.606	218	333
WP_016560406.1	lcl|NZ_JQRH01000049.1_cds_WP_235594565.1_2057	27.982	218	392
WP_016560406.1	lcl|NZ_JQRH01000129.1_cds_WP_004480789.1_3342	26.316	114	392
WP_016560406.1	lcl|NZ_JQRH01000168.1_cds_WP_004481151.1_3541	22.083	240	392
WP_016560406.1	lcl|NZ_JQRH01000049.1_cds_WP_004477762.1_2050	27.200	125	392
WP_016560406.1	lcl|NZ_JQRH01000001.1_cds_WP_004469895.1_41	24.706	170	392
