WP_004753574.1	lcl|NZ_RQFU01000026.1_cds_WP_015678341.1_2957	64.865	74	106
WP_004755091.1	lcl|NZ_RQFU01000026.1_cds_WP_135637401.1_2956	83.548	310	314
WP_004755091.1	lcl|NZ_RQFU01000005.1_cds_WP_135633018.1_104	24.402	209	314
WP_004755091.1	lcl|NZ_RQFU01000028.1_cds_WP_135637665.1_3402	25.556	180	314
WP_004755091.1	lcl|NZ_RQFU01000016.1_cds_WP_135635337.1_2468	23.529	170	314
WP_004755091.1	lcl|NZ_RQFU01000005.1_cds_WP_135633797.1_669	23.197	319	314
WP_004766667.1	lcl|NZ_RQFU01000019.1_cds_WP_135636384.1_1148	30.337	178	185
WP_004755430.1	lcl|NZ_RQFU01000005.1_cds_WP_135633018.1_104	30.573	314	329
WP_004755430.1	lcl|NZ_RQFU01000005.1_cds_WP_135633797.1_669	30.990	313	329
WP_004755430.1	lcl|NZ_RQFU01000016.1_cds_WP_135635337.1_2468	29.619	341	329
WP_004755430.1	lcl|NZ_RQFU01000028.1_cds_WP_135637665.1_3402	27.492	331	329
WP_004755430.1	lcl|NZ_RQFU01000005.1_cds_WP_015676887.1_486	28.125	320	329
WP_004755430.1	lcl|NZ_RQFU01000005.1_cds_WP_135633056.1_131	28.939	311	329
WP_004755430.1	lcl|NZ_RQFU01000026.1_cds_WP_135637401.1_2956	27.987	318	329
WP_004755430.1	lcl|NZ_RQFU01000026.1_cds_WP_135637363.1_2938	27.778	270	329
WP_004755430.1	lcl|NZ_RQFU01000016.1_cds_WP_208597430.1_2479	26.840	231	329
WP_004755430.1	lcl|NZ_RQFU01000028.1_cds_WP_015678111.1_3386	24.907	269	329
WP_004755430.1	lcl|NZ_RQFU01000005.1_cds_WP_135632959.1_51	28.629	248	329
WP_004755430.1	lcl|NZ_RQFU01000001.1_cds_WP_135632670.1_2769	25.543	184	329
WP_004755430.1	lcl|NZ_RQFU01000005.1_cds_WP_135633423.1_432	22.761	268	329
WP_004758405.1	lcl|NZ_RQFU01000028.1_cds_WP_135637619.1_3325	24.521	261	267
WP_004758405.1	lcl|NZ_RQFU01000005.1_cds_WP_135633389.1_405	30.128	156	267
WP_004758405.1	lcl|NZ_RQFU01000005.1_cds_WP_135633588.1_552	28.736	174	267
WP_004758405.1	lcl|NZ_RQFU01000028.1_cds_WP_135637664.1_3401	24.607	191	267
WP_004758405.1	lcl|NZ_RQFU01000016.1_cds_WP_015679378.1_2467	27.368	190	267
WP_016748627.1	lcl|NZ_RQFU01000019.1_cds_WP_167880757.1_1126	25.000	328	509
WP_016748627.1	lcl|NZ_RQFU01000019.1_cds_WP_015675751.1_1125	28.972	107	509
WP_016748627.1	lcl|NZ_RQFU01000019.1_cds_WP_167880757.1_1126	25.000	328	509
WP_016748627.1	lcl|NZ_RQFU01000019.1_cds_WP_015675751.1_1125	28.972	107	509
WP_004755319.1	lcl|NZ_RQFU01000005.1_cds_WP_135633797.1_669	24.101	278	330
WP_004755319.1	lcl|NZ_RQFU01000005.1_cds_WP_135633056.1_131	26.332	319	330
WP_004755319.1	lcl|NZ_RQFU01000005.1_cds_WP_135633018.1_104	26.812	276	330
WP_004755319.1	lcl|NZ_RQFU01000005.1_cds_WP_135633423.1_432	25.969	258	330
WP_004755319.1	lcl|NZ_RQFU01000026.1_cds_WP_135637363.1_2938	26.786	224	330
WP_004755319.1	lcl|NZ_RQFU01000028.1_cds_WP_135637665.1_3402	22.492	329	330
WP_004755319.1	lcl|NZ_RQFU01000016.1_cds_WP_135635337.1_2468	23.762	303	330
WP_004755319.1	lcl|NZ_RQFU01000005.1_cds_WP_135632959.1_51	27.317	205	330
WP_004755319.1	lcl|NZ_RQFU01000001.1_cds_WP_135632670.1_2769	24.481	241	330
WP_004755319.1	lcl|NZ_RQFU01000026.1_cds_WP_135637401.1_2956	23.810	231	330
WP_004754883.1	lcl|NZ_RQFU01000028.1_cds_WP_135637673.1_3411	32.853	347	366
WP_004754883.1	lcl|NZ_RQFU01000005.1_cds_WP_135633345.1_372	29.843	382	366
WP_004754883.1	lcl|NZ_RQFU01000026.1_cds_WP_135637385.1_2949	34.409	279	366
WP_004754883.1	lcl|NZ_RQFU01000024.1_cds_WP_015676052.1_3470	28.451	355	366
WP_004754883.1	lcl|NZ_RQFU01000010.1_cds_WP_135634402.1_1937	22.455	334	366
WP_016560370.1	lcl|NZ_RQFU01000028.1_cds_WP_135637673.1_3411	35.989	364	367
WP_016560370.1	lcl|NZ_RQFU01000024.1_cds_WP_015676052.1_3470	28.382	377	367
WP_016560370.1	lcl|NZ_RQFU01000026.1_cds_WP_135637385.1_2949	31.609	348	367
WP_016560370.1	lcl|NZ_RQFU01000005.1_cds_WP_135633345.1_372	28.836	378	367
WP_016560370.1	lcl|NZ_RQFU01000010.1_cds_WP_135634402.1_1937	26.243	362	367
WP_016560370.1	lcl|NZ_RQFU01000018.1_cds_WP_135636001.1_1834	33.962	106	367
WP_002740998.1	lcl|NZ_RQFU01000010.1_cds_WP_135634335.1_1883	42.387	243	265
WP_004777170.1	lcl|NZ_RQFU01000001.1_cds_WP_015676230.1_2676	36.129	310	310
WP_004777170.1	lcl|NZ_RQFU01000018.1_cds_WP_135635925.1_1765	31.183	279	310
WP_004777170.1	lcl|NZ_RQFU01000019.1_cds_WP_135636470.1_1214	22.433	263	310
WP_004777170.1	lcl|NZ_RQFU01000001.1_cds_WP_015676230.1_2676	36.129	310	310
WP_004777170.1	lcl|NZ_RQFU01000018.1_cds_WP_135635925.1_1765	31.183	279	310
WP_004777170.1	lcl|NZ_RQFU01000019.1_cds_WP_135636470.1_1214	22.433	263	310
WP_004777149.1	lcl|NZ_RQFU01000005.1_cds_WP_039928406.1_863	26.190	84	221
WP_016748629.1	lcl|NZ_RQFU01000019.1_cds_WP_135636782.1_1503	26.842	380	682
WP_016748630.1	lcl|NZ_RQFU01000005.1_cds_WP_135633096.1_164	24.359	234	333
WP_016748630.1	lcl|NZ_RQFU01000005.1_cds_WP_135633096.1_164	24.359	234	333
WP_016560406.1	lcl|NZ_RQFU01000028.1_cds_WP_244932693.1_3413	35.088	57	392
WP_016560406.1	lcl|NZ_RQFU01000019.1_cds_WP_015678888.1_1507	24.000	225	392
WP_016560441.1	lcl|NZ_RQFU01000005.1_cds_WP_015677338.1_309	31.111	135	174
WP_016560426.1	lcl|NZ_RQFU01000026.1_cds_WP_135637385.1_2949	39.744	234	362
WP_016560426.1	lcl|NZ_RQFU01000005.1_cds_WP_135633345.1_372	29.078	282	362
WP_016560426.1	lcl|NZ_RQFU01000028.1_cds_WP_135637673.1_3411	28.743	334	362
WP_016560426.1	lcl|NZ_RQFU01000024.1_cds_WP_015676052.1_3470	29.961	257	362
WP_016560426.1	lcl|NZ_RQFU01000010.1_cds_WP_135634402.1_1937	22.678	366	362
WP_016560426.1	lcl|NZ_RQFU01000018.1_cds_WP_135636001.1_1834	26.364	110	362
WP_016560501.1	lcl|NZ_RQFU01000005.1_cds_WP_015676643.1_389	31.967	366	595
WP_016560501.1	lcl|NZ_RQFU01000005.1_cds_WP_135633273.1_328	30.769	312	595
WP_016560501.1	lcl|NZ_RQFU01000010.1_cds_WP_135634577.1_2085	29.873	395	595
WP_016560501.1	lcl|NZ_RQFU01000005.1_cds_WP_135633805.1_675	34.335	233	595
WP_016560501.1	lcl|NZ_RQFU01000005.1_cds_WP_135633809.1_677	35.238	210	595
WP_016560501.1	lcl|NZ_RQFU01000012.1_cds_WP_244932581.1_2385	29.167	312	595
WP_016560501.1	lcl|NZ_RQFU01000026.1_cds_WP_135637369.1_2941	30.531	226	595
WP_016560501.1	lcl|NZ_RQFU01000015.1_cds_WP_135635200.1_3188	30.594	219	595
WP_016560501.1	lcl|NZ_RQFU01000005.1_cds_WP_135633763.1_647	27.755	245	595
WP_016560501.1	lcl|NZ_RQFU01000019.1_cds_WP_039927891.1_1120	25.455	220	595
WP_016560501.1	lcl|NZ_RQFU01000018.1_cds_WP_135635854.1_1711	28.319	226	595
WP_016560501.1	lcl|NZ_RQFU01000021.1_cds_EHQ46_RS15930_3542	27.826	230	595
WP_016560501.1	lcl|NZ_RQFU01000018.1_cds_WP_135635965.1_1802	28.708	209	595
WP_016560501.1	lcl|NZ_RQFU01000012.1_cds_WP_244932569.1_2164	25.000	204	595
WP_016560501.1	lcl|NZ_RQFU01000018.1_cds_WP_135635758.1_1634	24.800	250	595
WP_016560501.1	lcl|NZ_RQFU01000018.1_cds_WP_135635758.1_1634	25.316	158	595
WP_016560501.1	lcl|NZ_RQFU01000005.1_cds_WP_135633636.1_580	26.126	222	595
