WP_004753574.1	lcl|NZ_JASEXK010000008.1_cds_WP_004462903.1_1762	93.023	86	106
WP_004755091.1	lcl|NZ_JASEXK010000008.1_cds_WP_061205762.1_1763	92.675	314	314
WP_004755091.1	lcl|NZ_JASEXK010000001.1_cds_WP_004471108.1_171	25.000	324	314
WP_004755091.1	lcl|NZ_JASEXK010000001.1_cds_WP_004472946.1_55	24.398	332	314
WP_004755091.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962390.1_1784	21.377	276	314
WP_004755091.1	lcl|NZ_JASEXK010000008.1_cds_WP_004465060.1_1844	23.488	281	314
WP_004766667.1	lcl|NZ_JASEXK010000005.1_cds_WP_004460143.1_1435	35.714	154	185
WP_004755430.1	lcl|NZ_JASEXK010000008.1_cds_WP_004462894.1_1767	31.214	346	329
WP_004755430.1	lcl|NZ_JASEXK010000001.1_cds_WP_004471108.1_171	29.841	315	329
WP_004755430.1	lcl|NZ_JASEXK010000008.1_cds_WP_004465060.1_1844	31.343	335	329
WP_004755430.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962390.1_1784	30.435	299	329
WP_004755430.1	lcl|NZ_JASEXK010000002.1_cds_WP_004461234.1_737	32.476	311	329
WP_004755430.1	lcl|NZ_JASEXK010000002.1_cds_WP_004461234.1_614	32.476	311	329
WP_004755430.1	lcl|NZ_JASEXK010000001.1_cds_WP_004472946.1_55	30.154	325	329
WP_004755430.1	lcl|NZ_JASEXK010000002.1_cds_WP_004467290.1_734	28.882	322	329
WP_004755430.1	lcl|NZ_JASEXK010000002.1_cds_WP_004467290.1_617	28.882	322	329
WP_004755430.1	lcl|NZ_JASEXK010000021.1_cds_WP_004466638.1_2932	27.010	311	329
WP_004755430.1	lcl|NZ_JASEXK010000008.1_cds_WP_061205836.1_1818	24.907	269	329
WP_004755430.1	lcl|NZ_JASEXK010000001.1_cds_WP_282962081.1_414	26.087	345	329
WP_004755430.1	lcl|NZ_JASEXK010000008.1_cds_WP_061205762.1_1763	25.633	316	329
WP_004755430.1	lcl|NZ_JASEXK010000027.1_cds_WP_282962781.1_3199	26.718	262	329
WP_004755430.1	lcl|NZ_JASEXK010000008.1_cds_WP_004479697.1_1826	25.630	238	329
WP_004755430.1	lcl|NZ_JASEXK010000001.1_cds_WP_004467130.1_359	27.273	286	329
WP_004755430.1	lcl|NZ_JASEXK010000001.1_cds_WP_282962048.1_265	24.773	331	329
WP_004755430.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962404.1_1816	30.460	174	329
WP_004755430.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962410.1_1827	23.982	221	329
