WP_004753574.1	lcl|NZ_AKWL02000022.1_cds_WP_004753574.1_2636	100.000	86	106
WP_004755091.1	lcl|NZ_AKWL02000022.1_cds_WP_004761722.1_2635	99.682	314	314
WP_004755091.1	lcl|NZ_AKWL02000051.1_cds_WP_004753565.1_206	24.471	331	314
WP_004755091.1	lcl|NZ_AKWL02000022.1_cds_WP_004755430.1_2632	25.472	318	314
WP_004755091.1	lcl|NZ_AKWL02000022.1_cds_WP_004763603.1_2563	23.132	281	314
WP_004777161.1	lcl|NZ_AKWL02000022.1_cds_WP_004777161.1_2634	99.726	365	365
WP_004766667.1	lcl|NZ_AKWL02000022.1_cds_WP_004753627.1_2633	99.459	185	185
WP_004766667.1	lcl|NZ_AKWL02000041.1_cds_WP_004752075.1_1069	41.429	140	185
WP_004755430.1	lcl|NZ_AKWL02000022.1_cds_WP_004755430.1_2632	100.000	329	329
WP_004755430.1	lcl|NZ_AKWL02000051.1_cds_WP_004753565.1_206	31.746	315	329
WP_004755430.1	lcl|NZ_AKWL02000022.1_cds_WP_004763603.1_2563	30.564	337	329
WP_004755430.1	lcl|NZ_AKWL02000050.1_cds_WP_004751543.1_495	32.362	309	329
WP_004755430.1	lcl|NZ_AKWL02000012.1_cds_WP_004776871.1_3281	30.312	320	329
WP_004755430.1	lcl|NZ_AKWL02000050.1_cds_WP_004751412.1_484	30.154	325	329
WP_004755430.1	lcl|NZ_AKWL02000012.1_cds_WP_004754991.1_3426	27.729	339	329
WP_004755430.1	lcl|NZ_AKWL02000022.1_cds_WP_004755319.1_2629	28.710	310	329
WP_004755430.1	lcl|NZ_AKWL02000022.1_cds_WP_004761722.1_2635	26.866	268	329
WP_004755430.1	lcl|NZ_AKWL02000022.1_cds_WP_002733698.1_2580	26.642	274	329
WP_004755430.1	lcl|NZ_AKWL02000027.1_cds_WP_004777239.1_2382	30.000	180	329
WP_004755430.1	lcl|NZ_AKWL02000039.1_cds_WP_004751780.1_1675	28.839	267	329
WP_004755430.1	lcl|NZ_AKWL02000041.1_cds_WP_004750263.1_1314	26.255	259	329
WP_004755430.1	lcl|NZ_AKWL02000048.1_cds_WP_004768293.1_636	27.984	243	329
WP_004758405.1	lcl|NZ_AKWL02000022.1_cds_WP_004758405.1_2631	99.625	267	267
WP_004758405.1	lcl|NZ_AKWL02000022.1_cds_WP_004754191.1_2562	26.455	189	267
WP_004758405.1	lcl|NZ_AKWL02000012.1_cds_WP_004758023.1_3448	33.036	112	267
WP_004758405.1	lcl|NZ_AKWL02000016.1_cds_WP_004758210.1_3058	27.660	188	267
WP_016748627.1	lcl|NZ_AKWL02000022.1_cds_WP_004777106.1_2630	99.607	509	509
WP_016748627.1	lcl|NZ_AKWL02000039.1_cds_WP_004751764.1_1747	26.364	330	509
WP_016748627.1	lcl|NZ_AKWL02000039.1_cds_WP_004767754.1_1746	31.111	90	509
WP_016748627.1	lcl|NZ_AKWL02000022.1_cds_WP_004777106.1_2630	99.607	509	509
WP_016748627.1	lcl|NZ_AKWL02000039.1_cds_WP_004751764.1_1747	26.364	330	509
WP_016748627.1	lcl|NZ_AKWL02000039.1_cds_WP_004767754.1_1746	31.111	90	509
WP_004755319.1	lcl|NZ_AKWL02000022.1_cds_WP_004755319.1_2629	99.697	330	330
WP_004755319.1	lcl|NZ_AKWL02000022.1_cds_WP_004755430.1_2632	28.710	310	330
WP_004755319.1	lcl|NZ_AKWL02000050.1_cds_WP_004751543.1_495	25.830	271	330
WP_004755319.1	lcl|NZ_AKWL02000022.1_cds_WP_004763603.1_2563	25.788	349	330
WP_004755319.1	lcl|NZ_AKWL02000027.1_cds_WP_004777239.1_2382	27.490	251	330
WP_004755319.1	lcl|NZ_AKWL02000051.1_cds_WP_004753565.1_206	26.812	276	330
WP_004755319.1	lcl|NZ_AKWL02000012.1_cds_WP_004776871.1_3281	29.644	253	330
WP_004755319.1	lcl|NZ_AKWL02000012.1_cds_WP_004754991.1_3426	25.551	227	330
WP_004755319.1	lcl|NZ_AKWL02000022.1_cds_WP_004761722.1_2635	25.382	327	330
WP_004754883.1	lcl|NZ_AKWL02000022.1_cds_WP_004754883.1_2628	100.000	366	366
WP_004754883.1	lcl|NZ_AKWL02000022.1_cds_WP_004753525.1_2627	39.452	365	366
WP_004754883.1	lcl|NZ_AKWL02000022.1_cds_WP_004753906.1_2569	34.670	349	366
WP_004754883.1	lcl|NZ_AKWL02000012.1_cds_WP_004754030.1_3442	28.760	379	366
WP_004754883.1	lcl|NZ_AKWL02000022.1_cds_WP_004754985.1_2609	32.199	382	366
WP_004754883.1	lcl|NZ_AKWL02000043.1_cds_WP_004752829.1_866	29.972	357	366
WP_004754883.1	lcl|NZ_AKWL02000006.1_cds_WP_004771239.1_3757	32.105	190	366
WP_016560370.1	lcl|NZ_AKWL02000022.1_cds_WP_004753525.1_2627	99.728	367	367
WP_016560370.1	lcl|NZ_AKWL02000022.1_cds_WP_004754883.1_2628	39.452	365	367
WP_016560370.1	lcl|NZ_AKWL02000022.1_cds_WP_004753906.1_2569	35.165	364	367
WP_016560370.1	lcl|NZ_AKWL02000022.1_cds_WP_004754985.1_2609	31.653	357	367
WP_016560370.1	lcl|NZ_AKWL02000043.1_cds_WP_004752829.1_866	30.914	372	367
WP_016560370.1	lcl|NZ_AKWL02000012.1_cds_WP_004754030.1_3442	30.769	377	367
WP_016560370.1	lcl|NZ_AKWL02000006.1_cds_WP_004771239.1_3757	24.860	358	367
WP_004755296.1	lcl|NZ_AKWL02000022.1_cds_WP_004755296.1_2626	100.000	544	544
WP_004755296.1	lcl|NZ_AKWL02000022.1_cds_WP_004755296.1_2626	100.000	544	544
