WP_004753574.1	lcl|NZ_JADDVD010000025.1_cds_WP_002725873.1_1197	89.535	86	106
WP_004755091.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733579.1_1198	92.994	314	314
WP_004755091.1	lcl|NZ_JADDVD010000018.1_cds_WP_002722638.1_677	22.936	327	314
WP_004755091.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733534.1_1201	26.493	268	314
WP_004755091.1	lcl|NZ_JADDVD010000023.1_cds_WP_002740024.1_1128	23.843	281	314
WP_004755091.1	lcl|NZ_JADDVD010000013.1_cds_WP_002743770.1_309	22.941	170	314
WP_004755091.1	lcl|NZ_JADDVD010000005.1_cds_WP_002728309.1_2785	27.586	203	314
WP_004755091.1	lcl|NZ_JADDVD010000025.1_cds_WP_016749081.1_1230	24.503	151	314
WP_004777161.1	lcl|NZ_JADDVD010000025.1_cds_WP_026054882.1_1199	86.575	365	365
WP_004766667.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733646.1_1200	96.757	185	185
WP_004766667.1	lcl|NZ_JADDVD010000003.1_cds_WP_002721790.1_1940	34.337	166	185
WP_004755430.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733534.1_1201	97.872	329	329
WP_004755430.1	lcl|NZ_JADDVD010000018.1_cds_WP_002722638.1_677	30.159	315	329
WP_004755430.1	lcl|NZ_JADDVD010000023.1_cds_WP_002740024.1_1128	31.157	337	329
WP_004755430.1	lcl|NZ_JADDVD010000005.1_cds_WP_002728309.1_2785	30.868	311	329
WP_004755430.1	lcl|NZ_JADDVD010000013.1_cds_WP_002743770.1_309	27.566	341	329
WP_004755430.1	lcl|NZ_JADDVD010000005.1_cds_WP_002728316.1_2782	28.485	330	329
WP_004755430.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733638.1_1238	27.941	340	329
WP_004755430.1	lcl|NZ_JADDVD010000077.1_cds_WP_002741146.1_3110	29.487	312	329
WP_004755430.1	lcl|NZ_JADDVD010000023.1_cds_WP_002733546.1_1103	26.667	270	329
WP_004755430.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740721.1_1204	28.387	310	329
WP_004755430.1	lcl|NZ_JADDVD010000006.1_cds_WP_002732331.1_2951	26.254	339	329
WP_004755430.1	lcl|NZ_JADDVD010000025.1_cds_WP_002744551.1_1232	29.889	271	329
WP_004755430.1	lcl|NZ_JADDVD010000023.1_cds_WP_002733698.1_1111	26.642	274	329
WP_004755430.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733579.1_1198	27.309	249	329
WP_004755430.1	lcl|NZ_JADDVD010000025.1_cds_WP_016749081.1_1230	23.975	317	329
WP_004755430.1	lcl|NZ_JADDVD010000060.1_cds_WP_002740236.1_2803	26.217	267	329
WP_004755430.1	lcl|NZ_JADDVD010000004.1_cds_WP_002721725.1_2453	25.223	337	329
WP_004755430.1	lcl|NZ_JADDVD010000004.1_cds_WP_002739935.1_2365	27.869	244	329
WP_004755430.1	lcl|NZ_JADDVD010000023.1_cds_WP_002733757.1_1101	31.034	174	329
WP_004758405.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733627.1_1202	97.004	267	267
WP_004758405.1	lcl|NZ_JADDVD010000023.1_cds_WP_002738295.1_1100	24.701	251	267
WP_004758405.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740926.1_1243	24.790	238	267
WP_004758405.1	lcl|NZ_JADDVD010000023.1_cds_WP_002727921.1_1129	26.455	189	267
WP_004758405.1	lcl|NZ_JADDVD010000051.1_cds_WP_002729040.1_2515	32.727	110	267
WP_004758405.1	lcl|NZ_JADDVD010000002.1_cds_WP_002766579.1_1473	26.882	186	267
WP_004758405.1	lcl|NZ_JADDVD010000013.1_cds_WP_002729513.1_308	25.806	186	267
WP_016748627.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740779.1_1203	99.411	509	509
WP_016748627.1	lcl|NZ_JADDVD010000009.1_cds_WP_002728536.1_3385	27.217	327	509
WP_016748627.1	lcl|NZ_JADDVD010000009.1_cds_WP_002728534.1_3384	31.111	90	509
WP_016748627.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740779.1_1203	99.411	509	509
WP_016748627.1	lcl|NZ_JADDVD010000009.1_cds_WP_002728536.1_3385	27.217	327	509
WP_016748627.1	lcl|NZ_JADDVD010000009.1_cds_WP_002728534.1_3384	31.111	90	509
WP_004755319.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740721.1_1204	98.485	330	330
WP_004755319.1	lcl|NZ_JADDVD010000025.1_cds_WP_002744551.1_1232	28.522	291	330
WP_004755319.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733534.1_1201	29.316	307	330
WP_004755319.1	lcl|NZ_JADDVD010000005.1_cds_WP_002728309.1_2785	25.641	273	330
