WP_004753574.1	lcl|NZ_RQGH01000024.1_cds_WP_135642179.1_2842	64.865	74	106
WP_004755091.1	lcl|NZ_RQGH01000024.1_cds_WP_135642384.1_2841	84.194	310	314
WP_004755091.1	lcl|NZ_RQGH01000008.1_cds_WP_135640701.1_2739	24.402	209	314
WP_004755091.1	lcl|NZ_RQGH01000020.1_cds_WP_135641837.1_3640	23.692	325	314
WP_004755091.1	lcl|NZ_RQGH01000030.1_cds_WP_135644486.1_3597	24.737	190	314
WP_004755091.1	lcl|NZ_RQGH01000028.1_cds_WP_135643827.1_1742	22.941	170	314
WP_004755091.1	lcl|NZ_RQGH01000026.1_cds_WP_135642853.1_255	23.885	314	314
WP_004777161.1	lcl|NZ_RQGH01000024.1_cds_WP_135642172.1_2839	54.696	362	365
WP_004766667.1	lcl|NZ_RQGH01000002.1_cds_WP_135640263.1_3615	33.129	163	185
WP_004766667.1	lcl|NZ_RQGH01000009.1_cds_WP_135640922.1_2155	30.337	178	185
WP_004755430.1	lcl|NZ_RQGH01000008.1_cds_WP_135640701.1_2739	30.255	314	329
WP_004755430.1	lcl|NZ_RQGH01000026.1_cds_WP_135642853.1_255	30.671	313	329
WP_004755430.1	lcl|NZ_RQGH01000030.1_cds_WP_135644486.1_3597	28.571	336	329
WP_004755430.1	lcl|NZ_RQGH01000028.1_cds_WP_135643827.1_1742	29.412	340	329
WP_004755430.1	lcl|NZ_RQGH01000020.1_cds_WP_135641837.1_3640	28.571	315	329
WP_004755430.1	lcl|NZ_RQGH01000008.1_cds_WP_135640673.1_2712	29.375	320	329
WP_004755430.1	lcl|NZ_RQGH01000026.1_cds_WP_015676887.1_443	28.125	320	329
WP_004755430.1	lcl|NZ_RQGH01000032.1_cds_WP_135644505.1_3630	27.619	315	329
WP_004755430.1	lcl|NZ_RQGH01000024.1_cds_WP_135642384.1_2841	27.358	318	329
WP_004755430.1	lcl|NZ_RQGH01000028.1_cds_WP_208720708.1_1985	26.840	231	329
WP_004755430.1	lcl|NZ_RQGH01000010.1_cds_WP_135641030.1_3522	26.966	178	329
WP_004755430.1	lcl|NZ_RQGH01000026.1_cds_WP_135643224.1_493	24.345	267	329
WP_004755430.1	lcl|NZ_RQGH01000005.1_cds_WP_135640381.1_3231	24.535	269	329
WP_004755430.1	lcl|NZ_RQGH01000008.1_cds_WP_135640745.1_2791	28.226	248	329
WP_004758405.1	lcl|NZ_RQGH01000005.1_cds_WP_135640353.1_3170	24.904	261	267
WP_004758405.1	lcl|NZ_RQGH01000002.1_cds_WP_135640267.1_3618	26.108	203	267
WP_004758405.1	lcl|NZ_RQGH01000026.1_cds_WP_135643252.1_520	27.922	154	267
