WP_004753574.1	lcl|NZ_QHCR01000008.1_cds_WP_040913380.1_3857	93.023	86	106
WP_004755091.1	lcl|NZ_QHCR01000008.1_cds_WP_118957388.1_3856	91.290	310	314
WP_004755091.1	lcl|NZ_QHCR01000001.1_cds_WP_118954467.1_913	23.006	326	314
WP_004755091.1	lcl|NZ_QHCR01000008.1_cds_WP_118957375.1_3842	24.643	280	314
WP_004755091.1	lcl|NZ_QHCR01000008.1_cds_WP_118957329.1_3793	22.807	285	314
WP_004755091.1	lcl|NZ_QHCR01000013.1_cds_WP_118957901.1_311	24.118	170	314
WP_004755091.1	lcl|NZ_QHCR01000001.1_cds_WP_118954201.1_620	25.854	205	314
WP_004766667.1	lcl|NZ_QHCR01000006.1_cds_WP_118956693.1_3168	38.312	154	185
WP_004755430.1	lcl|NZ_QHCR01000008.1_cds_WP_118957386.1_3854	31.627	332	329
WP_004755430.1	lcl|NZ_QHCR01000008.1_cds_WP_118957329.1_3793	32.036	334	329
WP_004755430.1	lcl|NZ_QHCR01000001.1_cds_WP_118954467.1_913	31.429	315	329
WP_004755430.1	lcl|NZ_QHCR01000008.1_cds_WP_118957375.1_3842	32.450	302	329
WP_004755430.1	lcl|NZ_QHCR01000001.1_cds_WP_118954201.1_620	31.090	312	329
WP_004755430.1	lcl|NZ_QHCR01000013.1_cds_WP_118957901.1_311	27.976	336	329
WP_004755430.1	lcl|NZ_QHCR01000001.1_cds_WP_118954326.1_759	30.275	327	329
WP_004755430.1	lcl|NZ_QHCR01000001.1_cds_WP_118954096.1_506	29.503	322	329
WP_004755430.1	lcl|NZ_QHCR01000008.1_cds_WP_118957350.1_3816	23.922	255	329
WP_004755430.1	lcl|NZ_QHCR01000002.1_cds_WP_118954700.1_1124	28.395	243	329
WP_004755430.1	lcl|NZ_QHCR01000002.1_cds_WP_118954845.1_1285	25.588	340	329
WP_004755430.1	lcl|NZ_QHCR01000008.1_cds_WP_118957388.1_3856	27.239	268	329
WP_004755430.1	lcl|NZ_QHCR01000001.1_cds_WP_118954546.1_1005	26.627	338	329
WP_004755430.1	lcl|NZ_QHCR01000004.1_cds_WP_118955737.1_2184	26.718	262	329
WP_004755430.1	lcl|NZ_QHCR01000008.1_cds_WP_118957343.1_3809	27.322	183	329
WP_004755430.1	lcl|NZ_QHCR01000007.1_cds_WP_118957095.1_3568	25.194	258	329
WP_004755430.1	lcl|NZ_QHCR01000008.1_cds_WP_118957365.1_3831	22.727	242	329
WP_004755430.1	lcl|NZ_QHCR01000001.1_cds_WP_118954054.1_454	26.230	244	329
WP_004755430.1	lcl|NZ_QHCR01000008.1_cds_WP_118957352.1_3818	28.205	156	329
WP_004758405.1	lcl|NZ_QHCR01000008.1_cds_WP_118957353.1_3819	25.498	251	267
WP_004758405.1	lcl|NZ_QHCR01000008.1_cds_WP_118957371.1_3837	29.282	181	267
WP_004758405.1	lcl|NZ_QHCR01000008.1_cds_WP_118957328.1_3792	26.455	189	267
WP_004758405.1	lcl|NZ_QHCR01000002.1_cds_WP_118955022.1_1473	34.545	110	267
WP_004758405.1	lcl|NZ_QHCR01000002.1_cds_WP_118954916.1_1365	27.128	188	267
WP_004758405.1	lcl|NZ_QHCR01000013.1_cds_WP_118957902.1_312	25.253	198	267
WP_016748627.1	lcl|NZ_QHCR01000006.1_cds_WP_118956565.1_3016	26.844	339	509
WP_016748627.1	lcl|NZ_QHCR01000006.1_cds_WP_118956564.1_3015	33.333	90	509
WP_016748627.1	lcl|NZ_QHCR01000006.1_cds_WP_118956565.1_3016	26.844	339	509
WP_016748627.1	lcl|NZ_QHCR01000006.1_cds_WP_118956564.1_3015	33.333	90	509
WP_004755319.1	lcl|NZ_QHCR01000008.1_cds_WP_118957375.1_3842	27.138	269	330
WP_004755319.1	lcl|NZ_QHCR01000001.1_cds_WP_118954467.1_913	28.623	276	330
WP_004755319.1	lcl|NZ_QHCR01000001.1_cds_WP_118954201.1_620	25.000	272	330
WP_004755319.1	lcl|NZ_QHCR01000008.1_cds_WP_118957329.1_3793	27.692	325	330
WP_004755319.1	lcl|NZ_QHCR01000008.1_cds_WP_118957365.1_3831	31.818	132	330
WP_004755319.1	lcl|NZ_QHCR01000008.1_cds_WP_118957386.1_3854	29.185	233	330
WP_004755319.1	lcl|NZ_QHCR01000002.1_cds_WP_118954700.1_1124	26.971	241	330
WP_004755319.1	lcl|NZ_QHCR01000002.1_cds_WP_118954845.1_1285	28.070	228	330
WP_004755319.1	lcl|NZ_QHCR01000001.1_cds_WP_118954546.1_1005	28.458	253	330
WP_004755319.1	lcl|NZ_QHCR01000001.1_cds_WP_118954326.1_759	30.159	252	330
WP_004755319.1	lcl|NZ_QHCR01000008.1_cds_WP_118957350.1_3816	24.609	256	330
WP_004755319.1	lcl|NZ_QHCR01000008.1_cds_WP_118957363.1_3829	23.967	242	330
WP_004755319.1	lcl|NZ_QHCR01000013.1_cds_WP_118957901.1_311	27.972	143	330
WP_004755319.1	lcl|NZ_QHCR01000008.1_cds_WP_118957352.1_3818	25.632	277	330
WP_004755319.1	lcl|NZ_QHCR01000008.1_cds_WP_118957388.1_3856	24.925	333	330
WP_004754883.1	lcl|NZ_QHCR01000002.1_cds_WP_118955027.1_1478	28.232	379	366
