WP_004753574.1	lcl|NZ_NPEF02000017.1_cds_WP_100747355.1_2889	88.372	86	106
WP_004755091.1	lcl|NZ_NPEF02000017.1_cds_WP_100747354.1_2890	78.526	312	314
WP_004755091.1	lcl|NZ_NPEF02000017.1_cds_WP_100765507.1_2892	25.483	259	314
WP_004755091.1	lcl|NZ_NPEF02000001.1_cds_WP_100745423.1_42	22.981	322	314
WP_004766667.1	lcl|NZ_NPEF02000004.1_cds_WP_100747891.1_971	36.076	158	185
WP_004755430.1	lcl|NZ_NPEF02000017.1_cds_WP_100765507.1_2892	29.231	325	329
WP_004755430.1	lcl|NZ_NPEF02000001.1_cds_WP_100745423.1_42	29.841	315	329
WP_004755430.1	lcl|NZ_NPEF02000033.1_cds_WP_100746229.1_3817	28.869	336	329
WP_004755430.1	lcl|NZ_NPEF02000001.1_cds_WP_100764520.1_287	31.310	313	329
WP_004755430.1	lcl|NZ_NPEF02000001.1_cds_WP_100747959.1_168	31.132	318	329
WP_004755430.1	lcl|NZ_NPEF02000001.1_cds_WP_100748083.1_396	29.730	333	329
WP_004755430.1	lcl|NZ_NPEF02000008.1_cds_WP_100748200.1_1635	25.911	247	329
WP_004755430.1	lcl|NZ_NPEF02000017.1_cds_WP_100747354.1_2890	24.921	317	329
WP_004755430.1	lcl|NZ_NPEF02000012.1_cds_WP_100746862.1_2105	25.833	240	329
WP_004755430.1	lcl|NZ_NPEF02000019.1_cds_WP_100765730.1_3092	28.571	266	329
WP_004755430.1	lcl|NZ_NPEF02000039.1_cds_WP_317574021.1_3899	26.567	335	329
WP_004755430.1	lcl|NZ_NPEF02000001.1_cds_CH379_RS02280_445	27.444	266	329
WP_004758405.1	lcl|NZ_NPEF02000017.1_cds_WP_317573405.1_2898	26.778	239	267
WP_004758405.1	lcl|NZ_NPEF02000008.1_cds_WP_100745270.1_1445	26.943	193	267
WP_004758405.1	lcl|NZ_NPEF02000008.1_cds_WP_100765502.1_1553	27.660	188	267
WP_004758405.1	lcl|NZ_NPEF02000033.1_cds_WP_207763178.1_3816	25.926	189	267
WP_016748627.1	lcl|NZ_NPEF02000018.1_cds_WP_317573488.1_2992	27.976	336	509
WP_016748627.1	lcl|NZ_NPEF02000018.1_cds_WP_100747586.1_2993	30.000	90	509
WP_016748627.1	lcl|NZ_NPEF02000018.1_cds_WP_317573488.1_2992	27.976	336	509
WP_016748627.1	lcl|NZ_NPEF02000018.1_cds_WP_100747586.1_2993	30.000	90	509
WP_004755319.1	lcl|NZ_NPEF02000001.1_cds_WP_100745423.1_42	26.812	276	330
WP_004755319.1	lcl|NZ_NPEF02000001.1_cds_WP_100764520.1_287	27.957	279	330
WP_004755319.1	lcl|NZ_NPEF02000017.1_cds_WP_100765507.1_2892	24.275	276	330
WP_004755319.1	lcl|NZ_NPEF02000001.1_cds_WP_100747959.1_168	31.621	253	330
WP_004755319.1	lcl|NZ_NPEF02000039.1_cds_WP_317574021.1_3899	25.105	239	330
WP_004755319.1	lcl|NZ_NPEF02000008.1_cds_WP_100748200.1_1635	25.888	197	330
WP_004755319.1	lcl|NZ_NPEF02000033.1_cds_WP_100746229.1_3817	30.075	133	330
WP_004755319.1	lcl|NZ_NPEF02000030.1_cds_WP_100747156.1_3700	51.515	33	330
WP_004754883.1	lcl|NZ_NPEF02000017.1_cds_WP_100765434.1_2911	34.605	367	366
WP_004754883.1	lcl|NZ_NPEF02000017.1_cds_WP_100765430.1_2914	33.043	345	366
WP_004754883.1	lcl|NZ_NPEF02000008.1_cds_WP_207763204.1_1440	29.255	376	366
WP_004754883.1	lcl|NZ_NPEF02000017.1_cds_WP_317573413.1_2906	30.882	340	366
WP_004754883.1	lcl|NZ_NPEF02000016.1_cds_WP_100747108.1_2769	30.641	359	366
WP_004754883.1	lcl|NZ_NPEF02000017.1_cds_WP_100748380.1_2893	34.783	230	366
WP_004754883.1	lcl|NZ_NPEF02000008.1_cds_WP_165783399.1_1564	28.649	185	366
WP_016560370.1	lcl|NZ_NPEF02000017.1_cds_WP_100765434.1_2911	35.792	366	367
WP_016560370.1	lcl|NZ_NPEF02000017.1_cds_WP_100765430.1_2914	35.097	359	367
WP_016560370.1	lcl|NZ_NPEF02000016.1_cds_WP_100747108.1_2769	32.454	379	367
WP_016560370.1	lcl|NZ_NPEF02000017.1_cds_WP_317573413.1_2906	32.768	354	367
WP_016560370.1	lcl|NZ_NPEF02000008.1_cds_WP_207763204.1_1440	31.579	380	367
WP_016560370.1	lcl|NZ_NPEF02000017.1_cds_WP_100748380.1_2893	28.834	326	367
WP_016560370.1	lcl|NZ_NPEF02000008.1_cds_WP_165783399.1_1564	23.184	358	367
WP_016560370.1	lcl|NZ_NPEF02000004.1_cds_WP_100747452.1_1005	33.708	89	367
WP_002740998.1	lcl|NZ_NPEF02000015.1_cds_WP_100747290.1_2634	46.502	243	265
WP_004777170.1	lcl|NZ_NPEF02000005.1_cds_WP_100747739.1_1187	38.487	304	310
WP_004777170.1	lcl|NZ_NPEF02000002.1_cds_WP_100764622.1_699	26.389	288	310
WP_004777170.1	lcl|NZ_NPEF02000004.1_cds_WP_100765092.1_917	24.046	262	310
WP_004777170.1	lcl|NZ_NPEF02000005.1_cds_WP_100747739.1_1187	38.487	304	310
WP_004777170.1	lcl|NZ_NPEF02000002.1_cds_WP_100764622.1_699	26.389	288	310
