WP_004753574.1	lcl|NZ_AKWD02000043.1_cds_WP_002178848.1_1640	95.349	86	106
WP_004755091.1	lcl|NZ_AKWD02000043.1_cds_WP_002178480.1_1639	95.541	314	314
WP_004755091.1	lcl|NZ_AKWD02000043.1_cds_WP_002178756.1_1635	24.437	311	314
WP_004755091.1	lcl|NZ_AKWD02000053.1_cds_WP_002179185.1_1221	24.923	325	314
WP_004755091.1	lcl|NZ_AKWD02000043.1_cds_WP_002178495.1_1551	23.103	290	314
WP_004755091.1	lcl|NZ_AKWD02000043.1_cds_WP_002178687.1_1626	20.652	276	314
WP_004766667.1	lcl|NZ_AKWD02000040.1_cds_WP_002178322.1_1971	40.714	140	185
WP_004755430.1	lcl|NZ_AKWD02000043.1_cds_WP_002178501.1_1604	32.738	336	329
WP_004755430.1	lcl|NZ_AKWD02000043.1_cds_WP_002178756.1_1635	30.659	349	329
WP_004755430.1	lcl|NZ_AKWD02000053.1_cds_WP_002179185.1_1221	31.429	315	329
WP_004755430.1	lcl|NZ_AKWD02000043.1_cds_WP_002178495.1_1551	31.157	337	329
WP_004755430.1	lcl|NZ_AKWD02000043.1_cds_WP_002178687.1_1626	31.126	302	329
WP_004755430.1	lcl|NZ_AKWD02000053.1_cds_WP_002179265.1_956	31.935	310	329
WP_004755430.1	lcl|NZ_AKWD02000053.1_cds_WP_002179548.1_1071	28.788	330	329
WP_004755430.1	lcl|NZ_AKWD02000053.1_cds_WP_002179271.1_966	30.154	325	329
WP_004755430.1	lcl|NZ_AKWD02000053.1_cds_WP_002179304.1_936	26.765	340	329
WP_004755430.1	lcl|NZ_AKWD02000043.1_cds_WP_002178480.1_1639	24.843	318	329
WP_004755430.1	lcl|NZ_AKWD02000043.1_cds_WP_002178597.1_1583	31.481	162	329
WP_004755430.1	lcl|NZ_AKWD02000007.1_cds_WP_002176597.1_3555	28.148	270	329
WP_004755430.1	lcl|NZ_AKWD02000057.1_cds_WP_002179684.1_462	25.869	259	329
WP_004755430.1	lcl|NZ_AKWD02000068.1_cds_WP_002180626.1_39	27.049	244	329
WP_004755430.1	lcl|NZ_AKWD02000043.1_cds_WP_002178821.1_1616	24.797	246	329
WP_004755430.1	lcl|NZ_AKWD02000060.1_cds_WP_002180158.1_384	27.273	286	329
WP_004758405.1	lcl|NZ_AKWD02000043.1_cds_WP_002178459.1_1621	30.043	233	267
WP_004758405.1	lcl|NZ_AKWD02000043.1_cds_WP_002178630.1_1550	26.984	189	267
WP_004758405.1	lcl|NZ_AKWD02000026.1_cds_WP_002177623.1_2618	26.804	194	267
WP_004758405.1	lcl|NZ_AKWD02000043.1_cds_WP_002178723.1_1584	22.727	242	267
WP_004758405.1	lcl|NZ_AKWD02000015.1_cds_WP_002176989.1_3197	36.047	86	267
WP_016748627.1	lcl|NZ_AKWD02000007.1_cds_WP_002176673.1_3632	27.469	324	509
WP_016748627.1	lcl|NZ_AKWD02000007.1_cds_WP_002148203.1_3631	31.111	90	509
WP_016748627.1	lcl|NZ_AKWD02000007.1_cds_WP_002176673.1_3632	27.469	324	509
WP_016748627.1	lcl|NZ_AKWD02000007.1_cds_WP_002148203.1_3631	31.111	90	509
WP_004755319.1	lcl|NZ_AKWD02000043.1_cds_WP_002178501.1_1604	27.273	253	330
WP_004755319.1	lcl|NZ_AKWD02000043.1_cds_WP_002178495.1_1551	26.934	349	330
WP_004755319.1	lcl|NZ_AKWD02000053.1_cds_WP_002179265.1_956	25.547	274	330
WP_004755319.1	lcl|NZ_AKWD02000043.1_cds_WP_002178687.1_1626	25.362	276	330
WP_004755319.1	lcl|NZ_AKWD02000053.1_cds_WP_002179185.1_1221	27.517	298	330
WP_004755319.1	lcl|NZ_AKWD02000043.1_cds_WP_002178756.1_1635	24.609	256	330
WP_004755319.1	lcl|NZ_AKWD02000043.1_cds_WP_002178821.1_1616	30.303	132	330
WP_004755319.1	lcl|NZ_AKWD02000068.1_cds_WP_002180626.1_39	27.490	251	330
WP_004755319.1	lcl|NZ_AKWD02000053.1_cds_WP_002179548.1_1071	29.412	255	330
WP_004755319.1	lcl|NZ_AKWD02000053.1_cds_WP_002179304.1_936	25.551	227	330
WP_004755319.1	lcl|NZ_AKWD02000007.1_cds_WP_002176597.1_3555	28.387	155	330
WP_004755319.1	lcl|NZ_AKWD02000043.1_cds_WP_002178842.1_1581	24.016	254	330
WP_004754883.1	lcl|NZ_AKWD02000043.1_cds_WP_002178751.1_1574	37.195	328	366
WP_004754883.1	lcl|NZ_AKWD02000043.1_cds_WP_002178462.1_1609	35.817	349	366
