WP_004753574.1	lcl|NZ_JADHZW010000048.1_cds_WP_000340715.1_2745	94.186	86	106
WP_004755091.1	lcl|NZ_JADHZW010000048.1_cds_WP_000410266.1_2746	96.497	314	314
WP_004755091.1	lcl|NZ_JADHZW010000017.1_cds_WP_000744698.1_763	24.471	331	314
WP_004755091.1	lcl|NZ_JADHZW010000048.1_cds_WP_000646254.1_2749	26.866	268	314
WP_004755091.1	lcl|NZ_JADHZW010000021.1_cds_WP_000723091.1_1245	23.264	288	314
WP_004777161.1	lcl|NZ_JADHZW010000048.1_cds_WP_000604525.1_2747	93.699	365	365
WP_004766667.1	lcl|NZ_JADHZW010000048.1_cds_WP_000884059.1_2748	96.757	185	185
WP_004766667.1	lcl|NZ_JADHZW010000005.1_cds_WP_000351733.1_3182	40.714	140	185
WP_004755430.1	lcl|NZ_JADHZW010000048.1_cds_WP_000646254.1_2749	97.568	329	329
WP_004755430.1	lcl|NZ_JADHZW010000017.1_cds_WP_000744698.1_763	32.381	315	329
WP_004755430.1	lcl|NZ_JADHZW010000021.1_cds_WP_000723091.1_1245	30.746	335	329
WP_004755430.1	lcl|NZ_JADHZW010000019.1_cds_WP_002072074.1_942	31.613	310	329
WP_004755430.1	lcl|NZ_JADHZW010000001.1_cds_WP_000649924.1_1089	29.573	328	329
WP_004755430.1	lcl|NZ_JADHZW010000019.1_cds_WP_000709508.1_952	29.231	325	329
WP_004755430.1	lcl|NZ_JADHZW010000019.1_cds_WP_000688696.1_922	29.455	275	329
WP_004755430.1	lcl|NZ_JADHZW010000048.1_cds_WP_001067557.1_2752	27.541	305	329
WP_004755430.1	lcl|NZ_JADHZW010000028.1_cds_WP_000475901.1_1711	27.132	258	329
WP_004755430.1	lcl|NZ_JADHZW010000048.1_cds_WP_000410266.1_2746	25.786	318	329
WP_004755430.1	lcl|NZ_JADHZW010000004.1_cds_WP_001074779.1_2889	28.679	265	329
WP_004755430.1	lcl|NZ_JADHZW010000003.1_cds_WP_001003560.1_2424	24.852	338	329
WP_004755430.1	lcl|NZ_JADHZW010000028.1_cds_WP_000378097.1_1677	24.419	172	329
WP_004758405.1	lcl|NZ_JADHZW010000048.1_cds_WP_000774259.1_2750	93.633	267	267
WP_004758405.1	lcl|NZ_JADHZW010000021.1_cds_WP_000842260.1_1246	26.842	190	267
WP_004758405.1	lcl|NZ_JADHZW010000019.1_cds_WP_000667727.1_900	30.909	110	267
WP_004758405.1	lcl|NZ_JADHZW010000023.1_cds_WP_000805357.1_1441	27.660	188	267
WP_016748627.1	lcl|NZ_JADHZW010000048.1_cds_WP_002072162.1_2751	97.250	509	509
WP_016748627.1	lcl|NZ_JADHZW010000004.1_cds_WP_000291581.1_2817	27.469	324	509
WP_016748627.1	lcl|NZ_JADHZW010000004.1_cds_WP_000364504.1_2818	31.111	90	509
WP_016748627.1	lcl|NZ_JADHZW010000048.1_cds_WP_002072162.1_2751	97.250	509	509
WP_016748627.1	lcl|NZ_JADHZW010000004.1_cds_WP_000291581.1_2817	27.469	324	509
WP_016748627.1	lcl|NZ_JADHZW010000004.1_cds_WP_000364504.1_2818	31.111	90	509
WP_004755319.1	lcl|NZ_JADHZW010000048.1_cds_WP_001067557.1_2752	96.667	330	330
WP_004755319.1	lcl|NZ_JADHZW010000048.1_cds_WP_000646254.1_2749	29.316	307	330
WP_004755319.1	lcl|NZ_JADHZW010000019.1_cds_WP_002072074.1_942	25.000	272	330
WP_004755319.1	lcl|NZ_JADHZW010000017.1_cds_WP_000744698.1_763	26.582	316	330
WP_004755319.1	lcl|NZ_JADHZW010000021.1_cds_WP_000723091.1_1245	24.625	333	330
WP_004755319.1	lcl|NZ_JADHZW010000003.1_cds_WP_001003560.1_2424	27.888	251	330
WP_004755319.1	lcl|NZ_JADHZW010000001.1_cds_WP_000649924.1_1089	29.644	253	330
WP_004755319.1	lcl|NZ_JADHZW010000019.1_cds_WP_000688696.1_922	25.792	221	330
WP_004754883.1	lcl|NZ_JADHZW010000048.1_cds_WP_001198107.1_2753	95.902	366	366
WP_004754883.1	lcl|NZ_JADHZW010000048.1_cds_WP_000608294.1_2754	39.726	365	366
WP_004754883.1	lcl|NZ_JADHZW010000028.1_cds_WP_000575181.1_1722	33.705	359	366
WP_004754883.1	lcl|NZ_JADHZW010000028.1_cds_WP_000172659.1_1678	31.937	382	366
WP_004754883.1	lcl|NZ_JADHZW010000019.1_cds_WP_001281953.1_906	28.232	379	366
WP_004754883.1	lcl|NZ_JADHZW010000064.1_cds_WP_000228801.1_3344	33.136	338	366
WP_004754883.1	lcl|NZ_JADHZW010000009.1_cds_WP_000538754.1_3872	29.412	357	366
WP_004754883.1	lcl|NZ_JADHZW010000025.1_cds_WP_001982414.1_1556	31.579	190	366
WP_016560370.1	lcl|NZ_JADHZW010000048.1_cds_WP_000608294.1_2754	96.730	367	367
WP_016560370.1	lcl|NZ_JADHZW010000048.1_cds_WP_001198107.1_2753	39.178	365	367
WP_016560370.1	lcl|NZ_JADHZW010000028.1_cds_WP_000575181.1_1722	35.772	369	367
WP_016560370.1	lcl|NZ_JADHZW010000028.1_cds_WP_000172659.1_1678	31.967	366	367
WP_016560370.1	lcl|NZ_JADHZW010000009.1_cds_WP_000538754.1_3872	31.649	376	367
WP_016560370.1	lcl|NZ_JADHZW010000064.1_cds_WP_000228801.1_3344	33.243	367	367
WP_016560370.1	lcl|NZ_JADHZW010000019.1_cds_WP_001281953.1_906	30.423	378	367
WP_016560370.1	lcl|NZ_JADHZW010000025.1_cds_WP_001982414.1_1556	25.140	358	367
WP_004755296.1	lcl|NZ_JADHZW010000048.1_cds_WP_000689740.1_2755	91.728	544	544
WP_004755296.1	lcl|NZ_JADHZW010000048.1_cds_WP_000689740.1_2755	91.728	544	544
WP_002740998.1	lcl|NZ_JADHZW010000048.1_cds_WP_000342716.1_2756	94.717	265	265
WP_002740998.1	lcl|NZ_JADHZW010000050.1_cds_WP_001002662.1_2967	46.091	243	265
WP_004777170.1	lcl|NZ_JADHZW010000048.1_cds_WP_001246619.1_2757	94.194	310	310
