WP_004753574.1	lcl|NZ_AFKR01000141.1_cds_WP_000340715.1_1407	94.186	86	106
WP_004755091.1	lcl|NZ_AFKR01000141.1_cds_WP_000410273.1_1406	96.815	314	314
WP_004755091.1	lcl|NZ_AFKR01000141.1_cds_WP_000093099.1_1386	57.143	63	314
WP_004755091.1	lcl|NZ_AFKR01000132.1_cds_WP_000744700.1_1511	24.471	331	314
WP_004755091.1	lcl|NZ_AFKR01000141.1_cds_WP_000646250.1_1403	27.239	268	314
WP_004755091.1	lcl|NZ_AFKR01000141.1_cds_WP_000600889.1_1377	24.194	186	314
WP_004755091.1	lcl|NZ_AFKR01000165.1_cds_WP_000293515.1_1198	25.789	190	314
WP_004777161.1	lcl|NZ_AFKR01000141.1_cds_WP_000604524.1_1405	94.247	365	365
WP_004766667.1	lcl|NZ_AFKR01000141.1_cds_WP_000884059.1_1404	96.757	185	185
WP_004766667.1	lcl|NZ_AFKR01000127.1_cds_WP_000351733.1_1586	40.714	140	185
WP_004755430.1	lcl|NZ_AFKR01000141.1_cds_WP_000646250.1_1403	97.568	329	329
WP_004755430.1	lcl|NZ_AFKR01000132.1_cds_WP_000744700.1_1511	32.381	315	329
WP_004755430.1	lcl|NZ_AFKR01000141.1_cds_WP_000600889.1_1377	31.677	322	329
WP_004755430.1	lcl|NZ_AFKR01000138.1_cds_WP_001984071.1_1424	31.935	310	329
WP_004755430.1	lcl|NZ_AFKR01000165.1_cds_WP_000293515.1_1198	29.545	264	329
WP_004755430.1	lcl|NZ_AFKR01000055.1_cds_WP_000649925.1_2812	29.573	328	329
WP_004755430.1	lcl|NZ_AFKR01000146.1_cds_WP_000709511.1_1305	29.730	333	329
WP_004755430.1	lcl|NZ_AFKR01000011.1_cds_WP_000601375.1_3649	25.000	300	329
WP_004755430.1	lcl|NZ_AFKR01000071.1_cds_WP_000688695.1_2375	29.091	275	329
WP_004755430.1	lcl|NZ_AFKR01000141.1_cds_WP_001067557.1_1400	27.541	305	329
WP_004755430.1	lcl|NZ_AFKR01000020.1_cds_WP_000475902.1_3553	27.372	274	329
WP_004755430.1	lcl|NZ_AFKR01000141.1_cds_WP_000410273.1_1406	26.101	318	329
WP_004755430.1	lcl|NZ_AFKR01000047.1_cds_WP_001074785.1_3132	29.057	265	329
WP_004755430.1	lcl|NZ_AFKR01000079.1_cds_WP_001003555.1_2210	25.148	338	329
WP_004755430.1	lcl|NZ_AFKR01000011.1_cds_WP_000487322.1_3651	26.994	326	329
WP_004755430.1	lcl|NZ_AFKR01000007.1_cds_WP_000723085.1_3694	51.429	35	329
WP_004758405.1	lcl|NZ_AFKR01000141.1_cds_WP_000774262.1_1402	93.633	267	267
WP_004758405.1	lcl|NZ_AFKR01000011.1_cds_WP_000859505.1_3652	26.693	251	267
WP_004758405.1	lcl|NZ_AFKR01000141.1_cds_WP_000800438.1_1372	25.630	238	267
WP_004758405.1	lcl|NZ_AFKR01000165.1_cds_WP_000842260.1_1199	26.842	190	267
WP_004758405.1	lcl|NZ_AFKR01000266.1_cds_WP_000667727.1_369	30.909	110	267
WP_004758405.1	lcl|NZ_AFKR01000073.1_cds_WP_000805357.1_2337	27.660	188	267
WP_016748627.1	lcl|NZ_AFKR01000141.1_cds_WP_000612797.1_1401	96.267	509	509
WP_016748627.1	lcl|NZ_AFKR01000098.1_cds_WP_000291591.1_1874	27.469	324	509
WP_016748627.1	lcl|NZ_AFKR01000098.1_cds_WP_000364507.1_1875	31.111	90	509
WP_016748627.1	lcl|NZ_AFKR01000141.1_cds_WP_000612797.1_1401	96.267	509	509
