WP_004753574.1	lcl|NZ_JAJSDI010000482.1_cds_WP_000340715.1_2535	94.186	86	106
WP_004755091.1	lcl|NZ_JAJSDI010000482.1_cds_WP_000410273.1_2534	96.815	314	314
WP_004755091.1	lcl|NZ_JAJSDI010000013.1_cds_WP_000744695.1_416	24.471	331	314
WP_004755091.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000646255.1_582	27.239	268	314
WP_004755091.1	lcl|NZ_JAJSDI010000362.1_cds_WP_000723081.1_2014	22.917	288	314
WP_004755091.1	lcl|NZ_JAJSDI010000377.1_cds_WP_000649929.1_2075	26.911	327	314
WP_004755091.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000600891.1_849	24.194	186	314
WP_004777161.1	lcl|NZ_JAJSDI010000157.1_cds_WP_240831015.1_584	94.163	257	365
WP_004777161.1	lcl|NZ_JAJSDI010000482.1_cds_WP_240831159.1_2533	93.548	93	365
WP_004766667.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000884059.1_583	96.757	185	185
WP_004766667.1	lcl|NZ_JAJSDI010000005.1_cds_WP_000351733.1_2941	40.714	140	185
WP_004755430.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000646255.1_582	97.264	329	329
WP_004755430.1	lcl|NZ_JAJSDI010000013.1_cds_WP_000744695.1_416	32.381	315	329
WP_004755430.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000600891.1_849	31.988	322	329
WP_004755430.1	lcl|NZ_JAJSDI010000362.1_cds_WP_000723081.1_2014	31.045	335	329
WP_004755430.1	lcl|NZ_JAJSDI010000104.1_cds_WP_002064390.1_48	31.613	310	329
WP_004755430.1	lcl|NZ_JAJSDI010000377.1_cds_WP_000649929.1_2075	29.573	328	329
WP_004755430.1	lcl|NZ_JAJSDI010000397.1_cds_WP_000709511.1_2161	29.730	333	329
WP_004755430.1	lcl|NZ_JAJSDI010000161.1_cds_WP_000601375.1_619	25.000	300	329
WP_004755430.1	lcl|NZ_JAJSDI010000695.1_cds_WP_000688698.1_3204	29.455	275	329
WP_004755430.1	lcl|NZ_JAJSDI010000157.1_cds_WP_001067557.1_579	27.541	305	329
WP_004755430.1	lcl|NZ_JAJSDI010000513.1_cds_WP_240831184.1_2670	27.372	274	329
WP_004755430.1	lcl|NZ_JAJSDI010000482.1_cds_WP_000410273.1_2534	26.101	318	329
WP_004755430.1	lcl|NZ_JAJSDI010000250.1_cds_WP_240831063.1_1341	28.679	265	329
WP_004755430.1	lcl|NZ_JAJSDI010000247.1_cds_WP_240831060.1_1312	26.378	254	329
WP_004755430.1	lcl|NZ_JAJSDI010000161.1_cds_WP_000487319.1_621	27.301	326	329
WP_004758405.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000774259.1_581	93.633	267	267
WP_004758405.1	lcl|NZ_JAJSDI010000161.1_cds_WP_000859505.1_622	26.693	251	267
WP_004758405.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000800439.1_854	25.641	234	267
WP_004758405.1	lcl|NZ_JAJSDI010000362.1_cds_WP_000842260.1_2013	26.842	190	267
WP_004758405.1	lcl|NZ_JAJSDI010000047.1_cds_WP_000667727.1_2517	30.909	110	267
WP_004758405.1	lcl|NZ_JAJSDI010000185.1_cds_WP_000805357.1_833	27.660	188	267
WP_016748627.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000612799.1_580	97.053	509	509
WP_016748627.1	lcl|NZ_JAJSDI010000008.1_cds_WP_000291581.1_3649	27.469	324	509
WP_016748627.1	lcl|NZ_JAJSDI010000008.1_cds_WP_000364504.1_3650	31.111	90	509
WP_016748627.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000612799.1_580	97.053	509	509
WP_016748627.1	lcl|NZ_JAJSDI010000008.1_cds_WP_000291581.1_3649	27.469	324	509
WP_016748627.1	lcl|NZ_JAJSDI010000008.1_cds_WP_000364504.1_3650	31.111	90	509
WP_004755319.1	lcl|NZ_JAJSDI010000157.1_cds_WP_001067557.1_579	96.667	330	330
WP_004755319.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000646255.1_582	29.316	307	330
WP_004755319.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000600891.1_849	27.444	266	330
WP_004755319.1	lcl|NZ_JAJSDI010000104.1_cds_WP_002064390.1_48	25.000	272	330
WP_004755319.1	lcl|NZ_JAJSDI010000013.1_cds_WP_000744695.1_416	26.899	316	330
WP_004755319.1	lcl|NZ_JAJSDI010000362.1_cds_WP_000723081.1_2014	24.925	333	330
WP_004755319.1	lcl|NZ_JAJSDI010000247.1_cds_WP_240831060.1_1312	27.490	251	330
WP_004755319.1	lcl|NZ_JAJSDI010000377.1_cds_WP_000649929.1_2075	29.644	253	330
WP_004755319.1	lcl|NZ_JAJSDI010000695.1_cds_WP_000688698.1_3204	24.887	221	330
WP_004755319.1	lcl|NZ_JAJSDI010000161.1_cds_WP_000601375.1_619	25.362	276	330
WP_004755319.1	lcl|NZ_JAJSDI010000161.1_cds_WP_000487319.1_621	26.855	283	330
WP_004754883.1	lcl|NZ_JAJSDI010000157.1_cds_WP_001198107.1_578	95.902	366	366
WP_004754883.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000608291.1_577	39.726	365	366
WP_004754883.1	lcl|NZ_JAJSDI010000580.1_cds_WP_240831236.1_2886	34.097	349	366
WP_004754883.1	lcl|NZ_JAJSDI010000560.1_cds_WP_001281953.1_2820	28.232	379	366
WP_004754883.1	lcl|NZ_JAJSDI010000096.1_cds_WP_000346041.1_3758	28.090	356	366
WP_004754883.1	lcl|NZ_JAJSDI010000179.1_cds_WP_000538755.1_767	29.412	357	366
WP_004754883.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000947841.1_850	26.957	345	366
WP_004754883.1	lcl|NZ_JAJSDI010000391.1_cds_WP_001982414.1_2149	31.579	190	366
WP_016560370.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000608291.1_577	96.458	367	367
WP_016560370.1	lcl|NZ_JAJSDI010000157.1_cds_WP_001198107.1_578	39.178	365	367
WP_016560370.1	lcl|NZ_JAJSDI010000580.1_cds_WP_240831236.1_2886	35.457	361	367
WP_016560370.1	lcl|NZ_JAJSDI010000179.1_cds_WP_000538755.1_767	31.649	376	367
WP_016560370.1	lcl|NZ_JAJSDI010000560.1_cds_WP_001281953.1_2820	30.423	378	367
WP_016560370.1	lcl|NZ_JAJSDI010000096.1_cds_WP_000346041.1_3758	24.933	373	367
WP_016560370.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000947841.1_850	26.124	356	367
WP_016560370.1	lcl|NZ_JAJSDI010000391.1_cds_WP_001982414.1_2149	25.140	358	367
WP_004755296.1	lcl|NZ_JAJSDI010000738.1_cds_WP_240831358.1_3320	89.389	311	544
WP_004755296.1	lcl|NZ_JAJSDI010000157.1_cds_WP_240831014.1_576	95.062	162	544
WP_004755296.1	lcl|NZ_JAJSDI010000738.1_cds_WP_240831358.1_3320	89.389	311	544
WP_004755296.1	lcl|NZ_JAJSDI010000157.1_cds_WP_240831014.1_576	95.062	162	544
WP_002740998.1	lcl|NZ_JAJSDI010000765.1_cds_WP_240831387.1_3377	94.615	260	265
WP_002740998.1	lcl|NZ_JAJSDI010000468.1_cds_WP_001002662.1_2473	46.091	243	265
WP_004777170.1	lcl|NZ_JAJSDI010000669.1_cds_WP_001246623.1_3136	94.194	310	310
WP_004777170.1	lcl|NZ_JAJSDI010000052.1_cds_WP_000501205.1_2730	36.513	304	310
WP_004777170.1	lcl|NZ_JAJSDI010000017.1_cds_WP_001183714.1_794	26.471	306	310
WP_004777170.1	lcl|NZ_JAJSDI010000147.1_cds_WP_000279890.1_477	22.901	262	310
WP_004777170.1	lcl|NZ_JAJSDI010000669.1_cds_WP_001246623.1_3136	94.194	310	310
WP_004777170.1	lcl|NZ_JAJSDI010000052.1_cds_WP_000501205.1_2730	36.513	304	310
WP_004777170.1	lcl|NZ_JAJSDI010000017.1_cds_WP_001183714.1_794	26.471	306	310
WP_004777170.1	lcl|NZ_JAJSDI010000147.1_cds_WP_000279890.1_477	22.901	262	310
WP_004754589.1	lcl|NZ_JAJSDI010000288.1_cds_WP_000479984.1_1572	95.076	264	264
WP_002733551.1	lcl|NZ_JAJSDI010000288.1_cds_WP_000715958.1_1571	96.124	129	130
WP_004777167.1	lcl|NZ_JAJSDI010000288.1_cds_WP_001088861.1_1570	98.611	144	144
WP_004777149.1	lcl|NZ_JAJSDI010000288.1_cds_WP_000517242.1_1569	95.023	221	221
WP_004777149.1	lcl|NZ_JAJSDI010000172.1_cds_WP_001082179.1_725	29.487	78	221
WP_004777149.1	lcl|NZ_JAJSDI010000107.1_cds_WP_240830990.1_84	30.097	103	221
WP_004777149.1	lcl|NZ_JAJSDI010000084.1_cds_WP_001069832.1_3559	28.440	109	221
WP_162833666.1	lcl|NZ_JAJSDI010000107.1_cds_WP_103739332.1_79	47.826	253	265
WP_162833666.1	lcl|NZ_JAJSDI010000063.1_cds_LT991_RS05710_3070	52.294	109	265
WP_162833666.1	lcl|NZ_JAJSDI010000063.1_cds_LT991_RS05710_3070	51.064	47	265
WP_162833666.1	lcl|NZ_JAJSDI010000893.1_cds_LT991_RS18975_3628	41.259	143	265
WP_162833666.1	lcl|NZ_JAJSDI010000926.1_cds_LT991_RS19060_3709	50.769	65	265
WP_162833666.1	lcl|NZ_JAJSDI010000556.1_cds_WP_002116167.1_2806	53.448	58	265
WP_162833666.1	lcl|NZ_JAJSDI010000302.1_cds_LT991_RS13855_1697	93.548	31	265
WP_162833666.1	lcl|NZ_JAJSDI010000302.1_cds_LT991_RS13855_1697	80.000	15	265
WP_162833666.1	lcl|NZ_JAJSDI010000481.1_cds_LT991_RS16430_2530	38.384	99	265
WP_162833666.1	lcl|NZ_JAJSDI010000928.1_cds_LT991_RS19505_3710	53.333	45	265
WP_162833666.1	lcl|NZ_JAJSDI010000481.1_cds_LT991_RS16425_2529	51.163	43	265
WP_162833666.1	lcl|NZ_JAJSDI010000481.1_cds_LT991_RS16425_2529	45.000	20	265
WP_162833666.1	lcl|NZ_JAJSDI010000107.1_cds_WP_103739332.1_79	47.826	253	265
WP_162833666.1	lcl|NZ_JAJSDI010000063.1_cds_LT991_RS05710_3070	52.294	109	265
WP_162833666.1	lcl|NZ_JAJSDI010000063.1_cds_LT991_RS05710_3070	51.064	47	265
WP_162833666.1	lcl|NZ_JAJSDI010000893.1_cds_LT991_RS18975_3628	41.259	143	265
WP_162833666.1	lcl|NZ_JAJSDI010000926.1_cds_LT991_RS19060_3709	50.769	65	265
WP_162833666.1	lcl|NZ_JAJSDI010000556.1_cds_WP_002116167.1_2806	53.448	58	265
WP_162833666.1	lcl|NZ_JAJSDI010000302.1_cds_LT991_RS13855_1697	93.548	31	265
WP_162833666.1	lcl|NZ_JAJSDI010000302.1_cds_LT991_RS13855_1697	80.000	15	265
WP_162833666.1	lcl|NZ_JAJSDI010000481.1_cds_LT991_RS16430_2530	38.384	99	265
WP_162833666.1	lcl|NZ_JAJSDI010000928.1_cds_LT991_RS19505_3710	53.333	45	265
WP_162833666.1	lcl|NZ_JAJSDI010000481.1_cds_LT991_RS16425_2529	51.163	43	265
WP_162833666.1	lcl|NZ_JAJSDI010000481.1_cds_LT991_RS16425_2529	45.000	20	265
WP_016748629.1	lcl|NZ_JAJSDI010000283.1_cds_WP_001237986.1_1549	23.836	365	682
WP_016748630.1	lcl|NZ_JAJSDI010000140.1_cds_WP_002067912.1_420	25.778	225	333
WP_016748630.1	lcl|NZ_JAJSDI010000140.1_cds_WP_002067912.1_420	25.778	225	333
WP_016560406.1	lcl|NZ_JAJSDI010000096.1_cds_WP_002115474.1_3754	28.082	146	392
WP_016560406.1	lcl|NZ_JAJSDI010000288.1_cds_WP_240831077.1_1566	32.381	105	392
WP_016560406.1	lcl|NZ_JAJSDI010000107.1_cds_WP_240830990.1_84	25.157	159	392
WP_016560406.1	lcl|NZ_JAJSDI010000161.1_cds_WP_000661931.1_625	25.641	156	392
WP_016560406.1	lcl|NZ_JAJSDI010000084.1_cds_WP_000347676.1_3558	23.926	163	392
WP_016560406.1	lcl|NZ_JAJSDI010000139.1_cds_WP_000402849.1_393	23.629	237	392
WP_016560441.1	lcl|NZ_JAJSDI010000367.1_cds_WP_001206947.1_2032	32.283	127	174
WP_016560449.1	lcl|NZ_JAJSDI010000084.1_cds_WP_000347676.1_3558	22.488	209	405
WP_016560426.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000608291.1_577	38.760	258	362
WP_016560426.1	lcl|NZ_JAJSDI010000560.1_cds_WP_001281953.1_2820	29.551	379	362
WP_016560426.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000947841.1_850	30.476	315	362
WP_016560426.1	lcl|NZ_JAJSDI010000157.1_cds_WP_001198107.1_578	31.014	345	362
WP_016560426.1	lcl|NZ_JAJSDI010000096.1_cds_WP_000346041.1_3758	32.353	272	362
WP_016560426.1	lcl|NZ_JAJSDI010000580.1_cds_WP_240831236.1_2886	31.786	280	362
WP_016560426.1	lcl|NZ_JAJSDI010000391.1_cds_WP_001982414.1_2149	24.384	365	362
WP_016560426.1	lcl|NZ_JAJSDI010000179.1_cds_WP_000538755.1_767	29.457	258	362
WP_099046747.1	lcl|NZ_JAJSDI010000107.1_cds_WP_103739332.1_79	27.099	262	256
WP_099046747.1	lcl|NZ_JAJSDI010000063.1_cds_LT991_RS05710_3070	33.929	112	256
WP_099046747.1	lcl|NZ_JAJSDI010000893.1_cds_LT991_RS18975_3628	28.244	131	256
WP_099046747.1	lcl|NZ_JAJSDI010000926.1_cds_LT991_RS19060_3709	32.308	65	256
WP_099046747.1	lcl|NZ_JAJSDI010000107.1_cds_WP_103739332.1_79	27.099	262	256
WP_099046747.1	lcl|NZ_JAJSDI010000063.1_cds_LT991_RS05710_3070	33.929	112	256
WP_099046747.1	lcl|NZ_JAJSDI010000893.1_cds_LT991_RS18975_3628	28.244	131	256
WP_099046747.1	lcl|NZ_JAJSDI010000926.1_cds_LT991_RS19060_3709	32.308	65	256
WP_016560398.1	lcl|NZ_JAJSDI010000107.1_cds_WP_000275679.1_81	31.063	367	413
WP_016560501.1	lcl|NZ_JAJSDI010000162.1_cds_WP_000172209.1_629	34.309	376	595
WP_016560501.1	lcl|NZ_JAJSDI010000107.1_cds_WP_000834719.1_82	29.551	379	595
WP_016560501.1	lcl|NZ_JAJSDI010000024.1_cds_WP_000667646.1_1331	34.884	258	595
WP_016560501.1	lcl|NZ_JAJSDI010000229.1_cds_WP_000828456.1_1163	33.061	245	595
WP_016560501.1	lcl|NZ_JAJSDI010000305.1_cds_WP_000510772.1_1710	33.636	220	595
WP_016560501.1	lcl|NZ_JAJSDI010000020.1_cds_WP_002071818.1_1039	27.700	213	595
WP_016560501.1	lcl|NZ_JAJSDI010000008.1_cds_WP_000047473.1_3655	26.471	238	595
WP_016560501.1	lcl|NZ_JAJSDI010000123.1_cds_WP_001052496.1_253	22.957	257	595
WP_016560501.1	lcl|NZ_JAJSDI010000081.1_cds_WP_001161019.1_3505	30.000	220	595
WP_016560501.1	lcl|NZ_JAJSDI010000170.1_cds_WP_000666544.1_705	28.049	246	595
WP_016560501.1	lcl|NZ_JAJSDI010000032.1_cds_WP_000603361.1_1842	28.000	225	595
WP_016560501.1	lcl|NZ_JAJSDI010000455.1_cds_WP_000184524.1_2426	28.718	195	595
WP_016560501.1	lcl|NZ_JAJSDI010000028.1_cds_WP_000619183.1_1588	28.992	238	595
