WP_004753574.1	lcl|NZ_AOWG01000014.1_cds_WP_000340715.1_232	94.186	86	106
WP_004755091.1	lcl|NZ_AOWG01000014.1_cds_WP_000410273.1_231	96.815	314	314
WP_004755091.1	lcl|NZ_AOWG01000014.1_cds_WP_000093099.1_211	57.143	63	314
WP_004755091.1	lcl|NZ_AOWG01000028.1_cds_WP_000744700.1_471	24.471	331	314
WP_004755091.1	lcl|NZ_AOWG01000014.1_cds_WP_000646250.1_228	27.239	268	314
WP_004755091.1	lcl|NZ_AOWG01000014.1_cds_WP_000600889.1_202	24.194	186	314
WP_004777161.1	lcl|NZ_AOWG01000014.1_cds_WP_000604524.1_230	94.247	365	365
WP_004766667.1	lcl|NZ_AOWG01000014.1_cds_WP_000884059.1_229	96.757	185	185
WP_004766667.1	lcl|NZ_AOWG01000063.1_cds_WP_000351733.1_1153	40.714	140	185
WP_004755430.1	lcl|NZ_AOWG01000014.1_cds_WP_000646250.1_228	97.568	329	329
WP_004755430.1	lcl|NZ_AOWG01000028.1_cds_WP_000744700.1_471	32.381	315	329
WP_004755430.1	lcl|NZ_AOWG01000014.1_cds_WP_000600889.1_202	31.677	322	329
WP_004755430.1	lcl|NZ_AOWG01000146.1_cds_WP_001984071.1_3254	31.935	310	329
WP_004755430.1	lcl|NZ_AOWG01000087.1_cds_WP_000649925.1_1531	29.573	328	329
WP_004755430.1	lcl|NZ_AOWG01000090.1_cds_WP_000709511.1_1653	29.730	333	329
WP_004755430.1	lcl|NZ_AOWG01000014.1_cds_WP_000601375.1_175	25.000	300	329
WP_004755430.1	lcl|NZ_AOWG01000146.1_cds_WP_000688695.1_3274	29.091	275	329
WP_004755430.1	lcl|NZ_AOWG01000014.1_cds_WP_001067557.1_225	27.541	305	329
WP_004755430.1	lcl|NZ_AOWG01000014.1_cds_WP_000475904.1_166	27.372	274	329
WP_004755430.1	lcl|NZ_AOWG01000014.1_cds_WP_000410273.1_231	26.101	318	329
WP_004755430.1	lcl|NZ_AOWG01000034.1_cds_WP_001074785.1_645	29.057	265	329
WP_004755430.1	lcl|NZ_AOWG01000136.1_cds_WP_001003555.1_3098	25.148	338	329
WP_004755430.1	lcl|NZ_AOWG01000014.1_cds_WP_000487322.1_177	26.994	326	329
WP_004758405.1	lcl|NZ_AOWG01000014.1_cds_WP_000774262.1_227	93.633	267	267
WP_004758405.1	lcl|NZ_AOWG01000014.1_cds_WP_000859505.1_178	26.693	251	267
WP_004758405.1	lcl|NZ_AOWG01000014.1_cds_WP_000800438.1_197	25.630	238	267
WP_004758405.1	lcl|NZ_AOWG01000052.1_cds_WP_000667727.1_947	30.909	110	267
WP_004758405.1	lcl|NZ_AOWG01000022.1_cds_WP_000805357.1_303	27.660	188	267
WP_016748627.1	lcl|NZ_AOWG01000014.1_cds_WP_000612797.1_226	96.267	509	509
WP_016748627.1	lcl|NZ_AOWG01000034.1_cds_WP_000291591.1_721	27.469	324	509
WP_016748627.1	lcl|NZ_AOWG01000034.1_cds_WP_000364507.1_720	31.111	90	509
WP_016748627.1	lcl|NZ_AOWG01000014.1_cds_WP_000612797.1_226	96.267	509	509
WP_016748627.1	lcl|NZ_AOWG01000034.1_cds_WP_000291591.1_721	27.469	324	509
WP_016748627.1	lcl|NZ_AOWG01000034.1_cds_WP_000364507.1_720	31.111	90	509
WP_004755319.1	lcl|NZ_AOWG01000014.1_cds_WP_001067557.1_225	96.667	330	330
WP_004755319.1	lcl|NZ_AOWG01000014.1_cds_WP_000646250.1_228	28.990	307	330
WP_004755319.1	lcl|NZ_AOWG01000014.1_cds_WP_000600889.1_202	27.068	266	330
WP_004755319.1	lcl|NZ_AOWG01000146.1_cds_WP_001984071.1_3254	24.632	272	330
WP_004755319.1	lcl|NZ_AOWG01000028.1_cds_WP_000744700.1_471	26.266	316	330
WP_004755319.1	lcl|NZ_AOWG01000136.1_cds_WP_001003555.1_3098	28.287	251	330
WP_004755319.1	lcl|NZ_AOWG01000087.1_cds_WP_000649925.1_1531	29.644	253	330
WP_004755319.1	lcl|NZ_AOWG01000146.1_cds_WP_000688695.1_3274	25.792	221	330
WP_004755319.1	lcl|NZ_AOWG01000014.1_cds_WP_000601375.1_175	25.362	276	330
WP_004755319.1	lcl|NZ_AOWG01000014.1_cds_WP_000487322.1_177	26.855	283	330
WP_004754883.1	lcl|NZ_AOWG01000014.1_cds_WP_001198107.1_224	95.902	366	366
WP_004754883.1	lcl|NZ_AOWG01000014.1_cds_WP_000608295.1_223	40.000	365	366
WP_004754883.1	lcl|NZ_AOWG01000014.1_cds_WP_000575178.1_155	34.262	359	366
WP_004754883.1	lcl|NZ_AOWG01000147.1_cds_WP_001281953.1_3288	28.232	379	366
WP_004754883.1	lcl|NZ_AOWG01000014.1_cds_WP_000346036.1_194	28.090	356	366
WP_004754883.1	lcl|NZ_AOWG01000014.1_cds_WP_000582222.1_213	32.958	355	366
WP_004754883.1	lcl|NZ_AOWG01000155.1_cds_WP_000538752.1_3525	29.412	357	366
WP_004754883.1	lcl|NZ_AOWG01000014.1_cds_WP_000947844.1_201	26.957	345	366
WP_004754883.1	lcl|NZ_AOWG01000111.1_cds_WP_001982414.1_2173	31.579	190	366
WP_016560370.1	lcl|NZ_AOWG01000014.1_cds_WP_000608295.1_223	96.458	367	367
WP_016560370.1	lcl|NZ_AOWG01000014.1_cds_WP_001198107.1_224	39.178	365	367
WP_016560370.1	lcl|NZ_AOWG01000014.1_cds_WP_000575178.1_155	36.043	369	367
WP_016560370.1	lcl|NZ_AOWG01000155.1_cds_WP_000538752.1_3525	31.649	376	367
WP_016560370.1	lcl|NZ_AOWG01000014.1_cds_WP_000582222.1_213	35.692	325	367
WP_016560370.1	lcl|NZ_AOWG01000147.1_cds_WP_001281953.1_3288	30.423	378	367
WP_016560370.1	lcl|NZ_AOWG01000014.1_cds_WP_000346036.1_194	24.665	373	367
WP_016560370.1	lcl|NZ_AOWG01000014.1_cds_WP_000947844.1_201	26.404	356	367
WP_016560370.1	lcl|NZ_AOWG01000111.1_cds_WP_001982414.1_2173	25.140	358	367
WP_004755296.1	lcl|NZ_AOWG01000014.1_cds_WP_000689743.1_222	91.544	544	544
WP_004755296.1	lcl|NZ_AOWG01000014.1_cds_WP_000689743.1_222	91.544	544	544
WP_002740998.1	lcl|NZ_AOWG01000014.1_cds_WP_000342713.1_221	94.340	265	265
WP_002740998.1	lcl|NZ_AOWG01000121.1_cds_WP_001002663.1_2561	46.091	243	265
WP_004777170.1	lcl|NZ_AOWG01000014.1_cds_WP_001246618.1_220	92.581	310	310
WP_004777170.1	lcl|NZ_AOWG01000082.1_cds_WP_000501205.1_1398	36.513	304	310
WP_004777170.1	lcl|NZ_AOWG01000131.1_cds_WP_001183723.1_2902	26.471	306	310
WP_004777170.1	lcl|NZ_AOWG01000119.1_cds_WP_000279894.1_2497	23.282	262	310
WP_004777170.1	lcl|NZ_AOWG01000014.1_cds_WP_001246618.1_220	92.581	310	310
WP_004777170.1	lcl|NZ_AOWG01000082.1_cds_WP_000501205.1_1398	36.513	304	310
WP_004777170.1	lcl|NZ_AOWG01000131.1_cds_WP_001183723.1_2902	26.471	306	310
WP_004777170.1	lcl|NZ_AOWG01000119.1_cds_WP_000279894.1_2497	23.282	262	310
WP_004754589.1	lcl|NZ_AOWG01000014.1_cds_WP_000479982.1_219	94.318	264	264
WP_002733551.1	lcl|NZ_AOWG01000014.1_cds_WP_000715958.1_218	96.124	129	130
WP_004777167.1	lcl|NZ_AOWG01000014.1_cds_WP_001088866.1_217	97.222	144	144
WP_004777149.1	lcl|NZ_AOWG01000014.1_cds_WP_000517242.1_216	95.023	221	221
WP_004777149.1	lcl|NZ_AOWG01000028.1_cds_WP_001082180.1_442	29.487	78	221
WP_004777149.1	lcl|NZ_AOWG01000014.1_cds_WP_001206409.1_206	30.097	103	221
WP_004777149.1	lcl|NZ_AOWG01000118.1_cds_WP_001069834.1_2428	28.440	109	221
WP_004777149.1	lcl|NZ_AOWG01000018.1_cds_WP_001069834.1_261	28.440	109	221
WP_162833666.1	lcl|NZ_AOWG01000119.1_cds_WP_151314046.1_2434	89.241	158	265
WP_162833666.1	lcl|NZ_AOWG01000119.1_cds_WP_042709618.1_2435	83.505	97	265
WP_162833666.1	lcl|NZ_AOWG01000036.1_cds_LEP2GSC086_RS0104160_741	41.860	86	265
WP_162833666.1	lcl|NZ_AOWG01000036.1_cds_LEP2GSC086_RS1000000126120_742	53.488	43	265
WP_162833666.1	lcl|NZ_AOWG01000036.1_cds_LEP2GSC086_RS1000000126120_742	45.000	20	265
WP_162833666.1	lcl|NZ_AOWG01000119.1_cds_WP_151314046.1_2434	89.241	158	265
WP_162833666.1	lcl|NZ_AOWG01000119.1_cds_WP_042709618.1_2435	83.505	97	265
WP_162833666.1	lcl|NZ_AOWG01000036.1_cds_LEP2GSC086_RS0104160_741	41.860	86	265
WP_162833666.1	lcl|NZ_AOWG01000036.1_cds_LEP2GSC086_RS1000000126120_742	53.488	43	265
WP_162833666.1	lcl|NZ_AOWG01000036.1_cds_LEP2GSC086_RS1000000126120_742	45.000	20	265
WP_016748629.1	lcl|NZ_AOWG01000084.1_cds_WP_001237996.1_1440	23.836	365	682
WP_016748630.1	lcl|NZ_AOWG01000105.1_cds_WP_002067912.1_2005	25.778	225	333
WP_016748630.1	lcl|NZ_AOWG01000105.1_cds_WP_002067912.1_2005	25.778	225	333
WP_016560406.1	lcl|NZ_AOWG01000014.1_cds_WP_001015422.1_214	25.381	394	392
WP_016560406.1	lcl|NZ_AOWG01000014.1_cds_WP_002082140.1_190	28.767	146	392
WP_016560406.1	lcl|NZ_AOWG01000014.1_cds_WP_000661932.1_181	25.641	156	392
WP_016560406.1	lcl|NZ_AOWG01000014.1_cds_WP_001206409.1_206	24.607	191	392
WP_016560406.1	lcl|NZ_AOWG01000118.1_cds_WP_000347681.1_2427	23.926	163	392
WP_016560406.1	lcl|NZ_AOWG01000018.1_cds_WP_000347681.1_260	23.926	163	392
WP_016560406.1	lcl|NZ_AOWG01000161.1_cds_WP_000402845.1_3743	23.176	233	392
WP_016560441.1	lcl|NZ_AOWG01000014.1_cds_WP_000611594.1_215	54.598	174	174
WP_016560441.1	lcl|NZ_AOWG01000027.1_cds_WP_001206947.1_435	32.283	127	174
WP_016560449.1	lcl|NZ_AOWG01000014.1_cds_WP_001015422.1_214	65.423	402	405
WP_016560449.1	lcl|NZ_AOWG01000118.1_cds_WP_000347681.1_2427	22.010	209	405
WP_016560449.1	lcl|NZ_AOWG01000018.1_cds_WP_000347681.1_260	22.010	209	405
WP_016560426.1	lcl|NZ_AOWG01000014.1_cds_WP_000582222.1_213	81.232	357	362
WP_016560426.1	lcl|NZ_AOWG01000014.1_cds_WP_000608295.1_223	38.760	258	362
WP_016560426.1	lcl|NZ_AOWG01000147.1_cds_WP_001281953.1_3288	29.551	379	362
WP_016560426.1	lcl|NZ_AOWG01000014.1_cds_WP_000947844.1_201	29.904	311	362
WP_016560426.1	lcl|NZ_AOWG01000014.1_cds_WP_001198107.1_224	31.014	345	362
WP_016560426.1	lcl|NZ_AOWG01000014.1_cds_WP_000346036.1_194	32.353	272	362
WP_016560426.1	lcl|NZ_AOWG01000014.1_cds_WP_000575178.1_155	32.143	280	362
WP_016560426.1	lcl|NZ_AOWG01000111.1_cds_WP_001982414.1_2173	24.384	365	362
WP_016560426.1	lcl|NZ_AOWG01000155.1_cds_WP_000538752.1_3525	29.457	258	362
WP_016560417.1	lcl|NZ_AOWG01000014.1_cds_WP_000344487.1_212	91.234	308	308
WP_016560417.1	lcl|NZ_AOWG01000014.1_cds_WP_000344487.1_212	91.234	308	308
WP_099046747.1	lcl|NZ_AOWG01000119.1_cds_WP_042709618.1_2435	41.379	58	256
WP_099046747.1	lcl|NZ_AOWG01000119.1_cds_WP_042709618.1_2435	41.379	58	256
WP_016560398.1	lcl|NZ_AOWG01000014.1_cds_WP_001106774.1_209	31.081	370	413
WP_016560501.1	lcl|NZ_AOWG01000071.1_cds_WP_000172202.1_1260	34.400	375	595
WP_016560501.1	lcl|NZ_AOWG01000014.1_cds_WP_000834715.1_208	29.551	379	595
WP_016560501.1	lcl|NZ_AOWG01000155.1_cds_WP_000667646.1_3500	34.884	258	595
WP_016560501.1	lcl|NZ_AOWG01000030.1_cds_WP_000828455.1_539	33.061	245	595
WP_016560501.1	lcl|NZ_AOWG01000157.1_cds_WP_000510777.1_3584	33.636	220	595
WP_016560501.1	lcl|NZ_AOWG01000069.1_cds_WP_000942282.1_1244	28.169	213	595
WP_016560501.1	lcl|NZ_AOWG01000034.1_cds_WP_000047473.1_715	26.471	238	595
WP_016560501.1	lcl|NZ_AOWG01000160.1_cds_WP_001161019.1_3693	30.000	220	595
WP_016560501.1	lcl|NZ_AOWG01000136.1_cds_WP_001052498.1_3077	22.179	257	595
WP_016560501.1	lcl|NZ_AOWG01000092.1_cds_WP_000666552.1_1731	28.049	246	595
WP_016560501.1	lcl|NZ_AOWG01000039.1_cds_WP_000603361.1_798	28.000	225	595
WP_016560501.1	lcl|NZ_AOWG01000005.1_cds_WP_000619175.1_24	28.992	238	595
WP_016560501.1	lcl|NZ_AOWG01000113.1_cds_WP_000184524.1_2301	28.718	195	595
WP_016560501.1	lcl|NZ_AOWG01000123.1_cds_WP_001982953.1_2600	27.570	214	595
WP_016560501.1	lcl|NZ_AOWG01000073.1_cds_WP_000052667.1_1276	26.222	225	595
WP_016560501.1	lcl|NZ_AOWG01000064.1_cds_WP_001141158.1_1172	24.576	236	595
WP_016560501.1	lcl|NZ_AOWG01000066.1_cds_WP_000590867.1_1208	26.087	253	595
WP_016560501.1	lcl|NZ_AOWG01000039.1_cds_WP_000054169.1_782	20.874	206	595
WP_016560501.1	lcl|NZ_AOWG01000038.1_cds_WP_000536762.1_758	26.291	213	595
WP_016560501.1	lcl|NZ_AOWG01000044.1_cds_WP_001049206.1_859	25.551	227	595
WP_016560501.1	lcl|NZ_AOWG01000044.1_cds_WP_001049206.1_859	30.952	168	595
WP_016560501.1	lcl|NZ_AOWG01000063.1_cds_WP_000433117.1_1122	23.853	218	595
WP_016560501.1	lcl|NZ_AOWG01000072.1_cds_WP_000626143.1_1269	25.000	256	595
WP_016560501.1	lcl|NZ_AOWG01000086.1_cds_WP_000675807.1_1518	23.938	259	595
WP_016560501.1	lcl|NZ_AOWG01000005.1_cds_WP_000218838.1_25	23.577	246	595
WP_016560501.1	lcl|NZ_AOWG01000063.1_cds_WP_001089500.1_1154	24.545	220	595
WP_016560501.1	lcl|NZ_AOWG01000127.1_cds_WP_000481720.1_2769	25.561	223	595
WP_016560501.1	lcl|NZ_AOWG01000127.1_cds_WP_000481720.1_2769	25.210	238	595
WP_016560501.1	lcl|NZ_AOWG01000126.1_cds_WP_000431145.1_2707	23.958	192	595
WP_016560501.1	lcl|NZ_AOWG01000071.1_cds_WP_000172202.1_1260	34.400	375	595
WP_016560501.1	lcl|NZ_AOWG01000014.1_cds_WP_000834715.1_208	29.551	379	595
WP_016560501.1	lcl|NZ_AOWG01000155.1_cds_WP_000667646.1_3500	34.884	258	595
WP_016560501.1	lcl|NZ_AOWG01000030.1_cds_WP_000828455.1_539	33.061	245	595
WP_016560501.1	lcl|NZ_AOWG01000157.1_cds_WP_000510777.1_3584	33.636	220	595
WP_016560501.1	lcl|NZ_AOWG01000069.1_cds_WP_000942282.1_1244	28.169	213	595
WP_016560501.1	lcl|NZ_AOWG01000034.1_cds_WP_000047473.1_715	26.471	238	595
WP_016560501.1	lcl|NZ_AOWG01000160.1_cds_WP_001161019.1_3693	30.000	220	595
WP_016560501.1	lcl|NZ_AOWG01000136.1_cds_WP_001052498.1_3077	22.179	257	595
WP_016560501.1	lcl|NZ_AOWG01000092.1_cds_WP_000666552.1_1731	28.049	246	595
WP_016560501.1	lcl|NZ_AOWG01000039.1_cds_WP_000603361.1_798	28.000	225	595
WP_016560501.1	lcl|NZ_AOWG01000005.1_cds_WP_000619175.1_24	28.992	238	595
WP_016560501.1	lcl|NZ_AOWG01000113.1_cds_WP_000184524.1_2301	28.718	195	595
WP_016560501.1	lcl|NZ_AOWG01000123.1_cds_WP_001982953.1_2600	27.570	214	595
WP_016560501.1	lcl|NZ_AOWG01000073.1_cds_WP_000052667.1_1276	26.222	225	595
WP_016560501.1	lcl|NZ_AOWG01000064.1_cds_WP_001141158.1_1172	24.576	236	595
WP_016560501.1	lcl|NZ_AOWG01000066.1_cds_WP_000590867.1_1208	26.087	253	595
WP_016560501.1	lcl|NZ_AOWG01000039.1_cds_WP_000054169.1_782	20.874	206	595
WP_016560501.1	lcl|NZ_AOWG01000038.1_cds_WP_000536762.1_758	26.291	213	595
WP_016560501.1	lcl|NZ_AOWG01000044.1_cds_WP_001049206.1_859	25.551	227	595
WP_016560501.1	lcl|NZ_AOWG01000044.1_cds_WP_001049206.1_859	30.952	168	595
WP_016560501.1	lcl|NZ_AOWG01000063.1_cds_WP_000433117.1_1122	23.853	218	595
WP_016560501.1	lcl|NZ_AOWG01000072.1_cds_WP_000626143.1_1269	25.000	256	595
WP_016560501.1	lcl|NZ_AOWG01000086.1_cds_WP_000675807.1_1518	23.938	259	595
WP_016560501.1	lcl|NZ_AOWG01000005.1_cds_WP_000218838.1_25	23.577	246	595
WP_016560501.1	lcl|NZ_AOWG01000063.1_cds_WP_001089500.1_1154	24.545	220	595
WP_016560501.1	lcl|NZ_AOWG01000127.1_cds_WP_000481720.1_2769	25.561	223	595
WP_016560501.1	lcl|NZ_AOWG01000127.1_cds_WP_000481720.1_2769	25.210	238	595
WP_016560501.1	lcl|NZ_AOWG01000126.1_cds_WP_000431145.1_2707	23.958	192	595
WP_004777131.1	lcl|NZ_AOWG01000028.1_cds_WP_000744700.1_471	47.368	38	295
WP_004754985.1	lcl|NZ_AOWG01000147.1_cds_WP_001281953.1_3288	32.564	390	392
WP_004754985.1	lcl|NZ_AOWG01000014.1_cds_WP_000608295.1_223	32.213	357	392
WP_004754985.1	lcl|NZ_AOWG01000014.1_cds_WP_001198107.1_224	32.461	382	392
WP_004754985.1	lcl|NZ_AOWG01000014.1_cds_WP_000582222.1_213	29.155	367	392
WP_004754985.1	lcl|NZ_AOWG01000014.1_cds_WP_000346036.1_194	27.926	376	392
WP_004754985.1	lcl|NZ_AOWG01000014.1_cds_WP_000947844.1_201	27.500	360	392
WP_004754985.1	lcl|NZ_AOWG01000111.1_cds_WP_001982414.1_2173	25.789	380	392
WP_004754985.1	lcl|NZ_AOWG01000014.1_cds_WP_000575178.1_155	24.586	362	392
WP_004754985.1	lcl|NZ_AOWG01000155.1_cds_WP_000538752.1_3525	26.586	331	392
WP_004755121.1	lcl|NZ_AOWG01000014.1_cds_WP_001230564.1_199	28.614	339	331
WP_004755121.1	lcl|NZ_AOWG01000015.1_cds_WP_001011675.1_237	30.645	186	331
WP_004755121.1	lcl|NZ_AOWG01000014.1_cds_WP_000582618.1_195	27.035	344	331
WP_004755121.1	lcl|NZ_AOWG01000014.1_cds_WP_001230564.1_199	28.614	339	331
WP_004755121.1	lcl|NZ_AOWG01000015.1_cds_WP_001011675.1_237	30.645	186	331
WP_004755121.1	lcl|NZ_AOWG01000014.1_cds_WP_000582618.1_195	27.035	344	331
WP_000440092.1	lcl|NZ_AOWG01000135.1_cds_WP_001014594.1_3013	28.205	234	250
WP_004753708.1	lcl|NZ_AOWG01000112.1_cds_WP_001075132.1_2234	24.848	330	442
WP_004753708.1	lcl|NZ_AOWG01000092.1_cds_WP_000638432.1_1706	22.633	433	442
WP_004753708.1	lcl|NZ_AOWG01000091.1_cds_WP_000995952.1_1694	25.763	295	442
WP_004777157.1	lcl|NZ_AOWG01000087.1_cds_WP_001069019.1_1542	33.846	260	261
WP_004777157.1	lcl|NZ_AOWG01000138.1_cds_WP_000625287.1_3122	24.771	218	261
WP_004754396.1	lcl|NZ_AOWG01000014.1_cds_WP_001230564.1_199	34.146	328	350
WP_004754396.1	lcl|NZ_AOWG01000014.1_cds_WP_000582618.1_195	34.012	344	350
WP_004754396.1	lcl|NZ_AOWG01000015.1_cds_WP_001011675.1_237	33.333	288	350
WP_004754396.1	lcl|NZ_AOWG01000014.1_cds_WP_001230564.1_199	34.146	328	350
WP_004754396.1	lcl|NZ_AOWG01000014.1_cds_WP_000582618.1_195	34.012	344	350
WP_004754396.1	lcl|NZ_AOWG01000015.1_cds_WP_001011675.1_237	33.333	288	350
WP_004753843.1	lcl|NZ_AOWG01000091.1_cds_WP_000230180.1_1665	26.897	145	241
WP_004754697.1	lcl|NZ_AOWG01000034.1_cds_WP_001056080.1_718	40.078	257	292
WP_004754697.1	lcl|NZ_AOWG01000090.1_cds_WP_000355766.1_1647	26.455	189	292
WP_004755403.1	lcl|NZ_AOWG01000014.1_cds_WP_000800438.1_197	32.353	102	139
WP_004755403.1	lcl|NZ_AOWG01000028.1_cds_WP_000371240.1_476	30.000	90	139
WP_004755081.1	lcl|NZ_AOWG01000014.1_cds_WP_001012068.1_185	35.169	236	261
WP_016560493.1	lcl|NZ_AOWG01000091.1_cds_WP_000566240.1_1684	29.572	257	264
WP_016560493.1	lcl|NZ_AOWG01000028.1_cds_WP_000998676.1_497	31.890	254	264
WP_016560493.1	lcl|NZ_AOWG01000003.1_cds_WP_000653653.1_10	31.621	253	264
WP_016560493.1	lcl|NZ_AOWG01000120.1_cds_WP_000043153.1_2523	31.200	250	264
WP_016560493.1	lcl|NZ_AOWG01000034.1_cds_WP_000351752.1_643	28.794	257	264
WP_016560493.1	lcl|NZ_AOWG01000112.1_cds_WP_000800040.1_2248	28.643	199	264
WP_016560493.1	lcl|NZ_AOWG01000091.1_cds_WP_001968389.1_1656	22.984	248	264
WP_016560493.1	lcl|NZ_AOWG01000145.1_cds_WP_000600052.1_3212	24.309	181	264
WP_016560493.1	lcl|NZ_AOWG01000087.1_cds_WP_000646914.1_1541	26.316	133	264
WP_004754038.1	lcl|NZ_AOWG01000014.1_cds_WP_002082140.1_190	27.660	235	308
