WP_004753574.1	lcl|NZ_MVIS01000037.1_cds_WP_004753574.1_2278	100.000	86	106
WP_004755091.1	lcl|NZ_MVIS01000037.1_cds_WP_004761722.1_2277	99.682	314	314
WP_004755091.1	lcl|NZ_MVIS01000006.1_cds_WP_004753565.1_3059	24.471	331	314
WP_004755091.1	lcl|NZ_MVIS01000037.1_cds_WP_004755430.1_2274	25.472	318	314
WP_004755091.1	lcl|NZ_MVIS01000069.1_cds_WP_004755262.1_3191	23.132	281	314
WP_004777161.1	lcl|NZ_MVIS01000037.1_cds_WP_004777161.1_2276	99.726	365	365
WP_004766667.1	lcl|NZ_MVIS01000037.1_cds_WP_004753627.1_2275	99.459	185	185
WP_004766667.1	lcl|NZ_MVIS01000002.1_cds_WP_004752075.1_1051	41.429	140	185
WP_004755430.1	lcl|NZ_MVIS01000037.1_cds_WP_004755430.1_2274	100.000	329	329
WP_004755430.1	lcl|NZ_MVIS01000006.1_cds_WP_004753565.1_3059	31.746	315	329
WP_004755430.1	lcl|NZ_MVIS01000069.1_cds_WP_004755262.1_3191	30.861	337	329
WP_004755430.1	lcl|NZ_MVIS01000012.1_cds_WP_004751543.1_432	32.362	309	329
WP_004755430.1	lcl|NZ_MVIS01000031.1_cds_WP_004755135.1_2004	30.154	325	329
WP_004755430.1	lcl|NZ_MVIS01000012.1_cds_WP_004751412.1_443	30.154	325	329
WP_004755430.1	lcl|NZ_MVIS01000005.1_cds_WP_004754991.1_2814	27.729	339	329
WP_004755430.1	lcl|NZ_MVIS01000037.1_cds_WP_004755319.1_2271	28.710	310	329
WP_004755430.1	lcl|NZ_MVIS01000037.1_cds_WP_004761722.1_2277	26.866	268	329
WP_004755430.1	lcl|NZ_MVIS01000060.1_cds_WP_002733698.1_3098	26.642	274	329
WP_004755430.1	lcl|NZ_MVIS01000040.1_cds_WP_004755140.1_2489	30.000	180	329
WP_004755430.1	lcl|NZ_MVIS01000002.1_cds_WP_004751780.1_1141	28.839	267	329
WP_004755430.1	lcl|NZ_MVIS01000033.1_cds_WP_004750263.1_2134	26.255	259	329
WP_004755430.1	lcl|NZ_MVIS01000009.1_cds_WP_004760438.1_3568	27.984	243	329
WP_004758405.1	lcl|NZ_MVIS01000037.1_cds_WP_004754505.1_2273	99.251	267	267
WP_004758405.1	lcl|NZ_MVIS01000069.1_cds_WP_004754191.1_3192	26.455	189	267
WP_004758405.1	lcl|NZ_MVIS01000023.1_cds_WP_004760150.1_1469	33.036	112	267
WP_004758405.1	lcl|NZ_MVIS01000011.1_cds_WP_004758210.1_362	27.660	188	267
WP_016748627.1	lcl|NZ_MVIS01000037.1_cds_WP_025180402.1_2272	99.411	509	509
WP_016748627.1	lcl|NZ_MVIS01000002.1_cds_WP_004751764.1_1213	26.364	330	509
WP_016748627.1	lcl|NZ_MVIS01000002.1_cds_WP_004752264.1_1212	31.111	90	509
WP_016748627.1	lcl|NZ_MVIS01000037.1_cds_WP_025180402.1_2272	99.411	509	509
WP_016748627.1	lcl|NZ_MVIS01000002.1_cds_WP_004751764.1_1213	26.364	330	509
WP_016748627.1	lcl|NZ_MVIS01000002.1_cds_WP_004752264.1_1212	31.111	90	509
WP_004755319.1	lcl|NZ_MVIS01000037.1_cds_WP_004755319.1_2271	99.697	330	330
WP_004755319.1	lcl|NZ_MVIS01000037.1_cds_WP_004755430.1_2274	28.710	310	330
WP_004755319.1	lcl|NZ_MVIS01000012.1_cds_WP_004751543.1_432	25.830	271	330
WP_004755319.1	lcl|NZ_MVIS01000069.1_cds_WP_004755262.1_3191	26.048	334	330
WP_004755319.1	lcl|NZ_MVIS01000006.1_cds_WP_004753565.1_3059	26.812	276	330
WP_004755319.1	lcl|NZ_MVIS01000040.1_cds_WP_004755140.1_2489	27.092	251	330
WP_004755319.1	lcl|NZ_MVIS01000031.1_cds_WP_004755135.1_2004	29.644	253	330
WP_004755319.1	lcl|NZ_MVIS01000005.1_cds_WP_004754991.1_2814	25.551	227	330
WP_004755319.1	lcl|NZ_MVIS01000037.1_cds_WP_004761722.1_2277	25.382	327	330
WP_004754883.1	lcl|NZ_MVIS01000037.1_cds_WP_004754883.1_2270	100.000	366	366
WP_004754883.1	lcl|NZ_MVIS01000037.1_cds_WP_004753525.1_2269	39.452	365	366
WP_004754883.1	lcl|NZ_MVIS01000060.1_cds_WP_004753906.1_3109	34.670	349	366
WP_004754883.1	lcl|NZ_MVIS01000023.1_cds_WP_004754030.1_1475	28.760	379	366
WP_004754883.1	lcl|NZ_MVIS01000055.1_cds_WP_004754985.1_2929	32.199	382	366
WP_004754883.1	lcl|NZ_MVIS01000003.1_cds_WP_004759165.1_1889	29.692	357	366
WP_004754883.1	lcl|NZ_MVIS01000003.1_cds_WP_004771239.1_1815	32.105	190	366
WP_016560370.1	lcl|NZ_MVIS01000037.1_cds_WP_004753525.1_2269	99.728	367	367
WP_016560370.1	lcl|NZ_MVIS01000037.1_cds_WP_004754883.1_2270	39.452	365	367
WP_016560370.1	lcl|NZ_MVIS01000060.1_cds_WP_004753906.1_3109	35.165	364	367
WP_016560370.1	lcl|NZ_MVIS01000055.1_cds_WP_004754985.1_2929	31.653	357	367
WP_016560370.1	lcl|NZ_MVIS01000003.1_cds_WP_004759165.1_1889	30.081	369	367
WP_016560370.1	lcl|NZ_MVIS01000023.1_cds_WP_004754030.1_1475	30.769	377	367
WP_016560370.1	lcl|NZ_MVIS01000003.1_cds_WP_004771239.1_1815	24.860	358	367
WP_004755296.1	lcl|NZ_MVIS01000037.1_cds_WP_004755296.1_2268	100.000	544	544
WP_004755296.1	lcl|NZ_MVIS01000037.1_cds_WP_004755296.1_2268	100.000	544	544
WP_002740998.1	lcl|NZ_MVIS01000037.1_cds_WP_002740998.1_2267	100.000	265	265
WP_002740998.1	lcl|NZ_MVIS01000056.1_cds_WP_004755702.1_2945	47.325	243	265
WP_004777170.1	lcl|NZ_MVIS01000037.1_cds_WP_004777170.1_2266	100.000	310	310
WP_004777170.1	lcl|NZ_MVIS01000016.1_cds_WP_004751322.1_778	36.842	304	310
WP_004777170.1	lcl|NZ_MVIS01000044.1_cds_WP_004754016.1_2580	26.645	304	310
WP_004777170.1	lcl|NZ_MVIS01000002.1_cds_WP_004752420.1_1118	22.901	262	310
WP_004777170.1	lcl|NZ_MVIS01000037.1_cds_WP_004777170.1_2266	100.000	310	310
WP_004777170.1	lcl|NZ_MVIS01000016.1_cds_WP_004751322.1_778	36.842	304	310
WP_004777170.1	lcl|NZ_MVIS01000044.1_cds_WP_004754016.1_2580	26.645	304	310
WP_004777170.1	lcl|NZ_MVIS01000002.1_cds_WP_004752420.1_1118	22.901	262	310
WP_004754589.1	lcl|NZ_MVIS01000037.1_cds_WP_004754589.1_2265	100.000	264	264
WP_002733551.1	lcl|NZ_MVIS01000037.1_cds_WP_002733551.1_2264	100.000	130	130
WP_004777167.1	lcl|NZ_MVIS01000037.1_cds_WP_004777167.1_2263	100.000	144	144
WP_004777149.1	lcl|NZ_MVIS01000037.1_cds_WP_002740917.1_2262	99.548	221	221
WP_004777149.1	lcl|NZ_MVIS01000006.1_cds_WP_004759758.1_3087	28.205	78	221
WP_004777149.1	lcl|NZ_MVIS01000016.1_cds_WP_004751308.1_798	29.703	101	221
WP_162833666.1	lcl|NZ_MVIS01000007.1_cds_WP_256859259.1_3195	97.358	265	265
WP_162833666.1	lcl|NZ_MVIS01000003.1_cds_WP_179117890.1_1922	97.727	264	265
WP_162833666.1	lcl|NZ_MVIS01000077.1_cds_WP_004755287.1_3336	91.515	165	265
WP_162833666.1	lcl|NZ_MVIS01000077.1_cds_WP_004755287.1_3336	93.939	33	265
WP_162833666.1	lcl|NZ_MVIS01000009.1_cds_WP_032832866.1_3492	95.489	133	265
WP_162833666.1	lcl|NZ_MVIS01000065.1_cds_WP_232419425.1_3159	96.212	132	265
WP_162833666.1	lcl|NZ_MVIS01000023.1_cds_WP_082286387.1_1428	100.000	99	265
WP_162833666.1	lcl|NZ_MVIS01000010.1_cds_WP_032828766.1_237	79.699	133	265
WP_162833666.1	lcl|NZ_MVIS01000014.1_cds_B1J94_RS08450_555	97.590	83	265
WP_162833666.1	lcl|NZ_MVIS01000018.1_cds_WP_004761723.1_965	92.063	63	265
WP_162833666.1	lcl|NZ_MVIS01000018.1_cds_WP_004761723.1_965	96.875	32	265
WP_162833666.1	lcl|NZ_MVIS01000018.1_cds_WP_232410861.1_967	94.340	53	265
WP_162833666.1	lcl|NZ_MVIS01000018.1_cds_WP_232410861.1_967	36.765	68	265
WP_162833666.1	lcl|NZ_MVIS01000033.1_cds_WP_004775044.1_2103	75.362	69	265
WP_162833666.1	lcl|NZ_MVIS01000033.1_cds_WP_004775044.1_2103	46.512	43	265
WP_162833666.1	lcl|NZ_MVIS01000033.1_cds_B1J94_RS15055_2100	79.661	59	265
WP_162833666.1	lcl|NZ_MVIS01000004.1_cds_WP_306294004.1_2437	77.551	49	265
WP_162833666.1	lcl|NZ_MVIS01000018.1_cds_WP_099046768.1_966	92.000	25	265
WP_162833666.1	lcl|NZ_MVIS01000018.1_cds_WP_099046768.1_966	85.185	27	265
WP_162833666.1	lcl|NZ_MVIS01000033.1_cds_WP_004757356.1_2102	90.909	33	265
WP_162833666.1	lcl|NZ_MVIS01000023.1_cds_B1J94_RS20970_1427	89.655	29	265
WP_162833666.1	lcl|NZ_MVIS01000007.1_cds_WP_256859259.1_3195	97.358	265	265
WP_162833666.1	lcl|NZ_MVIS01000003.1_cds_WP_179117890.1_1922	97.727	264	265
WP_162833666.1	lcl|NZ_MVIS01000077.1_cds_WP_004755287.1_3336	91.515	165	265
WP_162833666.1	lcl|NZ_MVIS01000077.1_cds_WP_004755287.1_3336	93.939	33	265
WP_162833666.1	lcl|NZ_MVIS01000009.1_cds_WP_032832866.1_3492	95.489	133	265
WP_162833666.1	lcl|NZ_MVIS01000065.1_cds_WP_232419425.1_3159	96.212	132	265
WP_162833666.1	lcl|NZ_MVIS01000023.1_cds_WP_082286387.1_1428	100.000	99	265
WP_162833666.1	lcl|NZ_MVIS01000010.1_cds_WP_032828766.1_237	79.699	133	265
WP_162833666.1	lcl|NZ_MVIS01000014.1_cds_B1J94_RS08450_555	97.590	83	265
WP_162833666.1	lcl|NZ_MVIS01000018.1_cds_WP_004761723.1_965	92.063	63	265
WP_162833666.1	lcl|NZ_MVIS01000018.1_cds_WP_004761723.1_965	96.875	32	265
WP_162833666.1	lcl|NZ_MVIS01000018.1_cds_WP_232410861.1_967	94.340	53	265
WP_162833666.1	lcl|NZ_MVIS01000018.1_cds_WP_232410861.1_967	36.765	68	265
WP_162833666.1	lcl|NZ_MVIS01000033.1_cds_WP_004775044.1_2103	75.362	69	265
WP_162833666.1	lcl|NZ_MVIS01000033.1_cds_WP_004775044.1_2103	46.512	43	265
WP_162833666.1	lcl|NZ_MVIS01000033.1_cds_B1J94_RS15055_2100	79.661	59	265
WP_162833666.1	lcl|NZ_MVIS01000004.1_cds_WP_306294004.1_2437	77.551	49	265
WP_162833666.1	lcl|NZ_MVIS01000018.1_cds_WP_099046768.1_966	92.000	25	265
WP_162833666.1	lcl|NZ_MVIS01000018.1_cds_WP_099046768.1_966	85.185	27	265
WP_162833666.1	lcl|NZ_MVIS01000033.1_cds_WP_004757356.1_2102	90.909	33	265
WP_162833666.1	lcl|NZ_MVIS01000023.1_cds_B1J94_RS20970_1427	89.655	29	265
WP_016748629.1	lcl|NZ_MVIS01000012.1_cds_WP_016750061.1_465	22.284	359	682
WP_016748630.1	lcl|NZ_MVIS01000004.1_cds_WP_004753056.1_2427	29.143	175	333
WP_016748630.1	lcl|NZ_MVIS01000004.1_cds_WP_004753056.1_2427	29.143	175	333
WP_016560406.1	lcl|NZ_MVIS01000077.1_cds_WP_004755120.1_3339	24.716	352	392
WP_016560406.1	lcl|NZ_MVIS01000016.1_cds_WP_004751353.1_799	23.926	163	392
WP_016560406.1	lcl|NZ_MVIS01000075.1_cds_WP_004754038.1_3330	26.570	207	392
WP_016560406.1	lcl|NZ_MVIS01000001.1_cds_WP_004760816.1_15	27.879	165	392
WP_016560406.1	lcl|NZ_MVIS01000004.1_cds_WP_004753442.1_2370	23.158	190	392
WP_016560441.1	lcl|NZ_MVIS01000077.1_cds_WP_004754508.1_3340	54.023	174	174
WP_016560441.1	lcl|NZ_MVIS01000006.1_cds_WP_004754859.1_3093	30.822	146	174
WP_016560449.1	lcl|NZ_MVIS01000077.1_cds_WP_004755120.1_3339	66.089	404	405
WP_016560449.1	lcl|NZ_MVIS01000016.1_cds_WP_004751353.1_799	22.066	213	405
WP_016560426.1	lcl|NZ_MVIS01000037.1_cds_WP_004753525.1_2269	40.175	229	362
WP_016560426.1	lcl|NZ_MVIS01000023.1_cds_WP_004754030.1_1475	29.551	379	362
WP_016560426.1	lcl|NZ_MVIS01000055.1_cds_WP_004754985.1_2929	28.238	386	362
WP_016560426.1	lcl|NZ_MVIS01000037.1_cds_WP_004754883.1_2270	32.853	347	362
WP_016560426.1	lcl|NZ_MVIS01000003.1_cds_WP_004771239.1_1815	26.039	361	362
WP_016560426.1	lcl|NZ_MVIS01000060.1_cds_WP_004753906.1_3109	32.906	234	362
WP_016560426.1	lcl|NZ_MVIS01000003.1_cds_WP_004759165.1_1889	29.457	258	362
WP_099046747.1	lcl|NZ_MVIS01000007.1_cds_WP_256859259.1_3195	28.745	247	256
WP_099046747.1	lcl|NZ_MVIS01000003.1_cds_WP_179117890.1_1922	28.745	247	256
WP_099046747.1	lcl|NZ_MVIS01000077.1_cds_WP_004755287.1_3336	32.414	145	256
WP_099046747.1	lcl|NZ_MVIS01000018.1_cds_WP_232410861.1_967	45.763	59	256
WP_099046747.1	lcl|NZ_MVIS01000033.1_cds_WP_004775044.1_2103	45.763	59	256
WP_099046747.1	lcl|NZ_MVIS01000023.1_cds_WP_082286387.1_1428	41.791	67	256
WP_099046747.1	lcl|NZ_MVIS01000014.1_cds_B1J94_RS08450_555	49.057	53	256
