WP_004753574.1	lcl|NZ_AFKG01000223.1_cds_WP_000340715.1_297	94.186	86	106
WP_004755091.1	lcl|NZ_AFKG01000223.1_cds_WP_000410273.1_296	96.815	314	314
WP_004755091.1	lcl|NZ_AFKG01000223.1_cds_WP_000093099.1_276	57.143	63	314
WP_004755091.1	lcl|NZ_AFKG01000109.1_cds_WP_000744700.1_1695	24.471	331	314
WP_004755091.1	lcl|NZ_AFKG01000223.1_cds_WP_000646250.1_293	27.239	268	314
WP_004755091.1	lcl|NZ_AFKG01000223.1_cds_WP_000723090.1_214	22.917	288	314
WP_004755091.1	lcl|NZ_AFKG01000223.1_cds_WP_000600889.1_267	24.194	186	314
WP_004777161.1	lcl|NZ_AFKG01000223.1_cds_WP_000604524.1_295	94.247	365	365
WP_004766667.1	lcl|NZ_AFKG01000223.1_cds_WP_000884059.1_294	96.757	185	185
WP_004766667.1	lcl|NZ_AFKG01000034.1_cds_WP_000351733.1_2909	40.714	140	185
WP_004755430.1	lcl|NZ_AFKG01000223.1_cds_WP_000646250.1_293	97.568	329	329
WP_004755430.1	lcl|NZ_AFKG01000109.1_cds_WP_000744700.1_1695	32.381	315	329
WP_004755430.1	lcl|NZ_AFKG01000223.1_cds_WP_000723090.1_214	31.045	335	329
WP_004755430.1	lcl|NZ_AFKG01000223.1_cds_WP_000600889.1_267	31.677	322	329
WP_004755430.1	lcl|NZ_AFKG01000032.1_cds_WP_001984071.1_2997	31.935	310	329
WP_004755430.1	lcl|NZ_AFKG01000047.1_cds_WP_000649925.1_2483	29.573	328	329
WP_004755430.1	lcl|NZ_AFKG01000232.1_cds_WP_000709511.1_66	29.730	333	329
WP_004755430.1	lcl|NZ_AFKG01000223.1_cds_WP_000601375.1_240	25.000	300	329
WP_004755430.1	lcl|NZ_AFKG01000032.1_cds_WP_000688695.1_2977	29.091	275	329
WP_004755430.1	lcl|NZ_AFKG01000223.1_cds_WP_001067557.1_290	27.541	305	329
WP_004755430.1	lcl|NZ_AFKG01000223.1_cds_WP_000475904.1_231	27.372	274	329
WP_004755430.1	lcl|NZ_AFKG01000223.1_cds_WP_000410273.1_296	26.101	318	329
WP_004755430.1	lcl|NZ_AFKG01000106.1_cds_WP_001074785.1_1774	29.057	265	329
WP_004755430.1	lcl|NZ_AFKG01000128.1_cds_WP_001003555.1_1193	25.148	338	329
WP_004755430.1	lcl|NZ_AFKG01000223.1_cds_WP_000487322.1_242	26.994	326	329
WP_004758405.1	lcl|NZ_AFKG01000223.1_cds_WP_000774262.1_292	93.633	267	267
WP_004758405.1	lcl|NZ_AFKG01000223.1_cds_WP_000859505.1_243	26.693	251	267
WP_004758405.1	lcl|NZ_AFKG01000223.1_cds_WP_000800438.1_262	25.630	238	267
WP_004758405.1	lcl|NZ_AFKG01000223.1_cds_WP_000842260.1_213	26.842	190	267
WP_004758405.1	lcl|NZ_AFKG01000174.1_cds_WP_000667727.1_512	30.909	110	267
WP_004758405.1	lcl|NZ_AFKG01000025.1_cds_WP_000805357.1_3189	27.660	188	267
WP_016748627.1	lcl|NZ_AFKG01000223.1_cds_WP_000612797.1_291	96.267	509	509
WP_016748627.1	lcl|NZ_AFKG01000017.1_cds_WP_000291591.1_3603	27.469	324	509
WP_016748627.1	lcl|NZ_AFKG01000017.1_cds_WP_000364507.1_3602	31.111	90	509
WP_016748627.1	lcl|NZ_AFKG01000223.1_cds_WP_000612797.1_291	96.267	509	509
WP_016748627.1	lcl|NZ_AFKG01000017.1_cds_WP_000291591.1_3603	27.469	324	509
WP_016748627.1	lcl|NZ_AFKG01000017.1_cds_WP_000364507.1_3602	31.111	90	509
WP_004755319.1	lcl|NZ_AFKG01000223.1_cds_WP_001067557.1_290	96.667	330	330
WP_004755319.1	lcl|NZ_AFKG01000223.1_cds_WP_000646250.1_293	28.990	307	330
WP_004755319.1	lcl|NZ_AFKG01000223.1_cds_WP_000600889.1_267	27.068	266	330
WP_004755319.1	lcl|NZ_AFKG01000032.1_cds_WP_001984071.1_2997	24.632	272	330
WP_004755319.1	lcl|NZ_AFKG01000109.1_cds_WP_000744700.1_1695	26.266	316	330
WP_004755319.1	lcl|NZ_AFKG01000128.1_cds_WP_001003555.1_1193	28.287	251	330
WP_004755319.1	lcl|NZ_AFKG01000223.1_cds_WP_000723090.1_214	24.925	333	330
WP_004755319.1	lcl|NZ_AFKG01000047.1_cds_WP_000649925.1_2483	29.644	253	330
WP_004755319.1	lcl|NZ_AFKG01000032.1_cds_WP_000688695.1_2977	25.792	221	330
WP_004755319.1	lcl|NZ_AFKG01000223.1_cds_WP_000601375.1_240	25.362	276	330
WP_004755319.1	lcl|NZ_AFKG01000223.1_cds_WP_000487322.1_242	26.855	283	330
WP_004754883.1	lcl|NZ_AFKG01000223.1_cds_WP_001198107.1_289	95.902	366	366
WP_004754883.1	lcl|NZ_AFKG01000223.1_cds_WP_000608295.1_288	40.000	365	366
WP_004754883.1	lcl|NZ_AFKG01000223.1_cds_WP_000575178.1_220	34.262	359	366
WP_004754883.1	lcl|NZ_AFKG01000199.1_cds_WP_001281953.1_346	28.232	379	366
WP_004754883.1	lcl|NZ_AFKG01000223.1_cds_WP_000346036.1_259	28.090	356	366
WP_004754883.1	lcl|NZ_AFKG01000223.1_cds_WP_000582222.1_278	32.958	355	366
WP_004754883.1	lcl|NZ_AFKG01000150.1_cds_WP_000538752.1_816	29.412	357	366
WP_004754883.1	lcl|NZ_AFKG01000223.1_cds_WP_000947844.1_266	26.957	345	366
WP_004754883.1	lcl|NZ_AFKG01000039.1_cds_WP_001982414.1_2681	31.579	190	366
