WP_004753574.1	lcl|NZ_AHQJ01000496.1_cds_WP_004753574.1_377	100.000	86	106
WP_004755091.1	lcl|NZ_AHQJ01000496.1_cds_WP_004761722.1_376	99.682	314	314
WP_004755091.1	lcl|NZ_AHQJ01000038.1_cds_WP_004753565.1_3301	24.471	331	314
WP_004755091.1	lcl|NZ_AHQJ01000496.1_cds_WP_004755430.1_373	25.472	318	314
WP_004755091.1	lcl|NZ_AHQJ01000281.1_cds_WP_016752924.1_1285	23.132	281	314
WP_004777161.1	lcl|NZ_AHQJ01000496.1_cds_WP_004777161.1_375	99.726	365	365
WP_004766667.1	lcl|NZ_AHQJ01000496.1_cds_WP_004766667.1_374	100.000	185	185
WP_004766667.1	lcl|NZ_AHQJ01000065.1_cds_WP_004752075.1_3068	41.429	140	185
WP_004755430.1	lcl|NZ_AHQJ01000496.1_cds_WP_004755430.1_373	100.000	329	329
WP_004755430.1	lcl|NZ_AHQJ01000038.1_cds_WP_004753565.1_3301	31.746	315	329
WP_004755430.1	lcl|NZ_AHQJ01000281.1_cds_WP_016752924.1_1285	30.861	337	329
WP_004755430.1	lcl|NZ_AHQJ01000285.1_cds_WP_004751543.1_1262	32.362	309	329
WP_004755430.1	lcl|NZ_AHQJ01000260.1_cds_WP_016752814.1_1527	29.204	339	329
WP_004755430.1	lcl|NZ_AHQJ01000285.1_cds_WP_004751412.1_1252	30.154	325	329
WP_004755430.1	lcl|NZ_AHQJ01000140.1_cds_WP_016752254.1_2753	27.941	340	329
WP_004755430.1	lcl|NZ_AHQJ01000496.1_cds_WP_016753423.1_370	28.710	310	329
WP_004755430.1	lcl|NZ_AHQJ01000496.1_cds_WP_004761722.1_376	26.866	268	329
WP_004755430.1	lcl|NZ_AHQJ01000092.1_cds_WP_002733698.1_2951	26.642	274	329
WP_004755430.1	lcl|NZ_AHQJ01000489.1_cds_WP_004755140.1_454	30.000	180	329
WP_004755430.1	lcl|NZ_AHQJ01000039.1_cds_WP_004751780.1_3291	28.839	267	329
WP_004755430.1	lcl|NZ_AHQJ01000241.1_cds_WP_004750263.1_1729	26.255	259	329
WP_004755430.1	lcl|NZ_AHQJ01000288.1_cds_WP_004755281.1_1230	27.984	243	329
WP_004758405.1	lcl|NZ_AHQJ01000496.1_cds_WP_004758405.1_372	99.625	267	267
WP_004758405.1	lcl|NZ_AHQJ01000281.1_cds_WP_016752925.1_1286	26.455	189	267
WP_004758405.1	lcl|NZ_AHQJ01000248.1_cds_WP_016752758.1_1654	33.036	112	267
WP_004758405.1	lcl|NZ_AHQJ01000010.1_cds_WP_016751817.1_3592	27.660	188	267
WP_016748627.1	lcl|NZ_AHQJ01000496.1_cds_WP_016753424.1_371	99.804	509	509
WP_016748627.1	lcl|NZ_AHQJ01000238.1_cds_WP_004751764.1_1780	26.364	330	509
WP_016748627.1	lcl|NZ_AHQJ01000238.1_cds_WP_004752264.1_1779	31.111	90	509
WP_016748627.1	lcl|NZ_AHQJ01000496.1_cds_WP_016753424.1_371	99.804	509	509
WP_016748627.1	lcl|NZ_AHQJ01000238.1_cds_WP_004751764.1_1780	26.364	330	509
WP_016748627.1	lcl|NZ_AHQJ01000238.1_cds_WP_004752264.1_1779	31.111	90	509
