WP_000340715.1	lcl|NZ_NPED01000005.1_cds_WP_100727283.1_2919	63.514	74	106
WP_000410268.1	lcl|NZ_NPED01000005.1_cds_WP_100727191.1_2918	83.758	314	318
WP_000410268.1	lcl|NZ_NPED01000001.1_cds_WP_100725791.1_573	23.333	330	318
WP_000410268.1	lcl|NZ_NPED01000005.1_cds_WP_100727154.1_2881	23.708	329	318
WP_000410268.1	lcl|NZ_NPED01000018.1_cds_WP_100728132.1_1221	23.643	258	318
WP_000410268.1	lcl|NZ_NPED01000012.1_cds_WP_100715920.1_964	24.118	170	318
WP_002076509.1	lcl|NZ_NPED01000003.1_cds_WP_100726800.1_2462	22.917	240	223
WP_002076509.1	lcl|NZ_NPED01000003.1_cds_WP_100726707.1_2323	48.000	50	223
WP_002076509.1	lcl|NZ_NPED01000007.1_cds_WP_100727529.1_3329	28.421	95	223
WP_002076509.1	lcl|NZ_NPED01000011.1_cds_WP_100727899.1_943	31.915	94	223
WP_002076509.1	lcl|NZ_NPED01000005.1_cds_WP_100727153.1_2880	31.579	95	223
WP_001136119.1	lcl|NZ_NPED01000005.1_cds_WP_100727170.1_2897	35.241	332	354
WP_001136119.1	lcl|NZ_NPED01000005.1_cds_WP_100727181.1_2908	30.966	352	354
WP_001136119.1	lcl|NZ_NPED01000002.1_cds_WP_100726295.1_1715	36.260	262	354
WP_001136119.1	lcl|NZ_NPED01000005.1_cds_WP_100727170.1_2897	35.241	332	354
WP_001136119.1	lcl|NZ_NPED01000005.1_cds_WP_100727181.1_2908	30.966	352	354
WP_001136119.1	lcl|NZ_NPED01000002.1_cds_WP_100726295.1_1715	36.260	262	354
WP_000535865.1	lcl|NZ_NPED01000001.1_cds_WP_100725518.1_169	31.963	219	234
WP_000535865.1	lcl|NZ_NPED01000001.1_cds_WP_100725512.1_154	27.966	118	234
WP_002183331.1	lcl|NZ_NPED01000005.1_cds_WP_100727175.1_2902	24.402	209	204
WP_001117631.1	lcl|NZ_NPED01000005.1_cds_WP_100727164.1_2891	48.187	386	387
WP_001117631.1	lcl|NZ_NPED01000001.1_cds_WP_100725593.1_304	31.362	389	387
WP_001117631.1	lcl|NZ_NPED01000005.1_cds_WP_100727172.1_2899	30.878	353	387
WP_001117631.1	lcl|NZ_NPED01000005.1_cds_WP_100727185.1_2912	28.255	361	387
WP_001117631.1	lcl|NZ_NPED01000002.1_cds_WP_100715612.1_1541	23.647	351	387
WP_029781911.1	lcl|NZ_NPED01000003.1_cds_WP_100726834.1_2512	24.545	220	572
WP_029781911.1	lcl|NZ_NPED01000003.1_cds_WP_100726834.1_2512	24.545	220	572
WP_000041234.1	lcl|NZ_NPED01000005.1_cds_WP_100727164.1_2891	36.328	256	417
WP_000041234.1	lcl|NZ_NPED01000005.1_cds_WP_100727185.1_2912	30.854	363	417
WP_000041234.1	lcl|NZ_NPED01000001.1_cds_WP_100725593.1_304	27.795	331	417
WP_000041234.1	lcl|NZ_NPED01000005.1_cds_WP_100727172.1_2899	31.557	244	417
WP_000041234.1	lcl|NZ_NPED01000002.1_cds_WP_100718929.1_1880	31.132	212	417
WP_000041234.1	lcl|NZ_NPED01000002.1_cds_WP_100715612.1_1541	26.616	263	417
WP_002108506.1	lcl|NZ_NPED01000001.1_cds_WP_100725914.1_751	33.645	107	216
WP_002108506.1	lcl|NZ_NPED01000012.1_cds_WP_100727959.1_999	34.188	117	216
WP_002108506.1	lcl|NZ_NPED01000009.1_cds_WP_100727689.1_3477	29.870	154	216
WP_002108506.1	lcl|NZ_NPED01000002.1_cds_WP_100716314.1_1692	46.154	52	216
WP_002108506.1	lcl|NZ_NPED01000009.1_cds_WP_100727703.1_3499	27.500	120	216
WP_025180280.1	lcl|NZ_NPED01000001.1_cds_WP_100725518.1_169	29.412	170	242
WP_025180280.1	lcl|NZ_NPED01000001.1_cds_WP_100725512.1_154	29.464	112	242
WP_002108525.1	lcl|NZ_NPED01000001.1_cds_WP_100725603.1_325	29.297	256	255
WP_002108525.1	lcl|NZ_NPED01000009.1_cds_WP_100715851.1_3488	27.668	253	255
WP_002108525.1	lcl|NZ_NPED01000004.1_cds_WP_100727124.1_2644	28.400	250	255
WP_002108525.1	lcl|NZ_NPED01000004.1_cds_WP_100717658.1_2707	27.692	260	255
WP_002108525.1	lcl|NZ_NPED01000003.1_cds_WP_100726665.1_2247	28.063	253	255
WP_002108525.1	lcl|NZ_NPED01000001.1_cds_WP_004786786.1_297	25.651	269	255
WP_002108525.1	lcl|NZ_NPED01000005.1_cds_WP_165780348.1_2884	24.691	243	255
WP_002108525.1	lcl|NZ_NPED01000011.1_cds_WP_100727894.1_937	25.000	268	255
WP_002108525.1	lcl|NZ_NPED01000002.1_cds_WP_100715673.1_1474	28.649	185	255
WP_002108525.1	lcl|NZ_NPED01000002.1_cds_WP_100715620.1_1532	27.668	253	255
WP_002108525.1	lcl|NZ_NPED01000006.1_cds_WP_100719759.1_3085	27.500	200	255
WP_002108525.1	lcl|NZ_NPED01000001.1_cds_WP_100725755.1_532	24.868	189	255
WP_002108525.1	lcl|NZ_NPED01000004.1_cds_WP_100727007.1_2701	25.373	201	255
WP_002108525.1	lcl|NZ_NPED01000002.1_cds_WP_100715745.1_1400	25.253	198	255
WP_002108525.1	lcl|NZ_NPED01000018.1_cds_WP_100728132.1_1221	27.919	197	255
WP_002108525.1	lcl|NZ_NPED01000004.1_cds_WP_100727069.1_2808	20.874	206	255
WP_002108525.1	lcl|NZ_NPED01000001.1_cds_WP_100725791.1_573	40.580	69	255
WP_002108525.1	lcl|NZ_NPED01000009.1_cds_WP_100727705.1_3501	20.536	112	255
WP_002108502.1	lcl|NZ_NPED01000001.1_cds_WP_100725710.1_481	30.816	331	314
WP_002108502.1	lcl|NZ_NPED01000006.1_cds_WP_207762703.1_3089	26.190	294	314
WP_002108502.1	lcl|NZ_NPED01000010.1_cds_WP_100727824.1_832	26.238	202	314
WP_002108526.1	lcl|NZ_NPED01000005.1_cds_WP_100727170.1_2897	36.900	271	282
WP_002108526.1	lcl|NZ_NPED01000005.1_cds_WP_100727181.1_2908	33.562	292	282
WP_002108526.1	lcl|NZ_NPED01000002.1_cds_WP_100726295.1_1715	34.091	264	282
WP_002078520.1	lcl|NZ_NPED01000001.1_cds_WP_100725593.1_304	37.406	401	401
WP_002078520.1	lcl|NZ_NPED01000005.1_cds_WP_100727185.1_2912	33.509	379	401
WP_002078520.1	lcl|NZ_NPED01000005.1_cds_WP_100727164.1_2891	32.240	366	401
WP_002078520.1	lcl|NZ_NPED01000005.1_cds_WP_100727172.1_2899	31.164	292	401
WP_002078520.1	lcl|NZ_NPED01000002.1_cds_WP_100715612.1_1541	24.873	394	401
WP_002078520.1	lcl|NZ_NPED01000002.1_cds_WP_100718929.1_1880	27.042	355	401
WP_025180279.1	lcl|NZ_NPED01000001.1_cds_WP_100725590.1_288	32.482	274	568
WP_025180279.1	lcl|NZ_NPED01000002.1_cds_WP_100716311.1_1688	32.616	279	568
WP_025180279.1	lcl|NZ_NPED01000001.1_cds_WP_100725406.1_2	25.631	515	568
WP_025180279.1	lcl|NZ_NPED01000005.1_cds_WP_100727186.1_2913	35.849	212	568
WP_025180279.1	lcl|NZ_NPED01000002.1_cds_WP_100725991.1_1234	29.268	328	568
WP_025180279.1	lcl|NZ_NPED01000001.1_cds_WP_100725618.1_348	32.569	218	568
WP_025180279.1	lcl|NZ_NPED01000007.1_cds_WP_100727536.1_3337	29.218	243	568
WP_025180279.1	lcl|NZ_NPED01000004.1_cds_WP_100718973.1_2623	30.841	214	568
WP_025180279.1	lcl|NZ_NPED01000001.1_cds_WP_100721480.1_89	32.020	203	568
WP_025180279.1	lcl|NZ_NPED01000004.1_cds_WP_100717653.1_2712	30.000	200	568
WP_025180279.1	lcl|NZ_NPED01000008.1_cds_WP_100727576.1_3365	31.527	203	568
WP_025180279.1	lcl|NZ_NPED01000003.1_cds_WP_100726786.1_2444	31.633	196	568
WP_025180279.1	lcl|NZ_NPED01000001.1_cds_WP_100725923.1_764	28.718	195	568
WP_025180279.1	lcl|NZ_NPED01000003.1_cds_WP_100726759.1_2411	33.136	169	568
WP_025180279.1	lcl|NZ_NPED01000003.1_cds_WP_100717123.1_2353	30.208	192	568
WP_025180279.1	lcl|NZ_NPED01000006.1_cds_WP_100727313.1_3069	27.835	194	568
WP_025180279.1	lcl|NZ_NPED01000004.1_cds_WP_100718965.1_2631	26.154	195	568
WP_025180279.1	lcl|NZ_NPED01000004.1_cds_WP_100716583.1_2789	27.624	181	568
WP_025180279.1	lcl|NZ_NPED01000002.1_cds_WP_100726006.1_1251	29.082	196	568
WP_025180279.1	lcl|NZ_NPED01000014.1_cds_WP_100728022.1_1114	27.670	206	568
WP_025180279.1	lcl|NZ_NPED01000003.1_cds_WP_100726499.1_1964	27.041	196	568
WP_025180279.1	lcl|NZ_NPED01000002.1_cds_WP_100726238.1_1602	29.717	212	568
WP_025180279.1	lcl|NZ_NPED01000007.1_cds_WP_100727413.1_3191	25.604	207	568
WP_025180279.1	lcl|NZ_NPED01000002.1_cds_WP_100726092.1_1363	27.711	166	568
WP_025180279.1	lcl|NZ_NPED01000003.1_cds_WP_100716774.1_2200	29.444	180	568
WP_025180279.1	lcl|NZ_NPED01000002.1_cds_WP_100726442.1_1560	27.811	169	568
WP_025180279.1	lcl|NZ_NPED01000002.1_cds_WP_100726442.1_1560	26.961	204	568
WP_025180279.1	lcl|NZ_NPED01000004.1_cds_WP_100727059.1_2790	27.861	201	568
WP_025180279.1	lcl|NZ_NPED01000004.1_cds_WP_100727059.1_2790	25.521	192	568
WP_025180279.1	lcl|NZ_NPED01000011.1_cds_WP_100727859.1_861	26.230	183	568
WP_025180279.1	lcl|NZ_NPED01000001.1_cds_WP_100719689.1_27	30.151	199	568
WP_025180279.1	lcl|NZ_NPED01000011.1_cds_WP_100727879.1_887	28.431	204	568
WP_025180279.1	lcl|NZ_NPED01000004.1_cds_WP_100717642.1_2724	30.645	186	568
WP_025180279.1	lcl|NZ_NPED01000004.1_cds_WP_100717642.1_2724	27.660	188	568
WP_025180279.1	lcl|NZ_NPED01000003.1_cds_WP_238761027.1_2326	27.083	192	568
WP_025180279.1	lcl|NZ_NPED01000001.1_cds_WP_100725507.1_149	26.230	183	568
WP_025180279.1	lcl|NZ_NPED01000001.1_cds_WP_100725428.1_28	27.778	198	568
WP_025180279.1	lcl|NZ_NPED01000011.1_cds_WP_100727904.1_885	28.161	174	568
WP_025180279.1	lcl|NZ_NPED01000002.1_cds_WP_100726333.1_1769	25.405	185	568
WP_025180279.1	lcl|NZ_NPED01000001.1_cds_WP_100721327.1_81	25.581	215	568
WP_025180279.1	lcl|NZ_NPED01000001.1_cds_WP_100721327.1_81	26.106	226	568
WP_025180279.1	lcl|NZ_NPED01000003.1_cds_WP_100726555.1_2065	26.263	198	568
WP_025180279.1	lcl|NZ_NPED01000016.1_cds_WP_100728087.1_1180	32.927	82	568
WP_025180279.1	lcl|NZ_NPED01000001.1_cds_WP_100725590.1_288	32.482	274	568
WP_025180279.1	lcl|NZ_NPED01000002.1_cds_WP_100716311.1_1688	32.616	279	568
WP_025180279.1	lcl|NZ_NPED01000001.1_cds_WP_100725406.1_2	25.631	515	568
WP_025180279.1	lcl|NZ_NPED01000005.1_cds_WP_100727186.1_2913	35.849	212	568
WP_025180279.1	lcl|NZ_NPED01000002.1_cds_WP_100725991.1_1234	29.268	328	568
WP_025180279.1	lcl|NZ_NPED01000001.1_cds_WP_100725618.1_348	32.569	218	568
WP_025180279.1	lcl|NZ_NPED01000007.1_cds_WP_100727536.1_3337	29.218	243	568
WP_025180279.1	lcl|NZ_NPED01000004.1_cds_WP_100718973.1_2623	30.841	214	568
WP_025180279.1	lcl|NZ_NPED01000001.1_cds_WP_100721480.1_89	32.020	203	568
WP_025180279.1	lcl|NZ_NPED01000004.1_cds_WP_100717653.1_2712	30.000	200	568
WP_025180279.1	lcl|NZ_NPED01000008.1_cds_WP_100727576.1_3365	31.527	203	568
WP_025180279.1	lcl|NZ_NPED01000003.1_cds_WP_100726786.1_2444	31.633	196	568
WP_025180279.1	lcl|NZ_NPED01000001.1_cds_WP_100725923.1_764	28.718	195	568
WP_025180279.1	lcl|NZ_NPED01000003.1_cds_WP_100726759.1_2411	33.136	169	568
WP_025180279.1	lcl|NZ_NPED01000003.1_cds_WP_100717123.1_2353	30.208	192	568
WP_025180279.1	lcl|NZ_NPED01000006.1_cds_WP_100727313.1_3069	27.835	194	568
WP_025180279.1	lcl|NZ_NPED01000004.1_cds_WP_100718965.1_2631	26.154	195	568
WP_025180279.1	lcl|NZ_NPED01000004.1_cds_WP_100716583.1_2789	27.624	181	568
WP_025180279.1	lcl|NZ_NPED01000002.1_cds_WP_100726006.1_1251	29.082	196	568
WP_025180279.1	lcl|NZ_NPED01000014.1_cds_WP_100728022.1_1114	27.670	206	568
WP_025180279.1	lcl|NZ_NPED01000003.1_cds_WP_100726499.1_1964	27.041	196	568
WP_025180279.1	lcl|NZ_NPED01000002.1_cds_WP_100726238.1_1602	29.717	212	568
WP_025180279.1	lcl|NZ_NPED01000007.1_cds_WP_100727413.1_3191	25.604	207	568
WP_025180279.1	lcl|NZ_NPED01000002.1_cds_WP_100726092.1_1363	27.711	166	568
WP_025180279.1	lcl|NZ_NPED01000003.1_cds_WP_100716774.1_2200	29.444	180	568
WP_025180279.1	lcl|NZ_NPED01000002.1_cds_WP_100726442.1_1560	27.811	169	568
WP_025180279.1	lcl|NZ_NPED01000002.1_cds_WP_100726442.1_1560	26.961	204	568
WP_025180279.1	lcl|NZ_NPED01000004.1_cds_WP_100727059.1_2790	27.861	201	568
WP_025180279.1	lcl|NZ_NPED01000004.1_cds_WP_100727059.1_2790	25.521	192	568
WP_025180279.1	lcl|NZ_NPED01000011.1_cds_WP_100727859.1_861	26.230	183	568
WP_025180279.1	lcl|NZ_NPED01000001.1_cds_WP_100719689.1_27	30.151	199	568
WP_025180279.1	lcl|NZ_NPED01000011.1_cds_WP_100727879.1_887	28.431	204	568
WP_025180279.1	lcl|NZ_NPED01000004.1_cds_WP_100717642.1_2724	30.645	186	568
WP_025180279.1	lcl|NZ_NPED01000004.1_cds_WP_100717642.1_2724	27.660	188	568
WP_025180279.1	lcl|NZ_NPED01000003.1_cds_WP_238761027.1_2326	27.083	192	568
WP_025180279.1	lcl|NZ_NPED01000001.1_cds_WP_100725507.1_149	26.230	183	568
WP_025180279.1	lcl|NZ_NPED01000001.1_cds_WP_100725428.1_28	27.778	198	568
WP_025180279.1	lcl|NZ_NPED01000011.1_cds_WP_100727904.1_885	28.161	174	568
WP_025180279.1	lcl|NZ_NPED01000002.1_cds_WP_100726333.1_1769	25.405	185	568
WP_025180279.1	lcl|NZ_NPED01000001.1_cds_WP_100721327.1_81	25.581	215	568
WP_025180279.1	lcl|NZ_NPED01000001.1_cds_WP_100721327.1_81	26.106	226	568
WP_025180279.1	lcl|NZ_NPED01000003.1_cds_WP_100726555.1_2065	26.263	198	568
WP_025180279.1	lcl|NZ_NPED01000016.1_cds_WP_100728087.1_1180	32.927	82	568
WP_001047906.1	lcl|NZ_NPED01000003.1_cds_WP_100726709.1_2325	30.345	145	211
WP_001089597.1	lcl|NZ_NPED01000005.1_cds_WP_100727161.1_2888	32.520	246	251
WP_000848236.1	lcl|NZ_NPED01000001.1_cds_WP_100725512.1_154	33.740	246	251
WP_002099938.1	lcl|NZ_NPED01000001.1_cds_WP_100725762.1_541	35.065	231	254
WP_002099938.1	lcl|NZ_NPED01000001.1_cds_WP_100716144.1_315	29.480	173	254
WP_002099938.1	lcl|NZ_NPED01000003.1_cds_WP_100717070.1_2340	29.897	97	254
WP_000661927.1	lcl|NZ_NPED01000003.1_cds_WP_100726661.1_2241	25.328	229	320
WP_000661927.1	lcl|NZ_NPED01000003.1_cds_WP_100726501.1_1966	21.429	266	320
WP_000661927.1	lcl|NZ_NPED01000002.1_cds_WP_100726138.1_1444	23.404	188	320
WP_000661927.1	lcl|NZ_NPED01000005.1_cds_WP_100727270.1_3013	22.927	205	320
WP_000837189.1	lcl|NZ_NPED01000005.1_cds_WP_100727188.1_2915	49.390	328	332
WP_000837189.1	lcl|NZ_NPED01000011.1_cds_WP_100727853.1_855	26.235	324	332
WP_000837189.1	lcl|NZ_NPED01000005.1_cds_WP_100727188.1_2915	49.390	328	332
WP_000837189.1	lcl|NZ_NPED01000011.1_cds_WP_100727853.1_855	26.235	324	332
WP_000651740.1	lcl|NZ_NPED01000003.1_cds_WP_100726800.1_2462	41.441	111	301
WP_000651740.1	lcl|NZ_NPED01000005.1_cds_WP_100727145.1_2872	34.921	126	301
WP_000651740.1	lcl|NZ_NPED01000018.1_cds_WP_100728128.1_1217	31.169	154	301
WP_000651740.1	lcl|NZ_NPED01000007.1_cds_WP_100727529.1_3329	29.897	97	301
WP_000651740.1	lcl|NZ_NPED01000002.1_cds_WP_100716301.1_1678	28.283	99	301
