WP_000340715.1	lcl|NZ_BFBB01000002.1_cds_WP_108973983.1_291	52.500	80	106
WP_000410268.1	lcl|NZ_BFBB01000002.1_cds_WP_108972993.1_303	26.071	280	318
WP_000410268.1	lcl|NZ_BFBB01000008.1_cds_WP_108977869.1_3066	24.615	325	318
WP_000410268.1	lcl|NZ_BFBB01000002.1_cds_WP_108972967.1_290	24.227	194	318
WP_000410268.1	lcl|NZ_BFBB01000009.1_cds_WP_108978222.1_3353	25.532	188	318
WP_000410268.1	lcl|NZ_BFBB01000002.1_cds_WP_108973052.1_333	24.731	186	318
WP_002076509.1	lcl|NZ_BFBB01000002.1_cds_WP_108973571.1_595	22.747	233	223
WP_002076509.1	lcl|NZ_BFBB01000002.1_cds_WP_108973989.1_362	36.458	96	223
WP_002076509.1	lcl|NZ_BFBB01000005.1_cds_WP_108976412.1_1994	32.323	99	223
WP_002076509.1	lcl|NZ_BFBB01000002.1_cds_WP_108972965.1_289	35.106	94	223
WP_002076509.1	lcl|NZ_BFBB01000002.1_cds_WP_108973119.1_366	32.609	92	223
WP_002076509.1	lcl|NZ_BFBB01000008.1_cds_WP_108978096.1_3322	26.415	159	223
WP_001136119.1	lcl|NZ_BFBB01000002.1_cds_WP_108972995.1_305	33.148	359	354
WP_001136119.1	lcl|NZ_BFBB01000003.1_cds_WP_108975258.1_1440	36.293	259	354
WP_001136119.1	lcl|NZ_BFBB01000002.1_cds_WP_108972995.1_305	33.148	359	354
WP_001136119.1	lcl|NZ_BFBB01000003.1_cds_WP_108975258.1_1440	36.293	259	354
WP_000535865.1	lcl|NZ_BFBB01000008.1_cds_WP_108977515.1_2669	28.986	138	234
WP_000535865.1	lcl|NZ_BFBB01000008.1_cds_WP_135355056.1_2684	27.000	200	234
WP_001117631.1	lcl|NZ_BFBB01000008.1_cds_WP_108977653.1_2821	29.235	366	387
WP_001117631.1	lcl|NZ_BFBB01000002.1_cds_WP_244594247.1_304	35.448	268	387
WP_001117631.1	lcl|NZ_BFBB01000003.1_cds_WP_108975400.1_1515	26.786	224	387
WP_001117631.1	lcl|NZ_BFBB01000003.1_cds_WP_108974965.1_1284	24.746	295	387
WP_000697351.1	lcl|NZ_BFBB01000008.1_cds_WP_108977614.1_2772	41.709	597	583
WP_000697351.1	lcl|NZ_BFBB01000002.1_cds_WP_108973066.1_340	28.947	608	583
WP_029781911.1	lcl|NZ_BFBB01000002.1_cds_WP_244594256.1_645	25.359	209	572
WP_029781911.1	lcl|NZ_BFBB01000002.1_cds_WP_244594256.1_645	25.359	209	572
WP_000041234.1	lcl|NZ_BFBB01000002.1_cds_WP_108973054.1_334	32.342	269	417
WP_000041234.1	lcl|NZ_BFBB01000008.1_cds_WP_108977653.1_2821	25.610	328	417
WP_000041234.1	lcl|NZ_BFBB01000002.1_cds_WP_244594247.1_304	26.316	266	417
WP_000041234.1	lcl|NZ_BFBB01000003.1_cds_WP_108974965.1_1284	27.778	234	417
WP_000041234.1	lcl|NZ_BFBB01000003.1_cds_WP_108975400.1_1515	25.670	261	417
WP_002108490.1	lcl|NZ_BFBB01000002.1_cds_WP_108973066.1_340	32.161	597	588
WP_002108490.1	lcl|NZ_BFBB01000008.1_cds_WP_108977614.1_2772	30.463	627	588
WP_002108506.1	lcl|NZ_BFBB01000009.1_cds_WP_108978452.1_3540	29.936	157	216
WP_002108506.1	lcl|NZ_BFBB01000009.1_cds_WP_108978351.1_3500	25.170	147	216
WP_002108525.1	lcl|NZ_BFBB01000008.1_cds_WP_108977670.1_2841	30.980	255	255
WP_002108525.1	lcl|NZ_BFBB01000007.1_cds_WP_108976664.1_2219	29.839	248	255
WP_002108525.1	lcl|NZ_BFBB01000009.1_cds_WP_108978415.1_3570	27.068	266	255
WP_002108525.1	lcl|NZ_BFBB01000009.1_cds_WP_108978360.1_3510	28.125	256	255
WP_002108525.1	lcl|NZ_BFBB01000007.1_cds_WP_108977075.1_2447	26.459	257	255
WP_002108525.1	lcl|NZ_BFBB01000007.1_cds_WP_108977027.1_2421	27.170	265	255
WP_002108525.1	lcl|NZ_BFBB01000008.1_cds_WP_108977648.1_2816	26.316	266	255
WP_002108525.1	lcl|NZ_BFBB01000002.1_cds_WP_108973135.1_373	23.507	268	255
WP_002108525.1	lcl|NZ_BFBB01000004.1_cds_WP_108975860.1_1677	28.177	181	255
WP_002108525.1	lcl|NZ_BFBB01000002.1_cds_WP_108973077.1_346	23.077	260	255
WP_002108525.1	lcl|NZ_BFBB01000002.1_cds_WP_108973072.1_343	24.370	238	255
WP_002108525.1	lcl|NZ_BFBB01000008.1_cds_WP_167837005.1_2492	22.111	199	255
WP_002108525.1	lcl|NZ_BFBB01000009.1_cds_WP_108978442.1_3470	24.742	194	255
WP_002108525.1	lcl|NZ_BFBB01000003.1_cds_WP_108975414.1_1524	28.889	135	255
WP_002108525.1	lcl|NZ_BFBB01000008.1_cds_WP_244594442.1_3026	24.000	200	255
WP_002108525.1	lcl|NZ_BFBB01000004.1_cds_WP_108975987.1_1745	24.479	192	255
WP_002108525.1	lcl|NZ_BFBB01000007.1_cds_WP_108976761.1_2267	23.744	219	255
WP_002108525.1	lcl|NZ_BFBB01000008.1_cds_WP_167837033.1_3179	22.460	187	255
WP_002108525.1	lcl|NZ_BFBB01000008.1_cds_WP_108977246.1_2503	29.197	137	255
WP_002108525.1	lcl|NZ_BFBB01000005.1_cds_WP_108976380.1_1958	23.913	230	255
WP_002108525.1	lcl|NZ_BFBB01000004.1_cds_WP_209452015.1_1863	26.347	167	255
WP_002108502.1	lcl|NZ_BFBB01000008.1_cds_WP_108977786.1_2971	32.432	333	314
WP_002108502.1	lcl|NZ_BFBB01000007.1_cds_WP_108976930.1_2367	26.885	305	314
WP_002108502.1	lcl|NZ_BFBB01000003.1_cds_WP_108975720.1_1402	26.471	170	314
WP_002108526.1	lcl|NZ_BFBB01000003.1_cds_WP_108975258.1_1440	37.143	245	282
WP_002108526.1	lcl|NZ_BFBB01000002.1_cds_WP_108972995.1_305	31.438	299	282
WP_002078520.1	lcl|NZ_BFBB01000008.1_cds_WP_108977653.1_2821	37.250	400	401
WP_002078520.1	lcl|NZ_BFBB01000002.1_cds_WP_108973054.1_334	28.954	373	401
WP_002078520.1	lcl|NZ_BFBB01000003.1_cds_WP_108975400.1_1515	25.594	379	401
WP_002078520.1	lcl|NZ_BFBB01000002.1_cds_WP_244594247.1_304	30.916	262	401
WP_002078520.1	lcl|NZ_BFBB01000003.1_cds_WP_108974965.1_1284	26.836	354	401
WP_025180279.1	lcl|NZ_BFBB01000004.1_cds_WP_108975786.1_1638	35.849	212	568
WP_025180279.1	lcl|NZ_BFBB01000008.1_cds_WP_108977690.1_2863	34.081	223	568
WP_025180279.1	lcl|NZ_BFBB01000008.1_cds_WP_108977641.1_2807	32.599	227	568
WP_025180279.1	lcl|NZ_BFBB01000008.1_cds_WP_108978006.1_3221	34.906	212	568
WP_025180279.1	lcl|NZ_BFBB01000008.1_cds_WP_108978004.1_3219	25.731	513	568
WP_025180279.1	lcl|NZ_BFBB01000008.1_cds_WP_108977441.1_2620	33.333	204	568
WP_025180279.1	lcl|NZ_BFBB01000001.1_cds_WP_108972621.1_125	32.821	195	568
WP_025180279.1	lcl|NZ_BFBB01000003.1_cds_WP_244594310.1_1504	28.218	202	568
WP_025180279.1	lcl|NZ_BFBB01000008.1_cds_WP_244594464.1_3302	30.102	196	568
WP_025180279.1	lcl|NZ_BFBB01000007.1_cds_WP_108976633.1_2200	29.949	197	568
WP_025180279.1	lcl|NZ_BFBB01000002.1_cds_WP_108973852.1_756	29.126	206	568
WP_025180279.1	lcl|NZ_BFBB01000002.1_cds_WP_108973281.1_448	29.082	196	568
WP_025180279.1	lcl|NZ_BFBB01000005.1_cds_WP_108976510.1_2108	26.961	204	568
WP_025180279.1	lcl|NZ_BFBB01000007.1_cds_WP_209452039.1_2208	28.351	194	568
WP_025180279.1	lcl|NZ_BFBB01000003.1_cds_WP_108975135.1_1374	29.439	214	568
WP_025180279.1	lcl|NZ_BFBB01000002.1_cds_WP_108972769.1_184	28.061	196	568
WP_025180279.1	lcl|NZ_BFBB01000002.1_cds_WP_108974019.1_551	29.688	192	568
WP_025180279.1	lcl|NZ_BFBB01000008.1_cds_WP_108977341.1_2559	30.476	210	568
WP_025180279.1	lcl|NZ_BFBB01000003.1_cds_WP_108974121.1_831	31.527	203	568
WP_025180279.1	lcl|NZ_BFBB01000008.1_cds_WP_108977323.1_2547	28.061	196	568
WP_025180279.1	lcl|NZ_BFBB01000002.1_cds_WP_108973230.1_422	27.500	200	568
WP_025180279.1	lcl|NZ_BFBB01000007.1_cds_WP_108976803.1_2293	30.108	186	568
WP_025180279.1	lcl|NZ_BFBB01000007.1_cds_WP_108976803.1_2293	30.052	193	568
WP_025180279.1	lcl|NZ_BFBB01000007.1_cds_WP_108976879.1_2337	26.136	176	568
WP_025180279.1	lcl|NZ_BFBB01000003.1_cds_WP_108975286.1_1458	29.341	167	568
WP_025180279.1	lcl|NZ_BFBB01000003.1_cds_WP_108975286.1_1458	26.178	191	568
WP_025180279.1	lcl|NZ_BFBB01000005.1_cds_WP_108976561.1_2029	27.225	191	568
WP_025180279.1	lcl|NZ_BFBB01000004.1_cds_WP_108976052.1_1779	28.313	166	568
WP_025180279.1	lcl|NZ_BFBB01000003.1_cds_WP_108974756.1_1175	28.019	207	568
WP_025180279.1	lcl|NZ_BFBB01000003.1_cds_WP_108974756.1_1175	23.469	196	568
WP_025180279.1	lcl|NZ_BFBB01000003.1_cds_WP_167836940.1_1421	26.425	193	568
WP_025180279.1	lcl|NZ_BFBB01000008.1_cds_WP_108977343.1_2560	28.139	231	568
WP_025180279.1	lcl|NZ_BFBB01000003.1_cds_WP_167836930.1_1164	25.463	216	568
WP_025180279.1	lcl|NZ_BFBB01000002.1_cds_WP_167836892.1_523	24.731	186	568
WP_025180279.1	lcl|NZ_BFBB01000008.1_cds_WP_108977429.1_2612	26.512	215	568
WP_025180279.1	lcl|NZ_BFBB01000002.1_cds_WP_209451970.1_293	26.943	193	568
WP_025180279.1	lcl|NZ_BFBB01000008.1_cds_WP_108977511.1_2665	26.178	191	568
WP_025180279.1	lcl|NZ_BFBB01000002.1_cds_WP_108973807.1_729	29.448	163	568
WP_025180279.1	lcl|NZ_BFBB01000004.1_cds_WP_108975786.1_1638	35.849	212	568
WP_025180279.1	lcl|NZ_BFBB01000008.1_cds_WP_108977690.1_2863	34.081	223	568
WP_025180279.1	lcl|NZ_BFBB01000008.1_cds_WP_108977641.1_2807	32.599	227	568
WP_025180279.1	lcl|NZ_BFBB01000008.1_cds_WP_108978006.1_3221	34.906	212	568
WP_025180279.1	lcl|NZ_BFBB01000008.1_cds_WP_108978004.1_3219	25.731	513	568
WP_025180279.1	lcl|NZ_BFBB01000008.1_cds_WP_108977441.1_2620	33.333	204	568
WP_025180279.1	lcl|NZ_BFBB01000001.1_cds_WP_108972621.1_125	32.821	195	568
WP_025180279.1	lcl|NZ_BFBB01000003.1_cds_WP_244594310.1_1504	28.218	202	568
