WP_000340715.1	lcl|NZ_AHQJ01000496.1_cds_WP_004753574.1_377	94.186	86	106
WP_000410268.1	lcl|NZ_AHQJ01000496.1_cds_WP_004761722.1_376	96.452	310	318
WP_000410268.1	lcl|NZ_AHQJ01000496.1_cds_WP_004755430.1_373	26.061	330	318
WP_000410268.1	lcl|NZ_AHQJ01000038.1_cds_WP_004753565.1_3301	24.611	321	318
WP_000410268.1	lcl|NZ_AHQJ01000281.1_cds_WP_016752924.1_1285	24.306	288	318
WP_000410268.1	lcl|NZ_AHQJ01000285.1_cds_WP_004751543.1_1262	24.359	234	318
WP_002076509.1	lcl|NZ_AHQJ01000073.1_cds_WP_016752094.1_3014	27.984	243	223
WP_002076509.1	lcl|NZ_AHQJ01000330.1_cds_WP_016753125.1_893	25.893	224	223
WP_002076509.1	lcl|NZ_AHQJ01000158.1_cds_WP_004750398.1_2436	30.769	104	223
WP_002076509.1	lcl|NZ_AHQJ01000048.1_cds_WP_004751232.1_3183	30.769	91	223
WP_002076509.1	lcl|NZ_AHQJ01000073.1_cds_WP_016752095.1_3015	27.368	95	223
WP_002076509.1	lcl|NZ_AHQJ01000367.1_cds_WP_004754319.1_735	24.155	207	223
WP_001136119.1	lcl|NZ_AHQJ01000480.1_cds_WP_016753330.1_532	32.955	352	354
WP_001136119.1	lcl|NZ_AHQJ01000291.1_cds_WP_016752974.1_1188	34.276	283	354
WP_001136119.1	lcl|NZ_AHQJ01000106.1_cds_WP_016752152.1_2906	28.065	310	354
WP_001136119.1	lcl|NZ_AHQJ01000480.1_cds_WP_016753330.1_532	32.955	352	354
WP_001136119.1	lcl|NZ_AHQJ01000291.1_cds_WP_016752974.1_1188	34.276	283	354
WP_001136119.1	lcl|NZ_AHQJ01000106.1_cds_WP_016752152.1_2906	28.065	310	354
WP_000535865.1	lcl|NZ_AHQJ01000142.1_cds_WP_016752271.1_2696	28.846	208	234
WP_000535865.1	lcl|NZ_AHQJ01000106.1_cds_WP_000440092.1_2907	23.043	230	234
WP_000535865.1	lcl|NZ_AHQJ01000032.1_cds_WP_004753115.1_3365	32.432	111	234
WP_001117631.1	lcl|NZ_AHQJ01000248.1_cds_WP_016752763.1_1660	32.162	370	387
WP_001117631.1	lcl|NZ_AHQJ01000024.1_cds_WP_016560426.1_3465	34.728	239	387
WP_001117631.1	lcl|NZ_AHQJ01000496.1_cds_WP_004753525.1_368	33.475	236	387
WP_001117631.1	lcl|NZ_AHQJ01000136.1_cds_WP_004754985.1_2814	32.700	263	387
WP_001117631.1	lcl|NZ_AHQJ01000496.1_cds_WP_004754883.1_369	37.379	206	387
WP_001117631.1	lcl|NZ_AHQJ01000073.1_cds_WP_016752096.1_3016	30.035	283	387
WP_001117631.1	lcl|NZ_AHQJ01000323.1_cds_WP_004752829.1_942	27.103	321	387
WP_001117631.1	lcl|NZ_AHQJ01000371.1_cds_WP_016753238.1_723	25.341	367	387
WP_029781911.1	lcl|NZ_AHQJ01000106.1_cds_WP_000440092.1_2907	27.941	204	572
WP_029781911.1	lcl|NZ_AHQJ01000142.1_cds_WP_016752271.1_2696	33.333	159	572
WP_029781911.1	lcl|NZ_AHQJ01000159.1_cds_WP_016752400.1_2422	21.970	132	572
