WP_000340715.1	lcl|NZ_AFMJ01000185.1_cds_WP_000340715.1_1875	100.000	86	106
WP_000410268.1	lcl|NZ_AFMJ01000185.1_cds_WP_000410273.1_1874	99.677	310	318
WP_000410268.1	lcl|NZ_AFMJ01000185.1_cds_WP_000093099.1_1854	46.988	83	318
WP_000410268.1	lcl|NZ_AFMJ01000185.1_cds_WP_000646250.1_1871	25.680	331	318
WP_000410268.1	lcl|NZ_AFMJ01000263.1_cds_WP_000744700.1_1181	24.611	321	318
WP_000410268.1	lcl|NZ_AFMJ01000473.1_cds_WP_000723090.1_29	24.306	288	318
WP_000410268.1	lcl|NZ_AFMJ01000185.1_cds_WP_000600889.1_1845	23.636	275	318
WP_000020777.1	lcl|NZ_AFMJ01000185.1_cds_WP_000202830.1_1835	42.493	353	361
WP_002076509.1	lcl|NZ_AFMJ01000156.1_cds_WP_000282880.1_2158	30.638	235	223
WP_002076509.1	lcl|NZ_AFMJ01000438.1_cds_WP_001099029.1_288	26.906	223	223
WP_002076509.1	lcl|NZ_AFMJ01000031.1_cds_WP_001068986.1_3545	30.435	92	223
WP_002076509.1	lcl|NZ_AFMJ01000169.1_cds_WP_000840858.1_1994	29.808	104	223
WP_002076509.1	lcl|NZ_AFMJ01000017.1_cds_WP_000868621.1_3742	29.670	91	223
WP_002076509.1	lcl|NZ_AFMJ01000327.1_cds_WP_000262844.1_586	24.638	207	223
WP_002076509.1	lcl|NZ_AFMJ01000226.1_cds_WP_001114267.1_1381	26.705	176	223
WP_001136119.1	lcl|NZ_AFMJ01000185.1_cds_WP_001230564.1_1842	36.578	339	354
WP_001136119.1	lcl|NZ_AFMJ01000185.1_cds_WP_000582618.1_1838	34.356	326	354
WP_001136119.1	lcl|NZ_AFMJ01000264.1_cds_LEP2GSC163_RS01000000122860_1155	33.898	295	354
WP_001136119.1	lcl|NZ_AFMJ01000185.1_cds_WP_001230564.1_1842	36.578	339	354
WP_001136119.1	lcl|NZ_AFMJ01000185.1_cds_WP_000582618.1_1838	34.356	326	354
WP_001136119.1	lcl|NZ_AFMJ01000264.1_cds_LEP2GSC163_RS01000000122860_1155	33.898	295	354
WP_000535865.1	lcl|NZ_AFMJ01000165.1_cds_WP_001014594.1_2025	28.365	208	234
WP_000535865.1	lcl|NZ_AFMJ01000144.1_cds_WP_000721859.1_2277	33.333	111	234
WP_000535865.1	lcl|NZ_AFMJ01000031.1_cds_WP_000848239.1_3555	28.571	126	234
WP_001117631.1	lcl|NZ_AFMJ01000185.1_cds_WP_000582222.1_1856	38.211	246	387
WP_001117631.1	lcl|NZ_AFMJ01000357.1_cds_WP_001281953.1_450	31.989	372	387
WP_001117631.1	lcl|NZ_AFMJ01000185.1_cds_WP_000608295.1_1866	28.448	348	387
WP_001117631.1	lcl|NZ_AFMJ01000185.1_cds_WP_000947844.1_1844	32.700	263	387
WP_001117631.1	lcl|NZ_AFMJ01000185.1_cds_WP_001198107.1_1867	37.864	206	387
WP_001117631.1	lcl|NZ_AFMJ01000156.1_cds_WP_000575178.1_2156	29.329	283	387
WP_001117631.1	lcl|NZ_AFMJ01000185.1_cds_WP_000346036.1_1837	27.701	361	387
WP_001117631.1	lcl|NZ_AFMJ01000129.1_cds_WP_000538752.1_2524	26.480	321	387
WP_001117631.1	lcl|NZ_AFMJ01000150.1_cds_WP_001982414.1_2214	24.251	367	387
WP_000697351.1	lcl|NZ_AFMJ01000031.1_cds_WP_000698820.1_3560	27.636	626	583
WP_029781911.1	lcl|NZ_AFMJ01000280.1_cds_WP_000613386.1_1031	21.538	130	572
WP_029781911.1	lcl|NZ_AFMJ01000144.1_cds_WP_000721859.1_2277	34.188	117	572
WP_029781911.1	lcl|NZ_AFMJ01000280.1_cds_WP_000613386.1_1031	21.538	130	572
WP_029781911.1	lcl|NZ_AFMJ01000144.1_cds_WP_000721859.1_2277	34.188	117	572
WP_000041234.1	lcl|NZ_AFMJ01000185.1_cds_WP_001198107.1_1867	34.161	322	417
WP_000041234.1	lcl|NZ_AFMJ01000185.1_cds_WP_000608295.1_1866	33.677	291	417
WP_000041234.1	lcl|NZ_AFMJ01000156.1_cds_WP_000575178.1_2156	32.573	307	417
WP_000041234.1	lcl|NZ_AFMJ01000357.1_cds_WP_001281953.1_450	28.354	328	417
WP_000041234.1	lcl|NZ_AFMJ01000185.1_cds_WP_000346036.1_1837	29.367	395	417
WP_000041234.1	lcl|NZ_AFMJ01000185.1_cds_WP_000582222.1_1856	37.383	214	417
WP_000041234.1	lcl|NZ_AFMJ01000185.1_cds_WP_000947844.1_1844	26.866	268	417
WP_000041234.1	lcl|NZ_AFMJ01000129.1_cds_WP_000538752.1_2524	25.781	384	417
WP_000041234.1	lcl|NZ_AFMJ01000150.1_cds_WP_001982414.1_2214	24.206	252	417
WP_002108490.1	lcl|NZ_AFMJ01000031.1_cds_WP_000698820.1_3560	43.987	607	588
WP_002108506.1	lcl|NZ_AFMJ01000372.1_cds_WP_000012765.1_389	35.385	130	216
WP_002108506.1	lcl|NZ_AFMJ01000111.1_cds_WP_000230180.1_2832	30.061	163	216
WP_002108506.1	lcl|NZ_AFMJ01000460.1_cds_WP_000914158.1_89	25.714	105	216
WP_002108506.1	lcl|NZ_AFMJ01000108.1_cds_WP_000602007.1_2931	26.712	146	216
WP_025180280.1	lcl|NZ_AFMJ01000165.1_cds_WP_001014594.1_2025	29.268	246	242
WP_025180280.1	lcl|NZ_AFMJ01000031.1_cds_WP_000848239.1_3555	30.252	119	242
WP_002108525.1	lcl|NZ_AFMJ01000196.1_cds_WP_000998676.1_1684	31.660	259	255
WP_002108525.1	lcl|NZ_AFMJ01000111.1_cds_WP_000566240.1_2851	27.843	255	255
WP_002108525.1	lcl|NZ_AFMJ01000189.1_cds_WP_000043153.1_1798	26.336	262	255
WP_002108525.1	lcl|NZ_AFMJ01000111.1_cds_WP_001968389.1_2823	26.693	251	255
WP_002108525.1	lcl|NZ_AFMJ01000445.1_cds_WP_000351752.1_173	24.907	269	255
WP_002108525.1	lcl|NZ_AFMJ01000047.1_cds_WP_000653653.1_3474	26.054	261	255
WP_002108525.1	lcl|NZ_AFMJ01000114.1_cds_WP_000646914.1_2793	26.230	183	255
WP_002108525.1	lcl|NZ_AFMJ01000473.1_cds_WP_000723090.1_29	29.851	201	255
WP_002108525.1	lcl|NZ_AFMJ01000136.1_cds_WP_000800040.1_2380	26.289	194	255
WP_002108525.1	lcl|NZ_AFMJ01000265.1_cds_WP_001074690.1_1148	25.389	193	255
WP_002108525.1	lcl|NZ_AFMJ01000136.1_cds_WP_001069860.1_2374	26.220	164	255
WP_002108525.1	lcl|NZ_AFMJ01000263.1_cds_WP_000744700.1_1181	34.722	72	255
WP_002108502.1	lcl|NZ_AFMJ01000106.1_cds_WP_002185292.1_2967	29.091	330	314
WP_002108526.1	lcl|NZ_AFMJ01000185.1_cds_WP_001230564.1_1842	36.957	276	282
WP_002108526.1	lcl|NZ_AFMJ01000264.1_cds_LEP2GSC163_RS01000000122860_1155	39.024	287	282
WP_002108526.1	lcl|NZ_AFMJ01000185.1_cds_WP_000582618.1_1838	33.824	272	282
WP_002078520.1	lcl|NZ_AFMJ01000357.1_cds_WP_001281953.1_450	37.905	401	401
WP_002078520.1	lcl|NZ_AFMJ01000185.1_cds_WP_000582222.1_1856	33.333	375	401
WP_002078520.1	lcl|NZ_AFMJ01000185.1_cds_WP_000608295.1_1866	31.452	372	401
WP_002078520.1	lcl|NZ_AFMJ01000156.1_cds_WP_000575178.1_2156	28.142	366	401
WP_002078520.1	lcl|NZ_AFMJ01000185.1_cds_WP_001198107.1_1867	30.579	363	401
WP_002078520.1	lcl|NZ_AFMJ01000185.1_cds_WP_000947844.1_1844	27.321	377	401
WP_002078520.1	lcl|NZ_AFMJ01000185.1_cds_WP_000346036.1_1837	27.034	381	401
WP_002078520.1	lcl|NZ_AFMJ01000150.1_cds_WP_001982414.1_2214	25.521	384	401
WP_002078520.1	lcl|NZ_AFMJ01000129.1_cds_WP_000538752.1_2524	26.509	381	401
WP_025180279.1	lcl|NZ_AFMJ01000192.1_cds_WP_000172202.1_1747	30.163	368	568
WP_025180279.1	lcl|NZ_AFMJ01000185.1_cds_WP_000834715.1_1851	28.500	400	568
WP_025180279.1	lcl|NZ_AFMJ01000131.1_cds_WP_000667646.1_2477	32.381	210	568
WP_025180279.1	lcl|NZ_AFMJ01000021.1_cds_WP_000828455.1_3642	31.858	226	568
WP_025180279.1	lcl|NZ_AFMJ01000192.1_cds_WP_000942282.1_1761	33.663	202	568
WP_025180279.1	lcl|NZ_AFMJ01000294.1_cds_WP_000666552.1_834	30.811	185	568
WP_025180279.1	lcl|NZ_AFMJ01000119.1_cds_WP_001161019.1_2699	31.088	193	568
WP_025180279.1	lcl|NZ_AFMJ01000178.1_cds_WP_000675807.1_1930	30.570	193	568
WP_025180279.1	lcl|NZ_AFMJ01000335.1_cds_WP_000510777.1_541	29.442	197	568
WP_025180279.1	lcl|NZ_AFMJ01000132.1_cds_WP_000184524.1_2462	31.606	193	568
WP_025180279.1	lcl|NZ_AFMJ01000207.1_cds_WP_000463264.1_1521	34.194	155	568
WP_025180279.1	lcl|NZ_AFMJ01000097.1_cds_WP_000619175.1_3213	31.088	193	568
WP_025180279.1	lcl|NZ_AFMJ01000250.1_cds_WP_001052497.1_1271	31.250	160	568
WP_025180279.1	lcl|NZ_AFMJ01000443.1_cds_WP_001049204.1_187	30.978	184	568
WP_025180279.1	lcl|NZ_AFMJ01000443.1_cds_WP_001049204.1_187	25.822	213	568
WP_025180279.1	lcl|NZ_AFMJ01000095.1_cds_WP_000433117.1_3254	28.108	185	568
WP_025180279.1	lcl|NZ_AFMJ01000234.1_cds_WP_000052667.1_1318	27.638	199	568
WP_025180279.1	lcl|NZ_AFMJ01000059.1_cds_WP_000419689.1_3428	33.133	166	568
WP_025180279.1	lcl|NZ_AFMJ01000097.1_cds_WP_000218838.1_3212	29.680	219	568
WP_025180279.1	lcl|NZ_AFMJ01000447.1_cds_WP_001982953.1_157	26.943	193	568
WP_025180279.1	lcl|NZ_AFMJ01000313.1_cds_WP_000054169.1_681	30.000	190	568
WP_025180279.1	lcl|NZ_AFMJ01000215.1_cds_WP_000590867.1_1435	25.654	191	568
WP_025180279.1	lcl|NZ_AFMJ01000215.1_cds_WP_000590867.1_1435	25.668	187	568
WP_025180279.1	lcl|NZ_AFMJ01000269.1_cds_WP_000626143.1_1096	27.368	190	568
WP_025180279.1	lcl|NZ_AFMJ01000269.1_cds_WP_000626143.1_1096	23.462	260	568
WP_025180279.1	lcl|NZ_AFMJ01000095.1_cds_WP_001089500.1_3286	28.293	205	568
WP_025180279.1	lcl|NZ_AFMJ01000199.1_cds_WP_000598571.1_1627	26.061	165	568
WP_025180279.1	lcl|NZ_AFMJ01000201.1_cds_WP_000431145.1_1589	26.316	228	568
WP_025180279.1	lcl|NZ_AFMJ01000223.1_cds_WP_000674749.1_1385	30.247	162	568
WP_025180279.1	lcl|NZ_AFMJ01000144.1_cds_WP_000136057.1_2271	26.904	197	568
WP_025180279.1	lcl|NZ_AFMJ01000193.1_cds_WP_000481720.1_1744	24.138	203	568
WP_025180279.1	lcl|NZ_AFMJ01000194.1_cds_WP_001141158.1_1725	24.413	213	568
WP_025180279.1	lcl|NZ_AFMJ01000119.1_cds_WP_000281020.1_2683	31.944	72	568
