WP_000340715.1	lcl|NZ_RQHH01000033.1_cds_WP_135630784.1_1940	61.538	78	106
WP_000410268.1	lcl|NZ_RQHH01000033.1_cds_WP_135630786.1_1943	80.707	311	318
WP_000410268.1	lcl|NZ_RQHH01000017.1_cds_WP_135630011.1_1383	27.070	314	318
WP_000410268.1	lcl|NZ_RQHH01000017.1_cds_WP_100718697.1_1410	23.333	330	318
WP_000410268.1	lcl|NZ_RQHH01000033.1_cds_WP_135630785.1_1942	22.848	302	318
WP_000410268.1	lcl|NZ_RQHH01000037.1_cds_WP_004788049.1_3631	23.404	188	318
WP_000410268.1	lcl|NZ_RQHH01000017.1_cds_WP_100719192.1_807	22.430	321	318
WP_002076509.1	lcl|NZ_RQHH01000033.1_cds_WP_100716986.1_1977	35.185	108	223
WP_002076509.1	lcl|NZ_RQHH01000033.1_cds_WP_135630917.1_2267	27.632	152	223
WP_002076509.1	lcl|NZ_RQHH01000033.1_cds_WP_020777804.1_1980	34.375	96	223
WP_002076509.1	lcl|NZ_RQHH01000033.1_cds_WP_004783871.1_1978	32.990	97	223
WP_002076509.1	lcl|NZ_RQHH01000033.1_cds_WP_100719349.1_2349	34.259	108	223
WP_002076509.1	lcl|NZ_RQHH01000033.1_cds_WP_100716990.1_1984	32.258	93	223
WP_002076509.1	lcl|NZ_RQHH01000017.1_cds_WP_165780020.1_1766	31.193	109	223
WP_002076509.1	lcl|NZ_RQHH01000033.1_cds_WP_135630803.1_1967	31.522	92	223
WP_001136119.1	lcl|NZ_RQHH01000033.1_cds_WP_135630792.1_1951	33.234	337	354
WP_001136119.1	lcl|NZ_RQHH01000017.1_cds_WP_135629476.1_291	36.614	254	354
WP_001136119.1	lcl|NZ_RQHH01000033.1_cds_WP_135630792.1_1951	33.234	337	354
WP_001136119.1	lcl|NZ_RQHH01000017.1_cds_WP_135629476.1_291	36.614	254	354
WP_000535865.1	lcl|NZ_RQHH01000033.1_cds_WP_135630789.1_1947	36.943	157	234
WP_000535865.1	lcl|NZ_RQHH01000017.1_cds_WP_135629763.1_974	29.439	214	234
WP_000535865.1	lcl|NZ_RQHH01000017.1_cds_WP_135629758.1_959	27.350	117	234
WP_001117631.1	lcl|NZ_RQHH01000017.1_cds_WP_135630399.1_1130	29.156	391	387
WP_001117631.1	lcl|NZ_RQHH01000033.1_cds_WP_210414228.1_1945	25.348	359	387
WP_001117631.1	lcl|NZ_RQHH01000033.1_cds_WP_135630801.1_1963	29.545	220	387
WP_001117631.1	lcl|NZ_RQHH01000017.1_cds_WP_100719471.1_474	23.362	351	387
WP_029781911.1	lcl|NZ_RQHH01000017.1_cds_WP_135629763.1_974	28.676	272	572
WP_029781911.1	lcl|NZ_RQHH01000033.1_cds_WP_100734559.1_2217	26.794	209	572
WP_029781911.1	lcl|NZ_RQHH01000017.1_cds_WP_135629763.1_974	28.676	272	572
WP_029781911.1	lcl|NZ_RQHH01000033.1_cds_WP_100734559.1_2217	26.794	209	572
WP_000041234.1	lcl|NZ_RQHH01000033.1_cds_WP_135630801.1_1963	30.195	308	417
WP_000041234.1	lcl|NZ_RQHH01000017.1_cds_WP_135630399.1_1130	29.305	331	417
WP_000041234.1	lcl|NZ_RQHH01000033.1_cds_WP_210414228.1_1945	29.710	276	417
WP_000041234.1	lcl|NZ_RQHH01000017.1_cds_WP_100734244.1_122	29.310	232	417
WP_000041234.1	lcl|NZ_RQHH01000017.1_cds_WP_100719471.1_474	25.417	240	417
WP_002108506.1	lcl|NZ_RQHH01000037.1_cds_WP_135631157.1_3435	30.303	165	216
WP_002108506.1	lcl|NZ_RQHH01000037.1_cds_WP_135631235.1_3667	31.897	116	216
WP_002108506.1	lcl|NZ_RQHH01000037.1_cds_WP_100721501.1_3457	27.500	120	216
WP_025180280.1	lcl|NZ_RQHH01000017.1_cds_WP_135629763.1_974	29.536	237	242
WP_025180280.1	lcl|NZ_RQHH01000033.1_cds_WP_135630789.1_1947	25.134	187	242
WP_025180280.1	lcl|NZ_RQHH01000017.1_cds_WP_135629758.1_959	28.182	110	242
WP_002108525.1	lcl|NZ_RQHH01000033.1_cds_WP_135630790.1_1948	30.739	257	255
WP_002108525.1	lcl|NZ_RQHH01000017.1_cds_WP_004785575.1_1151	30.859	256	255
WP_002108525.1	lcl|NZ_RQHH01000021.1_cds_WP_004787563.1_3335	28.800	250	255
WP_002108525.1	lcl|NZ_RQHH01000021.1_cds_WP_100721449.1_3275	28.682	258	255
WP_002108525.1	lcl|NZ_RQHH01000033.1_cds_WP_100734478.1_2433	27.344	256	255
WP_002108525.1	lcl|NZ_RQHH01000037.1_cds_WP_004788221.1_3446	26.877	253	255
WP_002108525.1	lcl|NZ_RQHH01000017.1_cds_WP_004786786.1_1120	25.651	269	255
WP_002108525.1	lcl|NZ_RQHH01000017.1_cds_WP_100720226.1_550	25.946	185	255
WP_002108525.1	lcl|NZ_RQHH01000033.1_cds_WP_004783705.1_1992	27.037	270	255
WP_002108525.1	lcl|NZ_RQHH01000017.1_cds_WP_100735289.1_1045	27.184	206	255
WP_002108525.1	lcl|NZ_RQHH01000017.1_cds_WP_004786728.1_483	25.728	206	255
WP_002108525.1	lcl|NZ_RQHH01000017.1_cds_WP_135630285.1_1729	25.389	193	255
WP_002108525.1	lcl|NZ_RQHH01000017.1_cds_WP_135629999.1_1369	22.872	188	255
WP_002108525.1	lcl|NZ_RQHH01000017.1_cds_WP_135629518.1_414	26.339	224	255
WP_002108525.1	lcl|NZ_RQHH01000017.1_cds_WP_100718697.1_1410	40.580	69	255
WP_002108525.1	lcl|NZ_RQHH01000033.1_cds_WP_135630785.1_1942	27.000	200	255
WP_002108525.1	lcl|NZ_RQHH01000021.1_cds_WP_100717753.1_3180	21.586	227	255
WP_002108502.1	lcl|NZ_RQHH01000017.1_cds_WP_135629962.1_1315	32.121	330	314
WP_002108502.1	lcl|NZ_RQHH01000052.1_cds_WP_135631455.1_2966	27.647	170	314
WP_002108526.1	lcl|NZ_RQHH01000017.1_cds_WP_135629476.1_291	35.341	249	282
WP_002108526.1	lcl|NZ_RQHH01000033.1_cds_WP_135630792.1_1951	31.973	294	282
WP_002099940.1	lcl|NZ_RQHH01000033.1_cds_WP_135631112.1_1949	23.596	267	321
WP_002078520.1	lcl|NZ_RQHH01000017.1_cds_WP_135630399.1_1130	37.811	402	401
WP_002078520.1	lcl|NZ_RQHH01000033.1_cds_WP_210414228.1_1945	32.474	388	401
WP_002078520.1	lcl|NZ_RQHH01000033.1_cds_WP_135630801.1_1963	30.504	377	401
