WP_000340715.1	lcl|NZ_JQPK01000054.1_cds_WP_000340715.1_1517	100.000	86	106
WP_000410268.1	lcl|NZ_JQPK01000054.1_cds_WP_000410267.1_1516	100.000	310	318
WP_000410268.1	lcl|NZ_JQPK01000054.1_cds_WP_000646253.1_1513	25.982	331	318
WP_000410268.1	lcl|NZ_JQPK01000070.1_cds_WP_000744700.1_1897	24.611	321	318
WP_000410268.1	lcl|NZ_JQPK01000177.1_cds_WP_000723090.1_3570	24.306	288	318
WP_002076509.1	lcl|NZ_JQPK01000177.1_cds_WP_000282880.1_3574	30.638	235	223
WP_002076509.1	lcl|NZ_JQPK01000159.1_cds_WP_001099026.1_3354	26.457	223	223
WP_002076509.1	lcl|NZ_JQPK01000105.1_cds_WP_000840860.1_2667	29.808	104	223
WP_002076509.1	lcl|NZ_JQPK01000076.1_cds_WP_000868623.1_2073	29.670	91	223
WP_002076509.1	lcl|NZ_JQPK01000177.1_cds_WP_001114273.1_3567	26.705	176	223
WP_002076509.1	lcl|NZ_JQPK01000044.1_cds_WP_000262844.1_1171	24.638	207	223
WP_001136119.1	lcl|NZ_JQPK01000054.1_cds_WP_001033783.1_1484	32.386	352	354
WP_001136119.1	lcl|NZ_JQPK01000154.1_cds_WP_002105324.1_3294	34.237	295	354
WP_001136119.1	lcl|NZ_JQPK01000054.1_cds_WP_002068380.1_1490	28.435	313	354
WP_001136119.1	lcl|NZ_JQPK01000054.1_cds_WP_001033783.1_1484	32.386	352	354
WP_001136119.1	lcl|NZ_JQPK01000154.1_cds_WP_002105324.1_3294	34.237	295	354
WP_001136119.1	lcl|NZ_JQPK01000054.1_cds_WP_002068380.1_1490	28.435	313	354
WP_000535865.1	lcl|NZ_JQPK01000028.1_cds_WP_000696060.1_570	43.373	166	234
WP_000535865.1	lcl|NZ_JQPK01000168.1_cds_WP_061287053.1_3478	28.365	208	234
WP_000535865.1	lcl|NZ_JQPK01000054.1_cds_WP_000440092.1_1489	23.043	230	234
WP_000535865.1	lcl|NZ_JQPK01000062.1_cds_WP_061286897.1_1656	33.333	111	234
WP_001117631.1	lcl|NZ_JQPK01000186.1_cds_WP_001281953.1_3619	31.989	372	387
WP_001117631.1	lcl|NZ_JQPK01000054.1_cds_WP_002106355.1_1498	38.211	246	387
