WP_000340715.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002725873.1_2147	91.860	86	106
WP_000410268.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669917.1_2146	93.396	318	318
WP_000410268.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669955.1_2097	23.381	278	318
WP_000410268.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011671202.1_3159	22.360	322	318
WP_000410268.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669973.1_2072	24.653	288	318
WP_000410268.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669957.1_2095	25.137	183	318
WP_000410268.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670961.1_2821	25.152	330	318
WP_000410268.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670813.1_2590	22.353	170	318
WP_000020777.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669918.1_2145	97.230	361	361
WP_002076509.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669919.1_2144	96.347	219	223
WP_002076509.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002759031.1_1201	26.577	222	223
WP_002076509.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669970.1_2077	30.579	121	223
WP_002076509.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669950.1_2102	25.000	232	223
WP_002076509.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669670.1_937	30.769	104	223
WP_002076509.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002734441.1_2235	29.787	94	223
WP_002076509.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669976.1_2069	25.568	176	223
WP_001136119.1	lcl|NZ_JAKUHP010000002.1_cds_WP_020780109.1_2143	97.458	354	354
WP_001136119.1	lcl|NZ_JAKUHP010000002.1_cds_WP_004779598.1_2124	36.111	252	354
WP_001136119.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669891.1_2183	34.375	288	354
WP_001136119.1	lcl|NZ_JAKUHP010000002.1_cds_WP_020780109.1_2143	97.458	354	354
WP_001136119.1	lcl|NZ_JAKUHP010000002.1_cds_WP_004779598.1_2124	36.111	252	354
WP_001136119.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669891.1_2183	34.375	288	354
WP_000535865.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669921.1_2142	93.450	229	234
WP_000535865.1	lcl|NZ_JAKUHP010000002.1_cds_WP_004779595.1_2128	37.561	205	234
WP_000535865.1	lcl|NZ_JAKUHP010000002.1_cds_WP_020780103.1_2137	35.426	223	234
WP_000535865.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670877.1_2685	30.952	210	234
WP_000535865.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011671011.1_508	29.091	110	234
WP_000535865.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669940.1_2113	28.571	126	234
WP_002183331.1	lcl|NZ_JAKUHP010000002.1_cds_MKT69_RS10775_2141	85.106	141	204
WP_002183331.1	lcl|NZ_JAKUHP010000002.1_cds_MKT69_RS10775_2141	88.750	80	204
WP_002183331.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670776.1_2540	26.776	183	204
WP_001117631.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669923.1_2139	97.933	387	387
WP_001117631.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669932.1_2121	29.670	364	387
WP_001117631.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669926.1_2136	34.440	241	387
WP_001117631.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002753028.1_2600	30.914	372	387
WP_001117631.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669968.1_2079	32.509	283	387
WP_001117631.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002753888.1_2775	26.480	321	387
WP_001117631.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002750680.1_2940	25.137	366	387
WP_000697351.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669924.1_2138	97.770	583	583
WP_000697351.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669922.1_2140	29.011	617	583
WP_029781911.1	lcl|NZ_JAKUHP010000002.1_cds_WP_020780103.1_2137	93.531	572	572
WP_029781911.1	lcl|NZ_JAKUHP010000002.1_cds_WP_004779595.1_2128	37.339	233	572
WP_029781911.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669921.1_2142	34.529	223	572
WP_029781911.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669701.1_978	22.047	127	572
WP_029781911.1	lcl|NZ_JAKUHP010000002.1_cds_WP_020780103.1_2137	93.531	572	572
