WP_000340715.1	lcl|NZ_RQFE01000014.1_cds_WP_135633099.1_3500	62.821	78	106
WP_000410268.1	lcl|NZ_RQFE01000014.1_cds_WP_135633097.1_3499	79.365	315	318
WP_000410268.1	lcl|NZ_RQFE01000024.1_cds_WP_135634167.1_250	23.333	330	318
WP_000410268.1	lcl|NZ_RQFE01000024.1_cds_WP_135634215.1_277	26.250	320	318
WP_000410268.1	lcl|NZ_RQFE01000011.1_cds_WP_135632088.1_1003	22.989	348	318
WP_000410268.1	lcl|NZ_RQFE01000009.1_cds_WP_135631984.1_3226	24.339	189	318
WP_000410268.1	lcl|NZ_RQFE01000024.1_cds_WP_135635229.1_860	22.699	326	318
WP_002076509.1	lcl|NZ_RQFE01000014.1_cds_WP_135633035.1_3467	34.031	191	223
WP_002076509.1	lcl|NZ_RQFE01000011.1_cds_WP_135632091.1_1006	34.646	127	223
WP_002076509.1	lcl|NZ_RQFE01000014.1_cds_WP_167482667.1_3468	33.333	105	223
WP_002076509.1	lcl|NZ_RQFE01000011.1_cds_WP_135632094.1_1009	33.673	98	223
WP_002076509.1	lcl|NZ_RQFE01000011.1_cds_WP_135632086.1_1001	24.766	214	223
WP_002076509.1	lcl|NZ_RQFE01000011.1_cds_WP_135632101.1_1016	31.959	97	223
WP_002076509.1	lcl|NZ_RQFE01000021.1_cds_WP_135633366.1_3317	31.193	109	223
WP_002076509.1	lcl|NZ_RQFE01000011.1_cds_WP_135632381.1_1380	31.481	108	223
WP_001136119.1	lcl|NZ_RQFE01000014.1_cds_WP_135633073.1_3487	32.011	353	354
WP_001136119.1	lcl|NZ_RQFE01000031.1_cds_WP_135636959.1_2215	36.614	254	354
WP_001136119.1	lcl|NZ_RQFE01000014.1_cds_WP_135633073.1_3487	32.011	353	354
WP_001136119.1	lcl|NZ_RQFE01000031.1_cds_WP_135636959.1_2215	36.614	254	354
WP_000535865.1	lcl|NZ_RQFE01000024.1_cds_WP_135634883.1_681	30.698	215	234
WP_000535865.1	lcl|NZ_RQFE01000024.1_cds_WP_135634909.1_696	31.148	61	234
WP_000535865.1	lcl|NZ_RQFE01000014.1_cds_WP_135633089.1_3495	31.343	67	234
WP_001117631.1	lcl|NZ_RQFE01000024.1_cds_WP_135635538.1_533	29.668	391	387
