WP_000340715.1	lcl|NZ_JQQE01000003.1_cds_WP_000340715.1_88	100.000	86	106
WP_000410268.1	lcl|NZ_JQQE01000003.1_cds_WP_000410273.1_89	99.677	310	318
WP_000410268.1	lcl|NZ_JQQE01000003.1_cds_WP_000646251.1_92	25.680	331	318
WP_000410268.1	lcl|NZ_JQQE01000040.1_cds_WP_000744700.1_1304	24.611	321	318
WP_000410268.1	lcl|NZ_JQQE01000003.1_cds_WP_000723090.1_175	24.306	288	318
WP_000410268.1	lcl|NZ_JQQE01000003.1_cds_WP_061255837.1_120	23.636	275	318
WP_000020777.1	lcl|NZ_JQQE01000003.1_cds_WP_000202827.1_132	42.493	353	361
WP_002076509.1	lcl|NZ_JQQE01000003.1_cds_WP_000282884.1_171	30.213	235	223
WP_002076509.1	lcl|NZ_JQQE01000064.1_cds_WP_001099038.1_1998	26.906	223	223
WP_002076509.1	lcl|NZ_JQQE01000003.1_cds_WP_061255858.1_150	30.435	92	223
WP_002076509.1	lcl|NZ_JQQE01000029.1_cds_WP_000840860.1_976	29.808	104	223
WP_002076509.1	lcl|NZ_JQQE01000041.1_cds_WP_000868621.1_1337	29.670	91	223
WP_002076509.1	lcl|NZ_JQQE01000213.1_cds_WP_001114273.1_3769	26.705	176	223
WP_002076509.1	lcl|NZ_JQQE01000054.1_cds_WP_000262844.1_1708	24.638	207	223
WP_001136119.1	lcl|NZ_JQQE01000003.1_cds_WP_061255843.1_125	35.777	341	354
WP_001136119.1	lcl|NZ_JQQE01000003.1_cds_WP_000582618.1_129	34.356	326	354
WP_001136119.1	lcl|NZ_JQQE01000051.1_cds_WP_061256405.1_1663	33.922	283	354
WP_001136119.1	lcl|NZ_JQQE01000003.1_cds_WP_061255843.1_125	35.777	341	354
WP_001136119.1	lcl|NZ_JQQE01000003.1_cds_WP_000582618.1_129	34.356	326	354
WP_001136119.1	lcl|NZ_JQQE01000051.1_cds_WP_061256405.1_1663	33.922	283	354
WP_000535865.1	lcl|NZ_JQQE01000175.1_cds_WP_061257020.1_3470	43.373	166	234
WP_000535865.1	lcl|NZ_JQQE01000098.1_cds_WP_001014595.1_2584	28.365	208	234
WP_000535865.1	lcl|NZ_JQQE01000099.1_cds_WP_000721859.1_2610	33.333	111	234
WP_000535865.1	lcl|NZ_JQQE01000003.1_cds_WP_000848239.1_139	28.571	126	234
WP_001117631.1	lcl|NZ_JQQE01000255.1_cds_WP_001281953.1_3915	31.989	372	387
WP_001117631.1	lcl|NZ_JQQE01000003.1_cds_WP_000947842.1_121	32.700	263	387
WP_001117631.1	lcl|NZ_JQQE01000003.1_cds_WP_000575398.1_110	31.963	219	387
WP_001117631.1	lcl|NZ_JQQE01000003.1_cds_WP_061217456.1_169	29.329	283	387
WP_001117631.1	lcl|NZ_JQQE01000003.1_cds_WP_000346036.1_130	27.701	361	387
WP_001117631.1	lcl|NZ_JQQE01000045.1_cds_WP_000538757.1_1466	26.480	321	387
WP_001117631.1	lcl|NZ_JQQE01000104.1_cds_WP_001982414.1_2703	24.251	367	387
WP_029781911.1	lcl|NZ_JQQE01000175.1_cds_WP_061257020.1_3470	36.327	245	572
WP_029781911.1	lcl|NZ_JQQE01000015.1_cds_WP_061255996.1_528	22.137	131	572
WP_029781911.1	lcl|NZ_JQQE01000099.1_cds_WP_000721859.1_2610	34.188	117	572
WP_029781911.1	lcl|NZ_JQQE01000175.1_cds_WP_061257020.1_3470	36.327	245	572
WP_029781911.1	lcl|NZ_JQQE01000015.1_cds_WP_061255996.1_528	22.137	131	572
WP_029781911.1	lcl|NZ_JQQE01000099.1_cds_WP_000721859.1_2610	34.188	117	572
WP_000041234.1	lcl|NZ_JQQE01000003.1_cds_WP_061217456.1_169	32.573	307	417
WP_000041234.1	lcl|NZ_JQQE01000255.1_cds_WP_001281953.1_3915	28.354	328	417
WP_000041234.1	lcl|NZ_JQQE01000003.1_cds_WP_000346036.1_130	29.367	395	417
WP_000041234.1	lcl|NZ_JQQE01000003.1_cds_WP_000575398.1_110	33.080	263	417
WP_000041234.1	lcl|NZ_JQQE01000003.1_cds_WP_000947842.1_121	26.866	268	417
WP_000041234.1	lcl|NZ_JQQE01000045.1_cds_WP_000538757.1_1466	25.907	386	417
