WP_000340715.1	lcl|NZ_AHPY01000281.1_cds_WP_000340713.1_295	95.349	86	106
WP_000410268.1	lcl|NZ_AHPY01000281.1_cds_WP_000412665.1_296	95.161	310	318
WP_000410268.1	lcl|NZ_AHPY01000281.1_cds_WP_000699347.1_300	24.422	303	318
WP_000410268.1	lcl|NZ_AHPY01000085.1_cds_WP_000744700.1_2770	24.611	321	318
WP_000410268.1	lcl|NZ_AHPY01000080.1_cds_WP_000723094.1_2877	24.653	288	318
WP_000410268.1	lcl|NZ_AHPY01000281.1_cds_WP_000723077.1_309	21.014	276	318
WP_002076509.1	lcl|NZ_AHPY01000080.1_cds_WP_000282884.1_2873	30.213	235	223
WP_002076509.1	lcl|NZ_AHPY01000281.1_cds_WP_001005151.1_345	28.205	195	223
WP_002076509.1	lcl|NZ_AHPY01000082.1_cds_WP_001099033.1_2859	26.009	223	223
WP_002076509.1	lcl|NZ_AHPY01000281.1_cds_WP_000808025.1_302	35.398	113	223
WP_002076509.1	lcl|NZ_AHPY01000101.1_cds_WP_000840860.1_2328	29.808	104	223
WP_002076509.1	lcl|NZ_AHPY01000281.1_cds_WP_000703222.1_338	29.348	92	223
WP_002076509.1	lcl|NZ_AHPY01000058.1_cds_WP_000868621.1_3535	29.670	91	223
WP_002076509.1	lcl|NZ_AHPY01000080.1_cds_WP_001114270.1_2880	26.705	176	223
WP_002076509.1	lcl|NZ_AHPY01000124.1_cds_WP_000262844.1_2067	24.638	207	223
WP_001136119.1	lcl|NZ_AHPY01000281.1_cds_WP_000853941.1_312	38.209	335	354
WP_001136119.1	lcl|NZ_AHPY01000281.1_cds_WP_000275581.1_301	30.395	329	354
WP_001136119.1	lcl|NZ_AHPY01000295.1_cds_WP_001011675.1_98	33.898	295	354
WP_001136119.1	lcl|NZ_AHPY01000281.1_cds_WP_000155110.1_329	32.508	323	354
WP_001136119.1	lcl|NZ_AHPY01000281.1_cds_WP_000853941.1_312	38.209	335	354
WP_001136119.1	lcl|NZ_AHPY01000281.1_cds_WP_000275581.1_301	30.395	329	354
WP_001136119.1	lcl|NZ_AHPY01000295.1_cds_WP_001011675.1_98	33.898	295	354
WP_001136119.1	lcl|NZ_AHPY01000281.1_cds_WP_000155110.1_329	32.508	323	354
WP_000535865.1	lcl|NZ_AHPY01000281.1_cds_WP_000721297.1_325	37.788	217	234
WP_000535865.1	lcl|NZ_AHPY01000020.1_cds_WP_001014590.1_3756	28.365	208	234
WP_000535865.1	lcl|NZ_AHPY01000163.1_cds_WP_000721859.1_1543	33.333	111	234
WP_001117631.1	lcl|NZ_AHPY01000281.1_cds_WP_001154829.1_322	31.092	357	387
WP_001117631.1	lcl|NZ_AHPY01000306.1_cds_WP_001281957.1_26	31.720	372	387
WP_001117631.1	lcl|NZ_AHPY01000281.1_cds_WP_001054317.1_310	35.628	247	387
WP_001117631.1	lcl|NZ_AHPY01000281.1_cds_WP_000738262.1_323	32.819	259	387
WP_001117631.1	lcl|NZ_AHPY01000080.1_cds_WP_000575187.1_2871	30.742	283	387
WP_001117631.1	lcl|NZ_AHPY01000171.1_cds_WP_000538758.1_1346	26.480	321	387
WP_001117631.1	lcl|NZ_AHPY01000030.1_cds_WP_001982414.1_3693	24.251	367	387
WP_029781911.1	lcl|NZ_AHPY01000281.1_cds_WP_000721297.1_325	37.083	240	572
WP_029781911.1	lcl|NZ_AHPY01000183.1_cds_WP_000613386.1_1121	21.538	130	572
WP_029781911.1	lcl|NZ_AHPY01000163.1_cds_WP_000721859.1_1543	34.188	117	572
WP_029781911.1	lcl|NZ_AHPY01000281.1_cds_WP_000721297.1_325	37.083	240	572
WP_029781911.1	lcl|NZ_AHPY01000183.1_cds_WP_000613386.1_1121	21.538	130	572
WP_029781911.1	lcl|NZ_AHPY01000163.1_cds_WP_000721859.1_1543	34.188	117	572
WP_000041234.1	lcl|NZ_AHPY01000281.1_cds_WP_001154829.1_322	32.661	248	417
WP_000041234.1	lcl|NZ_AHPY01000306.1_cds_WP_001281957.1_26	28.354	328	417
WP_000041234.1	lcl|NZ_AHPY01000281.1_cds_WP_000738262.1_323	32.317	328	417
WP_000041234.1	lcl|NZ_AHPY01000080.1_cds_WP_000575187.1_2871	31.290	310	417
WP_000041234.1	lcl|NZ_AHPY01000281.1_cds_WP_001054317.1_310	30.342	234	417
WP_000041234.1	lcl|NZ_AHPY01000171.1_cds_WP_000538758.1_1346	25.907	386	417
WP_000041234.1	lcl|NZ_AHPY01000030.1_cds_WP_001982414.1_3693	24.206	252	417
WP_002108506.1	lcl|NZ_AHPY01000304.1_cds_WP_000012768.1_34	35.385	130	216
WP_002108506.1	lcl|NZ_AHPY01000294.1_cds_WP_000230183.1_132	30.061	163	216
WP_002108506.1	lcl|NZ_AHPY01000116.1_cds_WP_000914159.1_2169	25.714	105	216
WP_002108506.1	lcl|NZ_AHPY01000023.1_cds_WP_000602007.1_3724	26.712	146	216
WP_025180280.1	lcl|NZ_AHPY01000281.1_cds_WP_000721297.1_325	37.118	229	242
WP_025180280.1	lcl|NZ_AHPY01000020.1_cds_WP_001014590.1_3756	29.268	246	242
WP_002108525.1	lcl|NZ_AHPY01000085.1_cds_WP_000998674.1_2744	31.660	259	255
WP_002108525.1	lcl|NZ_AHPY01000294.1_cds_WP_000566240.1_112	27.843	255	255
WP_002108525.1	lcl|NZ_AHPY01000100.1_cds_WP_000043153.1_2360	26.336	262	255
WP_002108525.1	lcl|NZ_AHPY01000294.1_cds_WP_001968389.1_141	26.693	251	255
WP_002108525.1	lcl|NZ_AHPY01000096.1_cds_WP_000351753.1_2470	24.907	269	255
WP_002108525.1	lcl|NZ_AHPY01000189.1_cds_WP_000653653.1_988	26.054	261	255
WP_002108525.1	lcl|NZ_AHPY01000065.1_cds_WP_000646911.1_3273	26.230	183	255
WP_002108525.1	lcl|NZ_AHPY01000080.1_cds_WP_000723094.1_2877	29.353	201	255
WP_002108525.1	lcl|NZ_AHPY01000145.1_cds_WP_001074688.1_1918	25.389	193	255
WP_002108525.1	lcl|NZ_AHPY01000143.1_cds_WP_002067215.1_1976	26.289	194	255
WP_002108525.1	lcl|NZ_AHPY01000143.1_cds_WP_001069862.1_1982	26.136	176	255
WP_002108525.1	lcl|NZ_AHPY01000085.1_cds_WP_000744700.1_2770	34.722	72	255
WP_002108525.1	lcl|NZ_AHPY01000156.1_cds_WP_000093664.1_1722	23.500	200	255
WP_002108502.1	lcl|NZ_AHPY01000117.1_cds_WP_002185292.1_2139	29.091	330	314
WP_002108526.1	lcl|NZ_AHPY01000281.1_cds_WP_000853941.1_312	36.131	274	282
WP_002108526.1	lcl|NZ_AHPY01000281.1_cds_WP_000275581.1_301	36.749	283	282
WP_002108526.1	lcl|NZ_AHPY01000295.1_cds_WP_001011675.1_98	39.024	287	282
WP_002108526.1	lcl|NZ_AHPY01000281.1_cds_WP_000155110.1_329	35.563	284	282
WP_002078520.1	lcl|NZ_AHPY01000306.1_cds_WP_001281957.1_26	37.750	400	401
WP_002078520.1	lcl|NZ_AHPY01000281.1_cds_WP_001154829.1_322	35.127	353	401
WP_002078520.1	lcl|NZ_AHPY01000281.1_cds_WP_000738262.1_323	31.658	398	401
WP_002078520.1	lcl|NZ_AHPY01000080.1_cds_WP_000575187.1_2871	28.611	360	401
WP_002078520.1	lcl|NZ_AHPY01000281.1_cds_WP_001054317.1_310	27.461	386	401
WP_002078520.1	lcl|NZ_AHPY01000030.1_cds_WP_001982414.1_3693	25.521	384	401
