WP_000340715.1	lcl|NZ_JQQO01000158.1_cds_WP_000340715.1_3035	100.000	86	106
WP_000410268.1	lcl|NZ_JQQO01000158.1_cds_WP_000410273.1_3036	99.677	310	318
WP_000410268.1	lcl|NZ_JQQO01000158.1_cds_WP_000646255.1_3039	25.982	331	318
WP_000410268.1	lcl|NZ_JQQO01000088.1_cds_WP_000744695.1_1881	24.611	321	318
WP_000410268.1	lcl|NZ_JQQO01000030.1_cds_WP_000649929.1_780	27.829	327	318
WP_000410268.1	lcl|NZ_JQQO01000141.1_cds_WP_000723081.1_2858	24.306	288	318
WP_000410268.1	lcl|NZ_JQQO01000021.1_cds_WP_000600891.1_568	23.636	275	318
WP_000020777.1	lcl|NZ_JQQO01000021.1_cds_WP_000202832.1_558	42.493	353	361
WP_002076509.1	lcl|NZ_JQQO01000141.1_cds_WP_000282882.1_2862	30.213	235	223
WP_002076509.1	lcl|NZ_JQQO01000147.1_cds_WP_045192583.1_2934	26.906	223	223
WP_002076509.1	lcl|NZ_JQQO01000021.1_cds_WP_001068984.1_540	30.435	92	223
WP_002076509.1	lcl|NZ_JQQO01000132.1_cds_WP_000840861.1_2683	29.808	104	223
WP_002076509.1	lcl|NZ_JQQO01000070.1_cds_WP_000868621.1_1459	29.670	91	223
WP_002076509.1	lcl|NZ_JQQO01000223.1_cds_WP_001114262.1_3638	26.705	176	223
WP_002076509.1	lcl|NZ_JQQO01000110.1_cds_WP_000262844.1_2359	24.638	207	223
WP_001136119.1	lcl|NZ_JQQO01000021.1_cds_WP_001230563.1_565	36.578	339	354
WP_001136119.1	lcl|NZ_JQQO01000021.1_cds_WP_000582623.1_561	34.663	326	354
WP_001136119.1	lcl|NZ_JQQO01000092.1_cds_WP_001011666.1_2039	34.237	295	354
WP_001136119.1	lcl|NZ_JQQO01000021.1_cds_WP_001230563.1_565	36.578	339	354
WP_001136119.1	lcl|NZ_JQQO01000021.1_cds_WP_000582623.1_561	34.663	326	354
WP_001136119.1	lcl|NZ_JQQO01000092.1_cds_WP_001011666.1_2039	34.237	295	354
WP_000535865.1	lcl|NZ_JQQO01000014.1_cds_WP_001014594.1_412	28.365	208	234
WP_000535865.1	lcl|NZ_JQQO01000052.1_cds_WP_061282691.1_1179	33.333	111	234
WP_000535865.1	lcl|NZ_JQQO01000021.1_cds_WP_000848236.1_550	29.365	126	234
WP_001117631.1	lcl|NZ_JQQO01000060.1_cds_WP_001281953.1_1300	31.989	372	387
WP_001117631.1	lcl|NZ_JQQO01000158.1_cds_WP_000608291.1_3044	28.448	348	387
WP_001117631.1	lcl|NZ_JQQO01000021.1_cds_WP_000947841.1_567	32.824	262	387
WP_001117631.1	lcl|NZ_JQQO01000158.1_cds_WP_001198107.1_3043	37.864	206	387
WP_001117631.1	lcl|NZ_JQQO01000021.1_cds_WP_000346041.1_560	27.701	361	387
WP_001117631.1	lcl|NZ_JQQO01000141.1_cds_WP_000575181.1_2864	28.975	283	387
WP_001117631.1	lcl|NZ_JQQO01000148.1_cds_WP_000538755.1_2948	26.480	321	387
WP_001117631.1	lcl|NZ_JQQO01000190.1_cds_WP_001982414.1_3379	24.251	367	387
WP_000697351.1	lcl|NZ_JQQO01000021.1_cds_WP_000698813.1_555	27.636	626	583
WP_029781911.1	lcl|NZ_JQQO01000017.1_cds_WP_000613389.1_460	21.538	130	572
WP_029781911.1	lcl|NZ_JQQO01000052.1_cds_WP_061282691.1_1179	34.513	113	572
WP_029781911.1	lcl|NZ_JQQO01000017.1_cds_WP_000613389.1_460	21.538	130	572
WP_029781911.1	lcl|NZ_JQQO01000052.1_cds_WP_061282691.1_1179	34.513	113	572
