WP_000340715.1	lcl|NZ_AHNW02000048.1_cds_WP_000340715.1_2810	100.000	86	106
WP_000410268.1	lcl|NZ_AHNW02000048.1_cds_WP_000410268.1_2809	100.000	318	318
WP_000410268.1	lcl|NZ_AHNW02000048.1_cds_WP_000723079.1_2759	24.731	279	318
WP_000410268.1	lcl|NZ_AHNW02000154.1_cds_WP_000646254.1_189	25.680	331	318
WP_000410268.1	lcl|NZ_AHNW02000115.1_cds_WP_000744700.1_1192	24.611	321	318
WP_000410268.1	lcl|NZ_AHNW02000141.1_cds_WP_000723083.1_519	23.958	288	318
WP_000410268.1	lcl|NZ_AHNW02000048.1_cds_WP_000567886.1_2757	23.348	227	318
WP_000020777.1	lcl|NZ_AHNW02000048.1_cds_WP_000020777.1_2808	100.000	361	361
WP_002076509.1	lcl|NZ_AHNW02000048.1_cds_WP_002076509.1_2807	99.552	223	223
WP_002076509.1	lcl|NZ_AHNW02000090.1_cds_WP_001099039.1_1746	26.906	223	223
WP_002076509.1	lcl|NZ_AHNW02000148.1_cds_WP_001068976.1_470	25.974	231	223
WP_002076509.1	lcl|NZ_AHNW02000048.1_cds_WP_000651740.1_2764	26.778	239	223
WP_002076509.1	lcl|NZ_AHNW02000085.1_cds_LEP1GSC110_RS21995_1851	41.818	55	223
WP_002076509.1	lcl|NZ_AHNW02000085.1_cds_LEP1GSC110_RS21995_1851	26.829	164	223
WP_002076509.1	lcl|NZ_AHNW02000136.1_cds_WP_000840861.1_790	29.808	104	223
WP_002076509.1	lcl|NZ_AHNW02000095.1_cds_WP_000868621.1_1586	29.670	91	223
WP_002076509.1	lcl|NZ_AHNW02000141.1_cds_WP_001114273.1_522	26.705	176	223
WP_002076509.1	lcl|NZ_AHNW02000038.1_cds_WP_000262844.1_3038	24.638	207	223
WP_001136119.1	lcl|NZ_AHNW02000048.1_cds_WP_001136119.1_2806	100.000	354	354
WP_001136119.1	lcl|NZ_AHNW02000010.1_cds_WP_001033784.1_4069	32.955	352	354
WP_001136119.1	lcl|NZ_AHNW02000048.1_cds_WP_002099946.1_2787	36.111	252	354
WP_001136119.1	lcl|NZ_AHNW02000140.1_cds_WP_001011666.1_589	34.237	295	354
