WP_000340715.1	lcl|NZ_JQPU01000035.1_cds_WP_000340715.1_825	100.000	86	106
WP_000410268.1	lcl|NZ_JQPU01000035.1_cds_WP_000410267.1_824	100.000	310	318
WP_000410268.1	lcl|NZ_JQPU01000035.1_cds_WP_000646251.1_821	25.680	331	318
WP_000410268.1	lcl|NZ_JQPU01000019.1_cds_WP_000744698.1_358	24.611	321	318
WP_000410268.1	lcl|NZ_JQPU01000035.1_cds_WP_061269945.1_738	24.306	288	318
WP_000410268.1	lcl|NZ_JQPU01000035.1_cds_WP_061255837.1_793	23.636	275	318
WP_000410268.1	lcl|NZ_JQPU01000035.1_cds_WP_000025488.1_799	20.988	324	318
WP_000020777.1	lcl|NZ_JQPU01000035.1_cds_WP_000202827.1_781	42.493	353	361
WP_002076509.1	lcl|NZ_JQPU01000035.1_cds_WP_061269946.1_742	30.213	235	223
WP_002076509.1	lcl|NZ_JQPU01000172.1_cds_WP_001099039.1_3205	26.906	223	223
WP_002076509.1	lcl|NZ_JQPU01000035.1_cds_WP_001068986.1_763	30.435	92	223
WP_002076509.1	lcl|NZ_JQPU01000159.1_cds_WP_000840860.1_3024	29.808	104	223
WP_002076509.1	lcl|NZ_JQPU01000107.1_cds_WP_000868621.1_2204	29.670	91	223
WP_002076509.1	lcl|NZ_JQPU01000265.1_cds_WP_061246407.1_3806	26.705	176	223
WP_002076509.1	lcl|NZ_JQPU01000095.1_cds_WP_000262844.1_2029	24.638	207	223
WP_001136119.1	lcl|NZ_JQPU01000035.1_cds_WP_061255843.1_788	35.777	341	354
WP_001136119.1	lcl|NZ_JQPU01000035.1_cds_WP_000582618.1_784	34.356	326	354
WP_001136119.1	lcl|NZ_JQPU01000057.1_cds_WP_001011666.1_1348	34.237	295	354
WP_001136119.1	lcl|NZ_JQPU01000035.1_cds_WP_061255843.1_788	35.777	341	354
WP_001136119.1	lcl|NZ_JQPU01000035.1_cds_WP_000582618.1_784	34.356	326	354
WP_001136119.1	lcl|NZ_JQPU01000057.1_cds_WP_001011666.1_1348	34.237	295	354
WP_000535865.1	lcl|NZ_JQPU01000155.1_cds_WP_000696060.1_2916	43.373	166	234
WP_000535865.1	lcl|NZ_JQPU01000250.1_cds_WP_001014587.1_3747	28.365	208	234
WP_000535865.1	lcl|NZ_JQPU01000099.1_cds_WP_061272905.1_2087	32.479	117	234
WP_000535865.1	lcl|NZ_JQPU01000035.1_cds_WP_000848239.1_774	28.571	126	234
WP_001117631.1	lcl|NZ_JQPU01000190.1_cds_WP_001281953.1_3393	31.989	372	387
WP_001117631.1	lcl|NZ_JQPU01000035.1_cds_WP_000947842.1_792	32.700	263	387
WP_001117631.1	lcl|NZ_JQPU01000035.1_cds_WP_000575398.1_803	31.963	219	387
WP_001117631.1	lcl|NZ_JQPU01000035.1_cds_WP_010679520.1_744	30.389	283	387
WP_001117631.1	lcl|NZ_JQPU01000035.1_cds_WP_000346036.1_783	27.701	361	387
WP_001117631.1	lcl|NZ_JQPU01000050.1_cds_WP_000538753.1_1239	26.480	321	387
WP_001117631.1	lcl|NZ_JQPU01000046.1_cds_WP_001982414.1_1056	24.251	367	387
WP_029781911.1	lcl|NZ_JQPU01000155.1_cds_WP_000696060.1_2916	36.327	245	572
WP_029781911.1	lcl|NZ_JQPU01000201.1_cds_WP_000613389.1_3483	21.538	130	572
WP_029781911.1	lcl|NZ_JQPU01000099.1_cds_WP_061272905.1_2087	33.628	113	572
WP_029781911.1	lcl|NZ_JQPU01000155.1_cds_WP_000696060.1_2916	36.327	245	572
WP_029781911.1	lcl|NZ_JQPU01000201.1_cds_WP_000613389.1_3483	21.538	130	572
WP_029781911.1	lcl|NZ_JQPU01000099.1_cds_WP_061272905.1_2087	33.628	113	572
WP_000041234.1	lcl|NZ_JQPU01000035.1_cds_WP_010679520.1_744	32.573	307	417
WP_000041234.1	lcl|NZ_JQPU01000190.1_cds_WP_001281953.1_3393	28.354	328	417
WP_000041234.1	lcl|NZ_JQPU01000035.1_cds_WP_000346036.1_783	29.367	395	417
WP_000041234.1	lcl|NZ_JQPU01000035.1_cds_WP_000575398.1_803	33.080	263	417
WP_000041234.1	lcl|NZ_JQPU01000035.1_cds_WP_000947842.1_792	26.866	268	417
WP_000041234.1	lcl|NZ_JQPU01000050.1_cds_WP_000538753.1_1239	25.781	384	417
WP_000041234.1	lcl|NZ_JQPU01000046.1_cds_WP_001982414.1_1056	24.206	252	417
WP_002108506.1	lcl|NZ_JQPU01000129.1_cds_WP_000012765.1_2602	35.385	130	216
WP_002108506.1	lcl|NZ_JQPU01000123.1_cds_WP_000230183.1_2473	30.061	163	216
WP_002108506.1	lcl|NZ_JQPU01000042.1_cds_WP_061269911.1_941	25.714	105	216
WP_002108506.1	lcl|NZ_JQPU01000162.1_cds_WP_061231468.1_3065	26.712	146	216
WP_025180280.1	lcl|NZ_JQPU01000155.1_cds_WP_000696060.1_2916	31.557	244	242
WP_025180280.1	lcl|NZ_JQPU01000250.1_cds_WP_001014587.1_3747	29.268	246	242
WP_025180280.1	lcl|NZ_JQPU01000035.1_cds_WP_000848239.1_774	30.252	119	242
WP_002108525.1	lcl|NZ_JQPU01000019.1_cds_WP_000998678.1_331	31.660	259	255
WP_002108525.1	lcl|NZ_JQPU01000123.1_cds_WP_000566240.1_2493	27.843	255	255
WP_002108525.1	lcl|NZ_JQPU01000112.1_cds_WP_000043153.1_2285	26.336	262	255
WP_002108525.1	lcl|NZ_JQPU01000123.1_cds_WP_001968389.1_2464	26.693	251	255
WP_002108525.1	lcl|NZ_JQPU01000006.1_cds_WP_000351751.1_84	24.907	269	255
WP_002108525.1	lcl|NZ_JQPU01000030.1_cds_WP_000653652.1_571	26.054	261	255
WP_002108525.1	lcl|NZ_JQPU01000156.1_cds_WP_061269875.1_2957	26.230	183	255
WP_002108525.1	lcl|NZ_JQPU01000035.1_cds_WP_061269945.1_738	29.851	201	255
WP_002108525.1	lcl|NZ_JQPU01000131.1_cds_WP_000800040.1_2633	26.289	194	255
WP_002108525.1	lcl|NZ_JQPU01000031.1_cds_WP_001074690.1_629	25.389	193	255
WP_002108525.1	lcl|NZ_JQPU01000131.1_cds_WP_001069863.1_2639	26.136	176	255
WP_002108525.1	lcl|NZ_JQPU01000019.1_cds_WP_000744698.1_358	34.722	72	255
WP_002108525.1	lcl|NZ_JQPU01000205.1_cds_WP_000093664.1_3511	23.500	200	255
WP_002108502.1	lcl|NZ_JQPU01000064.1_cds_WP_002115880.1_1477	29.394	330	314
WP_002108526.1	lcl|NZ_JQPU01000035.1_cds_WP_061255843.1_788	35.526	304	282
WP_002108526.1	lcl|NZ_JQPU01000057.1_cds_WP_001011666.1_1348	39.024	287	282
WP_002108526.1	lcl|NZ_JQPU01000035.1_cds_WP_000582618.1_784	33.824	272	282
WP_002078520.1	lcl|NZ_JQPU01000190.1_cds_WP_001281953.1_3393	37.905	401	401
WP_002078520.1	lcl|NZ_JQPU01000035.1_cds_WP_000575398.1_803	29.730	370	401
WP_002078520.1	lcl|NZ_JQPU01000035.1_cds_WP_010679520.1_744	28.184	369	401
WP_002078520.1	lcl|NZ_JQPU01000035.1_cds_WP_000947842.1_792	27.586	377	401
WP_002078520.1	lcl|NZ_JQPU01000035.1_cds_WP_000346036.1_783	27.034	381	401
WP_002078520.1	lcl|NZ_JQPU01000046.1_cds_WP_001982414.1_1056	25.521	384	401
WP_002078520.1	lcl|NZ_JQPU01000050.1_cds_WP_000538753.1_1239	26.509	381	401
WP_025180279.1	lcl|NZ_JQPU01000128.1_cds_WP_000172205.1_2558	30.707	368	568
WP_025180279.1	lcl|NZ_JQPU01000035.1_cds_WP_000797356.1_795	33.491	212	568
WP_025180279.1	lcl|NZ_JQPU01000024.1_cds_WP_000667646.1_485	32.381	210	568
WP_025180279.1	lcl|NZ_JQPU01000100.1_cds_WP_000828456.1_2099	31.858	226	568
WP_025180279.1	lcl|NZ_JQPU01000001.1_cds_WP_061270025.1_3	33.663	202	568
WP_025180279.1	lcl|NZ_JQPU01000114.1_cds_WP_000666552.1_2361	30.811	185	568
WP_025180279.1	lcl|NZ_JQPU01000072.1_cds_WP_001161019.1_1589	31.088	193	568
WP_025180279.1	lcl|NZ_JQPU01000052.1_cds_WP_000651459.1_1279	30.570	193	568
WP_025180279.1	lcl|NZ_JQPU01000243.1_cds_WP_000510776.1_3701	29.949	197	568
WP_025180279.1	lcl|NZ_JQPU01000113.1_cds_WP_061272947.1_2333	33.505	194	568
WP_025180279.1	lcl|NZ_JQPU01000121.1_cds_WP_000184524.1_2453	31.606	193	568
WP_025180279.1	lcl|NZ_JQPU01000042.1_cds_WP_000536763.1_943	34.194	155	568
WP_025180279.1	lcl|NZ_JQPU01000083.1_cds_WP_000619182.1_1803	31.088	193	568
WP_025180279.1	lcl|NZ_JQPU01000073.1_cds_WP_001052496.1_1652	29.444	180	568
WP_025180279.1	lcl|NZ_JQPU01000185.1_cds_WP_000603361.1_3351	31.522	184	568
WP_025180279.1	lcl|NZ_JQPU01000043.1_cds_WP_001049213.1_987	31.183	186	568
WP_025180279.1	lcl|NZ_JQPU01000043.1_cds_WP_001049213.1_987	26.291	213	568
WP_025180279.1	lcl|NZ_JQPU01000045.1_cds_WP_000433117.1_1012	28.108	185	568
WP_025180279.1	lcl|NZ_JQPU01000217.1_cds_WP_000052667.1_3572	27.638	199	568
WP_025180279.1	lcl|NZ_JQPU01000083.1_cds_WP_000218838.1_1802	29.680	219	568
WP_025180279.1	lcl|NZ_JQPU01000049.1_cds_WP_061272750.1_1207	26.943	193	568
WP_025180279.1	lcl|NZ_JQPU01000062.1_cds_WP_000054165.1_1435	30.000	190	568
WP_025180279.1	lcl|NZ_JQPU01000191.1_cds_WP_000590871.1_3404	25.654	191	568
WP_025180279.1	lcl|NZ_JQPU01000191.1_cds_WP_000590871.1_3404	25.668	187	568
WP_025180279.1	lcl|NZ_JQPU01000045.1_cds_WP_001089499.1_1044	28.293	205	568
WP_025180279.1	lcl|NZ_JQPU01000128.1_cds_WP_000626143.1_2563	27.368	190	568
WP_025180279.1	lcl|NZ_JQPU01000128.1_cds_WP_000626143.1_2563	23.462	260	568
WP_025180279.1	lcl|NZ_JQPU01000058.1_cds_WP_000598571.1_1368	26.061	165	568
WP_025180279.1	lcl|NZ_JQPU01000143.1_cds_WP_000431147.1_2776	26.160	237	568
WP_025180279.1	lcl|NZ_JQPU01000099.1_cds_WP_000136057.1_2081	26.904	197	568
WP_025180279.1	lcl|NZ_JQPU01000133.1_cds_WP_001141162.1_2654	22.167	203	568
WP_025180279.1	lcl|NZ_JQPU01000222.1_cds_WP_000481723.1_3600	24.138	203	568
WP_025180279.1	lcl|NZ_JQPU01000072.1_cds_WP_000281020.1_1604	31.944	72	568
WP_025180279.1	lcl|NZ_JQPU01000128.1_cds_WP_000172205.1_2558	30.707	368	568
WP_025180279.1	lcl|NZ_JQPU01000035.1_cds_WP_000797356.1_795	33.491	212	568
WP_025180279.1	lcl|NZ_JQPU01000024.1_cds_WP_000667646.1_485	32.381	210	568
WP_025180279.1	lcl|NZ_JQPU01000100.1_cds_WP_000828456.1_2099	31.858	226	568
WP_025180279.1	lcl|NZ_JQPU01000001.1_cds_WP_061270025.1_3	33.663	202	568
WP_025180279.1	lcl|NZ_JQPU01000114.1_cds_WP_000666552.1_2361	30.811	185	568
WP_025180279.1	lcl|NZ_JQPU01000072.1_cds_WP_001161019.1_1589	31.088	193	568
