WP_000340715.1	lcl|NZ_JQPY01000072.1_cds_WP_000340715.1_2066	100.000	86	106
WP_000410268.1	lcl|NZ_JQPY01000072.1_cds_WP_000410275.1_2067	99.371	318	318
WP_000410268.1	lcl|NZ_JQPY01000072.1_cds_WP_000723078.1_2116	24.731	279	318
WP_000410268.1	lcl|NZ_JQPY01000022.1_cds_WP_000744700.1_872	24.611	321	318
WP_000410268.1	lcl|NZ_JQPY01000072.1_cds_WP_000723090.1_2136	24.306	288	318
WP_000410268.1	lcl|NZ_JQPY01000072.1_cds_WP_000567887.1_2118	23.348	227	318
WP_000020777.1	lcl|NZ_JQPY01000072.1_cds_WP_000020777.1_2068	100.000	361	361
WP_002076509.1	lcl|NZ_JQPY01000072.1_cds_WP_061243623.1_2069	99.552	223	223
WP_002076509.1	lcl|NZ_JQPY01000033.1_cds_WP_001099033.1_1202	26.009	223	223
WP_002076509.1	lcl|NZ_JQPY01000072.1_cds_WP_001068977.1_2132	26.609	233	223
WP_002076509.1	lcl|NZ_JQPY01000072.1_cds_WP_002189135.1_2110	26.778	239	223
WP_002076509.1	lcl|NZ_JQPY01000088.1_cds_WP_000840861.1_2422	29.808	104	223
WP_002076509.1	lcl|NZ_JQPY01000189.1_cds_WP_000868621.1_3636	29.670	91	223
WP_002076509.1	lcl|NZ_JQPY01000056.1_cds_WP_001114275.1_1772	26.705	176	223
WP_002076509.1	lcl|NZ_JQPY01000090.1_cds_WP_000262844.1_2474	24.638	207	223
WP_001136119.1	lcl|NZ_JQPY01000072.1_cds_WP_001136118.1_2070	99.435	354	354
WP_001136119.1	lcl|NZ_JQPY01000072.1_cds_WP_002189187.1_2089	36.111	252	354
WP_001136119.1	lcl|NZ_JQPY01000133.1_cds_WP_001011673.1_3039	33.898	295	354
WP_001136119.1	lcl|NZ_JQPY01000072.1_cds_WP_001136118.1_2070	99.435	354	354
WP_001136119.1	lcl|NZ_JQPY01000072.1_cds_WP_002189187.1_2089	36.111	252	354
WP_001136119.1	lcl|NZ_JQPY01000133.1_cds_WP_001011673.1_3039	33.898	295	354
WP_000535865.1	lcl|NZ_JQPY01000072.1_cds_WP_000535866.1_2071	100.000	229	234
WP_000535865.1	lcl|NZ_JQPY01000072.1_cds_WP_000862747.1_2085	37.037	216	234
WP_000535865.1	lcl|NZ_JQPY01000072.1_cds_WP_000256648.1_2076	34.529	223	234
WP_000535865.1	lcl|NZ_JQPY01000222.1_cds_WP_061234044.1_3805	43.373	166	234
WP_000535865.1	lcl|NZ_JQPY01000014.1_cds_WP_001014594.1_500	28.365	208	234
WP_000535865.1	lcl|NZ_JQPY01000002.1_cds_WP_000721859.1_109	33.333	111	234
WP_000535865.1	lcl|NZ_JQPY01000072.1_cds_WP_000848239.1_2100	28.571	126	234
WP_002183331.1	lcl|NZ_JQPY01000072.1_cds_JG90_RS24950_2072	88.235	102	204
WP_002183331.1	lcl|NZ_JQPY01000072.1_cds_JG90_RS24950_2072	76.364	110	204
WP_001117631.1	lcl|NZ_JQPY01000072.1_cds_WP_001117632.1_2074	98.708	387	387
WP_001117631.1	lcl|NZ_JQPY01000072.1_cds_WP_002078520.1_2092	29.752	363	387
WP_001117631.1	lcl|NZ_JQPY01000041.1_cds_WP_002119816.1_1411	31.989	372	387
WP_001117631.1	lcl|NZ_JQPY01000072.1_cds_WP_000041233.1_2077	34.440	241	387
WP_001117631.1	lcl|NZ_JQPY01000072.1_cds_WP_000575178.1_2130	29.329	283	387
WP_001117631.1	lcl|NZ_JQPY01000150.1_cds_WP_000538749.1_3210	26.480	321	387
