WP_000340715.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277374.1_2144	98.837	86	106
WP_000410268.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277376.1_2145	95.484	310	318
WP_000410268.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277414.1_2172	23.792	269	318
WP_000410268.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277382.1_2148	26.115	314	318
WP_000410268.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276342.1_817	24.299	321	318
WP_000410268.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277515.1_2237	24.315	292	318
WP_000410268.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278799.1_1090	24.880	209	318
WP_002076509.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002178457.1_2233	26.033	242	223
WP_002076509.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277119.1_1857	26.457	223	223
WP_002076509.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002177122.1_1780	29.808	104	223
WP_002076509.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002176998.1_3214	29.670	91	223
WP_002076509.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277396.1_2160	29.897	97	223
WP_002076509.1	lcl|NZ_JAKNBO010000001.1_cds_WP_002177414.1_1318	24.638	207	223
WP_002076509.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277516.1_2240	25.714	175	223
WP_001136119.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277440.1_2188	31.445	353	354
WP_001136119.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279554.1_275	33.922	283	354
WP_001136119.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277440.1_2188	31.445	353	354
WP_001136119.1	lcl|NZ_JAKNBO010000004.1_cds_WP_240279554.1_275	33.922	283	354
WP_000535865.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277438.1_2184	41.566	166	234
WP_000535865.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240276684.1_1355	27.885	208	234
WP_000535865.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240278325.1_3088	29.730	111	234
WP_001117631.1	lcl|NZ_JAKNBO010000001.1_cds_WP_240277425.1_2176	37.647	255	387
