WP_000340715.1	lcl|NZ_RQHB01000021.1_cds_WP_135576183.1_3135	62.821	78	106
WP_000410268.1	lcl|NZ_RQHB01000021.1_cds_WP_135576181.1_3136	79.553	313	318
WP_000410268.1	lcl|NZ_RQHB01000011.1_cds_WP_135576905.1_2237	23.030	330	318
WP_000410268.1	lcl|NZ_RQHB01000021.1_cds_WP_135576173.1_3140	25.134	187	318
WP_000410268.1	lcl|NZ_RQHB01000021.1_cds_WP_135576122.1_3167	20.923	325	318
WP_000410268.1	lcl|NZ_RQHB01000007.1_cds_WP_012476594.1_3270	24.118	170	318
WP_002076509.1	lcl|NZ_RQHB01000008.1_cds_WP_135575436.1_3561	26.809	235	223
WP_002076509.1	lcl|NZ_RQHB01000021.1_cds_WP_135576110.1_3174	25.424	118	223
WP_002076509.1	lcl|NZ_RQHB01000017.1_cds_WP_135575523.1_1461	32.258	124	223
WP_002076509.1	lcl|NZ_RQHB01000022.1_cds_WP_012389241.1_2671	30.851	94	223
WP_002076509.1	lcl|NZ_RQHB01000020.1_cds_WP_012389771.1_2477	29.358	109	223
WP_001136119.1	lcl|NZ_RQHB01000021.1_cds_WP_135576167.1_3143	38.554	332	354
WP_001136119.1	lcl|NZ_RQHB01000004.1_cds_WP_135578295.1_1028	37.308	260	354
WP_001136119.1	lcl|NZ_RQHB01000021.1_cds_WP_167881428.1_3154	31.250	352	354
WP_001136119.1	lcl|NZ_RQHB01000021.1_cds_WP_135576167.1_3143	38.554	332	354
WP_001136119.1	lcl|NZ_RQHB01000004.1_cds_WP_135578295.1_1028	37.308	260	354
WP_001136119.1	lcl|NZ_RQHB01000021.1_cds_WP_167881428.1_3154	31.250	352	354
WP_000535865.1	lcl|NZ_RQHB01000004.1_cds_WP_135577472.1_383	30.909	220	234
WP_000535865.1	lcl|NZ_RQHB01000021.1_cds_WP_135576120.1_3168	38.462	52	234
WP_000535865.1	lcl|NZ_RQHB01000004.1_cds_WP_135577488.1_398	24.786	117	234
WP_000535865.1	lcl|NZ_RQHB01000021.1_cds_WP_233440814.1_3170	25.000	124	234
WP_001117631.1	lcl|NZ_RQHB01000021.1_cds_WP_135576106.1_3176	32.945	343	387
WP_001117631.1	lcl|NZ_RQHB01000004.1_cds_WP_135577278.1_243	30.964	394	387
WP_001117631.1	lcl|NZ_RQHB01000021.1_cds_WP_135576171.1_3141	30.208	288	387
WP_001117631.1	lcl|NZ_RQHB01000004.1_cds_WP_012387715.1_854	23.464	358	387
WP_029781911.1	lcl|NZ_RQHB01000009.1_cds_WP_135575380.1_2006	25.714	210	572
WP_029781911.1	lcl|NZ_RQHB01000009.1_cds_WP_135575380.1_2006	25.714	210	572
WP_000041234.1	lcl|NZ_RQHB01000021.1_cds_WP_135576106.1_3176	33.808	281	417
WP_000041234.1	lcl|NZ_RQHB01000004.1_cds_WP_135577278.1_243	27.492	331	417
WP_000041234.1	lcl|NZ_RQHB01000021.1_cds_WP_135576171.1_3141	28.369	282	417
WP_000041234.1	lcl|NZ_RQHB01000016.1_cds_WP_135578507.1_1636	30.841	214	417
WP_000041234.1	lcl|NZ_RQHB01000004.1_cds_WP_012387715.1_854	26.996	263	417
WP_002108506.1	lcl|NZ_RQHB01000011.1_cds_WP_233440833.1_2058	33.645	107	216
WP_002108506.1	lcl|NZ_RQHB01000005.1_cds_WP_135579447.1_3476	28.696	115	216
WP_002108506.1	lcl|NZ_RQHB01000002.1_cds_WP_135580040.1_2973	35.714	112	216
WP_002108506.1	lcl|NZ_RQHB01000002.1_cds_WP_135579997.1_2944	29.878	164	216
WP_002108506.1	lcl|NZ_RQHB01000002.1_cds_WP_012476679.1_2921	27.500	120	216
