WP_000340715.1	lcl|NZ_JASEXF010000011.1_cds_WP_004462903.1_1568	95.349	86	106
WP_000410268.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205762.1_1569	92.258	310	318
WP_000410268.1	lcl|NZ_JASEXF010000004.1_cds_WP_004461583.1_835	24.528	318	318
WP_000410268.1	lcl|NZ_JASEXF010000011.1_cds_WP_004465060.1_1647	24.306	288	318
WP_000410268.1	lcl|NZ_JASEXF010000011.1_cds_WP_282988125.1_1589	22.101	276	318
WP_000410268.1	lcl|NZ_JASEXF010000001.1_cds_WP_004461234.1_43	25.359	209	318
WP_002076509.1	lcl|NZ_JASEXF010000011.1_cds_WP_004477858.1_1575	50.746	201	223
WP_002076509.1	lcl|NZ_JASEXF010000011.1_cds_WP_282966156.1_1642	34.711	121	223
WP_002076509.1	lcl|NZ_JASEXF010000017.1_cds_WP_004464076.1_2035	26.577	222	223
WP_002076509.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205837.1_1622	32.258	93	223
WP_002076509.1	lcl|NZ_JASEXF010000003.1_cds_WP_004459124.1_641	29.808	104	223
WP_002076509.1	lcl|NZ_JASEXF010000011.1_cds_WP_004490114.1_1650	25.000	176	223
WP_002076509.1	lcl|NZ_JASEXF010000026.1_cds_WP_004463587.1_2522	30.928	97	223
WP_002076509.1	lcl|NZ_JASEXF010000003.1_cds_WP_004471866.1_598	24.638	207	223
WP_001136119.1	lcl|NZ_JASEXF010000011.1_cds_WP_282962393.1_1592	37.612	335	354
WP_001136119.1	lcl|NZ_JASEXF010000010.1_cds_WP_004471300.1_1509	33.447	293	354
WP_001136119.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205825.1_1605	31.889	323	354
WP_001136119.1	lcl|NZ_JASEXF010000011.1_cds_WP_004462889.1_1576	25.532	235	354
WP_001136119.1	lcl|NZ_JASEXF010000011.1_cds_WP_282962393.1_1592	37.612	335	354
WP_001136119.1	lcl|NZ_JASEXF010000010.1_cds_WP_004471300.1_1509	33.447	293	354
WP_001136119.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205825.1_1605	31.889	323	354
WP_001136119.1	lcl|NZ_JASEXF010000011.1_cds_WP_004462889.1_1576	25.532	235	354
WP_000535865.1	lcl|NZ_JASEXF010000001.1_cds_WP_004462470.1_98	30.476	210	234
WP_000535865.1	lcl|NZ_JASEXF010000005.1_cds_WP_004464381.1_884	30.000	110	234
WP_002183331.1	lcl|NZ_JASEXF010000001.1_cds_WP_004479241.1_233	26.776	183	204
WP_002183331.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965815.1_1602	33.333	99	204
WP_001117631.1	lcl|NZ_JASEXF010000009.1_cds_WP_004466571.1_1253	30.623	369	387
WP_001117631.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205814.1_1590	36.032	247	387
WP_001117631.1	lcl|NZ_JASEXF010000011.1_cds_WP_004462146.1_1640	29.965	287	387
WP_001117631.1	lcl|NZ_JASEXF010000011.1_cds_WP_004483440.1_1601	32.377	244	387
WP_001117631.1	lcl|NZ_JASEXF010000041.1_cds_WP_282969723.1_3155	25.818	275	387
WP_001117631.1	lcl|NZ_JASEXF010000008.1_cds_WP_004460480.1_1426	24.658	365	387
WP_000697351.1	lcl|NZ_JASEXF010000025.1_cds_WP_282965784.1_1160	41.903	599	583
WP_029781911.1	lcl|NZ_JASEXF010000001.1_cds_WP_004462470.1_98	30.256	195	572
WP_029781911.1	lcl|NZ_JASEXF010000049.1_cds_WP_282966139.1_3368	23.622	127	572
WP_029781911.1	lcl|NZ_JASEXF010000005.1_cds_WP_004464381.1_884	31.897	116	572
WP_029781911.1	lcl|NZ_JASEXF010000001.1_cds_WP_004462470.1_98	30.256	195	572
WP_029781911.1	lcl|NZ_JASEXF010000049.1_cds_WP_282966139.1_3368	23.622	127	572
WP_029781911.1	lcl|NZ_JASEXF010000005.1_cds_WP_004464381.1_884	31.897	116	572
WP_000041234.1	lcl|NZ_JASEXF010000011.1_cds_WP_004462146.1_1640	34.646	254	417
WP_000041234.1	lcl|NZ_JASEXF010000009.1_cds_WP_004466571.1_1253	27.507	349	417
WP_000041234.1	lcl|NZ_JASEXF010000011.1_cds_WP_004483440.1_1601	31.111	360	417
WP_000041234.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205814.1_1590	30.435	230	417
WP_000041234.1	lcl|NZ_JASEXF010000041.1_cds_WP_282969723.1_3155	28.295	258	417
WP_000041234.1	lcl|NZ_JASEXF010000008.1_cds_WP_004460480.1_1426	25.397	252	417
WP_002108490.1	lcl|NZ_JASEXF010000025.1_cds_WP_282965784.1_1160	30.538	632	588
WP_002108506.1	lcl|NZ_JASEXF010000002.1_cds_WP_282965713.1_446	30.357	168	216
WP_002108506.1	lcl|NZ_JASEXF010000002.1_cds_WP_061526509.1_396	31.148	122	216
WP_002108506.1	lcl|NZ_JASEXF010000003.1_cds_QMM40_RS03100_617	31.429	105	216
WP_002108506.1	lcl|NZ_JASEXF010000052.1_cds_WP_016753705.1_3422	25.143	175	216
WP_002108483.1	lcl|NZ_JASEXF010000001.1_cds_WP_042710407.1_92	69.767	86	211
WP_002108508.1	lcl|NZ_JASEXF010000001.1_cds_WP_042710407.1_92	70.588	51	52
WP_025180280.1	lcl|NZ_JASEXF010000001.1_cds_WP_004462470.1_98	28.689	244	242
WP_002108525.1	lcl|NZ_JASEXF010000013.1_cds_WP_004467201.1_1756	33.591	259	255
WP_002108525.1	lcl|NZ_JASEXF010000023.1_cds_WP_004462302.1_2409	28.235	255	255
WP_002108525.1	lcl|NZ_JASEXF010000033.1_cds_WP_004457569.1_2892	27.099	262	255
WP_002108525.1	lcl|NZ_JASEXF010000002.1_cds_WP_026053271.1_437	27.843	255	255
WP_002108525.1	lcl|NZ_JASEXF010000064.1_cds_WP_004461033.1_3534	24.907	269	255
WP_002108525.1	lcl|NZ_JASEXF010000044.1_cds_WP_004464211.1_3251	25.670	261	255
WP_002108525.1	lcl|NZ_JASEXF010000004.1_cds_WP_004472922.1_676	24.176	182	255
WP_002108525.1	lcl|NZ_JASEXF010000002.1_cds_WP_004476981.1_512	25.568	176	255
WP_002108525.1	lcl|NZ_JASEXF010000011.1_cds_WP_004465060.1_1647	30.570	193	255
WP_002108525.1	lcl|NZ_JASEXF010000005.1_cds_WP_282988064.1_929	25.907	193	255
WP_002108525.1	lcl|NZ_JASEXF010000015.1_cds_WP_282966165.1_1902	26.804	194	255
WP_002108525.1	lcl|NZ_JASEXF010000005.1_cds_WP_004460037.1_1005	24.352	193	255
WP_002108525.1	lcl|NZ_JASEXF010000004.1_cds_WP_004461583.1_835	38.028	71	255
WP_002108502.1	lcl|NZ_JASEXF010000024.1_cds_WP_004465050.1_2475	26.459	257	314
WP_002108526.1	lcl|NZ_JASEXF010000011.1_cds_WP_282962393.1_1592	36.496	274	282
WP_002108526.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205825.1_1605	35.915	284	282
WP_002108526.1	lcl|NZ_JASEXF010000010.1_cds_WP_004471300.1_1509	38.129	278	282
WP_002108526.1	lcl|NZ_JASEXF010000011.1_cds_WP_004462889.1_1576	29.958	237	282
WP_002078520.1	lcl|NZ_JASEXF010000009.1_cds_WP_004466571.1_1253	38.155	401	401
WP_002078520.1	lcl|NZ_JASEXF010000011.1_cds_WP_004483440.1_1601	33.333	390	401
WP_002078520.1	lcl|NZ_JASEXF010000011.1_cds_WP_004462146.1_1640	28.852	357	401
WP_002078520.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205814.1_1590	26.913	379	401
WP_002078520.1	lcl|NZ_JASEXF010000008.1_cds_WP_004460480.1_1426	26.562	384	401
WP_002078520.1	lcl|NZ_JASEXF010000041.1_cds_WP_282969723.1_3155	27.654	358	401
WP_025180279.1	lcl|NZ_JASEXF010000019.1_cds_WP_004457781.1_2170	32.087	321	568
WP_025180279.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965822.1_1571	33.469	245	568
WP_025180279.1	lcl|NZ_JASEXF010000012.1_cds_WP_282966142.1_1665	31.280	211	568
WP_025180279.1	lcl|NZ_JASEXF010000028.1_cds_WP_004459265.1_2604	33.186	226	568
WP_025180279.1	lcl|NZ_JASEXF010000039.1_cds_WP_004465861.1_3103	30.594	219	568
WP_025180279.1	lcl|NZ_JASEXF010000018.1_cds_WP_004464005.1_2142	30.964	197	568
WP_025180279.1	lcl|NZ_JASEXF010000030.1_cds_WP_004461439.1_2691	30.964	197	568
WP_025180279.1	lcl|NZ_JASEXF010000024.1_cds_WP_282965970.1_2442	31.863	204	568
WP_025180279.1	lcl|NZ_JASEXF010000029.1_cds_WP_004460645.1_2636	33.005	203	568
WP_025180279.1	lcl|NZ_JASEXF010000031.1_cds_WP_004470658.1_2764	29.231	195	568
WP_025180279.1	lcl|NZ_JASEXF010000017.1_cds_WP_282988168.1_2048	31.628	215	568
WP_025180279.1	lcl|NZ_JASEXF010000052.1_cds_WP_016753706.1_3420	32.164	171	568
WP_025180279.1	lcl|NZ_JASEXF010000004.1_cds_WP_016754786.1_711	30.729	192	568
WP_025180279.1	lcl|NZ_JASEXF010000046.1_cds_WP_004460086.1_3295	29.902	204	568
WP_025180279.1	lcl|NZ_JASEXF010000014.1_cds_WP_282965383.1_1887	29.703	202	568
WP_025180279.1	lcl|NZ_JASEXF010000038.1_cds_WP_004480457.1_3056	27.174	184	568
WP_025180279.1	lcl|NZ_JASEXF010000001.1_cds_WP_004466497.1_237	27.979	193	568
WP_025180279.1	lcl|NZ_JASEXF010000003.1_cds_WP_004461802.1_561	27.835	194	568
WP_025180279.1	lcl|NZ_JASEXF010000003.1_cds_WP_004461802.1_561	23.626	182	568
WP_025180279.1	lcl|NZ_JASEXF010000004.1_cds_WP_004458701.1_710	29.680	219	568
WP_025180279.1	lcl|NZ_JASEXF010000010.1_cds_WP_016755181.1_1541	26.699	206	568
WP_025180279.1	lcl|NZ_JASEXF010000007.1_cds_WP_004459763.1_1327	27.136	199	568
WP_025180279.1	lcl|NZ_JASEXF010000031.1_cds_WP_061205418.1_2745	29.384	211	568
WP_025180279.1	lcl|NZ_JASEXF010000032.1_cds_WP_004462026.1_2791	27.869	183	568
WP_025180279.1	lcl|NZ_JASEXF010000008.1_cds_WP_282965019.1_1471	26.316	190	568
WP_025180279.1	lcl|NZ_JASEXF010000008.1_cds_WP_282965019.1_1471	22.605	261	568
WP_025180279.1	lcl|NZ_JASEXF010000028.1_cds_WP_282965829.1_2588	27.108	166	568
WP_025180279.1	lcl|NZ_JASEXF010000001.1_cds_WP_282987976.1_261	29.670	182	568
WP_025180279.1	lcl|NZ_JASEXF010000003.1_cds_WP_004461812.1_552	26.904	197	568
WP_025180279.1	lcl|NZ_JASEXF010000012.1_cds_WP_004467533.1_1677	25.434	173	568
WP_025180279.1	lcl|NZ_JASEXF010000018.1_cds_WP_004482722.1_2125	31.944	72	568
WP_025180279.1	lcl|NZ_JASEXF010000019.1_cds_WP_004457781.1_2170	32.087	321	568
WP_025180279.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965822.1_1571	33.469	245	568
WP_025180279.1	lcl|NZ_JASEXF010000012.1_cds_WP_282966142.1_1665	31.280	211	568
WP_025180279.1	lcl|NZ_JASEXF010000028.1_cds_WP_004459265.1_2604	33.186	226	568
WP_025180279.1	lcl|NZ_JASEXF010000039.1_cds_WP_004465861.1_3103	30.594	219	568
WP_025180279.1	lcl|NZ_JASEXF010000018.1_cds_WP_004464005.1_2142	30.964	197	568
WP_025180279.1	lcl|NZ_JASEXF010000030.1_cds_WP_004461439.1_2691	30.964	197	568
WP_025180279.1	lcl|NZ_JASEXF010000024.1_cds_WP_282965970.1_2442	31.863	204	568
WP_025180279.1	lcl|NZ_JASEXF010000029.1_cds_WP_004460645.1_2636	33.005	203	568
