WP_000340715.1	lcl|NZ_JAJSDI010000482.1_cds_WP_000340715.1_2535	100.000	86	106
WP_000410268.1	lcl|NZ_JAJSDI010000482.1_cds_WP_000410273.1_2534	99.677	310	318
WP_000410268.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000646255.1_582	25.982	331	318
WP_000410268.1	lcl|NZ_JAJSDI010000013.1_cds_WP_000744695.1_416	24.611	321	318
WP_000410268.1	lcl|NZ_JAJSDI010000377.1_cds_WP_000649929.1_2075	27.829	327	318
WP_000410268.1	lcl|NZ_JAJSDI010000362.1_cds_WP_000723081.1_2014	24.306	288	318
WP_000410268.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000600891.1_849	23.636	275	318
WP_000020777.1	lcl|NZ_JAJSDI010000096.1_cds_WP_000202832.1_3756	42.493	353	361
WP_002076509.1	lcl|NZ_JAJSDI010000747.1_cds_WP_240831364.1_3341	30.172	232	223
WP_002076509.1	lcl|NZ_JAJSDI010000050.1_cds_WP_001099039.1_2654	26.906	223	223
WP_002076509.1	lcl|NZ_JAJSDI010000161.1_cds_WP_240831016.1_618	30.435	92	223
WP_002076509.1	lcl|NZ_JAJSDI010000015.1_cds_WP_000840861.1_602	29.808	104	223
WP_002076509.1	lcl|NZ_JAJSDI010000016.1_cds_WP_000868621.1_686	29.670	91	223
WP_002076509.1	lcl|NZ_JAJSDI010000029.1_cds_WP_001114262.1_1648	26.705	176	223
WP_002076509.1	lcl|NZ_JAJSDI010000098.1_cds_WP_000262844.1_3773	24.638	207	223
WP_001136119.1	lcl|NZ_JAJSDI010000188.1_cds_WP_001230563.1_852	36.578	339	354
WP_001136119.1	lcl|NZ_JAJSDI010000096.1_cds_WP_000582623.1_3759	34.663	326	354
WP_001136119.1	lcl|NZ_JAJSDI010000059.1_cds_WP_001011666.1_2935	34.237	295	354
WP_001136119.1	lcl|NZ_JAJSDI010000188.1_cds_WP_001230563.1_852	36.578	339	354
WP_001136119.1	lcl|NZ_JAJSDI010000096.1_cds_WP_000582623.1_3759	34.663	326	354
WP_001136119.1	lcl|NZ_JAJSDI010000059.1_cds_WP_001011666.1_2935	34.237	295	354
WP_000535865.1	lcl|NZ_JAJSDI010000040.1_cds_WP_001014594.1_2254	28.365	208	234
WP_000535865.1	lcl|NZ_JAJSDI010000011.1_cds_WP_000721855.1_211	33.333	111	234
WP_000535865.1	lcl|NZ_JAJSDI010000349.1_cds_WP_000848236.1_1943	29.365	126	234
WP_001117631.1	lcl|NZ_JAJSDI010000560.1_cds_WP_001281953.1_2820	31.989	372	387
WP_001117631.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000608291.1_577	28.448	348	387
WP_001117631.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000947841.1_850	32.824	262	387
WP_001117631.1	lcl|NZ_JAJSDI010000157.1_cds_WP_001198107.1_578	37.864	206	387
WP_001117631.1	lcl|NZ_JAJSDI010000096.1_cds_WP_000346041.1_3758	27.701	361	387
WP_001117631.1	lcl|NZ_JAJSDI010000580.1_cds_WP_240831236.1_2886	28.975	283	387
WP_001117631.1	lcl|NZ_JAJSDI010000179.1_cds_WP_000538755.1_767	26.480	321	387
WP_001117631.1	lcl|NZ_JAJSDI010000391.1_cds_WP_001982414.1_2149	24.251	367	387
WP_000697351.1	lcl|NZ_JAJSDI010000096.1_cds_WP_000698813.1_3753	27.636	626	583
WP_029781911.1	lcl|NZ_JAJSDI010000067.1_cds_WP_000613389.1_3172	21.538	130	572
WP_029781911.1	lcl|NZ_JAJSDI010000011.1_cds_WP_000721855.1_211	34.513	113	572
WP_029781911.1	lcl|NZ_JAJSDI010000067.1_cds_WP_000613389.1_3172	21.538	130	572
WP_029781911.1	lcl|NZ_JAJSDI010000011.1_cds_WP_000721855.1_211	34.513	113	572
WP_000041234.1	lcl|NZ_JAJSDI010000157.1_cds_WP_001198107.1_578	34.161	322	417
WP_000041234.1	lcl|NZ_JAJSDI010000157.1_cds_WP_000608291.1_577	31.751	337	417
WP_000041234.1	lcl|NZ_JAJSDI010000580.1_cds_WP_240831236.1_2886	32.248	307	417
WP_000041234.1	lcl|NZ_JAJSDI010000560.1_cds_WP_001281953.1_2820	28.354	328	417
WP_000041234.1	lcl|NZ_JAJSDI010000096.1_cds_WP_000346041.1_3758	29.367	395	417
WP_000041234.1	lcl|NZ_JAJSDI010000188.1_cds_WP_000947841.1_850	26.119	268	417
WP_000041234.1	lcl|NZ_JAJSDI010000179.1_cds_WP_000538755.1_767	25.781	384	417
WP_000041234.1	lcl|NZ_JAJSDI010000391.1_cds_WP_001982414.1_2149	24.206	252	417
WP_002108490.1	lcl|NZ_JAJSDI010000096.1_cds_WP_000698813.1_3753	44.481	607	588
WP_002108506.1	lcl|NZ_JAJSDI010000045.1_cds_WP_000012765.1_2446	35.385	130	216
WP_002108506.1	lcl|NZ_JAJSDI010000031.1_cds_WP_000230176.1_1794	30.061	163	216
WP_002108506.1	lcl|NZ_JAJSDI010000088.1_cds_WP_000914169.1_3623	24.762	105	216
WP_002108506.1	lcl|NZ_JAJSDI010000775.1_cds_WP_240831397.1_3396	26.712	146	216
WP_002108506.1	lcl|NZ_JAJSDI010000092.1_cds_WP_000780979.1_3717	26.168	107	216
WP_025180280.1	lcl|NZ_JAJSDI010000040.1_cds_WP_001014594.1_2254	29.268	246	242
WP_025180280.1	lcl|NZ_JAJSDI010000349.1_cds_WP_000848236.1_1943	31.092	119	242
WP_002108525.1	lcl|NZ_JAJSDI010000502.1_cds_WP_000998676.1_2630	31.660	259	255
WP_002108525.1	lcl|NZ_JAJSDI010000488.1_cds_WP_000566240.1_2547	27.843	255	255
