WP_000340715.1	lcl|NZ_JQRM01000057.1_cds_WP_004462903.1_2656	95.349	86	106
WP_000410268.1	lcl|NZ_JQRM01000057.1_cds_WP_017863560.1_2655	92.138	318	318
WP_000410268.1	lcl|NZ_JQRM01000057.1_cds_WP_004464967.1_2604	24.731	279	318
WP_000410268.1	lcl|NZ_JQRM01000016.1_cds_WP_004461583.1_1064	24.528	318	318
WP_000410268.1	lcl|NZ_JQRM01000057.1_cds_WP_004476514.1_2583	24.306	288	318
WP_000410268.1	lcl|NZ_JQRM01000057.1_cds_WP_004465002.1_2602	25.683	183	318
WP_000410268.1	lcl|NZ_JQRM01000115.1_cds_WP_004468319.1_3421	23.243	185	318
WP_000410268.1	lcl|NZ_JQRM01000058.1_cds_WP_004461234.1_2660	25.359	209	318
WP_000020777.1	lcl|NZ_JQRM01000057.1_cds_WP_017863561.1_2654	96.953	361	361
WP_002076509.1	lcl|NZ_JQRM01000057.1_cds_WP_004475139.1_2653	98.206	223	223
WP_002076509.1	lcl|NZ_JQRM01000057.1_cds_WP_017863578.1_2588	32.231	121	223
WP_002076509.1	lcl|NZ_JQRM01000004.1_cds_WP_004480236.1_415	26.126	222	223
WP_002076509.1	lcl|NZ_JQRM01000057.1_cds_WP_004464983.1_2609	27.197	239	223
WP_002076509.1	lcl|NZ_JQRM01000015.1_cds_WP_004459124.1_986	29.808	104	223
WP_002076509.1	lcl|NZ_JQRM01000057.1_cds_WP_026131418.1_2580	25.000	176	223
WP_002076509.1	lcl|NZ_JQRM01000025.1_cds_WP_017863107.1_1564	30.928	97	223
WP_002076509.1	lcl|NZ_JQRM01000024.1_cds_WP_004465531.1_1512	24.638	207	223
WP_001136119.1	lcl|NZ_JQRM01000057.1_cds_WP_004494310.1_2652	98.305	354	354
WP_001136119.1	lcl|NZ_JQRM01000057.1_cds_WP_004476535.1_2630	36.905	252	354
WP_001136119.1	lcl|NZ_JQRM01000010.1_cds_WP_004475890.1_674	33.788	293	354
WP_001136119.1	lcl|NZ_JQRM01000057.1_cds_WP_004494310.1_2652	98.305	354	354
WP_001136119.1	lcl|NZ_JQRM01000057.1_cds_WP_004476535.1_2630	36.905	252	354
WP_001136119.1	lcl|NZ_JQRM01000010.1_cds_WP_004475890.1_674	33.788	293	354
WP_000535865.1	lcl|NZ_JQRM01000057.1_cds_WP_004494293.1_2651	92.735	234	234
WP_000535865.1	lcl|NZ_JQRM01000057.1_cds_WP_004494312.1_2634	38.426	216	234
WP_000535865.1	lcl|NZ_JQRM01000057.1_cds_WP_004475113.1_2645	34.375	224	234
WP_000535865.1	lcl|NZ_JQRM01000058.1_cds_WP_017862685.1_2709	30.476	210	234
WP_000535865.1	lcl|NZ_JQRM01000057.1_cds_WP_004465132.1_2619	29.365	126	234
WP_000535865.1	lcl|NZ_JQRM01000049.1_cds_WP_004464381.1_2404	30.000	110	234
WP_002183331.1	lcl|NZ_JQRM01000090.1_cds_WP_004468563.1_3153	26.776	183	204
WP_001117631.1	lcl|NZ_JQRM01000057.1_cds_WP_004476552.1_2647	98.450	387	387
WP_001117631.1	lcl|NZ_JQRM01000057.1_cds_WP_004465299.1_2627	29.477	363	387
WP_001117631.1	lcl|NZ_JQRM01000057.1_cds_WP_004475202.1_2644	34.025	241	387
WP_001117631.1	lcl|NZ_JQRM01000104.1_cds_WP_004466571.1_3289	30.623	369	387
WP_001117631.1	lcl|NZ_JQRM01000057.1_cds_WP_004462146.1_2590	29.965	287	387
WP_001117631.1	lcl|NZ_JQRM01000091.1_cds_WP_004465893.1_3185	26.182	275	387
