WP_000340715.1	lcl|NZ_AOVW01000110.1_cds_WP_000340715.1_1875	100.000	86	106
WP_000410268.1	lcl|NZ_AOVW01000110.1_cds_WP_000410273.1_1876	99.677	310	318
WP_000410268.1	lcl|NZ_AOVW01000110.1_cds_WP_000093099.1_1896	46.988	83	318
WP_000410268.1	lcl|NZ_AOVW01000110.1_cds_WP_000646250.1_1879	25.680	331	318
WP_000410268.1	lcl|NZ_AOVW01000056.1_cds_WP_000744700.1_903	24.611	321	318
WP_000410268.1	lcl|NZ_AOVW01000110.1_cds_WP_000723090.1_1958	24.306	288	318
WP_000410268.1	lcl|NZ_AOVW01000110.1_cds_WP_000600889.1_1905	23.636	275	318
WP_000020777.1	lcl|NZ_AOVW01000110.1_cds_WP_000202830.1_1915	42.493	353	361
WP_002076509.1	lcl|NZ_AOVW01000110.1_cds_WP_000282880.1_1954	30.638	235	223
WP_002076509.1	lcl|NZ_AOVW01000120.1_cds_WP_001099029.1_2380	26.906	223	223
WP_002076509.1	lcl|NZ_AOVW01000110.1_cds_WP_001068986.1_1933	30.435	92	223
WP_002076509.1	lcl|NZ_AOVW01000085.1_cds_WP_000840858.1_1519	29.808	104	223
WP_002076509.1	lcl|NZ_AOVW01000017.1_cds_WP_000868621.1_225	29.670	91	223
WP_002076509.1	lcl|NZ_AOVW01000106.1_cds_WP_000262844.1_1787	24.638	207	223
WP_002076509.1	lcl|NZ_AOVW01000110.1_cds_WP_001114267.1_1961	26.705	176	223
WP_001136119.1	lcl|NZ_AOVW01000110.1_cds_WP_001230564.1_1908	36.578	339	354
WP_001136119.1	lcl|NZ_AOVW01000110.1_cds_WP_000582618.1_1912	34.356	326	354
WP_001136119.1	lcl|NZ_AOVW01000139.1_cds_WP_001011675.1_3117	33.898	295	354
WP_001136119.1	lcl|NZ_AOVW01000110.1_cds_WP_001230564.1_1908	36.578	339	354
WP_001136119.1	lcl|NZ_AOVW01000110.1_cds_WP_000582618.1_1912	34.356	326	354
