WP_000340715.1	lcl|NZ_JASEXP010000044.1_cds_WP_004462903.1_2442	95.349	86	106
WP_000410268.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472299.1_2441	90.221	317	318
WP_000410268.1	lcl|NZ_JASEXP010000044.1_cds_WP_004470124.1_2438	27.046	281	318
WP_000410268.1	lcl|NZ_JASEXP010000064.1_cds_WP_004461583.1_2954	24.528	318	318
WP_000410268.1	lcl|NZ_JASEXP010000045.1_cds_WP_004472379.1_2468	24.800	250	318
WP_000410268.1	lcl|NZ_JASEXP010000024.1_cds_WP_004461234.1_1758	25.359	209	318
WP_000020777.1	lcl|NZ_JASEXP010000092.1_cds_WP_016754113.1_3358	42.776	353	361
WP_002076509.1	lcl|NZ_JASEXP010000045.1_cds_WP_061215717.1_2473	33.884	121	223
WP_002076509.1	lcl|NZ_JASEXP010000009.1_cds_WP_016754679.1_826	26.126	222	223
WP_002076509.1	lcl|NZ_JASEXP010000047.1_cds_WP_004477978.1_2522	32.258	93	223
WP_002076509.1	lcl|NZ_JASEXP010000030.1_cds_WP_004459124.1_1996	29.808	104	223
WP_002076509.1	lcl|NZ_JASEXP010000047.1_cds_WP_016755560.1_2503	27.368	95	223
WP_002076509.1	lcl|NZ_JASEXP010000045.1_cds_WP_004491543.1_2465	25.000	176	223
WP_002076509.1	lcl|NZ_JASEXP010000004.1_cds_WP_282970227.1_431	30.928	97	223
WP_002076509.1	lcl|NZ_JASEXP010000014.1_cds_WP_004471866.1_1241	24.638	207	223
WP_001136119.1	lcl|NZ_JASEXP010000073.1_cds_WP_004485963.1_3129	36.070	341	354
WP_001136119.1	lcl|NZ_JASEXP010000092.1_cds_WP_004472231.1_3361	34.969	326	354
WP_001136119.1	lcl|NZ_JASEXP010000087.1_cds_WP_016756855.1_3316	33.788	293	354
WP_001136119.1	lcl|NZ_JASEXP010000073.1_cds_WP_004485963.1_3129	36.070	341	354
WP_001136119.1	lcl|NZ_JASEXP010000092.1_cds_WP_004472231.1_3361	34.969	326	354
WP_001136119.1	lcl|NZ_JASEXP010000087.1_cds_WP_016756855.1_3316	33.788	293	354
WP_000535865.1	lcl|NZ_JASEXP010000051.1_cds_WP_004462470.1_2631	30.476	210	234
WP_000535865.1	lcl|NZ_JASEXP010000023.1_cds_WP_004475283.1_1715	30.000	110	234
WP_000535865.1	lcl|NZ_JASEXP010000092.1_cds_WP_004472268.1_3359	23.977	171	234
WP_002183331.1	lcl|NZ_JASEXP010000105.1_cds_WP_004479241.1_3478	26.776	183	204
WP_001117631.1	lcl|NZ_JASEXP010000044.1_cds_WP_282970587.1_2433	33.475	236	387
WP_001117631.1	lcl|NZ_JASEXP010000012.1_cds_WP_004466571.1_1119	30.623	369	387
WP_001117631.1	lcl|NZ_JASEXP010000044.1_cds_WP_004485964.1_2434	38.350	206	387
WP_001117631.1	lcl|NZ_JASEXP010000073.1_cds_WP_269026268.1_3127	31.599	269	387
WP_001117631.1	lcl|NZ_JASEXP010000092.1_cds_WP_282970776.1_3360	31.373	255	387
WP_001117631.1	lcl|NZ_JASEXP010000047.1_cds_WP_282970595.1_2504	29.329	283	387
WP_001117631.1	lcl|NZ_JASEXP010000044.1_cds_WP_282970582.1_2415	29.876	241	387
WP_001117631.1	lcl|NZ_JASEXP010000019.1_cds_WP_004460480.1_1511	24.658	365	387
WP_001117631.1	lcl|NZ_JASEXP010000095.1_cds_WP_046950994.1_3389	25.818	275	387
WP_000697351.1	lcl|NZ_JASEXP010000039.1_cds_WP_004489711.1_2268	41.903	599	583
WP_000697351.1	lcl|NZ_JASEXP010000070.1_cds_WP_282970716.1_3061	35.669	157	583
WP_000697351.1	lcl|NZ_JASEXP010000070.1_cds_QMM95_RS15225_3060	29.371	143	583
WP_029781911.1	lcl|NZ_JASEXP010000051.1_cds_WP_004462470.1_2631	30.256	195	572
WP_029781911.1	lcl|NZ_JASEXP010000082.1_cds_WP_004471157.1_3259	23.622	127	572
WP_029781911.1	lcl|NZ_JASEXP010000023.1_cds_WP_004475283.1_1715	31.897	116	572
WP_029781911.1	lcl|NZ_JASEXP010000051.1_cds_WP_004462470.1_2631	30.256	195	572
WP_029781911.1	lcl|NZ_JASEXP010000082.1_cds_WP_004471157.1_3259	23.622	127	572
WP_029781911.1	lcl|NZ_JASEXP010000023.1_cds_WP_004475283.1_1715	31.897	116	572
