WP_000340715.1	lcl|NZ_AKWH02000012.1_cds_WP_000340713.1_3311	95.349	86	106
WP_000410268.1	lcl|NZ_AKWH02000012.1_cds_WP_004768487.1_3310	95.283	318	318
WP_000410268.1	lcl|NZ_AKWH02000012.1_cds_WP_004768436.1_3264	22.680	291	318
WP_000410268.1	lcl|NZ_AKWH02000008.1_cds_WP_004753565.1_3621	24.611	321	318
WP_000410268.1	lcl|NZ_AKWH02000012.1_cds_WP_004755262.1_3237	24.306	288	318
WP_000410268.1	lcl|NZ_AKWH02000012.1_cds_WP_004768472.1_3262	22.692	260	318
WP_000410268.1	lcl|NZ_AKWH02000021.1_cds_WP_004751543.1_2723	24.359	234	318
WP_000020777.1	lcl|NZ_AKWH02000012.1_cds_WP_004768457.1_3309	98.061	361	361
WP_002076509.1	lcl|NZ_AKWH02000012.1_cds_WP_002757985.1_3308	97.717	219	223
WP_002076509.1	lcl|NZ_AKWH02000041.1_cds_WP_004753696.1_1638	25.571	219	223
WP_002076509.1	lcl|NZ_AKWH02000012.1_cds_WP_004768427.1_3241	32.000	100	223
WP_002076509.1	lcl|NZ_AKWH02000012.1_cds_WP_004768419.1_3269	25.000	236	223
WP_002076509.1	lcl|NZ_AKWH02000041.1_cds_WP_004768692.1_1567	30.769	104	223
WP_002076509.1	lcl|NZ_AKWH02000003.1_cds_WP_004751232.1_3988	30.769	91	223
WP_002076509.1	lcl|NZ_AKWH02000022.1_cds_WP_004754319.1_2678	24.155	207	223
WP_001136119.1	lcl|NZ_AKWH02000012.1_cds_WP_004768367.1_3307	96.045	354	354
WP_001136119.1	lcl|NZ_AKWH02000012.1_cds_WP_004769663.1_3290	36.508	252	354
WP_001136119.1	lcl|NZ_AKWH02000068.1_cds_WP_004771496.1_698	34.276	283	354
WP_001136119.1	lcl|NZ_AKWH02000012.1_cds_WP_004768367.1_3307	96.045	354	354
WP_001136119.1	lcl|NZ_AKWH02000012.1_cds_WP_004769663.1_3290	36.508	252	354
WP_001136119.1	lcl|NZ_AKWH02000068.1_cds_WP_004771496.1_698	34.276	283	354
WP_000535865.1	lcl|NZ_AKWH02000012.1_cds_WP_004768418.1_3306	93.886	229	234
WP_000535865.1	lcl|NZ_AKWH02000012.1_cds_WP_004768480.1_3294	36.574	216	234
WP_000535865.1	lcl|NZ_AKWH02000012.1_cds_WP_004768493.1_3301	35.426	223	234
WP_000535865.1	lcl|NZ_AKWH02000018.1_cds_WP_004752290.1_2849	42.771	166	234
WP_000535865.1	lcl|NZ_AKWH02000025.1_cds_WP_004769094.1_2586	29.327	208	234
WP_000535865.1	lcl|NZ_AKWH02000062.1_cds_WP_025178584.1_913	32.432	111	234
WP_002183331.1	lcl|NZ_AKWH02000012.1_cds_WP_002725904.1_3305	93.627	204	204
WP_001117631.1	lcl|NZ_AKWH02000012.1_cds_WP_004768391.1_3303	97.674	387	387
WP_001117631.1	lcl|NZ_AKWH02000012.1_cds_WP_002759991.1_3287	30.028	363	387
WP_001117631.1	lcl|NZ_AKWH02000027.1_cds_WP_004754030.1_2475	32.432	370	387
WP_001117631.1	lcl|NZ_AKWH02000012.1_cds_WP_004768382.1_3300	34.440	241	387
WP_001117631.1	lcl|NZ_AKWH02000012.1_cds_WP_004768410.1_3244	30.035	283	387
WP_001117631.1	lcl|NZ_AKWH02000062.1_cds_WP_004752829.1_898	27.103	321	387
WP_001117631.1	lcl|NZ_AKWH02000062.1_cds_WP_004771239.1_823	25.341	367	387
WP_000697351.1	lcl|NZ_AKWH02000012.1_cds_WP_004768373.1_3302	98.285	583	583
WP_000697351.1	lcl|NZ_AKWH02000012.1_cds_WP_004768494.1_3297	29.460	611	583
WP_000697351.1	lcl|NZ_AKWH02000012.1_cds_WP_004768433.1_3304	29.011	617	583
WP_029781911.1	lcl|NZ_AKWH02000012.1_cds_WP_004768493.1_3301	93.706	572	572
WP_029781911.1	lcl|NZ_AKWH02000012.1_cds_WP_004768480.1_3294	37.339	233	572
WP_029781911.1	lcl|NZ_AKWH02000018.1_cds_WP_004752290.1_2849	34.167	240	572
WP_029781911.1	lcl|NZ_AKWH02000012.1_cds_WP_004768418.1_3306	34.529	223	572
WP_029781911.1	lcl|NZ_AKWH02000025.1_cds_WP_004769094.1_2586	33.333	159	572
WP_029781911.1	lcl|NZ_AKWH02000056.1_cds_WP_004771053.1_1064	21.212	132	572
WP_029781911.1	lcl|NZ_AKWH02000062.1_cds_WP_025178584.1_913	33.333	117	572
WP_029781911.1	lcl|NZ_AKWH02000012.1_cds_WP_004768493.1_3301	93.706	572	572
WP_029781911.1	lcl|NZ_AKWH02000012.1_cds_WP_004768480.1_3294	37.339	233	572
WP_029781911.1	lcl|NZ_AKWH02000018.1_cds_WP_004752290.1_2849	34.167	240	572
