WP_000340715.1	lcl|NZ_JPUC01000062.1_cds_WP_002725873.1_1198	91.860	86	106
WP_000410268.1	lcl|NZ_JPUC01000062.1_cds_WP_002733579.1_1199	93.548	310	318
WP_000410268.1	lcl|NZ_JPUC01000062.1_cds_WP_002733534.1_1202	27.143	280	318
WP_000410268.1	lcl|NZ_JPUC01000004.1_cds_WP_002722638.1_102	22.671	322	318
WP_000410268.1	lcl|NZ_JPUC01000064.1_cds_WP_002740024.1_1342	25.000	288	318
WP_000410268.1	lcl|NZ_JPUC01000150.1_cds_WP_002728309.1_2762	25.402	311	318
WP_000410268.1	lcl|NZ_JPUC01000024.1_cds_WP_002743770.1_723	22.353	170	318
WP_000410268.1	lcl|NZ_JPUC01000062.1_cds_WP_016749081.1_1231	24.342	152	318
WP_002076509.1	lcl|NZ_JPUC01000051.1_cds_WP_032856387.1_1011	26.222	225	223
WP_002076509.1	lcl|NZ_JPUC01000064.1_cds_WP_002742128.1_1338	30.579	121	223
WP_002076509.1	lcl|NZ_JPUC01000064.1_cds_WP_002733661.1_1318	33.696	92	223
WP_002076509.1	lcl|NZ_JPUC01000033.1_cds_WP_002731944.1_822	30.769	104	223
WP_002076509.1	lcl|NZ_JPUC01000107.1_cds_WP_002726501.1_2080	29.787	94	223
WP_002076509.1	lcl|NZ_JPUC01000064.1_cds_WP_002733618.1_1345	25.568	176	223
WP_001136119.1	lcl|NZ_JPUC01000062.1_cds_WP_002740722.1_1242	36.607	336	354
WP_001136119.1	lcl|NZ_JPUC01000062.1_cds_WP_002740726.1_1246	33.728	338	354
WP_001136119.1	lcl|NZ_JPUC01000061.1_cds_WP_002730849.1_1158	34.375	288	354
WP_001136119.1	lcl|NZ_JPUC01000062.1_cds_WP_002740722.1_1242	36.607	336	354
WP_001136119.1	lcl|NZ_JPUC01000062.1_cds_WP_002740726.1_1246	33.728	338	354
WP_001136119.1	lcl|NZ_JPUC01000061.1_cds_WP_002730849.1_1158	34.375	288	354
WP_000535865.1	lcl|NZ_JPUC01000144.1_cds_WP_002738760.1_2631	30.952	210	234
WP_000535865.1	lcl|NZ_JPUC01000151.1_cds_WP_002723863.1_2824	29.091	110	234
WP_002183331.1	lcl|NZ_JPUC01000131.1_cds_WP_002734213.1_2499	26.776	183	204
WP_001117631.1	lcl|NZ_JPUC01000135.1_cds_WP_002728994.1_2577	30.914	372	387
WP_001117631.1	lcl|NZ_JPUC01000062.1_cds_WP_002740861.1_1207	33.475	236	387
WP_001117631.1	lcl|NZ_JPUC01000062.1_cds_WP_002740826.1_1206	37.379	206	387
WP_001117631.1	lcl|NZ_JPUC01000064.1_cds_WP_002740294.1_1336	32.155	283	387
WP_001117631.1	lcl|NZ_JPUC01000062.1_cds_WP_002733737.1_1227	31.507	219	387
WP_001117631.1	lcl|NZ_JPUC01000062.1_cds_WP_002733599.1_1240	32.319	263	387
WP_001117631.1	lcl|NZ_JPUC01000148.1_cds_WP_002738884.1_2702	27.554	323	387
WP_001117631.1	lcl|NZ_JPUC01000156.1_cds_WP_002724641.1_2918	25.137	366	387
WP_000697351.1	lcl|NZ_JPUC01000167.1_cds_WP_004278354.1_3077	40.902	599	583
WP_029781911.1	lcl|NZ_JPUC01000034.1_cds_WP_002740796.1_856	22.047	127	572
WP_029781911.1	lcl|NZ_JPUC01000064.1_cds_WP_002740235.1_1305	19.907	216	572
WP_029781911.1	lcl|NZ_JPUC01000034.1_cds_WP_002740796.1_856	22.047	127	572
WP_029781911.1	lcl|NZ_JPUC01000064.1_cds_WP_002740235.1_1305	19.907	216	572
WP_000041234.1	lcl|NZ_JPUC01000062.1_cds_WP_002740826.1_1206	33.876	307	417
WP_000041234.1	lcl|NZ_JPUC01000062.1_cds_WP_002740861.1_1207	32.143	336	417
WP_000041234.1	lcl|NZ_JPUC01000135.1_cds_WP_002728994.1_2577	27.794	349	417
WP_000041234.1	lcl|NZ_JPUC01000064.1_cds_WP_002740294.1_1336	31.802	283	417
WP_000041234.1	lcl|NZ_JPUC01000062.1_cds_WP_002733737.1_1227	32.197	264	417
WP_000041234.1	lcl|NZ_JPUC01000062.1_cds_WP_002733599.1_1240	29.461	241	417
WP_000041234.1	lcl|NZ_JPUC01000148.1_cds_WP_002738884.1_2702	28.514	249	417
WP_000041234.1	lcl|NZ_JPUC01000156.1_cds_WP_002724641.1_2918	25.000	252	417
WP_002108490.1	lcl|NZ_JPUC01000167.1_cds_WP_004278354.1_3077	30.063	632	588
WP_002108506.1	lcl|NZ_JPUC01000207.1_cds_WP_002731433.1_3317	28.070	171	216
WP_002108506.1	lcl|NZ_JPUC01000206.1_cds_WP_002722230.1_3270	28.729	181	216
WP_002108506.1	lcl|NZ_JPUC01000086.1_cds_WP_002740244.1_1714	25.143	175	216
WP_002108506.1	lcl|NZ_JPUC01000148.1_cds_WP_002726632.1_2717	31.783	129	216
WP_025180280.1	lcl|NZ_JPUC01000144.1_cds_WP_002738760.1_2631	28.689	244	242
WP_025180280.1	lcl|NZ_JPUC01000064.1_cds_WP_002733600.1_1309	22.500	120	242
WP_002108525.1	lcl|NZ_JPUC01000001.1_cds_WP_002739054.1_51	32.819	259	255
WP_002108525.1	lcl|NZ_JPUC01000064.1_cds_WP_002733582.1_1311	27.059	255	255
WP_002108525.1	lcl|NZ_JPUC01000042.1_cds_WP_002728745.1_921	27.451	255	255
WP_002108525.1	lcl|NZ_JPUC01000206.1_cds_WP_002722237.1_3279	27.059	255	255
WP_002108525.1	lcl|NZ_JPUC01000148.1_cds_WP_002735533.1_2714	28.148	270	255
WP_002108525.1	lcl|NZ_JPUC01000075.1_cds_WP_002728460.1_1559	25.279	269	255
WP_002108525.1	lcl|NZ_JPUC01000112.1_cds_WP_002722691.1_2247	26.054	261	255
WP_002108525.1	lcl|NZ_JPUC01000158.1_cds_WP_002741131.1_3011	25.824	182	255
WP_002108525.1	lcl|NZ_JPUC01000064.1_cds_WP_002740024.1_1342	29.534	193	255
WP_002108525.1	lcl|NZ_JPUC01000200.1_cds_WP_002728891.1_3187	25.907	193	255
WP_002108525.1	lcl|NZ_JPUC01000092.1_cds_WP_002741431.1_1864	26.396	197	255
WP_002108525.1	lcl|NZ_JPUC01000200.1_cds_WP_032853204.1_3182	23.699	173	255
WP_002108525.1	lcl|NZ_JPUC01000004.1_cds_WP_002722638.1_102	37.681	69	255
WP_002108525.1	lcl|NZ_JPUC01000095.1_cds_WP_002727447.1_1915	25.389	193	255
WP_002108525.1	lcl|NZ_JPUC01000211.1_cds_WP_002739544.1_3389	23.469	196	255
WP_002108502.1	lcl|NZ_JPUC01000088.1_cds_WP_002740185.1_1755	27.935	247	314
WP_002108526.1	lcl|NZ_JPUC01000062.1_cds_WP_002740722.1_1242	37.729	273	282
WP_002108526.1	lcl|NZ_JPUC01000061.1_cds_WP_002730849.1_1158	39.350	277	282
WP_002108526.1	lcl|NZ_JPUC01000062.1_cds_WP_002740726.1_1246	33.333	291	282
WP_002078520.1	lcl|NZ_JPUC01000135.1_cds_WP_002728994.1_2577	38.000	400	401
WP_002078520.1	lcl|NZ_JPUC01000062.1_cds_WP_002740861.1_1207	31.452	372	401
WP_002078520.1	lcl|NZ_JPUC01000062.1_cds_WP_002733599.1_1240	29.771	393	401
