WP_000340715.1	lcl|NZ_AHNG02000018.1_cds_WP_002733653.1_1948	90.698	86	106
WP_000410268.1	lcl|NZ_AHNG02000018.1_cds_WP_002733579.1_1947	93.548	310	318
WP_000410268.1	lcl|NZ_AHNG02000018.1_cds_WP_002733534.1_1944	27.143	280	318
WP_000410268.1	lcl|NZ_AHNG02000006.1_cds_WP_002722638.1_2749	22.671	322	318
WP_000410268.1	lcl|NZ_AHNG02000018.1_cds_WP_002727919.1_1853	25.000	288	318
WP_000410268.1	lcl|NZ_AHNG02000031.1_cds_WP_002728309.1_556	25.402	311	318
WP_000410268.1	lcl|NZ_AHNG02000020.1_cds_WP_002729504.1_1469	22.353	170	318
WP_000410268.1	lcl|NZ_AHNG02000018.1_cds_WP_016749081.1_1920	24.342	152	318
WP_000020777.1	lcl|NZ_AHNG02000018.1_cds_WP_002733530.1_1902	41.360	353	361
WP_002076509.1	lcl|NZ_AHNG02000018.1_cds_WP_002733776.1_1857	30.579	121	223
WP_002076509.1	lcl|NZ_AHNG02000035.1_cds_WP_002736203.1_114	25.676	222	223
WP_002076509.1	lcl|NZ_AHNG02000018.1_cds_WP_002733661.1_1877	33.696	92	223
WP_002076509.1	lcl|NZ_AHNG02000003.1_cds_WP_002731944.1_3012	30.769	104	223
WP_002076509.1	lcl|NZ_AHNG02000021.1_cds_WP_002734441.1_1301	29.787	94	223
WP_002076509.1	lcl|NZ_AHNG02000018.1_cds_WP_002733618.1_1850	25.568	176	223
WP_001136119.1	lcl|NZ_AHNG02000018.1_cds_WP_002733574.1_1909	36.607	336	354
WP_001136119.1	lcl|NZ_AHNG02000018.1_cds_WP_002733667.1_1905	33.728	338	354
WP_001136119.1	lcl|NZ_AHNG02000019.1_cds_WP_002730849.1_1719	34.375	288	354
WP_001136119.1	lcl|NZ_AHNG02000018.1_cds_WP_002733574.1_1909	36.607	336	354
WP_001136119.1	lcl|NZ_AHNG02000018.1_cds_WP_002733667.1_1905	33.728	338	354
WP_001136119.1	lcl|NZ_AHNG02000019.1_cds_WP_002730849.1_1719	34.375	288	354
WP_000535865.1	lcl|NZ_AHNG02000031.1_cds_WP_002728347.1_433	30.952	210	234
WP_000535865.1	lcl|NZ_AHNG02000006.1_cds_WP_002723863.1_2447	29.091	110	234
WP_002183331.1	lcl|NZ_AHNG02000020.1_cds_WP_002734213.1_1420	26.776	183	204
WP_001117631.1	lcl|NZ_AHNG02000018.1_cds_WP_002733587.1_1930	36.667	240	387
WP_001117631.1	lcl|NZ_AHNG02000016.1_cds_WP_002728994.1_2117	30.914	372	387
WP_001117631.1	lcl|NZ_AHNG02000018.1_cds_WP_002733556.1_1859	32.155	283	387
WP_001117631.1	lcl|NZ_AHNG02000018.1_cds_WP_002733737.1_1924	31.507	219	387
WP_001117631.1	lcl|NZ_AHNG02000018.1_cds_WP_002733599.1_1911	32.319	263	387
WP_001117631.1	lcl|NZ_AHNG02000018.1_cds_WP_002733730.1_1904	27.322	366	387
WP_001117631.1	lcl|NZ_AHNG02000031.1_cds_WP_002724694.1_505	27.245	323	387
WP_001117631.1	lcl|NZ_AHNG02000006.1_cds_WP_002724641.1_2536	25.137	366	387
WP_000697351.1	lcl|NZ_AHNG02000020.1_cds_LEP1GSC090_RS07525_1540	40.000	550	583
WP_000697351.1	lcl|NZ_AHNG02000020.1_cds_LEP1GSC090_RS07525_1540	55.769	52	583
WP_000697351.1	lcl|NZ_AHNG02000018.1_cds_WP_002733739.1_1899	27.200	625	583
WP_029781911.1	lcl|NZ_AHNG02000003.1_cds_WP_002731991.1_3051	22.047	127	572
WP_029781911.1	lcl|NZ_AHNG02000018.1_cds_WP_002733692.1_1890	19.907	216	572
WP_029781911.1	lcl|NZ_AHNG02000003.1_cds_WP_002731991.1_3051	22.047	127	572
WP_029781911.1	lcl|NZ_AHNG02000018.1_cds_WP_002733692.1_1890	19.907	216	572
WP_000041234.1	lcl|NZ_AHNG02000016.1_cds_WP_002728994.1_2117	27.794	349	417
WP_000041234.1	lcl|NZ_AHNG02000018.1_cds_WP_002733556.1_1859	31.802	283	417
WP_000041234.1	lcl|NZ_AHNG02000018.1_cds_WP_002733737.1_1924	32.197	264	417
WP_000041234.1	lcl|NZ_AHNG02000018.1_cds_WP_002733587.1_1930	37.736	212	417
WP_000041234.1	lcl|NZ_AHNG02000018.1_cds_WP_002733730.1_1904	28.861	395	417
WP_000041234.1	lcl|NZ_AHNG02000018.1_cds_WP_002733599.1_1911	29.461	241	417
WP_000041234.1	lcl|NZ_AHNG02000031.1_cds_WP_002724694.1_505	28.514	249	417
WP_000041234.1	lcl|NZ_AHNG02000006.1_cds_WP_002724641.1_2536	25.000	252	417
WP_002108487.1	lcl|NZ_AHNG02000018.1_cds_WP_002733634.1_1898	28.161	174	182
WP_002108490.1	lcl|NZ_AHNG02000018.1_cds_WP_002733739.1_1899	43.493	607	588
WP_002108490.1	lcl|NZ_AHNG02000020.1_cds_LEP1GSC090_RS07525_1540	28.231	588	588
WP_002108490.1	lcl|NZ_AHNG02000020.1_cds_LEP1GSC090_RS07525_1540	48.000	50	588
WP_002108506.1	lcl|NZ_AHNG02000005.1_cds_WP_002732074.1_2912	28.070	171	216
WP_002108506.1	lcl|NZ_AHNG02000005.1_cds_WP_002722230.1_2962	28.729	181	216
WP_002108506.1	lcl|NZ_AHNG02000032.1_cds_WP_002722749.1_376	25.143	175	216
WP_002108506.1	lcl|NZ_AHNG02000031.1_cds_WP_002726632.1_523	31.783	129	216
WP_025180280.1	lcl|NZ_AHNG02000031.1_cds_WP_002728347.1_433	28.689	244	242
WP_025180280.1	lcl|NZ_AHNG02000018.1_cds_WP_002733600.1_1886	22.500	120	242
WP_002108525.1	lcl|NZ_AHNG02000006.1_cds_WP_002728062.1_2774	32.819	259	255
WP_002108525.1	lcl|NZ_AHNG02000018.1_cds_WP_002733582.1_1884	27.059	255	255
WP_002108525.1	lcl|NZ_AHNG02000014.1_cds_WP_002728745.1_2298	27.451	255	255
WP_002108525.1	lcl|NZ_AHNG02000005.1_cds_WP_002722237.1_2953	27.059	255	255
WP_002108525.1	lcl|NZ_AHNG02000031.1_cds_WP_002735533.1_519	28.148	270	255
WP_002108525.1	lcl|NZ_AHNG02000032.1_cds_WP_002728460.1_293	25.279	269	255
WP_002108525.1	lcl|NZ_AHNG02000030.1_cds_WP_002722691.1_613	26.054	261	255
WP_002108525.1	lcl|NZ_AHNG02000006.1_cds_WP_002724506.1_2633	25.824	182	255
WP_002108525.1	lcl|NZ_AHNG02000018.1_cds_WP_002727919.1_1853	30.052	193	255
WP_002108525.1	lcl|NZ_AHNG02000017.1_cds_WP_002728891.1_1984	25.907	193	255
WP_002108525.1	lcl|NZ_AHNG02000017.1_cds_WP_016749229.1_1979	23.699	173	255
WP_002108525.1	lcl|NZ_AHNG02000002.1_cds_WP_002731773.1_3165	25.773	194	255
WP_002108525.1	lcl|NZ_AHNG02000017.1_cds_WP_002733359.1_2057	23.980	196	255
WP_002108525.1	lcl|NZ_AHNG02000006.1_cds_WP_002722638.1_2749	37.681	69	255
WP_002108525.1	lcl|NZ_AHNG02000002.1_cds_WP_002727447.1_3076	25.389	193	255
WP_002108502.1	lcl|NZ_AHNG02000032.1_cds_WP_002735839.1_417	27.935	247	314
WP_002108526.1	lcl|NZ_AHNG02000018.1_cds_WP_002733574.1_1909	37.729	273	282
WP_002108526.1	lcl|NZ_AHNG02000019.1_cds_WP_002730849.1_1719	39.350	277	282
WP_002108526.1	lcl|NZ_AHNG02000018.1_cds_WP_002733667.1_1905	33.333	291	282
WP_002078520.1	lcl|NZ_AHNG02000016.1_cds_WP_002728994.1_2117	38.000	400	401
WP_002078520.1	lcl|NZ_AHNG02000018.1_cds_WP_002733587.1_1930	32.708	373	401
WP_002078520.1	lcl|NZ_AHNG02000018.1_cds_WP_002733599.1_1911	29.771	393	401
WP_002078520.1	lcl|NZ_AHNG02000018.1_cds_WP_002733556.1_1859	30.000	360	401
WP_002078520.1	lcl|NZ_AHNG02000018.1_cds_WP_002733737.1_1924	29.189	370	401
WP_002078520.1	lcl|NZ_AHNG02000018.1_cds_WP_002733730.1_1904	26.790	377	401
WP_002078520.1	lcl|NZ_AHNG02000006.1_cds_WP_002724641.1_2536	26.042	384	401
WP_002078520.1	lcl|NZ_AHNG02000031.1_cds_WP_002724694.1_505	27.577	359	401
WP_025180279.1	lcl|NZ_AHNG02000027.1_cds_WP_002735243.1_724	32.399	321	568
WP_025180279.1	lcl|NZ_AHNG02000018.1_cds_WP_002733589.1_1916	32.547	212	568
WP_025180279.1	lcl|NZ_AHNG02000024.1_cds_WP_002723347.1_939	31.579	209	568
WP_025180279.1	lcl|NZ_AHNG02000006.1_cds_WP_002732396.1_2665	33.186	226	568
WP_025180279.1	lcl|NZ_AHNG02000020.1_cds_WP_002734207.1_1616	31.658	199	568
WP_025180279.1	lcl|NZ_AHNG02000018.1_cds_WP_002733736.1_1808	31.313	198	568
WP_025180279.1	lcl|NZ_AHNG02000021.1_cds_WP_002726143.1_1282	29.493	217	568
WP_025180279.1	lcl|NZ_AHNG02000030.1_cds_WP_002723679.1_654	31.472	197	568
WP_025180279.1	lcl|NZ_AHNG02000032.1_cds_WP_002728388.1_362	33.498	203	568
WP_025180279.1	lcl|NZ_AHNG02000010.1_cds_WP_002732862.1_2376	30.992	242	568
WP_025180279.1	lcl|NZ_AHNG02000002.1_cds_WP_002729296.1_3276	29.231	195	568
WP_025180279.1	lcl|NZ_AHNG02000032.1_cds_WP_002735846.1_378	32.749	171	568
WP_025180279.1	lcl|NZ_AHNG02000024.1_cds_WP_002730493.1_1019	28.261	184	568
WP_025180279.1	lcl|NZ_AHNG02000002.1_cds_WP_002721914.1_3224	29.189	185	568
WP_025180279.1	lcl|NZ_AHNG02000019.1_cds_WP_002733837.1_1749	28.155	206	568
WP_025180279.1	lcl|NZ_AHNG02000019.1_cds_WP_002733837.1_1749	27.184	206	568
WP_025180279.1	lcl|NZ_AHNG02000024.1_cds_WP_002724311.1_1000	31.651	218	568
WP_025180279.1	lcl|NZ_AHNG02000024.1_cds_WP_002724285.1_1001	30.964	197	568
WP_025180279.1	lcl|NZ_AHNG02000020.1_cds_WP_002733932.1_1416	27.979	193	568
WP_025180279.1	lcl|NZ_AHNG02000002.1_cds_WP_002721827.1_3257	29.245	212	568
WP_025180279.1	lcl|NZ_AHNG02000021.1_cds_WP_002734479.1_1354	28.571	189	568
WP_025180279.1	lcl|NZ_AHNG02000024.1_cds_WP_002735056.1_854	26.471	204	568
WP_025180279.1	lcl|NZ_AHNG02000030.1_cds_WP_002725984.1_623	28.415	183	568
WP_025180279.1	lcl|NZ_AHNG02000020.1_cds_WP_016749008.1_1500	25.521	192	568
WP_025180279.1	lcl|NZ_AHNG02000020.1_cds_WP_016749008.1_1500	25.824	182	568
WP_025180279.1	lcl|NZ_AHNG02000024.1_cds_WP_002735022.1_958	27.368	190	568
WP_025180279.1	lcl|NZ_AHNG02000024.1_cds_WP_002735022.1_958	24.365	197	568
WP_025180279.1	lcl|NZ_AHNG02000024.1_cds_WP_002724740.1_980	26.061	165	568
WP_025180279.1	lcl|NZ_AHNG02000034.1_cds_WP_002725125.1_237	29.050	179	568
WP_025180279.1	lcl|NZ_AHNG02000034.1_cds_WP_002729758.1_240	26.570	207	568
WP_025180279.1	lcl|NZ_AHNG02000024.1_cds_WP_002734915.1_949	26.012	173	568
WP_025180279.1	lcl|NZ_AHNG02000020.1_cds_WP_002723659.1_1509	26.531	196	568
WP_025180279.1	lcl|NZ_AHNG02000021.1_cds_WP_016762616.1_1268	31.944	72	568
WP_025180279.1	lcl|NZ_AHNG02000027.1_cds_WP_002735243.1_724	32.399	321	568
WP_025180279.1	lcl|NZ_AHNG02000018.1_cds_WP_002733589.1_1916	32.547	212	568
WP_025180279.1	lcl|NZ_AHNG02000024.1_cds_WP_002723347.1_939	31.579	209	568
WP_025180279.1	lcl|NZ_AHNG02000006.1_cds_WP_002732396.1_2665	33.186	226	568
WP_025180279.1	lcl|NZ_AHNG02000020.1_cds_WP_002734207.1_1616	31.658	199	568
WP_025180279.1	lcl|NZ_AHNG02000018.1_cds_WP_002733736.1_1808	31.313	198	568
WP_025180279.1	lcl|NZ_AHNG02000021.1_cds_WP_002726143.1_1282	29.493	217	568
