WP_000340715.1	lcl|NZ_AFKA01000104.1_cds_WP_000340715.1_2101	100.000	86	106
WP_000410268.1	lcl|NZ_AFKA01000104.1_cds_WP_000410273.1_2100	99.677	310	318
WP_000410268.1	lcl|NZ_AFKA01000104.1_cds_WP_000093099.1_2080	46.988	83	318
WP_000410268.1	lcl|NZ_AFKA01000104.1_cds_WP_000646250.1_2097	25.680	331	318
WP_000410268.1	lcl|NZ_AFKA01000114.1_cds_WP_000744700.1_1767	24.611	321	318
WP_000410268.1	lcl|NZ_AFKA01000104.1_cds_WP_000723090.1_2018	24.306	288	318
WP_000410268.1	lcl|NZ_AFKA01000104.1_cds_WP_000600889.1_2071	23.636	275	318
WP_000020777.1	lcl|NZ_AFKA01000104.1_cds_WP_000202830.1_2061	42.493	353	361
WP_002076509.1	lcl|NZ_AFKA01000104.1_cds_WP_000282880.1_2022	30.638	235	223
WP_002076509.1	lcl|NZ_AFKA01000073.1_cds_WP_001099029.1_2277	26.906	223	223
WP_002076509.1	lcl|NZ_AFKA01000104.1_cds_WP_001068986.1_2043	30.435	92	223
WP_002076509.1	lcl|NZ_AFKA01000133.1_cds_WP_000840858.1_1352	29.808	104	223
WP_002076509.1	lcl|NZ_AFKA01000044.1_cds_WP_000868621.1_2846	29.670	91	223
WP_002076509.1	lcl|NZ_AFKA01000301.1_cds_WP_000262844.1_35	24.638	207	223
WP_002076509.1	lcl|NZ_AFKA01000231.1_cds_WP_001114267.1_433	26.705	176	223
WP_001136119.1	lcl|NZ_AFKA01000104.1_cds_WP_001230564.1_2068	36.578	339	354
WP_001136119.1	lcl|NZ_AFKA01000104.1_cds_WP_000582618.1_2064	34.356	326	354
WP_001136119.1	lcl|NZ_AFKA01000124.1_cds_WP_001011675.1_1507	33.898	295	354
WP_001136119.1	lcl|NZ_AFKA01000104.1_cds_WP_001230564.1_2068	36.578	339	354
WP_001136119.1	lcl|NZ_AFKA01000104.1_cds_WP_000582618.1_2064	34.356	326	354
WP_001136119.1	lcl|NZ_AFKA01000124.1_cds_WP_001011675.1_1507	33.898	295	354
WP_000535865.1	lcl|NZ_AFKA01000034.1_cds_WP_001014594.1_3109	28.365	208	234
WP_000535865.1	lcl|NZ_AFKA01000042.1_cds_WP_000721859.1_2890	33.333	111	234
WP_000535865.1	lcl|NZ_AFKA01000104.1_cds_WP_000848239.1_2053	28.571	126	234
WP_001117631.1	lcl|NZ_AFKA01000104.1_cds_WP_000582222.1_2082	38.211	246	387
WP_001117631.1	lcl|NZ_AFKA01000190.1_cds_WP_001281953.1_612	31.989	372	387
WP_001117631.1	lcl|NZ_AFKA01000104.1_cds_WP_000608295.1_2092	28.448	348	387
WP_001117631.1	lcl|NZ_AFKA01000104.1_cds_WP_000947844.1_2070	32.700	263	387
WP_001117631.1	lcl|NZ_AFKA01000104.1_cds_WP_001198107.1_2093	37.864	206	387
WP_001117631.1	lcl|NZ_AFKA01000104.1_cds_WP_000575178.1_2024	29.329	283	387
WP_001117631.1	lcl|NZ_AFKA01000104.1_cds_WP_000346036.1_2063	27.701	361	387
WP_001117631.1	lcl|NZ_AFKA01000286.1_cds_WP_000538752.1_153	26.480	321	387
WP_001117631.1	lcl|NZ_AFKA01000148.1_cds_WP_001982414.1_1147	24.251	367	387
WP_000697351.1	lcl|NZ_AFKA01000104.1_cds_WP_000698820.1_2058	27.636	626	583
WP_029781911.1	lcl|NZ_AFKA01000140.1_cds_WP_000613386.1_1289	21.538	130	572
WP_029781911.1	lcl|NZ_AFKA01000042.1_cds_WP_000721859.1_2890	34.188	117	572
WP_029781911.1	lcl|NZ_AFKA01000140.1_cds_WP_000613386.1_1289	21.538	130	572
WP_029781911.1	lcl|NZ_AFKA01000042.1_cds_WP_000721859.1_2890	34.188	117	572
WP_000041234.1	lcl|NZ_AFKA01000104.1_cds_WP_001198107.1_2093	34.161	322	417
WP_000041234.1	lcl|NZ_AFKA01000104.1_cds_WP_000608295.1_2092	33.677	291	417
WP_000041234.1	lcl|NZ_AFKA01000104.1_cds_WP_000575178.1_2024	32.573	307	417
WP_000041234.1	lcl|NZ_AFKA01000190.1_cds_WP_001281953.1_612	28.354	328	417
WP_000041234.1	lcl|NZ_AFKA01000104.1_cds_WP_000346036.1_2063	29.367	395	417
WP_000041234.1	lcl|NZ_AFKA01000104.1_cds_WP_000582222.1_2082	37.383	214	417
WP_000041234.1	lcl|NZ_AFKA01000104.1_cds_WP_000947844.1_2070	26.866	268	417
WP_000041234.1	lcl|NZ_AFKA01000286.1_cds_WP_000538752.1_153	25.781	384	417
WP_000041234.1	lcl|NZ_AFKA01000148.1_cds_WP_001982414.1_1147	24.206	252	417
WP_002108490.1	lcl|NZ_AFKA01000104.1_cds_WP_000698820.1_2058	43.987	607	588
WP_002108506.1	lcl|NZ_AFKA01000067.1_cds_WP_000012765.1_2449	35.385	130	216
WP_002108506.1	lcl|NZ_AFKA01000155.1_cds_WP_000230180.1_1022	30.061	163	216
WP_002108506.1	lcl|NZ_AFKA01000021.1_cds_WP_000914158.1_3505	25.714	105	216
WP_002108506.1	lcl|NZ_AFKA01000050.1_cds_WP_000602007.1_2674	26.712	146	216
WP_025180280.1	lcl|NZ_AFKA01000034.1_cds_WP_001014594.1_3109	29.268	246	242
WP_025180280.1	lcl|NZ_AFKA01000104.1_cds_WP_000848239.1_2053	30.252	119	242
WP_002108525.1	lcl|NZ_AFKA01000114.1_cds_WP_000998676.1_1741	31.660	259	255
WP_002108525.1	lcl|NZ_AFKA01000155.1_cds_WP_000566240.1_1041	27.843	255	255
WP_002108525.1	lcl|NZ_AFKA01000131.1_cds_WP_000043153.1_1380	26.336	262	255
WP_002108525.1	lcl|NZ_AFKA01000155.1_cds_WP_001968389.1_1013	26.693	251	255
WP_002108525.1	lcl|NZ_AFKA01000119.1_cds_WP_000351752.1_1624	24.907	269	255
WP_002108525.1	lcl|NZ_AFKA01000077.1_cds_WP_000653653.1_2246	26.054	261	255
WP_002108525.1	lcl|NZ_AFKA01000278.1_cds_WP_000646914.1_339	26.230	183	255
WP_002108525.1	lcl|NZ_AFKA01000104.1_cds_WP_000723090.1_2018	29.851	201	255
WP_002108525.1	lcl|NZ_AFKA01000177.1_cds_WP_000800040.1_755	26.289	194	255
WP_002108525.1	lcl|NZ_AFKA01000070.1_cds_WP_001074690.1_2368	25.389	193	255
WP_002108525.1	lcl|NZ_AFKA01000177.1_cds_WP_001069860.1_761	26.220	164	255
WP_002108525.1	lcl|NZ_AFKA01000114.1_cds_WP_000744700.1_1767	34.722	72	255
WP_002108502.1	lcl|NZ_AFKA01000292.1_cds_WP_002185292.1_74	29.091	330	314
WP_002108526.1	lcl|NZ_AFKA01000104.1_cds_WP_001230564.1_2068	36.957	276	282
WP_002108526.1	lcl|NZ_AFKA01000124.1_cds_WP_001011675.1_1507	39.024	287	282
WP_002108526.1	lcl|NZ_AFKA01000104.1_cds_WP_000582618.1_2064	33.824	272	282
WP_002078520.1	lcl|NZ_AFKA01000190.1_cds_WP_001281953.1_612	37.905	401	401
WP_002078520.1	lcl|NZ_AFKA01000104.1_cds_WP_000582222.1_2082	33.333	375	401
WP_002078520.1	lcl|NZ_AFKA01000104.1_cds_WP_000608295.1_2092	31.452	372	401
WP_002078520.1	lcl|NZ_AFKA01000104.1_cds_WP_000575178.1_2024	28.142	366	401
WP_002078520.1	lcl|NZ_AFKA01000104.1_cds_WP_001198107.1_2093	30.579	363	401
WP_002078520.1	lcl|NZ_AFKA01000104.1_cds_WP_000947844.1_2070	27.321	377	401
WP_002078520.1	lcl|NZ_AFKA01000104.1_cds_WP_000346036.1_2063	27.034	381	401
WP_002078520.1	lcl|NZ_AFKA01000148.1_cds_WP_001982414.1_1147	25.521	384	401
WP_002078520.1	lcl|NZ_AFKA01000286.1_cds_WP_000538752.1_153	26.509	381	401
WP_025180279.1	lcl|NZ_AFKA01000174.1_cds_WP_000172202.1_782	30.163	368	568
WP_025180279.1	lcl|NZ_AFKA01000104.1_cds_WP_000834715.1_2077	28.500	400	568
WP_025180279.1	lcl|NZ_AFKA01000149.1_cds_WP_000667646.1_1117	32.381	210	568
WP_025180279.1	lcl|NZ_AFKA01000004.1_cds_WP_000828455.1_3682	31.858	226	568
WP_025180279.1	lcl|NZ_AFKA01000065.1_cds_WP_000942282.1_2486	33.663	202	568
WP_025180279.1	lcl|NZ_AFKA01000144.1_cds_WP_000666552.1_1228	30.811	185	568
WP_025180279.1	lcl|NZ_AFKA01000121.1_cds_WP_001161019.1_1572	31.088	193	568
WP_025180279.1	lcl|NZ_AFKA01000160.1_cds_WP_000675807.1_945	30.570	193	568
WP_025180279.1	lcl|NZ_AFKA01000279.1_cds_WP_000047473.1_306	33.505	194	568
WP_025180279.1	lcl|NZ_AFKA01000157.1_cds_WP_000510777.1_967	29.442	197	568
WP_025180279.1	lcl|NZ_AFKA01000073.1_cds_WP_000184524.1_2289	31.606	193	568
WP_025180279.1	lcl|NZ_AFKA01000021.1_cds_WP_000536762.1_3507	34.194	155	568
WP_025180279.1	lcl|NZ_AFKA01000031.1_cds_WP_001052498.1_3189	30.000	180	568
WP_025180279.1	lcl|NZ_AFKA01000122.1_cds_WP_000619175.1_1531	31.088	193	568
WP_025180279.1	lcl|NZ_AFKA01000102.1_cds_WP_000603361.1_2117	31.522	184	568
WP_025180279.1	lcl|NZ_AFKA01000033.1_cds_WP_001049205.1_3139	30.978	184	568
WP_025180279.1	lcl|NZ_AFKA01000033.1_cds_WP_001049205.1_3139	25.822	213	568
WP_025180279.1	lcl|NZ_AFKA01000023.1_cds_WP_000433117.1_3437	28.108	185	568
WP_025180279.1	lcl|NZ_AFKA01000019.1_cds_WP_000052667.1_3574	27.638	199	568
WP_025180279.1	lcl|NZ_AFKA01000122.1_cds_WP_000218838.1_1530	29.680	219	568
WP_025180279.1	lcl|NZ_AFKA01000126.1_cds_WP_001982953.1_1451	26.943	193	568
WP_025180279.1	lcl|NZ_AFKA01000102.1_cds_WP_000054169.1_2133	30.000	190	568
WP_025180279.1	lcl|NZ_AFKA01000237.1_cds_WP_000590867.1_417	25.654	191	568
WP_025180279.1	lcl|NZ_AFKA01000237.1_cds_WP_000590867.1_417	25.668	187	568
WP_025180279.1	lcl|NZ_AFKA01000175.1_cds_WP_000626143.1_780	27.368	190	568
WP_025180279.1	lcl|NZ_AFKA01000175.1_cds_WP_000626143.1_780	23.462	260	568
WP_025180279.1	lcl|NZ_AFKA01000023.1_cds_WP_001089500.1_3470	28.293	205	568
WP_025180279.1	lcl|NZ_AFKA01000048.1_cds_WP_000598571.1_2711	26.061	165	568
WP_025180279.1	lcl|NZ_AFKA01000192.1_cds_WP_000431145.1_603	26.316	228	568
WP_025180279.1	lcl|NZ_AFKA01000042.1_cds_WP_000136057.1_2884	26.904	197	568
WP_025180279.1	lcl|NZ_AFKA01000055.1_cds_WP_000481720.1_2614	24.138	203	568
WP_025180279.1	lcl|NZ_AFKA01000051.1_cds_WP_001141158.1_2669	24.413	213	568
WP_025180279.1	lcl|NZ_AFKA01000121.1_cds_WP_000281020.1_1556	31.944	72	568
WP_025180279.1	lcl|NZ_AFKA01000174.1_cds_WP_000172202.1_782	30.163	368	568
WP_025180279.1	lcl|NZ_AFKA01000104.1_cds_WP_000834715.1_2077	28.500	400	568
WP_025180279.1	lcl|NZ_AFKA01000149.1_cds_WP_000667646.1_1117	32.381	210	568
WP_025180279.1	lcl|NZ_AFKA01000004.1_cds_WP_000828455.1_3682	31.858	226	568
WP_025180279.1	lcl|NZ_AFKA01000065.1_cds_WP_000942282.1_2486	33.663	202	568
WP_025180279.1	lcl|NZ_AFKA01000144.1_cds_WP_000666552.1_1228	30.811	185	568
WP_025180279.1	lcl|NZ_AFKA01000121.1_cds_WP_001161019.1_1572	31.088	193	568
WP_025180279.1	lcl|NZ_AFKA01000160.1_cds_WP_000675807.1_945	30.570	193	568
WP_025180279.1	lcl|NZ_AFKA01000279.1_cds_WP_000047473.1_306	33.505	194	568
WP_025180279.1	lcl|NZ_AFKA01000157.1_cds_WP_000510777.1_967	29.442	197	568
WP_025180279.1	lcl|NZ_AFKA01000073.1_cds_WP_000184524.1_2289	31.606	193	568
WP_025180279.1	lcl|NZ_AFKA01000021.1_cds_WP_000536762.1_3507	34.194	155	568
WP_025180279.1	lcl|NZ_AFKA01000031.1_cds_WP_001052498.1_3189	30.000	180	568
WP_025180279.1	lcl|NZ_AFKA01000122.1_cds_WP_000619175.1_1531	31.088	193	568
WP_025180279.1	lcl|NZ_AFKA01000102.1_cds_WP_000603361.1_2117	31.522	184	568
WP_025180279.1	lcl|NZ_AFKA01000033.1_cds_WP_001049205.1_3139	30.978	184	568
WP_025180279.1	lcl|NZ_AFKA01000033.1_cds_WP_001049205.1_3139	25.822	213	568
WP_025180279.1	lcl|NZ_AFKA01000023.1_cds_WP_000433117.1_3437	28.108	185	568
WP_025180279.1	lcl|NZ_AFKA01000019.1_cds_WP_000052667.1_3574	27.638	199	568
WP_025180279.1	lcl|NZ_AFKA01000122.1_cds_WP_000218838.1_1530	29.680	219	568
WP_025180279.1	lcl|NZ_AFKA01000126.1_cds_WP_001982953.1_1451	26.943	193	568
WP_025180279.1	lcl|NZ_AFKA01000102.1_cds_WP_000054169.1_2133	30.000	190	568
WP_025180279.1	lcl|NZ_AFKA01000237.1_cds_WP_000590867.1_417	25.654	191	568
WP_025180279.1	lcl|NZ_AFKA01000237.1_cds_WP_000590867.1_417	25.668	187	568
WP_025180279.1	lcl|NZ_AFKA01000175.1_cds_WP_000626143.1_780	27.368	190	568
WP_025180279.1	lcl|NZ_AFKA01000175.1_cds_WP_000626143.1_780	23.462	260	568
WP_025180279.1	lcl|NZ_AFKA01000023.1_cds_WP_001089500.1_3470	28.293	205	568
WP_025180279.1	lcl|NZ_AFKA01000048.1_cds_WP_000598571.1_2711	26.061	165	568
WP_025180279.1	lcl|NZ_AFKA01000192.1_cds_WP_000431145.1_603	26.316	228	568
WP_025180279.1	lcl|NZ_AFKA01000042.1_cds_WP_000136057.1_2884	26.904	197	568
WP_025180279.1	lcl|NZ_AFKA01000055.1_cds_WP_000481720.1_2614	24.138	203	568
WP_025180279.1	lcl|NZ_AFKA01000051.1_cds_WP_001141158.1_2669	24.413	213	568
WP_025180279.1	lcl|NZ_AFKA01000121.1_cds_WP_000281020.1_1556	31.944	72	568
WP_000665193.1	lcl|NZ_AFKA01000104.1_cds_WP_000977950.1_2057	27.530	247	586
WP_000665193.1	lcl|NZ_AFKA01000104.1_cds_WP_000977950.1_2057	33.871	124	586
WP_002099981.1	lcl|NZ_AFKA01000104.1_cds_WP_000547427.1_2056	70.968	217	219
WP_000848826.1	lcl|NZ_AFKA01000104.1_cds_LEP2GSC104_RS01000000121805_2055	58.824	289	279
WP_000848826.1	lcl|NZ_AFKA01000104.1_cds_LEP2GSC104_RS01000000121805_2055	79.167	72	279
WP_000848826.1	lcl|NZ_AFKA01000064.1_cds_LEP2GSC104_RS1000000126065_2518	29.167	168	279
WP_000848826.1	lcl|NZ_AFKA01000064.1_cds_LEP2GSC104_RS1000000126065_2518	38.372	86	279
WP_000848826.1	lcl|NZ_AFKA01000156.1_cds_WP_000649054.1_974	37.288	59	279
WP_001047906.1	lcl|NZ_AFKA01000023.1_cds_WP_000351733.1_3469	35.714	126	211
WP_001047906.1	lcl|NZ_AFKA01000104.1_cds_WP_000884059.1_2098	33.898	177	211
WP_001089597.1	lcl|NZ_AFKA01000104.1_cds_WP_001012068.1_2054	99.203	251	251
WP_000848236.1	lcl|NZ_AFKA01000104.1_cds_WP_000848239.1_2053	99.203	251	251
WP_000848236.1	lcl|NZ_AFKA01000042.1_cds_WP_000721859.1_2890	36.694	248	251
WP_000734401.1	lcl|NZ_AFKA01000104.1_cds_WP_000734409.1_2052	99.415	342	342
WP_000734401.1	lcl|NZ_AFKA01000104.1_cds_WP_000734409.1_2052	99.415	342	342
WP_002099938.1	lcl|NZ_AFKA01000104.1_cds_WP_001022640.1_2051	91.732	254	254
WP_002099938.1	lcl|NZ_AFKA01000278.1_cds_WP_000050899.1_343	29.482	251	254
WP_002099938.1	lcl|NZ_AFKA01000114.1_cds_WP_000400940.1_1751	30.137	219	254
WP_002099938.1	lcl|NZ_AFKA01000119.1_cds_WP_001084700.1_1633	26.054	261	254
WP_000661927.1	lcl|NZ_AFKA01000104.1_cds_WP_000661932.1_2050	80.312	320	320
WP_000661927.1	lcl|NZ_AFKA01000123.1_cds_WP_000347681.1_1518	23.741	278	320
WP_000661927.1	lcl|NZ_AFKA01000071.1_cds_WP_000402845.1_2314	23.904	251	320
WP_000661927.1	lcl|NZ_AFKA01000114.1_cds_WP_001082180.1_1795	24.479	192	320
WP_000661927.1	lcl|NZ_AFKA01000104.1_cds_WP_002082140.1_2059	25.946	185	320
WP_000661927.1	lcl|NZ_AFKA01000118.1_cds_WP_000283287.1_1657	28.873	142	320
WP_000837189.1	lcl|NZ_AFKA01000104.1_cds_WP_000675255.1_2049	81.928	332	332
WP_000837189.1	lcl|NZ_AFKA01000028.1_cds_WP_001982325.1_3290	26.647	334	332
WP_000837189.1	lcl|NZ_AFKA01000104.1_cds_WP_000675255.1_2049	81.928	332	332
WP_000837189.1	lcl|NZ_AFKA01000028.1_cds_WP_001982325.1_3290	26.647	334	332
WP_000483145.1	lcl|NZ_AFKA01000104.1_cds_WP_000045934.1_2048	58.946	626	629
WP_000651740.1	lcl|NZ_AFKA01000104.1_cds_WP_001068986.1_2043	32.069	290	301
