WP_000340715.1	lcl|NZ_JASEXN010000052.1_cds_WP_004462903.1_3299	95.349	86	106
WP_000410268.1	lcl|NZ_JASEXN010000052.1_cds_WP_061205762.1_3300	92.258	310	318
WP_000410268.1	lcl|NZ_JASEXN010000001.1_cds_WP_004461583.1_199	24.528	318	318
WP_000410268.1	lcl|NZ_JASEXN010000048.1_cds_WP_061205813.1_3255	22.101	276	318
WP_000410268.1	lcl|NZ_JASEXN010000064.1_cds_WP_004465060.1_3439	24.306	288	318
WP_000410268.1	lcl|NZ_JASEXN010000002.1_cds_WP_004461234.1_370	25.359	209	318
WP_000410268.1	lcl|NZ_JASEXN010000002.1_cds_WP_004461234.1_253	25.359	209	318
WP_002076509.1	lcl|NZ_JASEXN010000052.1_cds_WP_004477858.1_3306	50.746	201	223
WP_002076509.1	lcl|NZ_JASEXN010000064.1_cds_WP_282968800.1_3434	30.097	206	223
WP_002076509.1	lcl|NZ_JASEXN010000019.1_cds_WP_004464076.1_966	26.577	222	223
WP_002076509.1	lcl|NZ_JASEXN010000062.1_cds_WP_061205837.1_3418	32.258	93	223
WP_002076509.1	lcl|NZ_JASEXN010000006.1_cds_WP_004459124.1_1113	29.808	104	223
WP_002076509.1	lcl|NZ_JASEXN010000064.1_cds_WP_004490114.1_3442	25.000	176	223
WP_002076509.1	lcl|NZ_JASEXN010000033.1_cds_WP_004463587.1_2873	30.928	97	223
WP_002076509.1	lcl|NZ_JASEXN010000006.1_cds_WP_004471866.1_1070	24.638	207	223
WP_001136119.1	lcl|NZ_JASEXN010000048.1_cds_WP_282962393.1_3252	37.612	335	354
WP_001136119.1	lcl|NZ_JASEXN010000053.1_cds_WP_004483049.1_3319	30.791	354	354
WP_001136119.1	lcl|NZ_JASEXN010000008.1_cds_WP_004471300.1_1300	33.447	293	354
WP_001136119.1	lcl|NZ_JASEXN010000052.1_cds_WP_004462889.1_3307	25.532	235	354
WP_001136119.1	lcl|NZ_JASEXN010000048.1_cds_WP_282962393.1_3252	37.612	335	354
WP_001136119.1	lcl|NZ_JASEXN010000053.1_cds_WP_004483049.1_3319	30.791	354	354
WP_001136119.1	lcl|NZ_JASEXN010000008.1_cds_WP_004471300.1_1300	33.447	293	354
WP_001136119.1	lcl|NZ_JASEXN010000052.1_cds_WP_004462889.1_3307	25.532	235	354
WP_000535865.1	lcl|NZ_JASEXN010000002.1_cds_WP_004462470.1_316	30.476	210	234
WP_000535865.1	lcl|NZ_JASEXN010000002.1_cds_WP_004462470.1_307	30.476	210	234
WP_000535865.1	lcl|NZ_JASEXN010000014.1_cds_WP_004464381.1_1893	30.000	110	234
WP_002183331.1	lcl|NZ_JASEXN010000026.1_cds_WP_004479241.1_2575	26.776	183	204
WP_001117631.1	lcl|NZ_JASEXN010000010.1_cds_WP_004466571.1_1518	30.623	369	387
WP_001117631.1	lcl|NZ_JASEXN010000048.1_cds_WP_061205814.1_3254	36.032	247	387
WP_001117631.1	lcl|NZ_JASEXN010000063.1_cds_WP_282968797.1_3427	29.965	287	387
WP_001117631.1	lcl|NZ_JASEXN010000053.1_cds_WP_004483440.1_3324	32.377	244	387
WP_001117631.1	lcl|NZ_JASEXN010000015.1_cds_WP_004465893.1_1979	26.182	275	387
WP_001117631.1	lcl|NZ_JASEXN010000007.1_cds_WP_004460480.1_1202	24.658	365	387
WP_000697351.1	lcl|NZ_JASEXN010000034.1_cds_WP_282965784.1_2889	41.903	599	583
WP_029781911.1	lcl|NZ_JASEXN010000002.1_cds_WP_004462470.1_316	30.256	195	572
WP_029781911.1	lcl|NZ_JASEXN010000002.1_cds_WP_004462470.1_307	30.256	195	572
WP_029781911.1	lcl|NZ_JASEXN010000039.1_cds_WP_282968723.1_3069	23.622	127	572
WP_029781911.1	lcl|NZ_JASEXN010000014.1_cds_WP_004464381.1_1893	31.897	116	572
WP_029781911.1	lcl|NZ_JASEXN010000002.1_cds_WP_004462470.1_316	30.256	195	572
WP_029781911.1	lcl|NZ_JASEXN010000002.1_cds_WP_004462470.1_307	30.256	195	572
WP_029781911.1	lcl|NZ_JASEXN010000039.1_cds_WP_282968723.1_3069	23.622	127	572
WP_029781911.1	lcl|NZ_JASEXN010000014.1_cds_WP_004464381.1_1893	31.897	116	572
WP_000041234.1	lcl|NZ_JASEXN010000063.1_cds_WP_282968797.1_3427	34.646	254	417
WP_000041234.1	lcl|NZ_JASEXN010000010.1_cds_WP_004466571.1_1518	27.507	349	417
WP_000041234.1	lcl|NZ_JASEXN010000053.1_cds_WP_004483440.1_3324	31.111	360	417
WP_000041234.1	lcl|NZ_JASEXN010000048.1_cds_WP_061205814.1_3254	30.435	230	417
WP_000041234.1	lcl|NZ_JASEXN010000015.1_cds_WP_004465893.1_1979	28.682	258	417
WP_000041234.1	lcl|NZ_JASEXN010000007.1_cds_WP_004460480.1_1202	25.397	252	417
WP_002108490.1	lcl|NZ_JASEXN010000034.1_cds_WP_282965784.1_2889	30.538	632	588
WP_002108506.1	lcl|NZ_JASEXN010000012.1_cds_WP_282965713.1_1760	30.357	168	216
WP_002108506.1	lcl|NZ_JASEXN010000012.1_cds_WP_004467730.1_1710	31.148	122	216
WP_002108506.1	lcl|NZ_JASEXN010000006.1_cds_QMM60_RS04775_1089	31.429	105	216
WP_002108506.1	lcl|NZ_JASEXN010000051.1_cds_WP_016753705.1_3287	25.143	175	216
WP_002108483.1	lcl|NZ_JASEXN010000002.1_cds_WP_042710407.1_322	69.767	86	211
WP_002108483.1	lcl|NZ_JASEXN010000002.1_cds_WP_042710407.1_301	69.767	86	211
WP_002108508.1	lcl|NZ_JASEXN010000002.1_cds_WP_042710407.1_322	70.588	51	52
WP_002108508.1	lcl|NZ_JASEXN010000002.1_cds_WP_042710407.1_301	70.588	51	52
WP_025180281.1	lcl|NZ_JASEXN010000048.1_cds_WP_004462125.1_3257	24.186	215	481
WP_025180280.1	lcl|NZ_JASEXN010000002.1_cds_WP_004462470.1_316	28.689	244	242
WP_025180280.1	lcl|NZ_JASEXN010000002.1_cds_WP_004462470.1_307	28.689	244	242
WP_002108525.1	lcl|NZ_JASEXN010000003.1_cds_WP_004467201.1_428	33.591	259	255
WP_002108525.1	lcl|NZ_JASEXN010000025.1_cds_WP_004462302.1_2555	28.235	255	255
WP_002108525.1	lcl|NZ_JASEXN010000015.1_cds_WP_004457569.1_1967	27.099	262	255
WP_002108525.1	lcl|NZ_JASEXN010000012.1_cds_WP_026053271.1_1751	27.843	255	255
WP_002108525.1	lcl|NZ_JASEXN010000013.1_cds_WP_004461033.1_1808	24.907	269	255
WP_002108525.1	lcl|NZ_JASEXN010000021.1_cds_WP_004464211.1_2340	25.670	261	255
WP_002108525.1	lcl|NZ_JASEXN010000001.1_cds_WP_004472922.1_94	24.176	182	255
WP_002108525.1	lcl|NZ_JASEXN010000017.1_cds_WP_004476981.1_2121	25.568	176	255
WP_002108525.1	lcl|NZ_JASEXN010000064.1_cds_WP_004465060.1_3439	30.570	193	255
WP_002108525.1	lcl|NZ_JASEXN010000017.1_cds_WP_004464836.1_2128	24.870	193	255
WP_002108525.1	lcl|NZ_JASEXN010000016.1_cds_WP_004464571.1_2078	26.804	194	255
WP_002108525.1	lcl|NZ_JASEXN010000028.1_cds_WP_004460037.1_2727	24.352	193	255
WP_002108525.1	lcl|NZ_JASEXN010000001.1_cds_WP_004461583.1_199	38.028	71	255
WP_002108502.1	lcl|NZ_JASEXN010000023.1_cds_WP_004465050.1_2424	26.459	257	314
WP_002108526.1	lcl|NZ_JASEXN010000048.1_cds_WP_282962393.1_3252	36.496	274	282
WP_002108526.1	lcl|NZ_JASEXN010000008.1_cds_WP_004471300.1_1300	38.129	278	282
WP_002108526.1	lcl|NZ_JASEXN010000053.1_cds_WP_004483049.1_3319	35.889	287	282
WP_002108526.1	lcl|NZ_JASEXN010000052.1_cds_WP_004462889.1_3307	29.958	237	282
WP_002078520.1	lcl|NZ_JASEXN010000010.1_cds_WP_004466571.1_1518	38.155	401	401
WP_002078520.1	lcl|NZ_JASEXN010000053.1_cds_WP_004483440.1_3324	33.333	390	401
WP_002078520.1	lcl|NZ_JASEXN010000063.1_cds_WP_282968797.1_3427	28.852	357	401
WP_002078520.1	lcl|NZ_JASEXN010000048.1_cds_WP_061205814.1_3254	26.913	379	401
WP_002078520.1	lcl|NZ_JASEXN010000007.1_cds_WP_004460480.1_1202	26.562	384	401
WP_002078520.1	lcl|NZ_JASEXN010000015.1_cds_WP_004465893.1_1979	27.577	359	401
WP_025180279.1	lcl|NZ_JASEXN010000035.1_cds_WP_016755137.1_2950	31.776	321	568
WP_025180279.1	lcl|NZ_JASEXN010000052.1_cds_WP_282965822.1_3302	33.469	245	568
WP_025180279.1	lcl|NZ_JASEXN010000001.1_cds_WP_282968259.1_14	31.280	211	568
WP_025180279.1	lcl|NZ_JASEXN010000003.1_cds_WP_004459265.1_553	33.186	226	568
WP_025180279.1	lcl|NZ_JASEXN010000015.1_cds_WP_004465861.1_1950	30.594	219	568
WP_025180279.1	lcl|NZ_JASEXN010000036.1_cds_WP_004464005.1_1035	30.964	197	568
WP_025180279.1	lcl|NZ_JASEXN010000004.1_cds_WP_004461439.1_657	30.964	197	568
WP_025180279.1	lcl|NZ_JASEXN010000023.1_cds_WP_282965970.1_2457	31.863	204	568
WP_025180279.1	lcl|NZ_JASEXN010000027.1_cds_WP_004460645.1_2668	33.005	203	568
WP_025180279.1	lcl|NZ_JASEXN010000005.1_cds_WP_004470658.1_785	29.231	195	568
WP_025180279.1	lcl|NZ_JASEXN010000019.1_cds_WP_004458038.1_953	31.628	215	568
WP_025180279.1	lcl|NZ_JASEXN010000051.1_cds_WP_016753706.1_3285	32.164	171	568
WP_025180279.1	lcl|NZ_JASEXN010000001.1_cds_WP_016754786.1_129	30.729	192	568
WP_025180279.1	lcl|NZ_JASEXN010000043.1_cds_WP_004460086.1_3171	29.902	204	568
WP_025180279.1	lcl|NZ_JASEXN010000004.1_cds_WP_282968338.1_734	29.703	202	568
WP_025180279.1	lcl|NZ_JASEXN010000003.1_cds_WP_282965845.1_525	27.174	184	568
