WP_000340715.1	lcl|NZ_JQPE01000036.1_cds_WP_000340715.1_1237	100.000	86	106
WP_000410268.1	lcl|NZ_JQPE01000036.1_cds_WP_000410273.1_1238	99.677	310	318
WP_000410268.1	lcl|NZ_JQPE01000036.1_cds_WP_000093099.1_1258	46.988	83	318
WP_000410268.1	lcl|NZ_JQPE01000036.1_cds_WP_000646250.1_1241	25.680	331	318
WP_000410268.1	lcl|NZ_JQPE01000088.1_cds_WP_000744700.1_2793	24.611	321	318
WP_000410268.1	lcl|NZ_JQPE01000036.1_cds_WP_000723090.1_1320	24.306	288	318
WP_000410268.1	lcl|NZ_JQPE01000036.1_cds_WP_000600889.1_1267	23.636	275	318
WP_000020777.1	lcl|NZ_JQPE01000036.1_cds_WP_000202827.1_1277	42.493	353	361
WP_002076509.1	lcl|NZ_JQPE01000036.1_cds_WP_000282880.1_1316	30.638	235	223
WP_002076509.1	lcl|NZ_JQPE01000056.1_cds_WP_001099029.1_1992	26.906	223	223
WP_002076509.1	lcl|NZ_JQPE01000036.1_cds_WP_001068986.1_1295	30.435	92	223
WP_002076509.1	lcl|NZ_JQPE01000158.1_cds_WP_000840858.1_3529	29.808	104	223
WP_002076509.1	lcl|NZ_JQPE01000087.1_cds_WP_000868621.1_2737	29.670	91	223
WP_002076509.1	lcl|NZ_JQPE01000167.1_cds_WP_000262844.1_3611	24.638	207	223
WP_002076509.1	lcl|NZ_JQPE01000036.1_cds_WP_001114267.1_1323	26.705	176	223
WP_001136119.1	lcl|NZ_JQPE01000036.1_cds_WP_001230564.1_1270	36.578	339	354
WP_001136119.1	lcl|NZ_JQPE01000036.1_cds_WP_000582618.1_1274	34.356	326	354
WP_001136119.1	lcl|NZ_JQPE01000076.1_cds_WP_001011675.1_2484	33.898	295	354
WP_001136119.1	lcl|NZ_JQPE01000036.1_cds_WP_001230564.1_1270	36.578	339	354
WP_001136119.1	lcl|NZ_JQPE01000036.1_cds_WP_000582618.1_1274	34.356	326	354
WP_001136119.1	lcl|NZ_JQPE01000076.1_cds_WP_001011675.1_2484	33.898	295	354
WP_000535865.1	lcl|NZ_JQPE01000106.1_cds_WP_001014594.1_3043	28.365	208	234
WP_000535865.1	lcl|NZ_JQPE01000041.1_cds_WP_000721859.1_1535	33.333	111	234
WP_000535865.1	lcl|NZ_JQPE01000036.1_cds_WP_000848239.1_1285	28.571	126	234
WP_001117631.1	lcl|NZ_JQPE01000036.1_cds_WP_000582222.1_1256	38.211	246	387
WP_001117631.1	lcl|NZ_JQPE01000132.1_cds_WP_001281953.1_3362	31.989	372	387
WP_001117631.1	lcl|NZ_JQPE01000036.1_cds_WP_000608295.1_1246	28.448	348	387
WP_001117631.1	lcl|NZ_JQPE01000036.1_cds_WP_000947844.1_1268	32.700	263	387
WP_001117631.1	lcl|NZ_JQPE01000036.1_cds_WP_001198107.1_1245	37.864	206	387
WP_001117631.1	lcl|NZ_JQPE01000036.1_cds_WP_000575178.1_1314	29.329	283	387
WP_001117631.1	lcl|NZ_JQPE01000036.1_cds_WP_000346036.1_1275	27.701	361	387
WP_001117631.1	lcl|NZ_JQPE01000069.1_cds_WP_000538752.1_2265	26.480	321	387
WP_001117631.1	lcl|NZ_JQPE01000057.1_cds_WP_001982414.1_2006	24.251	367	387
WP_000697351.1	lcl|NZ_JQPE01000036.1_cds_WP_000698820.1_1280	27.636	626	583
WP_029781911.1	lcl|NZ_JQPE01000094.1_cds_WP_000613386.1_2863	21.538	130	572
WP_029781911.1	lcl|NZ_JQPE01000041.1_cds_WP_000721859.1_1535	34.188	117	572
WP_029781911.1	lcl|NZ_JQPE01000094.1_cds_WP_000613386.1_2863	21.538	130	572
WP_029781911.1	lcl|NZ_JQPE01000041.1_cds_WP_000721859.1_1535	34.188	117	572
WP_000041234.1	lcl|NZ_JQPE01000036.1_cds_WP_001198107.1_1245	34.161	322	417
WP_000041234.1	lcl|NZ_JQPE01000036.1_cds_WP_000608295.1_1246	33.677	291	417
WP_000041234.1	lcl|NZ_JQPE01000036.1_cds_WP_000575178.1_1314	32.573	307	417
WP_000041234.1	lcl|NZ_JQPE01000132.1_cds_WP_001281953.1_3362	28.354	328	417
WP_000041234.1	lcl|NZ_JQPE01000036.1_cds_WP_000346036.1_1275	29.367	395	417
WP_000041234.1	lcl|NZ_JQPE01000036.1_cds_WP_000582222.1_1256	37.383	214	417
WP_000041234.1	lcl|NZ_JQPE01000036.1_cds_WP_000947844.1_1268	26.866	268	417
WP_000041234.1	lcl|NZ_JQPE01000069.1_cds_WP_000538752.1_2265	25.781	384	417
WP_000041234.1	lcl|NZ_JQPE01000057.1_cds_WP_001982414.1_2006	24.206	252	417
WP_002108490.1	lcl|NZ_JQPE01000036.1_cds_WP_000698820.1_1280	43.987	607	588
WP_002108506.1	lcl|NZ_JQPE01000053.1_cds_WP_000012765.1_1905	35.385	130	216
WP_002108506.1	lcl|NZ_JQPE01000018.1_cds_WP_000230180.1_568	30.061	163	216
WP_002108506.1	lcl|NZ_JQPE01000072.1_cds_WP_000914158.1_2387	25.714	105	216
WP_002108506.1	lcl|NZ_JQPE01000055.1_cds_WP_000602007.1_1953	26.712	146	216
WP_025180280.1	lcl|NZ_JQPE01000106.1_cds_WP_001014594.1_3043	29.268	246	242
WP_025180280.1	lcl|NZ_JQPE01000036.1_cds_WP_000848239.1_1285	30.252	119	242
