WP_000340715.1	lcl|NZ_JASEXQ010000019.1_cds_WP_004462903.1_2126	95.349	86	106
WP_000410268.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205762.1_2125	92.258	310	318
WP_000410268.1	lcl|NZ_JASEXQ010000016.1_cds_WP_004461583.1_1898	24.528	318	318
WP_000410268.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205813.1_2105	22.101	276	318
WP_000410268.1	lcl|NZ_JASEXQ010000054.1_cds_WP_004465060.1_3313	24.306	288	318
WP_000410268.1	lcl|NZ_JASEXQ010000001.1_cds_WP_004461234.1_230	25.359	209	318
WP_002076509.1	lcl|NZ_JASEXQ010000019.1_cds_WP_004477858.1_2119	50.746	201	223
WP_002076509.1	lcl|NZ_JASEXQ010000054.1_cds_WP_282966156.1_3318	34.711	121	223
WP_002076509.1	lcl|NZ_JASEXQ010000026.1_cds_WP_282965955.1_490	26.244	221	223
WP_002076509.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205837.1_2072	32.258	93	223
WP_002076509.1	lcl|NZ_JASEXQ010000038.1_cds_WP_004459124.1_2965	29.808	104	223
WP_002076509.1	lcl|NZ_JASEXQ010000054.1_cds_WP_004490114.1_3310	25.000	176	223
WP_002076509.1	lcl|NZ_JASEXQ010000034.1_cds_WP_004463587.1_2822	30.928	97	223
WP_002076509.1	lcl|NZ_JASEXQ010000003.1_cds_WP_004471866.1_715	24.638	207	223
WP_001136119.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282962393.1_2102	37.612	335	354
WP_001136119.1	lcl|NZ_JASEXQ010000022.1_cds_WP_282965878.1_2322	33.447	293	354
WP_001136119.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205825.1_2089	31.889	323	354
WP_001136119.1	lcl|NZ_JASEXQ010000019.1_cds_WP_004462889.1_2118	25.532	235	354
WP_001136119.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282962393.1_2102	37.612	335	354
WP_001136119.1	lcl|NZ_JASEXQ010000022.1_cds_WP_282965878.1_2322	33.447	293	354
WP_001136119.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205825.1_2089	31.889	323	354
WP_001136119.1	lcl|NZ_JASEXQ010000019.1_cds_WP_004462889.1_2118	25.532	235	354
WP_000535865.1	lcl|NZ_JASEXQ010000001.1_cds_WP_004467278.1_173	30.476	210	234
WP_000535865.1	lcl|NZ_JASEXQ010000032.1_cds_WP_004464381.1_2771	30.000	110	234
WP_002183331.1	lcl|NZ_JASEXQ010000001.1_cds_WP_282965281.1_36	26.776	183	204
WP_002183331.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965815.1_2092	33.333	99	204
WP_001117631.1	lcl|NZ_JASEXQ010000015.1_cds_WP_004466571.1_1790	30.623	369	387
WP_001117631.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205814.1_2104	36.032	247	387
WP_001117631.1	lcl|NZ_JASEXQ010000054.1_cds_WP_004462146.1_3320	29.965	287	387
WP_001117631.1	lcl|NZ_JASEXQ010000019.1_cds_WP_004483440.1_2093	32.377	244	387
WP_001117631.1	lcl|NZ_JASEXQ010000040.1_cds_WP_004465893.1_3033	26.182	275	387
WP_001117631.1	lcl|NZ_JASEXQ010000008.1_cds_WP_004460480.1_1173	24.658	365	387
