WP_000340715.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004462903.1_1683	95.349	86	106
WP_000410268.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004464977.1_1682	91.824	318	318
WP_000410268.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004464967.1_1626	24.731	279	318
WP_000410268.1	lcl|NZ_JAUOTF010000001.1_cds_WP_075918931.1_556	24.528	318	318
WP_000410268.1	lcl|NZ_JAUOTF010000031.1_cds_WP_303616387.1_2316	24.306	288	318
WP_000410268.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004465002.1_1624	25.683	183	318
WP_000410268.1	lcl|NZ_JAUOTF010000053.1_cds_WP_004468319.1_2824	23.243	185	318
WP_000410268.1	lcl|NZ_JAUOTF010000014.1_cds_WP_004461234.1_1551	25.359	209	318
WP_000020777.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004475166.1_1681	97.230	361	361
WP_002076509.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918501.1_1680	97.758	223	223
WP_002076509.1	lcl|NZ_JAUOTF010000031.1_cds_WP_282964148.1_2311	31.933	119	223
WP_002076509.1	lcl|NZ_JAUOTF010000004.1_cds_WP_075918151.1_3117	26.577	222	223
WP_002076509.1	lcl|NZ_JAUOTF010000019.1_cds_WP_134787958.1_1631	27.197	239	223
WP_002076509.1	lcl|NZ_JAUOTF010000015.1_cds_WP_004459124.1_700	29.808	104	223
WP_002076509.1	lcl|NZ_JAUOTF010000031.1_cds_WP_004490114.1_2319	25.000	176	223
WP_002076509.1	lcl|NZ_JAUOTF010000024.1_cds_WP_004473695.1_93	30.928	97	223
WP_002076509.1	lcl|NZ_JAUOTF010000015.1_cds_WP_175612200.1_660	24.171	211	223
WP_001136119.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918491.1_1679	98.588	354	354
WP_001136119.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004475149.1_1652	36.508	252	354
WP_001136119.1	lcl|NZ_JAUOTF010000013.1_cds_WP_004460833.1_3236	33.788	293	354
WP_001136119.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918491.1_1679	98.588	354	354
WP_001136119.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004475149.1_1652	36.508	252	354
WP_001136119.1	lcl|NZ_JAUOTF010000013.1_cds_WP_004460833.1_3236	33.788	293	354
WP_000535865.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918490.1_1678	94.323	229	234
WP_000535865.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918481.1_1656	37.963	216	234
WP_000535865.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004482355.1_1673	34.375	224	234
WP_000535865.1	lcl|NZ_JAUOTF010000005.1_cds_WP_004473894.1_3312	30.476	210	234
WP_000535865.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004465132.1_1641	29.365	126	234
WP_000535865.1	lcl|NZ_JAUOTF010000009.1_cds_WP_046951320.1_1947	30.000	110	234
WP_002183331.1	lcl|NZ_JAUOTF010000019.1_cds_Q4554_RS12540_1677	92.647	204	204
WP_002183331.1	lcl|NZ_JAUOTF010000005.1_cds_WP_282964318.1_3443	26.776	183	204
WP_001117631.1	lcl|NZ_JAUOTF010000019.1_cds_WP_061207032.1_1675	98.191	387	387
WP_001117631.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918479.1_1649	29.121	364	387
WP_001117631.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004475202.1_1672	34.025	241	387
WP_001117631.1	lcl|NZ_JAUOTF010000026.1_cds_WP_004466571.1_1008	30.623	369	387
WP_001117631.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004462146.1_1611	29.965	287	387
WP_001117631.1	lcl|NZ_JAUOTF010000011.1_cds_WP_004465893.1_848	26.182	275	387
WP_001117631.1	lcl|NZ_JAUOTF010000017.1_cds_WP_004460480.1_2086	24.658	365	387
WP_000697351.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004494287.1_1674	98.456	583	583
WP_000697351.1	lcl|NZ_JAUOTF010000009.1_cds_WP_303616107.1_1875	41.903	599	583
WP_000697351.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004482342.1_1676	29.011	617	583
WP_029781911.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004482355.1_1673	96.853	572	572
WP_029781911.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918481.1_1656	37.768	233	572
WP_029781911.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918490.1_1678	34.222	225	572
WP_029781911.1	lcl|NZ_JAUOTF010000040.1_cds_WP_004481868.1_2366	23.622	127	572
WP_029781911.1	lcl|NZ_JAUOTF010000009.1_cds_WP_046951320.1_1947	31.897	116	572
WP_029781911.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004482355.1_1673	96.853	572	572
WP_029781911.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918481.1_1656	37.768	233	572
WP_029781911.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918490.1_1678	34.222	225	572
WP_029781911.1	lcl|NZ_JAUOTF010000040.1_cds_WP_004481868.1_2366	23.622	127	572
WP_029781911.1	lcl|NZ_JAUOTF010000009.1_cds_WP_046951320.1_1947	31.897	116	572
WP_000041234.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004475202.1_1672	94.245	417	417
WP_000041234.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918479.1_1649	31.443	388	417
WP_000041234.1	lcl|NZ_JAUOTF010000019.1_cds_WP_061207032.1_1675	34.025	241	417
WP_000041234.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004462146.1_1611	34.646	254	417
WP_000041234.1	lcl|NZ_JAUOTF010000026.1_cds_WP_004466571.1_1008	27.507	349	417
WP_000041234.1	lcl|NZ_JAUOTF010000011.1_cds_WP_004465893.1_848	28.682	258	417
WP_000041234.1	lcl|NZ_JAUOTF010000017.1_cds_WP_004460480.1_2086	25.397	252	417
WP_002108488.1	lcl|NZ_JAUOTF010000019.1_cds_WP_282964017.1_1671	89.855	345	345
WP_002108487.1	lcl|NZ_JAUOTF010000019.1_cds_WP_282964018.1_1670	95.055	182	182
WP_002108490.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004482342.1_1676	39.500	600	588
WP_002108490.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004494287.1_1674	30.293	614	588
WP_002108490.1	lcl|NZ_JAUOTF010000009.1_cds_WP_303616107.1_1875	30.538	632	588
WP_002108506.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918484.1_1667	39.623	212	216
WP_002108506.1	lcl|NZ_JAUOTF010000007.1_cds_WP_004459703.1_2515	30.357	168	216
WP_002108506.1	lcl|NZ_JAUOTF010000007.1_cds_WP_004481590.1_2465	31.148	122	216
WP_002108506.1	lcl|NZ_JAUOTF010000015.1_cds_WP_004465361.1_679	31.429	105	216
WP_002108506.1	lcl|NZ_JAUOTF010000002.1_cds_WP_004472278.1_1231	25.143	175	216
WP_002108483.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918469.1_1617	72.195	205	211
WP_002108483.1	lcl|NZ_JAUOTF010000005.1_cds_WP_046950927.1_3305	68.605	86	211
WP_002108508.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918469.1_1617	74.510	51	52
WP_002108508.1	lcl|NZ_JAUOTF010000005.1_cds_WP_046950927.1_3305	72.549	51	52
WP_025180281.1	lcl|NZ_JAUOTF010000019.1_cds_WP_282964022.1_1657	88.667	450	481
WP_025180280.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918481.1_1656	90.083	242	242
WP_025180280.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004482355.1_1673	39.056	233	242
WP_025180280.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918490.1_1678	38.028	213	242
WP_025180280.1	lcl|NZ_JAUOTF010000005.1_cds_WP_004473894.1_3312	28.279	244	242
WP_025180280.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004465132.1_1641	30.833	120	242
WP_002108510.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918500.1_1655	90.265	452	452
WP_002108525.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004465314.1_1654	95.686	255	255
WP_002108525.1	lcl|NZ_JAUOTF010000001.1_cds_WP_004467201.1_585	33.591	259	255
WP_002108525.1	lcl|NZ_JAUOTF010000022.1_cds_WP_004462302.1_2860	28.235	255	255
WP_002108525.1	lcl|NZ_JAUOTF010000011.1_cds_WP_004457569.1_837	27.099	262	255
WP_002108525.1	lcl|NZ_JAUOTF010000007.1_cds_WP_026053765.1_2506	27.843	255	255
WP_002108525.1	lcl|NZ_JAUOTF010000002.1_cds_WP_008398595.1_1386	24.907	269	255
WP_002108525.1	lcl|NZ_JAUOTF010000016.1_cds_WP_004468127.1_2041	25.670	261	255
WP_002108525.1	lcl|NZ_JAUOTF010000010.1_cds_WP_004473346.1_2205	25.150	167	255
WP_002108525.1	lcl|NZ_JAUOTF010000001.1_cds_WP_008396156.1_452	24.176	182	255
WP_002108525.1	lcl|NZ_JAUOTF010000031.1_cds_WP_303616387.1_2316	30.570	193	255
WP_002108525.1	lcl|NZ_JAUOTF010000010.1_cds_WP_282963982.1_2214	25.907	193	255
WP_002108525.1	lcl|NZ_JAUOTF010000002.1_cds_WP_026053485.1_1316	26.804	194	255
WP_002108525.1	lcl|NZ_JAUOTF010000010.1_cds_WP_004460037.1_2288	24.352	193	255
WP_002108525.1	lcl|NZ_JAUOTF010000001.1_cds_WP_075918931.1_556	38.028	71	255
WP_002108502.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004481533.1_1653	95.223	314	314
WP_002108502.1	lcl|NZ_JAUOTF010000025.1_cds_WP_075918454.1_1735	26.459	257	314
WP_002108526.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004475149.1_1652	95.745	282	282
WP_002108526.1	lcl|NZ_JAUOTF010000013.1_cds_WP_004460833.1_3236	38.849	278	282
WP_002108526.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918491.1_1679	33.448	290	282
WP_002099940.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004475138.1_1651	90.966	321	321
WP_000580577.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918480.1_1650	96.476	227	227
WP_002078520.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918479.1_1649	97.756	401	401
WP_002078520.1	lcl|NZ_JAUOTF010000026.1_cds_WP_004466571.1_1008	38.155	401	401
WP_002078520.1	lcl|NZ_JAUOTF010000019.1_cds_WP_061207032.1_1675	31.492	362	401
WP_002078520.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004475202.1_1672	30.184	381	401
WP_002078520.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004462146.1_1611	28.852	357	401
WP_002078520.1	lcl|NZ_JAUOTF010000017.1_cds_WP_004460480.1_2086	26.562	384	401
WP_002078520.1	lcl|NZ_JAUOTF010000011.1_cds_WP_004465893.1_848	27.577	359	401
WP_025180279.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918478.1_1648	97.711	568	568
WP_025180279.1	lcl|NZ_JAUOTF010000020.1_cds_WP_004457781.1_906	32.087	321	568
WP_025180279.1	lcl|NZ_JAUOTF010000001.1_cds_WP_017863782.1_309	31.754	211	568
WP_025180279.1	lcl|NZ_JAUOTF010000008.1_cds_WP_004459265.1_2662	33.186	226	568
WP_025180279.1	lcl|NZ_JAUOTF010000011.1_cds_WP_046944149.1_819	30.594	219	568
WP_025180279.1	lcl|NZ_JAUOTF010000016.1_cds_WP_004464005.1_1983	30.964	197	568
WP_025180279.1	lcl|NZ_JAUOTF010000006.1_cds_WP_004461439.1_1126	30.964	197	568
WP_025180279.1	lcl|NZ_JAUOTF010000051.1_cds_WP_004474610.1_3186	31.863	204	568
WP_025180279.1	lcl|NZ_JAUOTF010000012.1_cds_WP_004460645.1_2949	33.005	203	568
WP_025180279.1	lcl|NZ_JAUOTF010000003.1_cds_WP_004473583.1_3511	29.231	195	568
WP_025180279.1	lcl|NZ_JAUOTF010000004.1_cds_WP_004458038.1_3104	31.628	215	568
WP_025180279.1	lcl|NZ_JAUOTF010000002.1_cds_WP_303615970.1_1229	32.749	171	568
WP_025180279.1	lcl|NZ_JAUOTF010000001.1_cds_WP_004469508.1_485	32.203	177	568
WP_025180279.1	lcl|NZ_JAUOTF010000003.1_cds_WP_004460086.1_3458	29.902	204	568
WP_025180279.1	lcl|NZ_JAUOTF010000008.1_cds_WP_004476325.1_2634	27.717	184	568
WP_025180279.1	lcl|NZ_JAUOTF010000006.1_cds_WP_004474915.1_1050	29.703	202	568
WP_025180279.1	lcl|NZ_JAUOTF010000023.1_cds_WP_004466497.1_2534	27.979	193	568
WP_025180279.1	lcl|NZ_JAUOTF010000021.1_cds_WP_004461802.1_1783	27.835	194	568
WP_025180279.1	lcl|NZ_JAUOTF010000021.1_cds_WP_004461802.1_1783	23.626	182	568
WP_025180279.1	lcl|NZ_JAUOTF010000013.1_cds_WP_004467934.1_3267	27.184	206	568
