WP_000340715.1	lcl|NZ_RQHC01000008.1_cds_WP_135576183.1_3340	62.821	78	106
WP_000410268.1	lcl|NZ_RQHC01000008.1_cds_WP_135737733.1_3341	79.872	313	318
WP_000410268.1	lcl|NZ_RQHC01000003.1_cds_WP_135576905.1_2033	23.030	330	318
WP_000410268.1	lcl|NZ_RQHC01000008.1_cds_WP_135737736.1_3345	25.134	187	318
WP_000410268.1	lcl|NZ_RQHC01000007.1_cds_WP_012476594.1_3054	24.118	170	318
WP_000410268.1	lcl|NZ_RQHC01000003.1_cds_WP_135736992.1_1460	22.291	323	318
WP_002076509.1	lcl|NZ_RQHC01000010.1_cds_WP_135737790.1_3478	36.036	111	223
WP_002076509.1	lcl|NZ_RQHC01000003.1_cds_WP_135575436.1_189	26.809	235	223
WP_002076509.1	lcl|NZ_RQHC01000010.1_cds_WP_135737788.1_3475	30.612	98	223
WP_002076509.1	lcl|NZ_RQHC01000010.1_cds_WP_012476300.1_3477	28.421	95	223
WP_002076509.1	lcl|NZ_RQHC01000003.1_cds_WP_135575523.1_268	32.258	124	223
WP_002076509.1	lcl|NZ_RQHC01000012.1_cds_WP_012389241.1_2940	30.851	94	223
WP_002076509.1	lcl|NZ_RQHC01000003.1_cds_WP_012389771.1_2412	29.358	109	223
WP_001136119.1	lcl|NZ_RQHC01000008.1_cds_WP_135576167.1_3348	38.554	332	354
WP_001136119.1	lcl|NZ_RQHC01000003.1_cds_WP_135736768.1_978	37.692	260	354
WP_001136119.1	lcl|NZ_RQHC01000008.1_cds_WP_167881398.1_3359	31.250	352	354
WP_001136119.1	lcl|NZ_RQHC01000008.1_cds_WP_135576167.1_3348	38.554	332	354
WP_001136119.1	lcl|NZ_RQHC01000003.1_cds_WP_135736768.1_978	37.692	260	354
WP_001136119.1	lcl|NZ_RQHC01000008.1_cds_WP_167881398.1_3359	31.250	352	354
WP_000535865.1	lcl|NZ_RQHC01000003.1_cds_WP_135577472.1_1622	30.909	220	234
WP_000535865.1	lcl|NZ_RQHC01000003.1_cds_WP_135737063.1_1607	27.350	117	234
WP_000535865.1	lcl|NZ_RQHC01000008.1_cds_WP_135737751.1_3374	42.000	50	234
WP_001117631.1	lcl|NZ_RQHC01000003.1_cds_WP_135737145.1_1763	30.711	394	387
WP_001117631.1	lcl|NZ_RQHC01000008.1_cds_WP_135737737.1_3346	30.208	288	387
WP_001117631.1	lcl|NZ_RQHC01000003.1_cds_WP_012387715.1_1153	23.464	358	387
WP_029781911.1	lcl|NZ_RQHC01000003.1_cds_WP_135736385.1_139	25.714	210	572
WP_029781911.1	lcl|NZ_RQHC01000003.1_cds_WP_135736385.1_139	25.714	210	572
WP_000041234.1	lcl|NZ_RQHC01000003.1_cds_WP_135737145.1_1763	27.492	331	417
WP_000041234.1	lcl|NZ_RQHC01000008.1_cds_WP_135737737.1_3346	28.369	282	417
WP_000041234.1	lcl|NZ_RQHC01000003.1_cds_WP_135736687.1_810	30.374	214	417
WP_000041234.1	lcl|NZ_RQHC01000003.1_cds_WP_012387715.1_1153	26.996	263	417
WP_002108506.1	lcl|NZ_RQHC01000003.1_cds_WP_226992807.1_2211	33.645	107	216
WP_002108506.1	lcl|NZ_RQHC01000001.1_cds_WP_135579447.1_3494	28.696	115	216
WP_002108506.1	lcl|NZ_RQHC01000007.1_cds_WP_135737556.1_2993	29.878	164	216
WP_002108506.1	lcl|NZ_RQHC01000007.1_cds_WP_135737569.1_3018	35.714	112	216
WP_002108506.1	lcl|NZ_RQHC01000008.1_cds_WP_135737744.1_3366	31.132	106	216
WP_002108506.1	lcl|NZ_RQHC01000007.1_cds_WP_012476679.1_2970	27.500	120	216
WP_025180280.1	lcl|NZ_RQHC01000003.1_cds_WP_135577472.1_1622	28.163	245	242
WP_025180280.1	lcl|NZ_RQHC01000008.1_cds_WP_135737751.1_3374	32.479	117	242
WP_025180280.1	lcl|NZ_RQHC01000003.1_cds_WP_135737063.1_1607	30.357	112	242
WP_002108525.1	lcl|NZ_RQHC01000008.1_cds_WP_135737746.1_3368	29.455	275	255
WP_002108525.1	lcl|NZ_RQHC01000008.1_cds_WP_135737745.1_3367	30.189	265	255
