WP_000340715.1	lcl|NZ_JQQU01000007.1_cds_WP_000340715.1_199	100.000	86	106
WP_000410268.1	lcl|NZ_JQQU01000007.1_cds_WP_000410273.1_200	99.677	310	318
WP_000410268.1	lcl|NZ_JQQU01000007.1_cds_WP_000646251.1_203	25.680	331	318
WP_000410268.1	lcl|NZ_JQQU01000051.1_cds_WP_000744704.1_1616	23.988	321	318
WP_000410268.1	lcl|NZ_JQQU01000007.1_cds_WP_000723086.1_270	24.306	288	318
WP_002076509.1	lcl|NZ_JQQU01000007.1_cds_WP_000282880.1_266	30.638	235	223
WP_002076509.1	lcl|NZ_JQQU01000129.1_cds_WP_045192583.1_3054	26.906	223	223
WP_002076509.1	lcl|NZ_JQQU01000022.1_cds_WP_000840860.1_625	29.808	104	223
WP_002076509.1	lcl|NZ_JQQU01000015.1_cds_WP_000868621.1_495	29.670	91	223
WP_002076509.1	lcl|NZ_JQQU01000065.1_cds_WP_001114264.1_1903	26.705	176	223
WP_002076509.1	lcl|NZ_JQQU01000135.1_cds_WP_000262844.1_3114	24.638	207	223
WP_001136119.1	lcl|NZ_JQQU01000007.1_cds_WP_002106334.1_232	32.362	343	354
WP_001136119.1	lcl|NZ_JQQU01000111.1_cds_WP_001011666.1_2821	34.237	295	354
WP_001136119.1	lcl|NZ_JQQU01000007.1_cds_WP_002068380.1_226	28.435	313	354
WP_001136119.1	lcl|NZ_JQQU01000007.1_cds_WP_002106334.1_232	32.362	343	354
WP_001136119.1	lcl|NZ_JQQU01000111.1_cds_WP_001011666.1_2821	34.237	295	354
WP_001136119.1	lcl|NZ_JQQU01000007.1_cds_WP_002068380.1_226	28.435	313	354
WP_000535865.1	lcl|NZ_JQQU01000029.1_cds_WP_000696060.1_791	43.373	166	234
WP_000535865.1	lcl|NZ_JQQU01000050.1_cds_WP_045192941.1_1569	28.365	208	234
WP_000535865.1	lcl|NZ_JQQU01000007.1_cds_WP_000440092.1_227	23.043	230	234
WP_000535865.1	lcl|NZ_JQQU01000108.1_cds_WP_000721859.1_2783	33.333	111	234
WP_001117631.1	lcl|NZ_JQQU01000085.1_cds_WP_001281953.1_2280	31.989	372	387
WP_001117631.1	lcl|NZ_JQQU01000007.1_cds_WP_000608295.1_208	28.448	348	387
WP_001117631.1	lcl|NZ_JQQU01000007.1_cds_WP_001198107.1_207	37.864	206	387
