WP_000340715.1	lcl|NZ_JQGT01000117.1_cds_WP_020985020.1_2580	89.535	86	106
WP_000410268.1	lcl|NZ_JQGT01000117.1_cds_WP_010578412.1_2579	91.935	310	318
WP_000410268.1	lcl|NZ_JQGT01000117.1_cds_WP_010578410.1_2576	27.686	242	318
WP_000410268.1	lcl|NZ_JQGT01000099.1_cds_WP_010577394.1_2253	24.688	320	318
WP_000410268.1	lcl|NZ_JQGT01000046.1_cds_WP_078123854.1_1177	25.000	288	318
WP_000410268.1	lcl|NZ_JQGT01000004.1_cds_WP_020983205.1_127	25.385	260	318
WP_000410268.1	lcl|NZ_JQGT01000003.1_cds_WP_010576694.1_41	22.703	185	318
WP_000020777.1	lcl|NZ_JQGT01000007.1_cds_WP_020984892.1_201	42.493	353	361
WP_002076509.1	lcl|NZ_JQGT01000104.1_cds_WP_020984922.1_2351	29.185	233	223
WP_002076509.1	lcl|NZ_JQGT01000064.1_cds_WP_010578750.1_1578	27.753	227	223
WP_002076509.1	lcl|NZ_JQGT01000104.1_cds_WP_020984953.1_2372	33.333	93	223
WP_002076509.1	lcl|NZ_JQGT01000032.1_cds_WP_020983211.1_902	30.769	104	223
WP_002076509.1	lcl|NZ_JQGT01000046.1_cds_WP_010578322.1_1180	24.571	175	223
WP_002076509.1	lcl|NZ_JQGT01000104.1_cds_WP_020985004.1_2352	27.660	94	223
WP_002076509.1	lcl|NZ_JQGT01000141.1_cds_WP_020984182.1_2903	29.787	94	223
WP_001136119.1	lcl|NZ_JQGT01000007.1_cds_WP_010578367.1_191	36.070	341	354
WP_001136119.1	lcl|NZ_JQGT01000007.1_cds_WP_010578359.1_198	33.728	338	354
WP_001136119.1	lcl|NZ_JQGT01000088.1_cds_WP_078131939.1_2093	34.471	293	354
WP_001136119.1	lcl|NZ_JQGT01000007.1_cds_WP_010578367.1_191	36.070	341	354
WP_001136119.1	lcl|NZ_JQGT01000007.1_cds_WP_010578359.1_198	33.728	338	354
WP_001136119.1	lcl|NZ_JQGT01000088.1_cds_WP_078131939.1_2093	34.471	293	354
WP_000535865.1	lcl|NZ_JQGT01000131.1_cds_WP_020984414.1_2752	30.000	210	234
WP_000535865.1	lcl|NZ_JQGT01000010.1_cds_WP_010577107.1_276	29.825	114	234
WP_001117631.1	lcl|NZ_JQGT01000177.1_cds_WP_010576069.1_3212	30.914	372	387
WP_001117631.1	lcl|NZ_JQGT01000117.1_cds_WP_010578405.1_2571	33.475	236	387
WP_001117631.1	lcl|NZ_JQGT01000117.1_cds_WP_010578406.1_2572	37.864	206	387
WP_001117631.1	lcl|NZ_JQGT01000007.1_cds_WP_020984843.1_189	32.700	263	387
WP_001117631.1	lcl|NZ_JQGT01000007.1_cds_WP_010578358.1_199	26.954	371	387
WP_001117631.1	lcl|NZ_JQGT01000117.1_cds_WP_020984867.1_2547	31.050	219	387
WP_001117631.1	lcl|NZ_JQGT01000104.1_cds_WP_010578328.1_2353	31.095	283	387
WP_001117631.1	lcl|NZ_JQGT01000012.1_cds_WP_010579193.1_341	27.103	321	387
WP_001117631.1	lcl|NZ_JQGT01000139.1_cds_WP_010577665.1_2885	24.863	366	387
WP_000697351.1	lcl|NZ_JQGT01000033.1_cds_WP_078131915.1_913	41.903	599	583
WP_000697351.1	lcl|NZ_JQGT01000104.1_cds_WP_020984911.1_2388	27.840	625	583
WP_029781911.1	lcl|NZ_JQGT01000131.1_cds_WP_020984414.1_2752	30.857	175	572
WP_029781911.1	lcl|NZ_JQGT01000205.1_cds_WP_020983207.1_3431	21.260	127	572
WP_029781911.1	lcl|NZ_JQGT01000131.1_cds_WP_020984414.1_2752	30.857	175	572
WP_029781911.1	lcl|NZ_JQGT01000205.1_cds_WP_020983207.1_3431	21.260	127	572
WP_000041234.1	lcl|NZ_JQGT01000117.1_cds_WP_010578406.1_2572	34.528	307	417
WP_000041234.1	lcl|NZ_JQGT01000117.1_cds_WP_010578405.1_2571	32.344	337	417
WP_000041234.1	lcl|NZ_JQGT01000177.1_cds_WP_010576069.1_3212	27.794	349	417
WP_000041234.1	lcl|NZ_JQGT01000117.1_cds_WP_020984867.1_2547	32.075	265	417
WP_000041234.1	lcl|NZ_JQGT01000007.1_cds_WP_010578358.1_199	29.114	395	417
WP_000041234.1	lcl|NZ_JQGT01000104.1_cds_WP_010578328.1_2353	28.763	372	417
WP_000041234.1	lcl|NZ_JQGT01000007.1_cds_WP_020984843.1_189	30.705	241	417
WP_000041234.1	lcl|NZ_JQGT01000012.1_cds_WP_010579193.1_341	29.084	251	417
WP_000041234.1	lcl|NZ_JQGT01000139.1_cds_WP_010577665.1_2885	24.800	250	417
WP_002108487.1	lcl|NZ_JQGT01000012.1_cds_JF88_RS01655_310	24.742	97	182
WP_002108490.1	lcl|NZ_JQGT01000104.1_cds_WP_020984911.1_2388	44.444	603	588
WP_002108490.1	lcl|NZ_JQGT01000033.1_cds_WP_078131915.1_913	30.696	632	588
WP_002108506.1	lcl|NZ_JQGT01000038.1_cds_WP_020984568.1_1038	32.520	123	216
WP_002108506.1	lcl|NZ_JQGT01000042.1_cds_WP_010576302.1_1129	30.539	167	216
WP_002108506.1	lcl|NZ_JQGT01000067.1_cds_WP_020984853.1_1660	25.281	178	216
WP_002108485.1	lcl|NZ_JQGT01000090.1_cds_WP_020983218.1_2144	36.842	57	305
WP_025180280.1	lcl|NZ_JQGT01000131.1_cds_WP_020984414.1_2752	30.041	243	242
WP_025180280.1	lcl|NZ_JQGT01000104.1_cds_WP_010578350.1_2383	27.642	123	242
WP_002108525.1	lcl|NZ_JQGT01000005.1_cds_WP_004495112.1_162	33.205	259	255
WP_002108525.1	lcl|NZ_JQGT01000104.1_cds_WP_020984929.1_2381	29.435	248	255
WP_002108525.1	lcl|NZ_JQGT01000108.1_cds_WP_004507853.1_2445	27.451	255	255
