WP_000340715.1	lcl|NZ_AOVF01000047.1_cds_WP_000340715.1_684	100.000	86	106
WP_000410268.1	lcl|NZ_AOVF01000047.1_cds_WP_000410273.1_685	99.677	310	318
WP_000410268.1	lcl|NZ_AOVF01000047.1_cds_WP_000093099.1_705	46.988	83	318
WP_000410268.1	lcl|NZ_AOVF01000047.1_cds_WP_000646252.1_688	25.680	331	318
WP_000410268.1	lcl|NZ_AOVF01000125.1_cds_WP_000744700.1_2885	24.611	321	318
WP_000410268.1	lcl|NZ_AOVF01000047.1_cds_WP_000723090.1_767	24.306	288	318
WP_000410268.1	lcl|NZ_AOVF01000047.1_cds_WP_000600889.1_714	23.636	275	318
WP_000020777.1	lcl|NZ_AOVF01000047.1_cds_WP_000202830.1_724	42.493	353	361
WP_002076509.1	lcl|NZ_AOVF01000047.1_cds_WP_000282880.1_763	30.638	235	223
WP_002076509.1	lcl|NZ_AOVF01000025.1_cds_WP_001099029.1_316	26.906	223	223
WP_002076509.1	lcl|NZ_AOVF01000047.1_cds_WP_001068986.1_742	30.435	92	223
WP_002076509.1	lcl|NZ_AOVF01000083.1_cds_WP_000840858.1_1752	29.808	104	223
WP_002076509.1	lcl|NZ_AOVF01000068.1_cds_WP_000868621.1_1300	29.670	91	223
WP_002076509.1	lcl|NZ_AOVF01000052.1_cds_WP_000262844.1_842	24.638	207	223
WP_002076509.1	lcl|NZ_AOVF01000047.1_cds_WP_001114267.1_770	26.705	176	223
WP_001136119.1	lcl|NZ_AOVF01000047.1_cds_WP_001230564.1_717	36.578	339	354
WP_001136119.1	lcl|NZ_AOVF01000047.1_cds_WP_000582618.1_721	34.356	326	354
WP_001136119.1	lcl|NZ_AOVF01000106.1_cds_WP_001011675.1_2425	33.898	295	354
WP_001136119.1	lcl|NZ_AOVF01000047.1_cds_WP_001230564.1_717	36.578	339	354
WP_001136119.1	lcl|NZ_AOVF01000047.1_cds_WP_000582618.1_721	34.356	326	354
WP_001136119.1	lcl|NZ_AOVF01000106.1_cds_WP_001011675.1_2425	33.898	295	354
WP_000535865.1	lcl|NZ_AOVF01000118.1_cds_WP_001014594.1_2749	28.365	208	234
WP_000535865.1	lcl|NZ_AOVF01000131.1_cds_WP_000721859.1_3047	33.333	111	234
WP_000535865.1	lcl|NZ_AOVF01000047.1_cds_WP_000848239.1_732	28.571	126	234
WP_001117631.1	lcl|NZ_AOVF01000047.1_cds_WP_000582222.1_703	38.211	246	387
WP_001117631.1	lcl|NZ_AOVF01000061.1_cds_WP_001281953.1_1076	31.989	372	387
WP_001117631.1	lcl|NZ_AOVF01000047.1_cds_WP_000608295.1_693	28.448	348	387
WP_001117631.1	lcl|NZ_AOVF01000047.1_cds_WP_000947844.1_715	32.700	263	387
WP_001117631.1	lcl|NZ_AOVF01000047.1_cds_WP_001198107.1_692	37.864	206	387
WP_001117631.1	lcl|NZ_AOVF01000047.1_cds_WP_000575178.1_761	29.329	283	387
WP_001117631.1	lcl|NZ_AOVF01000047.1_cds_WP_000346036.1_722	27.701	361	387
WP_001117631.1	lcl|NZ_AOVF01000131.1_cds_WP_000538752.1_3065	26.480	321	387
WP_001117631.1	lcl|NZ_AOVF01000102.1_cds_WP_001982414.1_2189	24.251	367	387
WP_000697351.1	lcl|NZ_AOVF01000047.1_cds_WP_000698820.1_727	27.636	626	583
WP_029781911.1	lcl|NZ_AOVF01000020.1_cds_WP_000613386.1_222	21.538	130	572
WP_029781911.1	lcl|NZ_AOVF01000131.1_cds_WP_000721859.1_3047	34.188	117	572
WP_029781911.1	lcl|NZ_AOVF01000020.1_cds_WP_000613386.1_222	21.538	130	572
WP_029781911.1	lcl|NZ_AOVF01000131.1_cds_WP_000721859.1_3047	34.188	117	572
WP_000041234.1	lcl|NZ_AOVF01000047.1_cds_WP_001198107.1_692	34.161	322	417
WP_000041234.1	lcl|NZ_AOVF01000047.1_cds_WP_000608295.1_693	33.677	291	417
WP_000041234.1	lcl|NZ_AOVF01000047.1_cds_WP_000575178.1_761	32.573	307	417
WP_000041234.1	lcl|NZ_AOVF01000061.1_cds_WP_001281953.1_1076	28.354	328	417
WP_000041234.1	lcl|NZ_AOVF01000047.1_cds_WP_000346036.1_722	29.367	395	417
WP_000041234.1	lcl|NZ_AOVF01000047.1_cds_WP_000582222.1_703	37.383	214	417
WP_000041234.1	lcl|NZ_AOVF01000047.1_cds_WP_000947844.1_715	26.866	268	417
WP_000041234.1	lcl|NZ_AOVF01000131.1_cds_WP_000538752.1_3065	25.781	384	417
WP_000041234.1	lcl|NZ_AOVF01000102.1_cds_WP_001982414.1_2189	24.206	252	417
WP_002108490.1	lcl|NZ_AOVF01000047.1_cds_WP_000698820.1_727	43.987	607	588
WP_002108506.1	lcl|NZ_AOVF01000065.1_cds_WP_000012765.1_1232	35.385	130	216
WP_002108506.1	lcl|NZ_AOVF01000023.1_cds_WP_000230180.1_248	30.061	163	216
WP_002108506.1	lcl|NZ_AOVF01000035.1_cds_WP_000914158.1_480	25.714	105	216
WP_002108506.1	lcl|NZ_AOVF01000131.1_cds_WP_000602007.1_3022	26.712	146	216
WP_025180280.1	lcl|NZ_AOVF01000118.1_cds_WP_001014594.1_2749	29.268	246	242
WP_025180280.1	lcl|NZ_AOVF01000047.1_cds_WP_000848239.1_732	30.252	119	242
WP_002108525.1	lcl|NZ_AOVF01000036.1_cds_WP_000998676.1_528	31.660	259	255
WP_002108525.1	lcl|NZ_AOVF01000023.1_cds_WP_000566240.1_267	27.843	255	255
WP_002108525.1	lcl|NZ_AOVF01000063.1_cds_WP_000043153.1_1106	26.336	262	255
WP_002108525.1	lcl|NZ_AOVF01000023.1_cds_WP_001968389.1_239	26.693	251	255
WP_002108525.1	lcl|NZ_AOVF01000078.1_cds_WP_000351752.1_1578	24.907	269	255
WP_002108525.1	lcl|NZ_AOVF01000082.1_cds_WP_000653653.1_1717	26.054	261	255
WP_002108525.1	lcl|NZ_AOVF01000076.1_cds_WP_000646914.1_1462	26.230	183	255
WP_002108525.1	lcl|NZ_AOVF01000047.1_cds_WP_000723090.1_767	29.851	201	255
WP_002108525.1	lcl|NZ_AOVF01000130.1_cds_WP_000800040.1_3012	26.289	194	255
WP_002108525.1	lcl|NZ_AOVF01000127.1_cds_WP_001074690.1_2956	25.389	193	255
WP_002108525.1	lcl|NZ_AOVF01000126.1_cds_WP_001069860.1_2949	26.220	164	255
WP_002108525.1	lcl|NZ_AOVF01000125.1_cds_WP_000744700.1_2885	34.722	72	255
WP_002108502.1	lcl|NZ_AOVF01000041.1_cds_WP_002185292.1_610	29.091	330	314
WP_002108526.1	lcl|NZ_AOVF01000047.1_cds_WP_001230564.1_717	36.957	276	282
WP_002108526.1	lcl|NZ_AOVF01000106.1_cds_WP_001011675.1_2425	39.024	287	282
WP_002108526.1	lcl|NZ_AOVF01000047.1_cds_WP_000582618.1_721	33.824	272	282
WP_002078520.1	lcl|NZ_AOVF01000061.1_cds_WP_001281953.1_1076	37.905	401	401
WP_002078520.1	lcl|NZ_AOVF01000047.1_cds_WP_000582222.1_703	33.333	375	401
WP_002078520.1	lcl|NZ_AOVF01000047.1_cds_WP_000608295.1_693	31.452	372	401
WP_002078520.1	lcl|NZ_AOVF01000047.1_cds_WP_000575178.1_761	28.142	366	401
WP_002078520.1	lcl|NZ_AOVF01000047.1_cds_WP_001198107.1_692	30.579	363	401
WP_002078520.1	lcl|NZ_AOVF01000047.1_cds_WP_000947844.1_715	27.321	377	401
WP_002078520.1	lcl|NZ_AOVF01000047.1_cds_WP_000346036.1_722	27.034	381	401
WP_002078520.1	lcl|NZ_AOVF01000102.1_cds_WP_001982414.1_2189	25.521	384	401
WP_002078520.1	lcl|NZ_AOVF01000131.1_cds_WP_000538752.1_3065	26.509	381	401
WP_025180279.1	lcl|NZ_AOVF01000131.1_cds_WP_000172202.1_3133	30.163	368	568
WP_025180279.1	lcl|NZ_AOVF01000047.1_cds_WP_000834715.1_708	28.500	400	568
WP_025180279.1	lcl|NZ_AOVF01000131.1_cds_WP_000667646.1_3090	32.381	210	568
WP_025180279.1	lcl|NZ_AOVF01000104.1_cds_WP_000828455.1_2259	31.858	226	568
WP_025180279.1	lcl|NZ_AOVF01000131.1_cds_WP_000942282.1_3147	33.663	202	568
WP_025180279.1	lcl|NZ_AOVF01000053.1_cds_WP_000666552.1_852	30.811	185	568
WP_025180279.1	lcl|NZ_AOVF01000138.1_cds_WP_001161019.1_3378	31.088	193	568
WP_025180279.1	lcl|NZ_AOVF01000038.1_cds_WP_000675807.1_564	30.570	193	568
WP_025180279.1	lcl|NZ_AOVF01000078.1_cds_WP_000047473.1_1650	33.505	194	568
WP_025180279.1	lcl|NZ_AOVF01000138.1_cds_WP_000510777.1_3279	29.442	197	568
WP_025180279.1	lcl|NZ_AOVF01000025.1_cds_WP_000184524.1_328	31.606	193	568
WP_025180279.1	lcl|NZ_AOVF01000035.1_cds_WP_000536762.1_482	34.194	155	568
WP_025180279.1	lcl|NZ_AOVF01000105.1_cds_WP_001052498.1_2299	30.000	180	568
WP_025180279.1	lcl|NZ_AOVF01000105.1_cds_WP_000619175.1_2343	31.088	193	568
WP_025180279.1	lcl|NZ_AOVF01000082.1_cds_WP_000603361.1_1727	31.522	184	568
WP_025180279.1	lcl|NZ_AOVF01000017.1_cds_WP_001049205.1_155	30.978	184	568
WP_025180279.1	lcl|NZ_AOVF01000017.1_cds_WP_001049205.1_155	25.822	213	568
WP_025180279.1	lcl|NZ_AOVF01000084.1_cds_WP_000433117.1_1817	28.108	185	568
WP_025180279.1	lcl|NZ_AOVF01000016.1_cds_WP_000052667.1_140	27.638	199	568
WP_025180279.1	lcl|NZ_AOVF01000105.1_cds_WP_000218838.1_2344	29.680	219	568
WP_025180279.1	lcl|NZ_AOVF01000107.1_cds_WP_001982953.1_2452	26.943	193	568
WP_025180279.1	lcl|NZ_AOVF01000082.1_cds_WP_000054169.1_1743	30.000	190	568
WP_025180279.1	lcl|NZ_AOVF01000032.1_cds_WP_000590867.1_447	25.654	191	568
WP_025180279.1	lcl|NZ_AOVF01000032.1_cds_WP_000590867.1_447	25.668	187	568
WP_025180279.1	lcl|NZ_AOVF01000131.1_cds_WP_000626143.1_3128	27.368	190	568
WP_025180279.1	lcl|NZ_AOVF01000131.1_cds_WP_000626143.1_3128	23.462	260	568
WP_025180279.1	lcl|NZ_AOVF01000084.1_cds_WP_001089500.1_1785	28.293	205	568
WP_025180279.1	lcl|NZ_AOVF01000014.1_cds_WP_000598571.1_116	26.061	165	568
