WP_000340715.1	lcl|NZ_AKWD02000043.1_cds_WP_002178848.1_1640	98.837	86	106
WP_000410268.1	lcl|NZ_AKWD02000043.1_cds_WP_002178480.1_1639	94.586	314	318
WP_000410268.1	lcl|NZ_AKWD02000043.1_cds_WP_002178756.1_1635	24.422	303	318
WP_000410268.1	lcl|NZ_AKWD02000053.1_cds_WP_002179185.1_1221	24.299	321	318
WP_000410268.1	lcl|NZ_AKWD02000043.1_cds_WP_002178501.1_1604	23.699	346	318
WP_000410268.1	lcl|NZ_AKWD02000043.1_cds_WP_002178495.1_1551	24.315	292	318
WP_000410268.1	lcl|NZ_AKWD02000043.1_cds_WP_002178687.1_1626	21.739	276	318
WP_000410268.1	lcl|NZ_AKWD02000053.1_cds_WP_002179265.1_956	24.880	209	318
WP_002076509.1	lcl|NZ_AKWD02000043.1_cds_WP_002178457.1_1556	26.033	242	223
WP_002076509.1	lcl|NZ_AKWD02000027.1_cds_WP_002177654.1_2594	26.457	223	223
WP_002076509.1	lcl|NZ_AKWD02000043.1_cds_WP_002178702.1_1580	28.571	217	223
WP_002076509.1	lcl|NZ_AKWD02000043.1_cds_WP_002178826.1_1633	35.398	113	223
WP_002076509.1	lcl|NZ_AKWD02000018.1_cds_WP_002177122.1_3072	29.808	104	223
WP_002076509.1	lcl|NZ_AKWD02000043.1_cds_WP_002178674.1_1587	29.348	92	223
WP_002076509.1	lcl|NZ_AKWD02000015.1_cds_WP_002176998.1_3176	29.670	91	223
WP_002076509.1	lcl|NZ_AKWD02000023.1_cds_WP_002177414.1_2830	24.638	207	223
WP_002076509.1	lcl|NZ_AKWD02000043.1_cds_WP_002178845.1_1548	25.714	175	223
WP_001136119.1	lcl|NZ_AKWD02000043.1_cds_WP_002178576.1_1623	38.209	335	354
WP_001136119.1	lcl|NZ_AKWD02000043.1_cds_WP_002178886.1_1634	30.395	329	354
WP_001136119.1	lcl|NZ_AKWD02000024.1_cds_WP_002177538.1_2711	33.922	283	354
WP_001136119.1	lcl|NZ_AKWD02000043.1_cds_WP_002178533.1_1596	32.817	323	354
WP_001136119.1	lcl|NZ_AKWD02000043.1_cds_WP_002178576.1_1623	38.209	335	354
WP_001136119.1	lcl|NZ_AKWD02000043.1_cds_WP_002178886.1_1634	30.395	329	354
WP_001136119.1	lcl|NZ_AKWD02000024.1_cds_WP_002177538.1_2711	33.922	283	354
WP_001136119.1	lcl|NZ_AKWD02000043.1_cds_WP_002178533.1_1596	32.817	323	354
WP_000535865.1	lcl|NZ_AKWD02000043.1_cds_WP_002178453.1_1600	37.327	217	234
WP_000535865.1	lcl|NZ_AKWD02000023.1_cds_WP_002177411.1_2792	27.404	208	234
WP_000535865.1	lcl|NZ_AKWD02000060.1_cds_WP_002180250.1_320	29.730	111	234
WP_002183331.1	lcl|NZ_AKWD02000043.1_cds_WP_002178578.1_1599	33.333	99	204
WP_001117631.1	lcl|NZ_AKWD02000043.1_cds_WP_002178598.1_1603	32.164	342	387
WP_001117631.1	lcl|NZ_AKWD02000026.1_cds_WP_002177634.1_2623	31.081	370	387
WP_001117631.1	lcl|NZ_AKWD02000043.1_cds_WP_002178751.1_1574	29.530	298	387
WP_001117631.1	lcl|NZ_AKWD02000043.1_cds_WP_002178462.1_1609	29.830	352	387
WP_001117631.1	lcl|NZ_AKWD02000043.1_cds_WP_002178537.1_1625	35.628	247	387
WP_001117631.1	lcl|NZ_AKWD02000043.1_cds_WP_002178798.1_1602	32.189	233	387
WP_001117631.1	lcl|NZ_AKWD02000043.1_cds_WP_002178887.1_1558	29.329	283	387
WP_001117631.1	lcl|NZ_AKWD02000060.1_cds_WP_002180117.1_335	27.636	275	387
WP_001117631.1	lcl|NZ_AKWD02000060.1_cds_WP_036027114.1_402	25.613	367	387
WP_001117631.1	lcl|NZ_AKWD02000043.1_cds_WP_002178712.1_1607	21.138	369	387
WP_029781911.1	lcl|NZ_AKWD02000043.1_cds_WP_002178453.1_1600	37.083	240	572
WP_029781911.1	lcl|NZ_AKWD02000019.1_cds_WP_002177172.1_3031	21.260	127	572
WP_029781911.1	lcl|NZ_AKWD02000060.1_cds_WP_002180250.1_320	31.624	117	572
WP_029781911.1	lcl|NZ_AKWD02000043.1_cds_WP_002178453.1_1600	37.083	240	572
WP_029781911.1	lcl|NZ_AKWD02000019.1_cds_WP_002177172.1_3031	21.260	127	572
WP_029781911.1	lcl|NZ_AKWD02000060.1_cds_WP_002180250.1_320	31.624	117	572
WP_000041234.1	lcl|NZ_AKWD02000043.1_cds_WP_002178598.1_1603	32.979	282	417
WP_000041234.1	lcl|NZ_AKWD02000043.1_cds_WP_002178462.1_1609	42.105	209	417
WP_000041234.1	lcl|NZ_AKWD02000043.1_cds_WP_002178751.1_1574	33.840	263	417
WP_000041234.1	lcl|NZ_AKWD02000026.1_cds_WP_002177634.1_2623	27.744	328	417
WP_000041234.1	lcl|NZ_AKWD02000043.1_cds_WP_002178798.1_1602	31.307	329	417
WP_000041234.1	lcl|NZ_AKWD02000043.1_cds_WP_002178887.1_1558	33.465	254	417
WP_000041234.1	lcl|NZ_AKWD02000043.1_cds_WP_002178537.1_1625	29.130	230	417
WP_000041234.1	lcl|NZ_AKWD02000060.1_cds_WP_002180117.1_335	26.098	387	417
WP_000041234.1	lcl|NZ_AKWD02000060.1_cds_WP_036027114.1_402	25.397	252	417
WP_000041234.1	lcl|NZ_AKWD02000043.1_cds_WP_002178712.1_1607	22.308	260	417
WP_002108506.1	lcl|NZ_AKWD02000027.1_cds_WP_017214485.1_2577	33.766	154	216
WP_002108506.1	lcl|NZ_AKWD02000057.1_cds_WP_002179865.1_712	29.341	167	216
WP_002108506.1	lcl|NZ_AKWD02000003.1_cds_WP_002176138.1_3938	23.810	105	216
WP_002108506.1	lcl|NZ_AKWD02000019.1_cds_WP_002177219.1_3043	22.892	166	216
WP_002108483.1	lcl|NZ_AKWD02000003.1_cds_WP_082285428.1_3926	47.826	69	211
WP_025180280.1	lcl|NZ_AKWD02000043.1_cds_WP_002178453.1_1600	36.245	229	242
WP_025180280.1	lcl|NZ_AKWD02000023.1_cds_WP_002177411.1_2792	29.268	246	242
WP_002108525.1	lcl|NZ_AKWD02000053.1_cds_WP_002179268.1_1248	31.274	259	255
WP_002108525.1	lcl|NZ_AKWD02000057.1_cds_WP_002179721.1_692	28.235	255	255
WP_002108525.1	lcl|NZ_AKWD02000005.1_cds_WP_002176396.1_3893	25.191	262	255
WP_002108525.1	lcl|NZ_AKWD02000043.1_cds_WP_002178615.1_1740	26.136	264	255
WP_002108525.1	lcl|NZ_AKWD02000057.1_cds_WP_017213545.1_721	29.084	251	255
WP_002108525.1	lcl|NZ_AKWD02000007.1_cds_WP_002176520.1_3553	25.279	269	255
WP_002108525.1	lcl|NZ_AKWD02000043.1_cds_WP_002178495.1_1551	30.052	193	255
WP_002108525.1	lcl|NZ_AKWD02000053.1_cds_WP_002179114.1_1080	25.926	162	255
WP_002108525.1	lcl|NZ_AKWD02000057.1_cds_WP_002179742.1_514	26.829	164	255
WP_002108525.1	lcl|NZ_AKWD02000057.1_cds_WP_002179955.1_521	26.289	194	255
WP_002108525.1	lcl|NZ_AKWD02000028.1_cds_WP_002177785.1_2514	26.425	193	255
WP_002108525.1	lcl|NZ_AKWD02000053.1_cds_WP_002179185.1_1221	37.838	74	255
WP_002108502.1	lcl|NZ_AKWD02000053.1_cds_WP_036026721.1_973	29.730	333	314
WP_002108502.1	lcl|NZ_AKWD02000028.1_cds_WP_002177791.1_2460	25.446	224	314
WP_002108526.1	lcl|NZ_AKWD02000043.1_cds_WP_002178576.1_1623	36.131	274	282
WP_002108526.1	lcl|NZ_AKWD02000024.1_cds_WP_002177538.1_2711	39.373	287	282
WP_002108526.1	lcl|NZ_AKWD02000043.1_cds_WP_002178886.1_1634	36.749	283	282
WP_002108526.1	lcl|NZ_AKWD02000043.1_cds_WP_002178533.1_1596	35.915	284	282
WP_002078520.1	lcl|NZ_AKWD02000026.1_cds_WP_002177634.1_2623	37.656	401	401
WP_002078520.1	lcl|NZ_AKWD02000043.1_cds_WP_002178598.1_1603	35.467	375	401
WP_002078520.1	lcl|NZ_AKWD02000043.1_cds_WP_002178798.1_1602	32.581	399	401
WP_002078520.1	lcl|NZ_AKWD02000043.1_cds_WP_002178462.1_1609	35.411	353	401
WP_002078520.1	lcl|NZ_AKWD02000043.1_cds_WP_002178751.1_1574	29.950	404	401
WP_002078520.1	lcl|NZ_AKWD02000043.1_cds_WP_002178887.1_1558	28.889	360	401
WP_002078520.1	lcl|NZ_AKWD02000043.1_cds_WP_002178537.1_1625	26.385	379	401
WP_002078520.1	lcl|NZ_AKWD02000060.1_cds_WP_036027114.1_402	26.042	384	401
WP_002078520.1	lcl|NZ_AKWD02000060.1_cds_WP_002180117.1_335	27.147	361	401
WP_002078520.1	lcl|NZ_AKWD02000043.1_cds_WP_002178712.1_1607	23.925	372	401
WP_025180279.1	lcl|NZ_AKWD02000031.1_cds_WP_081099775.1_2148	29.348	368	568
WP_025180279.1	lcl|NZ_AKWD02000031.1_cds_WP_002178140.1_2194	32.701	211	568
WP_025180279.1	lcl|NZ_AKWD02000043.1_cds_WP_002178621.1_1636	33.190	232	568
WP_025180279.1	lcl|NZ_AKWD02000053.1_cds_WP_002179547.1_1137	32.212	208	568
WP_025180279.1	lcl|NZ_AKWD02000031.1_cds_WP_002178073.1_2170	33.663	202	568
WP_025180279.1	lcl|NZ_AKWD02000007.1_cds_WP_002176655.1_3379	30.270	185	568
WP_025180279.1	lcl|NZ_AKWD02000019.1_cds_WP_002177150.1_3000	31.088	193	568
WP_025180279.1	lcl|NZ_AKWD02000043.1_cds_WP_085976771.1_1507	31.282	195	568
WP_025180279.1	lcl|NZ_AKWD02000007.1_cds_WP_017213193.1_3626	32.620	187	568
WP_025180279.1	lcl|NZ_AKWD02000062.1_cds_WP_002180333.1_257	29.949	197	568
WP_025180279.1	lcl|NZ_AKWD02000003.1_cds_WP_002176145.1_3940	33.333	156	568
WP_025180279.1	lcl|NZ_AKWD02000027.1_cds_WP_002245760.1_2582	31.100	209	568
WP_025180279.1	lcl|NZ_AKWD02000068.1_cds_WP_002180618.1_18	29.775	178	568
WP_025180279.1	lcl|NZ_AKWD02000016.1_cds_WP_002177096.1_3117	30.256	195	568
WP_025180279.1	lcl|NZ_AKWD02000040.1_cds_WP_002178325.1_1939	28.108	185	568
WP_025180279.1	lcl|NZ_AKWD02000043.1_cds_WP_002178574.1_1731	30.978	184	568
WP_025180279.1	lcl|NZ_AKWD02000043.1_cds_WP_002178721.1_1714	28.718	195	568
WP_025180279.1	lcl|NZ_AKWD02000053.1_cds_WP_002179138.1_1040	27.136	199	568
WP_025180279.1	lcl|NZ_AKWD02000024.1_cds_WP_002177456.1_2677	28.962	183	568
WP_025180279.1	lcl|NZ_AKWD02000024.1_cds_WP_002177456.1_2677	25.822	213	568
WP_025180279.1	lcl|NZ_AKWD02000029.1_cds_WP_002177880.1_2393	27.461	193	568
WP_025180279.1	lcl|NZ_AKWD02000016.1_cds_WP_002177060.1_3116	27.523	218	568
WP_025180279.1	lcl|NZ_AKWD02000029.1_cds_WP_002177888.1_2282	27.320	194	568
WP_025180279.1	lcl|NZ_AKWD02000029.1_cds_WP_002177888.1_2282	25.134	187	568
WP_025180279.1	lcl|NZ_AKWD02000040.1_cds_WP_002178357.1_1972	26.108	203	568
WP_025180279.1	lcl|NZ_AKWD02000031.1_cds_WP_002178118.1_2143	26.842	190	568
WP_025180279.1	lcl|NZ_AKWD02000031.1_cds_WP_002178118.1_2143	23.846	260	568
WP_025180279.1	lcl|NZ_AKWD02000063.1_cds_WP_002180430.1_179	29.570	186	568
WP_025180279.1	lcl|NZ_AKWD02000011.1_cds_WP_002176862.1_3311	26.061	165	568
WP_025180279.1	lcl|NZ_AKWD02000063.1_cds_WP_002180432.1_221	26.904	197	568
